step,SARSA,Q_learning,double_Q_learning,QV_learning
6453,95.858,97.595,97.737,97.728
6453,0,0,0,0
6454,95.945,97.595,97.65,97.657
6454,0,0,0,0
6455,96.1255,97.609,97.642,97.549
6455,0,0,0,0
6456,96.199,97.596,97.686,97.533
6456,0,0,0,0
6457,96.2255,97.663,97.611,97.683
6457,0,0,0,0
6458,96.32,97.653,97.648,97.586
6458,0,0,0,0
6459,96.1875,97.589,97.684,97.722
6459,0,0,0,0
6460,96.236,97.516,97.545,97.651
6460,0,0,0,0
6461,96.041,97.65,97.694,97.612
6461,0,0,0,0
6462,96.086,97.643,97.643,97.742
6462,0,0,0,0
6463,95.9145,97.612,97.803,97.523
6463,0,0,0,0
6464,96.1355,97.604,97.606,97.659
6464,0,0,0,0
6465,96.1335,97.572,97.542,97.503
6465,0,0,0,0
6466,96.014,97.702,97.534,97.717
6466,0,0,0,0
6467,96.028,97.612,97.707,97.617
6467,0,0,0,0
6468,95.9355,97.538,97.653,97.637
6468,0,0,0,0
6469,96.152,97.645,97.6,97.687
6469,0,0,0,0
6470,96.102,97.474,97.601,97.626
6470,0,0,0,0
6471,96.0295,97.549,97.64,97.59
6471,0,0,0,0
6472,96.1355,97.619,97.524,97.567
6472,0,0,0,0
6473,96.3225,97.729,97.677,97.463
6473,0,0,0,0
6474,95.9305,97.603,97.553,97.494
6474,0,0,0,0
6475,96.622,97.557,97.578,97.588
6475,0,0,0,0
6476,96.163,97.725,97.611,97.493
6476,0,0,0,0
6477,96.489,97.601,97.584,97.576
6477,0,0,0,0
6478,96.1125,97.777,97.601,97.431
6478,0,0,0,0
6479,96.1955,97.572,97.639,97.531
6479,0,0,0,0
6480,95.965,97.736,97.621,97.549
6480,0,0,0,0
6481,96.2815,97.617,97.739,97.536
6481,0,0,0,0
6482,96.133,97.64,97.608,97.547
6482,0,0,0,0
6483,96.295,97.655,97.563,97.781
6483,0,0,0,0
6484,96.221,97.569,97.663,97.667
6484,0,0,0,0
6485,96.5595,97.649,97.732,97.661
6485,0,0,0,0
6486,95.8685,97.581,97.574,97.655
6486,0,0,0,0
6487,96.2495,97.643,97.637,97.537
6487,0,0,0,0
6488,95.2855,97.581,97.472,97.508
6488,0,0,0,0
6489,96.02,97.601,97.632,97.601
6489,0,0,0,0
6490,95.869,97.669,97.7,97.567
6490,0,0,0,0
6491,96.277,97.644,97.714,97.627
6491,0,0,0,0
6492,96.0195,97.69,97.534,97.57
6492,0,0,0,0
6493,96.108,97.655,97.608,97.603
6493,0,0,0,0
6494,96.1175,97.621,97.582,97.574
6494,0,0,0,0
6495,95.9815,97.694,97.601,97.645
6495,0,0,0,0
6496,96.085,97.538,97.586,97.559
6496,0,0,0,0
6497,96.331,97.608,97.634,97.585
6497,0,0,0,0
6498,96.266,97.661,97.574,97.633
6498,0,0,0,0
6499,96.169,97.635,97.563,97.572
6499,0,0,0,0
6500,96.2005,97.568,97.68,97.584
6500,0,0,0,0
6501,96.0965,97.657,97.627,97.498
6501,0,0,0,0
6502,96.108,97.722,97.569,97.544
6502,0,0,0,0
6503,96.0045,97.77,97.548,97.673
6503,0,0,0,0
6504,96.025,97.651,97.562,97.582
6504,0,0,0,0
6505,96.2465,97.591,97.58,97.687
6505,0,0,0,0
6506,95.948,97.562,97.649,97.539
6506,0,0,0,0
6507,96.301,97.424,97.511,97.713
6507,0,0,0,0
6508,96.118,97.666,97.643,97.604
6508,0,0,0,0
6509,96.2615,97.643,97.548,97.534
6509,0,0,0,0
6510,96.21,97.656,97.651,97.545
6510,0,0,0,0
6511,96.1115,97.612,97.545,97.665
6511,0,0,0,0
6512,96.2515,97.59,97.651,97.65
6512,0,0,0,0
6513,96.0045,97.554,97.587,97.655
6513,0,0,0,0
6514,96.246,97.545,97.562,97.707
6514,0,0,0,0
6515,96.273,97.775,97.513,97.618
6515,0,0,0,0
6516,95.2825,97.655,97.607,97.567
6516,0,0,0,0
6517,96.2105,97.719,97.58,97.521
6517,0,0,0,0
6518,96.242,97.651,97.431,97.326
6518,0,0,0,0
6519,96.1425,97.553,97.552,97.586
6519,0,0,0,0
6520,96.33,97.612,97.604,97.7
6520,0,0,0,0
6521,96.1995,97.537,97.706,97.639
6521,0,0,0,0
6522,96.1305,97.664,97.608,97.668
6522,0,0,0,0
6523,96.1355,97.661,97.701,97.592
6523,0,0,0,0
6524,91.394,97.446,97.66,97.543
6524,0,0,0,0
6525,96.12,97.561,97.565,97.602
6525,0,0,0,0
6526,95.7495,97.647,97.518,97.592
6526,0,0,0,0
6527,96.1675,97.59,97.59,97.567
6527,0,0,0,0
6528,96.065,97.61,97.679,97.713
6528,0,0,0,0
6529,96.1185,97.611,97.618,97.669
6529,0,0,0,0
6530,95.8135,97.608,97.668,97.523
6530,0,0,0,0
6531,96.045,97.637,97.512,97.584
6531,0,0,0,0
6532,96.1495,97.706,97.67,97.628
6532,0,0,0,0
6533,96.28,97.571,97.732,97.675
6533,0,0,0,0
6534,95.9405,97.53,97.633,97.578
6534,0,0,0,0
6535,96.1145,97.733,97.782,97.773
6535,0,0,0,0
6536,96.087,97.547,97.647,97.646
6536,0,0,0,0
6537,96.156,97.664,97.68,97.714
6537,0,0,0,0
6538,95.739,97.673,97.58,97.485
6538,0,0,0,0
6539,95.9275,97.562,97.44,97.539
6539,0,0,0,0
6540,96.4165,97.511,97.549,97.542
6540,0,0,0,0
6541,95.9935,97.557,97.554,97.525
6541,0,0,0,0
6542,96.2005,97.631,97.452,97.585
6542,0,0,0,0
6543,95.9715,97.56,97.714,97.53
6543,0,0,0,0
6544,96.24,97.619,97.484,97.794
6544,0,0,0,0
6545,96.016,97.678,97.626,97.522
6545,0,0,0,0
6546,96.0855,97.631,97.643,97.62
6546,0,0,0,0
6547,95.8405,97.919,97.52,97.677
6547,0,0,0,0
6548,96.217,97.7,97.578,97.584
6548,0,0,0,0
6549,96.163,97.655,97.685,97.635
6549,0,0,0,0
6550,96.3195,97.609,97.576,97.576
6550,0,0,0,0
6551,96.402,97.584,97.503,97.568
6551,0,0,0,0
6552,96.1385,97.58,97.579,97.516
6552,0,0,0,0
6553,96.116,97.625,97.59,97.658
6553,0,0,0,0
6554,95.9995,97.553,97.639,97.537
6554,0,0,0,0
6555,96.308,97.674,97.473,97.557
6555,0,0,0,0
6556,95.7885,97.621,97.584,97.591
6556,0,0,0,0
6557,96.417,97.652,97.497,97.572
6557,0,0,0,0
6558,93.5585,97.519,97.69,97.53
6558,0,0,0,0
6559,96.0675,97.505,97.532,97.556
6559,0,0,0,0
6560,96.185,97.685,97.553,97.424
6560,0,0,0,0
6561,95.952,97.578,97.671,97.57
6561,0,0,0,0
6562,96.061,97.735,97.745,97.537
6562,0,0,0,0
6563,96.3635,97.739,97.503,97.643
6563,0,0,0,0
6564,95.8275,97.617,97.586,97.602
6564,0,0,0,0
6565,96.2125,97.676,97.642,97.613
6565,0,0,0,0
6566,95.1055,97.652,97.521,97.596
6566,0,0,0,0
6567,95.8935,97.597,97.544,97.52
6567,0,0,0,0
6568,96.032,97.607,97.548,97.574
6568,0,0,0,0
6569,95.9145,97.608,97.537,97.572
6569,0,0,0,0
6570,96.122,97.707,97.63,97.418
6570,0,0,0,0
6571,95.891,97.624,97.557,97.723
6571,0,0,0,0
6572,96.252,97.668,97.508,97.632
6572,0,0,0,0
6573,96.184,97.654,97.632,97.578
6573,0,0,0,0
6574,96.1935,97.555,97.608,97.735
6574,0,0,0,0
6575,96.2785,97.625,97.636,97.642
6575,0,0,0,0
6576,96.0785,97.647,97.579,97.589
6576,0,0,0,0
6577,96.2225,97.596,97.403,97.606
6577,0,0,0,0
6578,96.2035,97.664,97.537,97.581
6578,0,0,0,0
6579,96.012,97.484,97.55,97.454
6579,0,0,0,0
6580,96.147,97.613,97.59,97.588
6580,0,0,0,0
6581,96.348,97.599,97.753,97.474
6581,0,0,0,0
6582,96.2915,97.606,97.717,97.644
6582,0,0,0,0
6583,95.533,97.732,97.558,97.501
6583,0,0,0,0
6584,96.122,97.657,97.603,97.527
6584,0,0,0,0
6585,96.164,97.653,97.675,97.632
6585,0,0,0,0
6586,96.304,97.534,97.691,97.707
6586,0,0,0,0
6587,96.0305,97.44,97.631,97.579
6587,0,0,0,0
6588,96.1795,97.544,97.558,97.661
6588,0,0,0,0
6589,96.4095,97.64,97.532,97.575
6589,0,0,0,0
6590,96.1135,97.63,97.716,97.63
6590,0,0,0,0
6591,96.012,97.534,97.741,97.641
6591,0,0,0,0
6592,95.9915,97.662,97.624,97.48
6592,0,0,0,0
6593,96.0915,97.62,97.69,97.468
6593,0,0,0,0
6594,96.1865,97.569,97.541,97.551
6594,0,0,0,0
6595,95.9685,97.545,97.534,97.683
6595,0,0,0,0
6596,96.1785,97.631,97.768,97.564
6596,0,0,0,0
6597,96.214,97.61,97.481,97.639
6597,0,0,0,0
6598,96.2135,97.669,97.681,97.636
6598,0,0,0,0
6599,96.436,97.704,97.623,97.611
6599,0,0,0,0
6600,96.2245,97.675,97.657,97.64
6600,0,0,0,0
6601,96.107,97.61,97.58,97.613
6601,0,0,0,0
6602,96.1565,97.495,97.629,97.572
6602,0,0,0,0
6603,96.2835,97.789,97.697,97.535
6603,0,0,0,0
6604,96.204,97.615,97.689,97.502
6604,0,0,0,0
6605,96.3565,97.654,97.585,97.867
6605,0,0,0,0
6606,96.1715,97.552,97.527,97.534
6606,0,0,0,0
6607,96.2635,97.582,97.592,97.576
6607,0,0,0,0
6608,96.1975,97.559,97.648,97.659
6608,0,0,0,0
6609,96.0505,97.691,97.648,97.646
6609,0,0,0,0
6610,96.231,97.622,97.526,97.569
6610,0,0,0,0
6611,96.304,97.641,97.682,97.596
6611,0,0,0,0
6612,93.21,97.649,97.548,97.642
6612,0,0,0,0
6613,95.97,97.598,97.606,97.56
6613,0,0,0,0
6614,95.863,97.657,97.609,97.458
6614,0,0,0,0
6615,96.0345,97.549,97.607,97.69
6615,0,0,0,0
6616,96.2555,97.594,97.676,97.556
6616,0,0,0,0
6617,96.051,97.635,97.654,97.649
6617,0,0,0,0
6618,95.585,97.483,97.545,97.533
6618,0,0,0,0
6619,95.8785,97.511,97.721,97.708
6619,0,0,0,0
6620,96.0165,97.573,97.525,97.755
6620,0,0,0,0
6621,95.984,97.603,97.667,97.664
6621,0,0,0,0
6622,96.247,97.711,97.675,97.645
6622,0,0,0,0
6623,95.9325,97.516,97.583,97.547
6623,0,0,0,0
6624,96.1565,97.485,97.563,97.606
6624,0,0,0,0
6625,96.129,97.654,97.513,97.59
6625,0,0,0,0
6626,95.162,97.705,97.656,97.507
6626,0,0,0,0
6627,95.778,97.566,97.52,97.63
6627,0,0,0,0
6628,96.1615,97.625,97.69,97.604
6628,0,0,0,0
6629,96.0575,97.487,97.513,97.641
6629,0,0,0,0
6630,96.1295,97.655,97.501,97.621
6630,0,0,0,0
6631,96.006,97.595,97.648,97.624
6631,0,0,0,0
6632,95.9785,97.646,97.639,97.586
6632,0,0,0,0
6633,96.218,97.584,97.596,97.514
6633,0,0,0,0
6634,95.9645,97.508,97.522,97.442
6634,0,0,0,0
6635,96.3355,97.652,97.564,97.555
6635,0,0,0,0
6636,96.007,97.643,97.532,97.612
6636,0,0,0,0
6637,96.2175,97.655,97.641,97.409
6637,0,0,0,0
6638,96.1115,97.555,97.547,97.663
6638,0,0,0,0
6639,96.172,97.546,97.512,97.611
6639,0,0,0,0
6640,96.1675,97.577,97.653,97.61
6640,0,0,0,0
6641,96.0355,97.578,97.561,97.568
6641,0,0,0,0
6642,96.0825,97.643,97.594,97.386
6642,0,0,0,0
6643,96.3395,97.503,97.661,97.415
6643,0,0,0,0
6644,96.2915,97.49,97.683,97.497
6644,0,0,0,0
6645,96.307,97.645,97.66,97.63
6645,0,0,0,0
6646,96.059,97.588,97.617,97.59
6646,0,0,0,0
6647,96.1045,97.638,97.552,97.598
6647,0,0,0,0
6648,95.7615,97.656,97.402,97.669
6648,0,0,0,0
6649,96.2675,97.715,97.479,97.453
6649,0,0,0,0
6650,96.153,97.629,97.482,97.582
6650,0,0,0,0
6651,96.3875,97.631,97.606,97.615
6651,0,0,0,0
6652,96.158,97.577,97.619,97.711
6652,0,0,0,0
6653,96.293,97.666,97.621,97.547
6653,0,0,0,0
6654,96.4355,97.493,97.666,97.535
6654,0,0,0,0
6655,96.334,97.619,97.649,97.691
6655,0,0,0,0
6656,96.2185,97.709,97.649,97.628
6656,0,0,0,0
6657,96.4055,97.672,97.554,97.522
6657,0,0,0,0
6658,95.9525,97.587,97.616,97.498
6658,0,0,0,0
6659,96.233,97.58,97.561,97.549
6659,0,0,0,0
6660,96.6405,97.701,97.611,97.551
6660,0,0,0,0
6661,96.0825,97.542,97.529,97.651
6661,0,0,0,0
6662,95.969,97.625,97.512,97.679
6662,0,0,0,0
6663,96.188,97.664,97.664,97.448
6663,0,0,0,0
6664,96.197,97.729,97.641,97.506
6664,0,0,0,0
6665,96.125,97.64,97.591,97.655
6665,0,0,0,0
6666,96.0275,97.683,97.63,97.621
6666,0,0,0,0
6667,95.9715,97.661,97.596,97.421
6667,0,0,0,0
6668,96.0425,97.608,97.567,97.583
6668,0,0,0,0
6669,96.191,97.522,97.529,97.626
6669,0,0,0,0
6670,96.119,97.646,97.739,97.61
6670,0,0,0,0
6671,95.756,97.535,97.607,97.699
6671,0,0,0,0
6672,96.042,97.566,97.566,97.674
6672,0,0,0,0
6673,96.1915,97.484,97.449,97.617
6673,0,0,0,0
6674,96.0015,97.563,97.519,97.654
6674,0,0,0,0
6675,95.556,97.456,97.626,97.615
6675,0,0,0,0
6676,96.1965,97.624,97.545,97.623
6676,0,0,0,0
6677,96.443,97.598,97.584,97.758
6677,0,0,0,0
6678,96.223,97.521,97.583,97.546
6678,0,0,0,0
6679,95.8345,97.621,97.505,97.463
6679,0,0,0,0
6680,96.168,97.567,97.605,97.541
6680,0,0,0,0
6681,96.095,97.529,97.538,97.598
6681,0,0,0,0
6682,96.201,97.624,97.658,97.713
6682,0,0,0,0
6683,95.906,97.556,97.632,97.608
6683,0,0,0,0
6684,96.162,97.603,97.703,97.634
6684,0,0,0,0
6685,96.297,97.624,97.578,97.563
6685,0,0,0,0
6686,96.0295,97.659,97.657,97.651
6686,0,0,0,0
6687,96.043,97.518,97.686,97.526
6687,0,0,0,0
6688,96.0615,97.568,97.58,97.511
6688,0,0,0,0
6689,96.174,97.647,97.589,97.463
6689,0,0,0,0
6690,96.348,97.611,97.591,97.772
6690,0,0,0,0
6691,96.231,97.695,97.54,97.517
6691,0,0,0,0
6692,96.2685,97.643,97.708,97.566
6692,0,0,0,0
6693,96.166,97.448,97.614,97.72
6693,0,0,0,0
6694,95.7265,97.589,97.58,97.633
6694,0,0,0,0
6695,95.7695,97.618,97.537,97.606
6695,0,0,0,0
6696,96.2015,97.794,97.603,97.666
6696,0,0,0,0
6697,95.419,97.555,97.599,97.492
6697,0,0,0,0
6698,96.2175,97.489,97.632,97.553
6698,0,0,0,0
6699,96.282,97.594,97.614,97.625
6699,0,0,0,0
6700,96.142,97.741,97.675,97.711
6700,0,0,0,0
6701,96.13,97.542,97.545,97.608
6701,0,0,0,0
6702,96.2015,97.695,97.69,97.581
6702,0,0,0,0
6703,96.014,97.57,97.636,97.575
6703,0,0,0,0
6704,96.0985,97.464,97.545,97.458
6704,0,0,0,0
6705,96.216,97.588,97.539,97.648
6705,0,0,0,0
6706,96.4535,97.649,97.673,97.541
6706,0,0,0,0
6707,96.1935,97.435,97.635,97.574
6707,0,0,0,0
6708,96.21,97.716,97.648,97.525
6708,0,0,0,0
6709,95.068,97.556,97.571,97.609
6709,0,0,0,0
6710,96.143,97.692,97.476,97.684
6710,0,0,0,0
6711,96.1005,97.637,97.532,97.598
6711,0,0,0,0
6712,96.017,97.562,97.613,97.53
6712,0,0,0,0
6713,96.286,97.595,97.603,97.577
6713,0,0,0,0
6714,96.3715,97.519,97.505,97.603
6714,0,0,0,0
6715,96.056,97.557,97.625,97.654
6715,0,0,0,0
6716,96.06,97.641,97.59,97.52
6716,0,0,0,0
6717,96.358,97.616,97.519,97.662
6717,0,0,0,0
6718,96.1965,97.578,97.695,97.557
6718,0,0,0,0
6719,96.1105,97.588,97.664,97.579
6719,0,0,0,0
6720,96.1635,97.673,97.488,97.571
6720,0,0,0,0
6721,95.881,97.689,97.561,97.5
6721,0,0,0,0
6722,96.0665,97.627,97.553,97.682
6722,0,0,0,0
6723,95.7985,97.511,97.636,97.597
6723,0,0,0,0
6724,95.8555,97.602,97.742,97.577
6724,0,0,0,0
6725,96.0995,97.549,97.693,97.76
6725,0,0,0,0
6726,96.242,97.612,97.674,97.565
6726,0,0,0,0
6727,95.9755,97.571,97.725,97.582
6727,0,0,0,0
6728,96.1395,97.546,97.612,97.616
6728,0,0,0,0
6729,95.8805,97.589,97.593,97.647
6729,0,0,0,0
6730,95.97,97.616,97.636,97.575
6730,0,0,0,0
6731,95.847,97.585,97.597,97.692
6731,0,0,0,0
6732,96.1945,97.614,97.685,97.609
6732,0,0,0,0
6733,96.103,97.638,97.548,97.567
6733,0,0,0,0
6734,95.9955,97.476,97.592,97.514
6734,0,0,0,0
6735,96.146,97.495,97.575,97.669
6735,0,0,0,0
6736,96.0615,97.564,97.634,97.538
6736,0,0,0,0
6737,96.041,97.749,97.758,97.62
6737,0,0,0,0
6738,96.0575,97.54,97.704,97.53
6738,0,0,0,0
6739,95.9965,97.552,97.709,97.494
6739,0,0,0,0
6740,96.081,97.724,97.521,97.607
6740,0,0,0,0
6741,96.19,97.667,97.583,97.441
6741,0,0,0,0
6742,95.9085,97.646,97.597,97.523
6742,0,0,0,0
6743,96.107,97.613,97.694,97.539
6743,0,0,0,0
6744,96.229,97.705,97.572,97.637
6744,0,0,0,0
6745,96.018,97.601,97.513,97.607
6745,0,0,0,0
6746,95.9025,97.639,97.648,97.625
6746,0,0,0,0
6747,95.9355,97.475,97.596,97.66
6747,0,0,0,0
6748,95.965,97.666,97.524,97.683
6748,0,0,0,0
6749,96.3175,97.598,97.623,97.675
6749,0,0,0,0
6750,95.5955,97.603,97.599,97.542
6750,0,0,0,0
6751,96.0995,97.624,97.622,97.503
6751,0,0,0,0
6752,96.3845,97.586,97.631,97.448
6752,0,0,0,0
6753,95.8795,97.556,97.569,97.495
6753,0,0,0,0
6754,96.1285,97.619,97.519,97.512
6754,0,0,0,0
6755,95.901,97.538,97.543,97.573
6755,0,0,0,0
6756,96.3305,97.534,97.654,97.624
6756,0,0,0,0
6757,96.2145,97.523,97.557,97.519
6757,0,0,0,0
6758,96.0845,97.694,97.545,97.611
6758,0,0,0,0
6759,96.0475,97.625,97.624,97.514
6759,0,0,0,0
6760,96.0075,97.589,97.496,97.69
6760,0,0,0,0
6761,95.6145,97.566,97.629,97.676
6761,0,0,0,0
6762,96.272,97.64,97.561,97.62
6762,0,0,0,0
6763,95.903,97.642,97.71,97.501
6763,0,0,0,0
6764,96.1385,97.767,97.623,97.626
6764,0,0,0,0
6765,96.185,97.697,97.61,97.623
6765,0,0,0,0
6766,95.8355,97.564,97.59,97.568
6766,0,0,0,0
6767,96.1985,97.769,97.601,97.622
6767,0,0,0,0
6768,96.1465,97.637,97.694,97.639
6768,0,0,0,0
6769,96.3365,97.671,97.505,97.601
6769,0,0,0,0
6770,95.7475,97.596,97.634,97.679
6770,0,0,0,0
6771,96.149,97.626,97.588,97.594
6771,0,0,0,0
6772,96.433,97.651,97.637,97.662
6772,0,0,0,0
6773,96.131,97.532,97.578,97.523
6773,0,0,0,0
6774,96.1595,97.525,97.502,97.791
6774,0,0,0,0
6775,96.2615,97.694,97.62,97.689
6775,0,0,0,0
6776,96.041,97.647,97.494,97.566
6776,0,0,0,0
6777,96.1165,97.548,97.586,97.536
6777,0,0,0,0
6778,96.006,97.522,97.595,97.612
6778,0,0,0,0
6779,96.1205,97.667,97.556,97.564
6779,0,0,0,0
6780,95.775,97.576,97.609,97.618
6780,0,0,0,0
6781,96.1495,97.561,97.543,97.632
6781,0,0,0,0
6782,96.039,97.595,97.639,97.549
6782,0,0,0,0
6783,96.1605,97.638,97.543,97.612
6783,0,0,0,0
6784,96.2305,97.666,97.634,97.589
6784,0,0,0,0
6785,96.093,97.614,97.529,97.604
6785,0,0,0,0
6786,96.1995,97.662,97.77,97.639
6786,0,0,0,0
6787,96.118,97.658,97.666,97.649
6787,0,0,0,0
6788,95.9875,97.553,97.704,97.656
6788,0,0,0,0
6789,96.2435,97.65,97.674,97.648
6789,0,0,0,0
6790,96.343,97.641,97.571,97.672
6790,0,0,0,0
6791,96.0835,97.635,97.605,97.607
6791,0,0,0,0
6792,96.212,97.73,97.55,97.568
6792,0,0,0,0
6793,96.1075,97.559,97.696,97.52
6793,0,0,0,0
6794,96.094,97.596,97.562,97.481
6794,0,0,0,0
6795,96.311,97.672,97.559,97.647
6795,0,0,0,0
6796,96.265,97.678,97.485,97.546
6796,0,0,0,0
6797,95.8165,97.58,97.692,97.725
6797,0,0,0,0
6798,95.8945,97.521,97.576,97.577
6798,0,0,0,0
6799,96.3195,97.577,97.653,97.655
6799,0,0,0,0
6800,96.0915,97.596,97.53,97.535
6800,0,0,0,0
6801,95.8685,97.635,97.49,97.581
6801,0,0,0,0
6802,96.1045,97.622,97.598,97.506
6802,0,0,0,0
6803,96.3275,97.762,97.571,97.649
6803,0,0,0,0
6804,96.0675,97.619,97.514,97.583
6804,0,0,0,0
6805,96.2245,97.539,97.457,97.455
6805,0,0,0,0
6806,96.201,97.606,97.6,97.566
6806,0,0,0,0
6807,96.1475,97.749,97.612,97.629
6807,0,0,0,0
6808,96.228,97.632,97.467,97.626
6808,0,0,0,0
6809,96.041,97.664,97.732,97.644
6809,0,0,0,0
6810,95.8855,97.668,97.669,97.561
6810,0,0,0,0
6811,95.754,97.495,97.626,97.597
6811,0,0,0,0
6812,96.1865,97.586,97.412,97.673
6812,0,0,0,0
6813,96.531,97.603,97.687,97.537
6813,0,0,0,0
6814,96.2925,97.539,97.434,97.695
6814,0,0,0,0
6815,95.949,97.557,97.57,97.613
6815,0,0,0,0
6816,96.353,97.62,97.729,97.672
6816,0,0,0,0
6817,96.185,97.541,97.542,97.827
6817,0,0,0,0
6818,96.091,97.608,97.677,97.51
6818,0,0,0,0
6819,96.209,97.61,97.531,97.518
6819,0,0,0,0
6820,96.092,97.505,97.568,97.533
6820,0,0,0,0
6821,96.1715,97.583,97.612,97.588
6821,0,0,0,0
6822,96.2225,97.741,97.699,97.686
6822,0,0,0,0
6823,96.0755,97.686,97.528,97.618
6823,0,0,0,0
6824,96.0245,97.754,97.651,97.55
6824,0,0,0,0
6825,96.304,97.708,97.679,97.484
6825,0,0,0,0
6826,96.031,97.607,97.664,97.454
6826,0,0,0,0
6827,95.901,97.694,97.62,97.534
6827,0,0,0,0
6828,96.2365,97.574,97.589,97.629
6828,0,0,0,0
6829,96.313,97.524,97.567,97.489
6829,0,0,0,0
6830,95.9245,97.582,97.659,97.587
6830,0,0,0,0
6831,96.1275,97.763,97.573,97.594
6831,0,0,0,0
6832,96.196,97.671,97.588,97.621
6832,0,0,0,0
6833,95.936,97.595,97.631,97.564
6833,0,0,0,0
6834,95.956,97.616,97.516,97.557
6834,0,0,0,0
6835,95.9585,97.648,97.653,97.638
6835,0,0,0,0
6836,96.1,97.628,97.624,97.589
6836,0,0,0,0
6837,96.151,97.586,97.605,97.497
6837,0,0,0,0
6838,96.0065,97.658,97.581,97.685
6838,0,0,0,0
6839,95.381,97.585,97.54,97.66
6839,0,0,0,0
6840,96.203,97.647,97.691,97.489
6840,0,0,0,0
6841,96.053,97.511,97.468,97.603
6841,0,0,0,0
6842,95.927,97.6,97.572,97.534
6842,0,0,0,0
6843,93.467,97.713,97.611,97.617
6843,0,0,0,0
6844,96.3495,97.603,97.533,97.515
6844,0,0,0,0
6845,96.3755,97.613,97.63,97.62
6845,0,0,0,0
6846,96.1835,97.695,97.635,97.567
6846,0,0,0,0
6847,96.2745,97.669,97.609,97.669
6847,0,0,0,0
6848,95.9985,97.579,97.431,97.652
6848,0,0,0,0
6849,96.017,97.591,97.604,97.588
6849,0,0,0,0
6850,96.22,97.59,97.645,97.594
6850,0,0,0,0
6851,96.198,97.588,97.527,97.693
6851,0,0,0,0
6852,95.919,97.644,97.593,97.549
6852,0,0,0,0
6853,96.2755,97.509,97.597,97.563
6853,0,0,0,0
6854,95.943,97.494,97.49,97.658
6854,0,0,0,0
6855,96.034,97.658,97.647,97.724
6855,0,0,0,0
6856,95.8625,97.526,97.647,97.591
6856,0,0,0,0
6857,95.8765,97.596,97.606,97.601
6857,0,0,0,0
6858,96.447,97.651,97.793,97.666
6858,0,0,0,0
6859,95.939,97.432,97.635,97.488
6859,0,0,0,0
6860,96.1315,97.605,97.51,97.532
6860,0,0,0,0
6861,95.903,97.62,97.591,97.52
6861,0,0,0,0
6862,96.2045,97.508,97.564,97.705
6862,0,0,0,0
6863,96.175,97.517,97.625,97.438
6863,0,0,0,0
6864,96.1635,97.617,97.545,97.612
6864,0,0,0,0
6865,96.502,97.72,97.62,97.614
6865,0,0,0,0
6866,96.1735,97.541,97.641,97.658
6866,0,0,0,0
6867,95.712,97.529,97.654,97.585
6867,0,0,0,0
6868,96.2285,97.587,97.732,97.545
6868,0,0,0,0
6869,96.1185,97.585,97.557,97.556
6869,0,0,0,0
6870,96.19,97.579,97.594,97.574
6870,0,0,0,0
6871,96.1365,97.585,97.623,97.66
6871,0,0,0,0
6872,95.992,97.719,97.635,97.653
6872,0,0,0,0
6873,96.147,97.664,97.543,97.55
6873,0,0,0,0
6874,96.113,97.506,97.55,97.565
6874,0,0,0,0
6875,96.165,97.577,97.479,97.696
6875,0,0,0,0
6876,96.297,97.602,97.686,97.624
6876,0,0,0,0
6877,96.131,97.628,97.629,97.544
6877,0,0,0,0
6878,96.163,97.645,97.522,97.625
6878,0,0,0,0
6879,96.0405,97.537,97.622,97.571
6879,0,0,0,0
6880,95.8195,97.563,97.463,97.477
6880,0,0,0,0
6881,96.155,97.453,97.618,97.571
6881,0,0,0,0
6882,96.3785,97.601,97.58,97.614
6882,0,0,0,0
6883,94.7475,97.55,97.603,97.591
6883,0,0,0,0
6884,96.1125,97.662,97.628,97.549
6884,0,0,0,0
6885,96.3695,97.576,97.572,97.549
6885,0,0,0,0
6886,96.016,97.64,97.636,97.655
6886,0,0,0,0
6887,96.1935,97.525,97.601,97.56
6887,0,0,0,0
6888,96.2645,97.671,97.701,97.566
6888,0,0,0,0
6889,94.9625,97.605,97.661,97.657
6889,0,0,0,0
6890,95.8615,97.778,97.597,97.637
6890,0,0,0,0
6891,96.159,97.528,97.546,97.61
6891,0,0,0,0
6892,95.921,97.589,97.602,97.579
6892,0,0,0,0
6893,96.2365,97.672,97.642,97.576
6893,0,0,0,0
6894,96.198,97.669,97.772,97.581
6894,0,0,0,0
6895,96.0405,97.527,97.743,97.549
6895,0,0,0,0
6896,95.8435,97.712,97.532,97.601
6896,0,0,0,0
6897,96.315,97.594,97.599,97.554
6897,0,0,0,0
6898,95.9995,97.683,97.607,97.679
6898,0,0,0,0
6899,96.226,97.645,97.656,97.624
6899,0,0,0,0
6900,96.2125,97.522,97.545,97.604
6900,0,0,0,0
6901,96.164,97.664,97.414,97.573
6901,0,0,0,0
6902,96.1745,97.635,97.553,97.564
6902,0,0,0,0
6903,96.133,97.5,97.649,97.589
6903,0,0,0,0
6904,96.0885,97.6,97.715,97.789
6904,0,0,0,0
6905,96.3015,97.546,97.511,97.683
6905,0,0,0,0
6906,95.7415,97.531,97.663,97.578
6906,0,0,0,0
6907,96.223,97.727,97.706,97.652
6907,0,0,0,0
6908,96.1545,97.72,97.686,97.584
6908,0,0,0,0
6909,96.161,97.69,97.585,97.58
6909,0,0,0,0
6910,95.9465,97.593,97.695,97.606
