step,SARSA,Q_learning,double_Q_learning,QV_learning
6272,96.1653,97.671,97.5825,97.6115
6272,0,0,0,0
6273,96.032,97.5995,97.6155,97.605
6273,0,0,0,0
6274,96.132,97.563,97.618,97.611
6274,0,0,0,0
6275,96.0355,97.629,97.5975,97.72
6275,0,0,0,0
6276,96.252,97.563,97.5775,97.6155
6276,0,0,0,0
6277,96.1347,97.685,97.682,97.632
6277,0,0,0,0
6278,96.2142,97.546,97.605,97.6135
6278,0,0,0,0
6279,95.9555,97.6415,97.561,97.642
6279,0,0,0,0
6280,96.3485,97.5565,97.676,97.5725
6280,0,0,0,0
6281,96.1738,97.503,97.5485,97.67
6281,0,0,0,0
6282,96.1525,97.5795,97.594,97.5465
6282,0,0,0,0
6283,96.3075,97.6425,97.588,97.651
6283,0,0,0,0
6284,96.1453,97.5495,97.5875,97.6205
6284,0,0,0,0
6285,96.2997,97.5605,97.6195,97.5075
6285,0,0,0,0
6286,96.3503,97.6315,97.605,97.634
6286,0,0,0,0
6287,96.1645,97.698,97.5595,97.636
6287,0,0,0,0
6288,96.208,97.6415,97.6005,97.6005
6288,0,0,0,0
6289,96.1012,97.632,97.619,97.5825
6289,0,0,0,0
6290,96.2895,97.7095,97.5735,97.5395
6290,0,0,0,0
6291,96.358,97.579,97.6225,97.591
6291,0,0,0,0
6292,96.229,97.651,97.616,97.6045
6292,0,0,0,0
6293,96.1295,97.6335,97.631,97.647
6293,0,0,0,0
6294,96.3015,97.5715,97.6355,97.497
6294,0,0,0,0
6295,96.0938,97.642,97.647,97.6515
6295,0,0,0,0
6296,96.1722,97.6595,97.6635,97.545
6296,0,0,0,0
6297,96.306,97.576,97.6515,97.495
6297,0,0,0,0
6298,96.07,97.616,97.6395,97.5475
6298,0,0,0,0
6299,96.1755,97.56,97.65,97.514
6299,0,0,0,0
6300,96.1318,97.572,97.6215,97.5485
6300,0,0,0,0
6301,96.1592,97.552,97.58,97.665
6301,0,0,0,0
6302,96.5057,97.605,97.678,97.721
6302,0,0,0,0
6303,96.2768,97.6525,97.555,97.5925
6303,0,0,0,0
6304,96.178,97.6655,97.55,97.52
6304,0,0,0,0
6305,96.0085,97.5715,97.624,97.6155
6305,0,0,0,0
6306,96.1095,97.586,97.6425,97.6195
6306,0,0,0,0
6307,96.1652,97.6645,97.626,97.606
6307,0,0,0,0
6308,96.0225,97.544,97.7055,97.636
6308,0,0,0,0
6309,96.3575,97.6035,97.5505,97.69
6309,0,0,0,0
6310,96.1395,97.588,97.53,97.645
6310,0,0,0,0
6311,95.9698,97.537,97.641,97.6025
6311,0,0,0,0
6312,95.5955,97.6185,97.5805,97.6275
6312,0,0,0,0
6313,96.221,97.644,97.636,97.5405
6313,0,0,0,0
6314,96.0418,97.5365,97.61,97.557
6314,0,0,0,0
6315,96.1787,97.4855,97.663,97.507
6315,0,0,0,0
6316,95.9595,97.5825,97.6255,97.6565
6316,0,0,0,0
6317,95.9023,97.5435,97.544,97.7
6317,0,0,0,0
6318,96.2575,97.5615,97.5245,97.5895
6318,0,0,0,0
6319,95.7385,97.682,97.588,97.6565
6319,0,0,0,0
6320,96.3023,97.6355,97.6315,97.537
6320,0,0,0,0
6321,96.1353,97.6595,97.5485,97.629
6321,0,0,0,0
6322,96.1285,97.6135,97.6035,97.628
6322,0,0,0,0
6323,96.2593,97.654,97.6055,97.6155
6323,0,0,0,0
6324,96.1815,97.5305,97.618,97.579
6324,0,0,0,0
6325,96.093,97.6075,97.644,97.5885
6325,0,0,0,0
6326,96.1883,97.679,97.6815,97.6005
6326,0,0,0,0
6327,96.1248,97.638,97.6135,97.529
6327,0,0,0,0
6328,96.0227,97.5735,97.5945,97.686
6328,0,0,0,0
6329,96.0157,97.5675,97.647,97.6055
6329,0,0,0,0
6330,95.9133,97.5915,97.5585,97.557
6330,0,0,0,0
6331,96.1282,97.6075,97.561,97.5885
6331,0,0,0,0
6332,96.207,97.647,97.572,97.619
6332,0,0,0,0
6333,96.2392,97.635,97.5815,97.558
6333,0,0,0,0
6334,96.2342,97.6615,97.6675,97.506
6334,0,0,0,0
6335,96.2013,97.6255,97.6045,97.577
6335,0,0,0,0
6336,95.7785,97.6535,97.5745,97.533
6336,0,0,0,0
6337,96.0718,97.627,97.62,97.546
6337,0,0,0,0
6338,96.1848,97.6425,97.5485,97.5595
6338,0,0,0,0
6339,96.051,97.6395,97.6385,97.535
6339,0,0,0,0
6340,96.2958,97.7005,97.6245,97.5665
6340,0,0,0,0
6341,96.1013,97.584,97.6395,97.6025
6341,0,0,0,0
6342,96.1032,97.6225,97.6065,97.4595
6342,0,0,0,0
6343,96.043,97.606,97.5675,97.65
6343,0,0,0,0
6344,96.0762,97.6995,97.575,97.683
6344,0,0,0,0
6345,96.1362,97.584,97.533,97.5555
6345,0,0,0,0
6346,95.7612,97.639,97.638,97.658
6346,0,0,0,0
6347,96.037,97.527,97.645,97.568
6347,0,0,0,0
6348,96.0922,97.658,97.632,97.565
6348,0,0,0,0
6349,95.7413,97.6315,97.5385,97.539
6349,0,0,0,0
6350,96.2928,97.508,97.605,97.6565
6350,0,0,0,0
6351,96.0355,97.6135,97.6095,97.547
6351,0,0,0,0
6352,96.1365,97.5545,97.644,97.643
6352,0,0,0,0
6353,95.9432,97.5145,97.606,97.557
6353,0,0,0,0
6354,96.1627,97.622,97.546,97.593
6354,0,0,0,0
6355,96.4925,97.6215,97.6215,97.5935
6355,0,0,0,0
6356,96.1175,97.624,97.704,97.603
6356,0,0,0,0
6357,96.0582,97.65,97.611,97.597
6357,0,0,0,0
6358,96.195,97.607,97.5445,97.6435
6358,0,0,0,0
6359,96.1213,97.616,97.6465,97.673
6359,0,0,0,0
6360,96.183,97.6795,97.6205,97.531
6360,0,0,0,0
6361,95.9205,97.571,97.59,97.6
6361,0,0,0,0
6362,96.2502,97.5565,97.5385,97.6655
6362,0,0,0,0
6363,95.8085,97.593,97.563,97.601
6363,0,0,0,0
6364,96.1165,97.5865,97.625,97.6095
6364,0,0,0,0
6365,96.323,97.5645,97.614,97.5295
6365,0,0,0,0
6366,96.0587,97.583,97.617,97.5505
6366,0,0,0,0
6367,96.0312,97.6685,97.6195,97.5335
6367,0,0,0,0
6368,96.056,97.5965,97.584,97.52
6368,0,0,0,0
6369,96.2638,97.5755,97.5195,97.531
6369,0,0,0,0
6370,96.193,97.585,97.5535,97.5355
6370,0,0,0,0
6371,96.006,97.6835,97.6385,97.511
6371,0,0,0,0
6372,96.0635,97.541,97.701,97.589
6372,0,0,0,0
6373,96.172,97.634,97.626,97.496
6373,0,0,0,0
6374,95.8645,97.538,97.674,97.555
6374,0,0,0,0
6375,95.991,97.632,97.5965,97.534
6375,0,0,0,0
6376,96.103,97.631,97.6445,97.601
6376,0,0,0,0
6377,96.2037,97.643,97.612,97.6245
6377,0,0,0,0
6378,96.107,97.634,97.5275,97.647
6378,0,0,0,0
6379,96.0978,97.5275,97.6235,97.6375
6379,0,0,0,0
6380,96.166,97.634,97.6065,97.5865
6380,0,0,0,0
6381,96.1858,97.5515,97.574,97.6045
6381,0,0,0,0
6382,96.2165,97.6445,97.664,97.579
6382,0,0,0,0
6383,95.8887,97.6825,97.655,97.5575
6383,0,0,0,0
6384,96.0115,97.658,97.5975,97.587
6384,0,0,0,0
6385,96.0723,97.5875,97.5835,97.602
6385,0,0,0,0
6386,96.3028,97.5475,97.589,97.618
6386,0,0,0,0
6387,96.013,97.592,97.5555,97.594
6387,0,0,0,0
6388,96.0118,97.6255,97.5415,97.6665
6388,0,0,0,0
6389,96.2392,97.618,97.658,97.646
6389,0,0,0,0
6390,96.1545,97.5475,97.576,97.609
6390,0,0,0,0
6391,96.1373,97.5715,97.6615,97.6755
6391,0,0,0,0
6392,96.0065,97.686,97.5425,97.572
6392,0,0,0,0
6393,96.2683,97.629,97.578,97.687
6393,0,0,0,0
6394,95.9968,97.559,97.56,97.59
6394,0,0,0,0
6395,95.972,97.6245,97.6565,97.622
6395,0,0,0,0
6396,95.9055,97.671,97.583,97.626
6396,0,0,0,0
6397,95.9112,97.608,97.61,97.539
6397,0,0,0,0
6398,96.1935,97.61,97.6075,97.557
6398,0,0,0,0
6399,96.0033,97.6165,97.626,97.599
6399,0,0,0,0
6400,96.2295,97.577,97.559,97.6065
6400,0,0,0,0
6401,96.2003,97.6335,97.5965,97.663
6401,0,0,0,0
6402,96.3675,97.547,97.5715,97.557
6402,0,0,0,0
6403,96.1172,97.6515,97.6345,97.553
6403,0,0,0,0
6404,96.0097,97.6415,97.6725,97.5875
6404,0,0,0,0
6405,96.1833,97.605,97.622,97.5855
6405,0,0,0,0
6406,96.2835,97.59,97.584,97.55
6406,0,0,0,0
6407,96.2623,97.65,97.5735,97.4875
6407,0,0,0,0
6408,96.2675,97.712,97.6345,97.567
6408,0,0,0,0
6409,96.1465,97.629,97.5555,97.574
6409,0,0,0,0
6410,95.9668,97.615,97.569,97.632
6410,0,0,0,0
6411,96.1935,97.6325,97.593,97.58
6411,0,0,0,0
6412,96.1705,97.5395,97.6515,97.6385
6412,0,0,0,0
6413,96.1838,97.5385,97.62,97.5335
6413,0,0,0,0
6414,96.2285,97.627,97.661,97.5015
6414,0,0,0,0
6415,96.2123,97.6385,97.6125,97.5835
6415,0,0,0,0
6416,95.9513,97.5385,97.654,97.6945
6416,0,0,0,0
6417,96.0198,97.626,97.4875,97.591
6417,0,0,0,0
6418,96.067,97.533,97.6455,97.5375
6418,0,0,0,0
6419,96.2372,97.744,97.645,97.628
6419,0,0,0,0
6420,96.1195,97.59,97.6265,97.5985
6420,0,0,0,0
6421,95.964,97.6125,97.612,97.6045
6421,0,0,0,0
6422,96.1188,97.56,97.5925,97.626
6422,0,0,0,0
6423,96.2683,97.628,97.5765,97.6465
6423,0,0,0,0
6424,96.275,97.626,97.621,97.6245
6424,0,0,0,0
6425,96.0343,97.6095,97.5965,97.5305
6425,0,0,0,0
6426,96.0845,97.6385,97.585,97.564
6426,0,0,0,0
6427,96.0033,97.532,97.5445,97.5515
6427,0,0,0,0
6428,96.2827,97.6545,97.514,97.532
6428,0,0,0,0
6429,96.0405,97.612,97.6315,97.5875
6429,0,0,0,0
6430,96.1492,97.677,97.6005,97.5675
6430,0,0,0,0
6431,96.1352,97.5595,97.586,97.59
6431,0,0,0,0
6432,95.9942,97.6195,97.6625,97.5655
6432,0,0,0,0
6433,96.2973,97.5895,97.587,97.56
6433,0,0,0,0
6434,96.142,97.6865,97.614,97.5855
6434,0,0,0,0
6435,96.253,97.665,97.5575,97.594
6435,0,0,0,0
6436,96.233,97.6385,97.5615,97.6275
6436,0,0,0,0
6437,96.2242,97.525,97.614,97.5765
6437,0,0,0,0
6438,95.9832,97.6595,97.6225,97.612
6438,0,0,0,0
6439,96.2305,97.6175,97.7405,97.5715
6439,0,0,0,0
6440,96.211,97.524,97.6055,97.6285
6440,0,0,0,0
6441,96.0762,97.5975,97.6615,97.708
6441,0,0,0,0
6442,96.2295,97.6025,97.5245,97.5605
6442,0,0,0,0
6443,96.2328,97.7245,97.5945,97.517
6443,0,0,0,0
6444,96.0945,97.6695,97.5805,97.55
6444,0,0,0,0
6445,96.4447,97.681,97.6795,97.566
6445,0,0,0,0
6446,96.2373,97.5495,97.6045,97.564
6446,0,0,0,0
6447,95.849,97.5465,97.5725,97.601
6447,0,0,0,0
6448,94.494,97.581,97.556,97.5395
6448,0,0,0,0
6449,96.04,97.573,97.509,97.502
6449,0,0,0,0
6450,96.2425,97.568,97.598,97.6425
6450,0,0,0,0
6451,92.9232,97.6315,97.551,97.6095
6451,0,0,0,0
6452,96.305,97.608,97.5685,97.613
6452,0,0,0,0
6453,96.3535,97.524,97.6175,97.6655
6453,0,0,0,0
6454,96.0767,97.5505,97.612,97.499
6454,0,0,0,0
6455,96.309,97.5785,97.6055,97.558
6455,0,0,0,0
6456,96.2032,97.5565,97.5095,97.6245
6456,0,0,0,0
6457,96.08,97.652,97.662,97.595
6457,0,0,0,0
6458,96.2832,97.585,97.6055,97.566
6458,0,0,0,0
6459,96.0558,97.5135,97.603,97.6175
6459,0,0,0,0
6460,96.192,97.628,97.5495,97.5515
6460,0,0,0,0
6461,96.2085,97.6005,97.5705,97.6125
6461,0,0,0,0
6462,95.8947,97.5815,97.6515,97.591
6462,0,0,0,0
6463,96.1307,97.655,97.6545,97.551
6463,0,0,0,0
6464,96.2692,97.618,97.553,97.556
6464,0,0,0,0
6465,95.901,97.576,97.6255,97.654
6465,0,0,0,0
6466,95.9365,97.6745,97.581,97.667
6466,0,0,0,0
6467,95.9977,97.579,97.6175,97.5125
6467,0,0,0,0
6468,96.102,97.632,97.485,97.527
6468,0,0,0,0
6469,96.173,97.681,97.6115,97.5855
6469,0,0,0,0
6470,96.1133,97.6505,97.6445,97.5095
6470,0,0,0,0
6471,96.3043,97.724,97.564,97.6785
6471,0,0,0,0
6472,96.133,97.6955,97.591,97.63
6472,0,0,0,0
6473,96.0635,97.618,97.648,97.547
6473,0,0,0,0
6474,96.006,97.6495,97.545,97.6025
6474,0,0,0,0
6475,96.0028,97.6295,97.6545,97.589
6475,0,0,0,0
6476,95.9255,97.6125,97.5975,97.587
6476,0,0,0,0
6477,96.259,97.604,97.6405,97.5425
6477,0,0,0,0
6478,95.9607,97.633,97.5845,97.541
6478,0,0,0,0
6479,96.2267,97.661,97.54,97.547
6479,0,0,0,0
6480,96.0322,97.5675,97.619,97.4665
6480,0,0,0,0
6481,96.0708,97.56,97.5955,97.527
6481,0,0,0,0
6482,96.1328,97.6845,97.6875,97.512
6482,0,0,0,0
6483,96.253,97.593,97.7085,97.5415
6483,0,0,0,0
6484,96.1055,97.627,97.581,97.5755
6484,0,0,0,0
6485,96.1608,97.6315,97.5575,97.5475
6485,0,0,0,0
6486,95.8258,97.545,97.735,97.563
6486,0,0,0,0
6487,95.9753,97.5645,97.6605,97.5965
6487,0,0,0,0
6488,96.2212,97.529,97.633,97.6315
6488,0,0,0,0
6489,95.9765,97.727,97.6125,97.6385
6489,0,0,0,0
6490,96.1795,97.5845,97.5495,97.5515
6490,0,0,0,0
6491,96.304,97.6675,97.6305,97.6375
6491,0,0,0,0
6492,96.213,97.577,97.649,97.6015
6492,0,0,0,0
6493,96.3182,97.632,97.646,97.543
6493,0,0,0,0
6494,96.2235,97.685,97.541,97.5695
6494,0,0,0,0
6495,95.943,97.593,97.5755,97.643
6495,0,0,0,0
6496,96.0945,97.534,97.602,97.496
6496,0,0,0,0
6497,96.3015,97.589,97.6995,97.5405
6497,0,0,0,0
6498,96.1845,97.6315,97.597,97.63
6498,0,0,0,0
6499,95.553,97.6215,97.5435,97.576
6499,0,0,0,0
6500,96.0783,97.5725,97.5035,97.5405
6500,0,0,0,0
6501,95.941,97.6585,97.597,97.59
6501,0,0,0,0
6502,96.2695,97.587,97.562,97.566
6502,0,0,0,0
6503,95.9323,97.6355,97.696,97.5935
6503,0,0,0,0
6504,96.1625,97.5505,97.595,97.6405
6504,0,0,0,0
6505,96.2155,97.718,97.608,97.547
6505,0,0,0,0
6506,96.1235,97.56,97.5555,97.5795
6506,0,0,0,0
6507,96.043,97.6075,97.6015,97.5905
6507,0,0,0,0
6508,96.0853,97.5485,97.637,97.537
6508,0,0,0,0
6509,96.0625,97.585,97.655,97.675
6509,0,0,0,0
6510,96.3933,97.662,97.56,97.4845
6510,0,0,0,0
6511,96.058,97.5495,97.6175,97.6335
6511,0,0,0,0
6512,96.139,97.671,97.618,97.6445
6512,0,0,0,0
6513,96.1737,97.637,97.6285,97.5945
6513,0,0,0,0
6514,96.2742,97.512,97.6055,97.587
6514,0,0,0,0
6515,96.1748,97.541,97.5455,97.571
6515,0,0,0,0
6516,96.017,97.663,97.6085,97.6835
6516,0,0,0,0
6517,95.955,97.6045,97.6495,97.534
6517,0,0,0,0
6518,96.084,97.489,97.594,97.5165
6518,0,0,0,0
6519,96.011,97.707,97.609,97.6915
6519,0,0,0,0
6520,96.0913,97.5585,97.609,97.5685
6520,0,0,0,0
6521,96.161,97.6325,97.6275,97.665
6521,0,0,0,0
6522,96.1063,97.61,97.5805,97.566
6522,0,0,0,0
6523,96.071,97.5815,97.636,97.681
6523,0,0,0,0
6524,96.0585,97.679,97.534,97.58
6524,0,0,0,0
6525,96.119,97.652,97.6255,97.636
6525,0,0,0,0
6526,95.7725,97.553,97.6385,97.6365
6526,0,0,0,0
6527,96.0193,97.6305,97.6765,97.5955
6527,0,0,0,0
6528,96.172,97.6825,97.628,97.527
6528,0,0,0,0
6529,96.0942,97.635,97.5685,97.627
6529,0,0,0,0
6530,95.988,97.536,97.6235,97.623
6530,0,0,0,0
6531,96.1535,97.603,97.6335,97.5745
6531,0,0,0,0
6532,96.0677,97.6245,97.6375,97.6145
6532,0,0,0,0
6533,96.1115,97.4945,97.5835,97.582
6533,0,0,0,0
6534,96.2647,97.5965,97.652,97.562
6534,0,0,0,0
6535,96.064,97.597,97.6055,97.489
6535,0,0,0,0
6536,95.6268,97.5695,97.5645,97.595
6536,0,0,0,0
6537,96.0325,97.6595,97.6585,97.608
6537,0,0,0,0
6538,96.1188,97.657,97.63,97.626
6538,0,0,0,0
6539,95.9818,97.599,97.6495,97.6005
6539,0,0,0,0
6540,96.1405,97.6465,97.6295,97.5015
6540,0,0,0,0
6541,96.2255,97.6565,97.5565,97.58
6541,0,0,0,0
6542,95.8347,97.5865,97.584,97.6445
6542,0,0,0,0
6543,95.696,97.583,97.6885,97.575
6543,0,0,0,0
6544,96.1218,97.5415,97.4715,97.49
6544,0,0,0,0
6545,95.9553,97.5765,97.5625,97.612
6545,0,0,0,0
6546,95.918,97.6135,97.6345,97.5255
6546,0,0,0,0
6547,96.0028,97.6445,97.582,97.585
6547,0,0,0,0
6548,95.9738,97.643,97.56,97.4785
6548,0,0,0,0
6549,96.2085,97.627,97.593,97.5545
6549,0,0,0,0
6550,96.0975,97.6415,97.6845,97.6215
6550,0,0,0,0
6551,96.04,97.666,97.6155,97.6565
6551,0,0,0,0
6552,96.2188,97.6175,97.5055,97.5985
6552,0,0,0,0
6553,95.9455,97.6195,97.537,97.684
6553,0,0,0,0
6554,96.1953,97.6095,97.615,97.7115
6554,0,0,0,0
6555,96.098,97.65,97.6075,97.6135
6555,0,0,0,0
6556,96.242,97.628,97.59,97.593
6556,0,0,0,0
6557,96.3148,97.6175,97.5505,97.593
6557,0,0,0,0
6558,96.18,97.576,97.5545,97.576
6558,0,0,0,0
6559,96.037,97.6325,97.5605,97.59
6559,0,0,0,0
6560,96.2547,97.56,97.5765,97.644
6560,0,0,0,0
6561,96.0465,97.5725,97.551,97.584
6561,0,0,0,0
6562,96.4385,97.6195,97.6195,97.543
6562,0,0,0,0
6563,96.0745,97.612,97.606,97.535
6563,0,0,0,0
6564,95.9785,97.5845,97.65,97.584
6564,0,0,0,0
6565,96.0472,97.598,97.6405,97.658
6565,0,0,0,0
6566,95.9503,97.6135,97.6145,97.6685
6566,0,0,0,0
6567,96.2055,97.5895,97.5525,97.5795
6567,0,0,0,0
6568,95.8695,97.537,97.639,97.5815
6568,0,0,0,0
6569,96.1965,97.7065,97.577,97.5985
6569,0,0,0,0
6570,96.0242,97.585,97.593,97.6035
6570,0,0,0,0
6571,96.056,97.724,97.666,97.662
6571,0,0,0,0
6572,96.1527,97.5695,97.5695,97.6165
6572,0,0,0,0
6573,96.027,97.6595,97.6875,97.5235
6573,0,0,0,0
6574,96.1623,97.6335,97.6615,97.538
6574,0,0,0,0
6575,96.0285,97.6705,97.7305,97.581
6575,0,0,0,0
6576,96.0033,97.6815,97.588,97.564
6576,0,0,0,0
6577,96.0727,97.623,97.6145,97.615
6577,0,0,0,0
6578,96.1628,97.5745,97.5405,97.5785
6578,0,0,0,0
6579,95.9272,97.513,97.567,97.666
6579,0,0,0,0
6580,95.9075,97.592,97.6305,97.553
6580,0,0,0,0
6581,96.1522,97.578,97.608,97.488
6581,0,0,0,0
6582,96.0637,97.6065,97.589,97.627
6582,0,0,0,0
6583,96.3207,97.551,97.5695,97.5445
6583,0,0,0,0
6584,96.2045,97.528,97.6285,97.5575
6584,0,0,0,0
6585,94.3955,97.611,97.5335,97.5135
6585,0,0,0,0
6586,96.0655,97.6075,97.62,97.6215
6586,0,0,0,0
6587,96.0415,97.655,97.594,97.568
6587,0,0,0,0
6588,96.207,97.656,97.58,97.703
6588,0,0,0,0
6589,96.133,97.6415,97.582,97.6565
6589,0,0,0,0
6590,96.0715,97.5385,97.599,97.5255
6590,0,0,0,0
6591,95.9753,97.6025,97.57,97.675
6591,0,0,0,0
6592,96.1195,97.5675,97.586,97.545
6592,0,0,0,0
6593,95.8893,97.4805,97.672,97.453
6593,0,0,0,0
6594,95.9977,97.608,97.6575,97.63
6594,0,0,0,0
6595,96.1088,97.686,97.5475,97.539
6595,0,0,0,0
6596,96.2395,97.5975,97.5915,97.501
6596,0,0,0,0
6597,96.091,97.5955,97.618,97.5945
6597,0,0,0,0
6598,96.0238,97.703,97.62,97.589
6598,0,0,0,0
6599,95.9868,97.585,97.556,97.5915
6599,0,0,0,0
6600,95.9993,97.576,97.657,97.56
6600,0,0,0,0
6601,95.9468,97.556,97.592,97.6515
6601,0,0,0,0
6602,96.128,97.656,97.574,97.583
6602,0,0,0,0
6603,95.7955,97.6045,97.593,97.5285
6603,0,0,0,0
6604,96.3055,97.577,97.5595,97.463
6604,0,0,0,0
6605,96.0452,97.6425,97.5955,97.5985
6605,0,0,0,0
6606,96.257,97.5475,97.454,97.6135
6606,0,0,0,0
6607,96.2492,97.686,97.594,97.5105
6607,0,0,0,0
6608,96.1625,97.6495,97.5655,97.5545
6608,0,0,0,0
6609,96.1862,97.548,97.63,97.627
6609,0,0,0,0
6610,96.062,97.5525,97.546,97.5445
6610,0,0,0,0
6611,96.04,97.5565,97.5975,97.5915
6611,0,0,0,0
6612,96.0627,97.644,97.556,97.494
6612,0,0,0,0
6613,95.9797,97.6905,97.6065,97.6575
6613,0,0,0,0
6614,96.2393,97.5595,97.5545,97.632
6614,0,0,0,0
6615,95.8775,97.721,97.593,97.6075
6615,0,0,0,0
6616,96.1438,97.639,97.5525,97.5095
6616,0,0,0,0
6617,96.1897,97.598,97.606,97.5765
6617,0,0,0,0
6618,96.1983,97.5895,97.5305,97.593
6618,0,0,0,0
6619,96.0395,97.623,97.5665,97.6595
6619,0,0,0,0
6620,96.175,97.6615,97.7025,97.7325
6620,0,0,0,0
6621,96.0445,97.5335,97.66,97.566
6621,0,0,0,0
6622,96.0515,97.5485,97.6,97.5915
6622,0,0,0,0
6623,96.0722,97.6165,97.4855,97.5735
6623,0,0,0,0
6624,96.1875,97.6585,97.6675,97.549
6624,0,0,0,0
6625,96.0757,97.6085,97.503,97.5185
6625,0,0,0,0
6626,96.0087,97.588,97.535,97.5875
6626,0,0,0,0
6627,96.0817,97.6455,97.558,97.626
6627,0,0,0,0
6628,95.8865,97.61,97.518,97.6045
6628,0,0,0,0
6629,96.0895,97.637,97.612,97.566
6629,0,0,0,0
6630,96.1238,97.5385,97.678,97.6005
6630,0,0,0,0
6631,96.2665,97.6325,97.561,97.534
6631,0,0,0,0
6632,96.019,97.682,97.6165,97.591
6632,0,0,0,0
6633,96.155,97.63,97.53,97.582
6633,0,0,0,0
6634,96.0205,97.59,97.658,97.6535
6634,0,0,0,0
6635,94.7725,97.5695,97.602,97.5635
6635,0,0,0,0
6636,96.0418,97.6135,97.6135,97.63
6636,0,0,0,0
6637,96.1907,97.625,97.5495,97.5765
6637,0,0,0,0
6638,96.1625,97.5905,97.5735,97.5445
6638,0,0,0,0
6639,96,97.5995,97.5805,97.5885
6639,0,0,0,0
6640,96.1813,97.5865,97.608,97.632
6640,0,0,0,0
6641,95.945,97.6375,97.6125,97.6185
6641,0,0,0,0
6642,96.14,97.605,97.665,97.603
6642,0,0,0,0
6643,96.1502,97.6185,97.6115,97.62
6643,0,0,0,0
6644,96.0582,97.618,97.664,97.58
6644,0,0,0,0
6645,95.9832,97.5605,97.577,97.585
6645,0,0,0,0
6646,96.1075,97.5985,97.628,97.643
6646,0,0,0,0
6647,96.0217,97.593,97.581,97.5585
6647,0,0,0,0
6648,95.8498,97.588,97.649,97.54
6648,0,0,0,0
6649,95.83,97.5915,97.701,97.587
6649,0,0,0,0
6650,96.1067,97.6365,97.5475,97.646
6650,0,0,0,0
6651,96.1048,97.587,97.7055,97.5585
6651,0,0,0,0
6652,95.7747,97.5385,97.627,97.7
6652,0,0,0,0
6653,96.0798,97.5995,97.621,97.5325
6653,0,0,0,0
6654,96.1783,97.5875,97.5735,97.5725
6654,0,0,0,0
6655,96.0618,97.5885,97.595,97.601
6655,0,0,0,0
6656,96.0345,97.4965,97.591,97.6415
6656,0,0,0,0
6657,95.6682,97.5805,97.5585,97.5595
6657,0,0,0,0
6658,96.0225,97.683,97.615,97.5575
6658,0,0,0,0
6659,95.8685,97.5775,97.5575,97.551
6659,0,0,0,0
6660,96.1235,97.6245,97.5465,97.578
6660,0,0,0,0
6661,96.0547,97.6635,97.617,97.564
6661,0,0,0,0
6662,96.1168,97.6085,97.579,97.5555
6662,0,0,0,0
6663,96.1095,97.5825,97.5795,97.539
6663,0,0,0,0
6664,96.0043,97.589,97.611,97.6755
6664,0,0,0,0
6665,96.1825,97.599,97.5025,97.579
6665,0,0,0,0
6666,95.9605,97.659,97.603,97.565
6666,0,0,0,0
6667,96.3013,97.654,97.551,97.579
6667,0,0,0,0
6668,96.0752,97.582,97.576,97.6105
6668,0,0,0,0
6669,95.9213,97.6275,97.513,97.5835
6669,0,0,0,0
6670,96.2078,97.5285,97.6005,97.7175
6670,0,0,0,0
6671,95.9665,97.7065,97.642,97.5635
6671,0,0,0,0
6672,96.3045,97.6235,97.5655,97.6085
6672,0,0,0,0
6673,95.6198,97.649,97.587,97.5815
6673,0,0,0,0
6674,96.0675,97.538,97.5245,97.5105
6674,0,0,0,0
6675,96.1112,97.527,97.5255,97.5475
6675,0,0,0,0
6676,96.013,97.684,97.5375,97.514
6676,0,0,0,0
6677,96.425,97.5455,97.6385,97.566
6677,0,0,0,0
6678,96.0525,97.5495,97.569,97.6445
6678,0,0,0,0
6679,95.9515,97.5335,97.5535,97.6125
6679,0,0,0,0
6680,96.245,97.6165,97.593,97.71
6680,0,0,0,0
6681,96.3008,97.664,97.642,97.493
6681,0,0,0,0
6682,96.0325,97.6065,97.528,97.5355
6682,0,0,0,0
6683,96.0505,97.613,97.5815,97.6915
6683,0,0,0,0
6684,96.1393,97.5615,97.6225,97.5605
6684,0,0,0,0
6685,96.3002,97.6265,97.6165,97.522
6685,0,0,0,0
6686,96.1395,97.5975,97.5415,97.5565
6686,0,0,0,0
6687,95.8712,97.568,97.606,97.6365
6687,0,0,0,0
6688,96.012,97.6195,97.602,97.5535
6688,0,0,0,0
6689,96.034,97.5765,97.557,97.54
6689,0,0,0,0
6690,96.006,97.5745,97.642,97.564
6690,0,0,0,0
6691,95.9798,97.6105,97.5355,97.5875
6691,0,0,0,0
6692,96.0627,97.606,97.579,97.5035
6692,0,0,0,0
6693,96.0577,97.643,97.6145,97.588
6693,0,0,0,0
6694,96.1465,97.618,97.6885,97.6435
6694,0,0,0,0
6695,96.1657,97.6125,97.5375,97.635
6695,0,0,0,0
6696,96.2452,97.599,97.595,97.644
6696,0,0,0,0
6697,96.139,97.5895,97.6315,97.5245
6697,0,0,0,0
6698,96.1972,97.679,97.7375,97.59
6698,0,0,0,0
6699,96.1562,97.6395,97.5795,97.621
6699,0,0,0,0
6700,96.1673,97.5535,97.6335,97.655
6700,0,0,0,0
6701,96.2143,97.6475,97.4915,97.6005
6701,0,0,0,0
6702,96.1052,97.643,97.5185,97.562
6702,0,0,0,0
6703,96.3223,97.654,97.656,97.632
6703,0,0,0,0
6704,96.1163,97.5285,97.68,97.6255
