step,SARSA,Q_learning,double_Q_learning,QV_learning
5755,97.27,96.44,95.62,95.7
5756,97.46,95.9,96.06,96.82
5757,97.24,96,97.06,96.24
5758,97.66,96.6,95.5,95.92
5759,97.84,96.76,96.78,97.36
5760,97.6,97.52,96.58,95.92
5761,97.51,96.98,96.36,96.88
5762,97.65,96.46,94.78,96.72
5763,98.17,96.2,95.62,95.52
5764,97.79,97.04,96.4,96.76
5765,97.82,97.06,95.9,96.56
5766,98.1,97.42,96.96,96.96
5767,98.54,96.22,96.66,96.12
5768,97.22,97.18,96.74,96.92
5769,97.91,96.46,96.06,96.04
5770,98,97.14,96.18,97.32
5771,97.8,96.92,96.58,96.62
5772,97.77,96.92,95.98,95.74
5773,98.41,96.16,96.08,95.8
5774,97.71,96.42,96.56,95.7
5775,97.92,97.06,96.98,96.52
5776,97.73,97.12,96.66,96.14
5777,98.03,97.02,95.76,97.52
5778,97.42,96.8,96.32,96.06
5779,97.86,96.12,96.4,96.44
5780,97.55,96.34,96.16,96.7
5781,98.35,97.08,96.34,96.98
5782,97.84,95.02,96.56,95.82
5783,97.5,95.32,96.42,95.94
5784,98.84,96.14,96.42,97.64
5785,97.64,96.26,96.02,97.44
5786,97.64,96.22,96.46,97.28
5787,98.55,97.3,95.88,95.82
5788,97.71,96.4,96.32,96.52
5789,97.94,96.48,96.94,96.22
5790,97.37,97.44,96.32,96.72
5791,97.81,96,96.78,96.14
5792,97.74,96.28,96.8,96.48
5793,97.49,95.76,95.46,96.04
5794,97.66,96.34,96.5,96.3
5795,98.19,97.4,95.92,95.86
5796,97.32,96.4,96.78,96.68
5797,98.07,96.14,95.08,95.68
5798,97.83,96.7,96.12,97.28
5799,97.52,96.12,95.6,96.86
5800,97.77,96.12,95.22,96.64
5801,97.61,96.72,96.3,96.86
5802,97.86,96.14,96.18,97
5803,97.81,96.96,95.82,96.7
5804,97.68,95.68,96.02,96.48
5805,98.24,96.12,96.26,96.94
5806,97.65,97.42,97.5,96.4
5807,97.93,97.48,97.36,96.44
5808,98.03,96.06,95.92,95.7
5809,97.75,95.86,96.86,95.56
5810,97.85,97.08,96.66,96.4
5811,98.59,96.28,96.72,96.68
5812,97.7,96.12,96.2,96.62
5813,96.92,96.76,96.36,96.64
5814,97.39,96.78,95.4,95.4
5815,98.49,96.96,97.18,96.12
5816,97.56,96.14,96.06,95.84
5817,97.54,96,96.36,97.34
5818,97.7,96.58,95.54,96.58
5819,97.72,96.82,96.1,96.2
5820,98.27,95.92,96.76,96.58
5821,98.17,96.84,95.82,95.66
5822,97.88,96.52,96.32,96.14
5823,97.03,96.58,96.32,96.34
5824,97.73,96.82,95.8,96.44
5825,97.58,96.22,96.38,96.42
5826,97.77,96.2,96.12,95.24
5827,98,96.9,95.88,96.88
5828,97.84,96.86,96.5,96.62
5829,97.78,96.84,96.22,96.84
5830,97.89,97.06,96.6,95.78
5831,97.6,95.72,96.3,96.36
5832,98.3,96.46,95.58,96.58
5833,97.98,96.18,96.32,95.42
5834,97.65,96.82,96.8,95.76
5835,97.94,97.3,96.72,97.14
5836,97.78,96.32,96.16,95.14
5837,97.62,96.38,96.66,96.46
5838,98.64,96.36,96.1,95.94
5839,98.58,95.12,96.18,96.2
5840,97.87,96,95.56,96.54
5841,97.6,96.36,96.82,96.54
5842,97.47,96.5,96.58,96.12
5843,97.37,96.42,94.9,97.7
5844,97.4,96.5,96.2,96.68
5845,97.8,97.16,96,96.96
5846,97.79,96.18,96.78,97.92
5847,97.51,96.6,96.62,96.08
5848,97.91,95.76,96.32,97.14
5849,97.75,97.46,95.5,95.84
5850,95.99,95.4,96.7,96.78
5851,97.4,96.22,96.1,96.34
5852,97.6,96.3,96.24,96.58
5853,97.88,96.26,95.68,96.64
5854,97.55,96.34,96.96,96.32
5855,98.14,96.42,97.08,95.84
5856,98.48,96.48,97.48,96.12
5857,97.63,97.26,97.48,96.86
5858,97.67,96.14,95.84,97.18
5859,98.06,96.12,96.68,96.42
5860,97.96,95.48,96.7,95.5
5861,98.05,96.1,96,97.14
5862,97.42,96.3,97.2,96.54
5863,98.1,96.22,95.94,96.9
5864,97.93,96.52,96.8,95.82
5865,98.32,95.92,96.36,96.18
5866,98.24,96.5,95.94,96.42
5867,97.68,95.68,94.68,96.92
5868,97.99,95.74,96.3,97.2
5869,97.81,96.56,95.3,97.14
5870,97.54,96.44,97.18,96.38
5871,98.48,97.5,96.16,96.74
5872,97.94,96.58,96.82,96.28
5873,98.12,97,96.18,96.52
5874,97.68,96.32,97.16,96.48
5875,98.13,96.86,96.9,95.74
5876,98.09,96.98,97.08,95.26
5877,97.31,96.06,96.52,96.08
5878,97.56,97,96.14,96.8
5879,97.6,96.32,95.5,94.58
5880,97.36,95.92,96.26,95.26
5881,97.51,96.34,97.64,94.54
5882,97.48,96.22,96.58,96.6
5883,98.19,96.32,95.98,95
5884,97.66,96.34,96.18,94.98
5885,98.07,96.6,95.7,95.02
5886,97.95,96.2,95.26,96.68
5887,97.46,95.58,95.84,95.7
5888,97.21,96.7,96.34,94.96
5889,98.19,97.14,95.92,95.82
5890,97.52,96.6,96.58,93.88
5891,97.89,97.3,96.68,92.72
5892,98.16,96.64,95.36,96.98
5893,97.39,97,96.06,95.58
5894,97.78,96.96,96.02,95.8
5895,98,96.26,95.36,97.5
5896,97.23,97.02,97,94.56
5897,97.78,97.14,95.82,97.06
5898,97.83,96.58,95.2,96.9
5899,97.56,97.12,95.36,95.8
5900,97.28,96.76,95.5,95.96
5901,98.05,96.6,96.16,96.38
5902,97.66,97.5,95.68,97.02
5903,97.62,97.24,96.02,96.86
5904,98.22,96.54,96.38,96.8
5905,98.01,97.04,94.76,97.16
5906,97.93,96.8,95.6,96.62
5907,97.3,95.76,95.74,96.64
5908,98.17,96.12,95.78,95.92
5909,97.67,95.96,96.38,95.54
5910,97.31,96.9,96,96.82
5911,97.63,95.1,96.24,96.38
5912,97.6,96.94,95.68,94.48
5913,97.64,96.42,96.6,96.52
5914,98.17,96.32,96.94,95.8
5915,97.33,97.36,96.22,96.62
5916,97.71,96.88,95.74,95.9
5917,98.18,97.06,95.8,95.6
5918,98.12,96.72,95.28,97.3
5919,97.33,96.24,96.1,97.04
5920,97.36,96.44,95.12,96.36
5921,98.14,96.44,95.56,96.12
5922,97.4,96.66,96.2,95.42
5923,98.01,96.46,96.3,96.52
5924,97.19,96.5,96.32,95.3
5925,97.67,97.08,96.18,95.76
5926,98.11,96.22,97.12,96.74
5927,98.14,96.26,96.14,97.12
5928,97.55,95.84,95.98,96.36
5929,97.32,95.78,96.5,95.92
5930,97.63,96.64,95.88,96.62
5931,97.6,95.62,96.06,96.76
5932,98.05,96.16,97.06,96.52
5933,97.51,96.62,96.26,96.68
5934,97.82,95.52,95.96,96.9
5935,97.67,95.64,96.44,95.16
5936,97.81,96.68,96.34,95.64
5937,98.19,96.3,95.66,96.74
5938,97.69,94.54,95.36,96.3
5939,98,97,96.48,97.9
5940,97.93,96.84,95,96.08
5941,97.59,96.76,96.28,96.84
5942,97.55,96.48,95.32,96.22
5943,97.42,95.92,95.72,97.2
5944,97.22,95.92,95.92,96.58
5945,97.68,96.3,96.78,96.74
5946,96.85,96.18,96.18,96.34
5947,98.54,96.32,96.46,95.72
5948,98.56,96.26,97.04,96.02
5949,97.82,96.24,96.52,96.76
5950,98.16,95.48,96.66,96.74
5951,97.58,96.38,95.34,96.4
5952,98.1,95.72,96.84,96.74
5953,97.17,97.34,96.48,96.54
5954,97.64,96.7,95.6,96.52
5955,97.71,95.76,96.24,95.72
5956,97.99,96.12,96.48,96.3
5957,97.85,96.3,95.72,95.44
5958,97.57,96.96,95.66,96.82
5959,97.63,96.18,97.04,96.38
5960,97.68,96.26,96.46,96.1
5961,97.88,95.96,95.52,97
5962,96.91,96.56,96.38,95.64
5963,97.65,95.72,95.5,96.56
5964,97.94,95.3,96.5,96.66
5965,97.66,96.18,95.48,96.08
5966,98.26,96.5,95.76,95.18
5967,97.09,96.14,95.84,96.72
5968,98.32,96.38,95.96,96.38
5969,97.72,96,95.88,95.46
5970,97.83,96.02,95.98,96.3
5971,97.69,97.04,96.42,96.66
5972,97.98,96.84,96.04,96.68
5973,97.32,97.36,95.38,95.66
5974,98.04,96.76,95.7,96.4
5975,98.69,96.88,96.66,96.98
5976,97,96.38,96.1,97.82
5977,97.17,96.98,96.94,95.32
5978,97.84,96.74,95.62,96.14
5979,97.82,95.88,96.1,96.1
5980,97.31,96.84,95.96,96.56
5981,98.31,96.7,95.8,96.54
5982,97.89,96.46,97.76,96.74
5983,97.75,94.78,96.7,96.58
5984,97.85,97.66,95.38,95.86
5985,97.94,96.54,95.38,95.2
5986,97.86,96.06,96.16,96.12
5987,97.9,97.06,97.48,96.72
5988,98.28,95.02,96.74,96.64
5989,97.92,95.58,95.66,96.02
5990,97.85,96.42,95.76,96.92
5991,98.25,95.64,94.62,96.1
5992,98.16,96.74,97.04,96.86
5993,98.13,96.42,95.54,97.36
5994,98.11,96.92,97,96.44
5995,97.66,96.36,96.78,96.28
5996,97.79,96.68,96.2,96.06
5997,97.29,96.66,96.52,96.26
5998,97.32,96.3,96.94,96.88
5999,98.05,95.34,96.82,96.36
6000,97.88,95.72,95.76,97.4
6001,97.76,96.92,95.64,95.74
6002,97.87,96.64,96.32,96.02
6003,97.13,95.86,96.58,96.16
6004,97.73,96.12,96.26,96.5
6005,97.82,96.34,97.14,95.68
6006,97.99,95.72,96.62,96.48
6007,97.57,95.7,96.88,96.4
6008,96.98,97.06,96.7,95.56
6009,97.82,96.8,96.68,96.6
6010,97.86,96.3,95.74,96.7
6011,98.34,96.5,95.4,96.12
6012,98.26,97.42,95.54,96.16
6013,98.09,95.5,96.44,96.3
6014,97.82,96.62,96,97.14
6015,97.45,96.24,95.9,96.12
6016,97.64,96.2,96.22,95.26
6017,96.92,95.8,96.42,96.14
6018,98.07,96.24,96.64,95.92
6019,97.53,96.66,94.32,96.44
6020,97.87,95.76,97.38,96.06
6021,98.14,95.62,96.86,96.52
6022,97.79,96.4,97.32,97.1
6023,97.77,97.12,96.06,96.76
6024,96.91,96.18,96.78,96.86
6025,97.77,96.24,96.42,96.2
6026,97.58,96.6,96.08,95.88
6027,97.99,96.38,97.24,97.3
6028,97.2,97.2,96.62,95.9
6029,96.98,96.76,97.14,96.78
6030,97.93,96.44,96.64,95.5
6031,98.01,96.7,95.48,95.8
6032,97.93,95.22,97,97.14
6033,97.95,95.42,96.38,97.18
6034,97.6,96.24,96.88,95.68
6035,97.77,95.56,96.5,95.88
6036,97.72,96.62,96.34,96.46
6037,98.05,95.36,96.22,96.6
6038,97.84,96.7,95.58,96.62
6039,97.29,95.64,96.86,96.52
6040,97.74,95.98,96.78,96.44
6041,97.57,95.4,96.12,96.78
6042,97.82,96.56,96.26,95.78
6043,98.3,96.08,96.14,96.12
6044,97.54,95,96.38,96.02
6045,97.63,95.58,97.56,95.72
6046,98.04,96.08,96.7,96.76
6047,96.78,96.26,97.68,96.12
6048,97.51,94.94,96.78,96.62
6049,97.75,96.42,97.1,96.94
6050,97.55,94.72,95.8,96.1
6051,97.92,96.9,96.68,96.36
6052,97.07,95.7,96.78,96.7
6053,97.16,96.36,96.24,96.88
6054,97.47,96.1,94.82,96.8
6055,97.61,96.2,96.54,95.52
6056,98.46,96.78,96.76,95.8
6057,97.91,96.78,96.52,95.2
6058,98.29,97.5,96.22,96.82
6059,97.22,96.44,97.16,96.86
6060,98.02,95.24,96.24,96.72
6061,97.37,95.54,96.12,96.74
6062,97.54,97.4,95.82,96.28
6063,97.66,97.02,97.2,95.74
6064,97.04,96.24,97.3,96.7
6065,97.41,96.16,95.88,96.54
6066,97.64,97.26,96.72,96.96
6067,98.41,96.2,96.5,96.18
6068,97.97,96.22,96.58,95.94
6069,98.06,96.96,96.46,96.32
6070,97.84,96.04,96.94,96.02
6071,97.68,95.84,95.78,95.8
6072,97.2,97.44,96.92,96.86
6073,97.72,95.46,96.62,95.44
6074,97.63,96,96.14,98.2
6075,97.78,96.22,97.52,97.02
6076,97.76,96.38,96.16,97.54
6077,97.02,96.3,96.38,96.78
6078,98.05,96.48,96.98,97.44
6079,97.74,96.36,96.24,97.14
6080,97.85,97.5,97.02,96.14
6081,97.61,95.22,96.9,96.22
6082,97.8,94.72,95.5,95.62
6083,97.53,96.24,96.14,97.22
6084,97.75,96.4,96.58,95.46
6085,98.03,96.28,96.24,96.02
6086,97.89,97.12,95.66,96.5
6087,98.22,96.22,97.04,96.46
6088,97.66,96.26,96.22,97.6
6089,98.2,96.3,96.22,96.9
6090,97.3,97.2,95.14,96.14
6091,98.2,96.58,97.06,96.08
6092,98.22,96.4,96.14,96.62
6093,97.84,96.6,95.48,95.92
6094,98.65,96.46,96.5,95.48
6095,97.99,96.7,96.06,96.4
6096,98.33,96.28,94.88,95.66
6097,98.11,95.98,96.16,95.66
6098,97.95,95.62,95.92,96.74
6099,97.24,96.02,96.28,96.34
6100,97.19,97.66,97.68,96.48
6101,97.67,96.58,97.04,96.38
6102,97.85,96.5,96.54,95.6
6103,97.7,96.16,96.36,96.42
6104,98.35,97.04,97.12,96.68
6105,97.93,96.42,96.24,96.08
6106,97.87,95.94,95.32,96.84
6107,97.85,96.22,97,95.62
6108,98.16,96.44,96,97.4
6109,97.26,96.38,96.84,96.36
6110,97.42,95.54,96.6,96.74
6111,98.29,97.04,96.22,95.36
6112,97.31,96.16,97.02,95.74
6113,97.74,97.12,94.08,95.42
6114,97.6,97.62,96.08,96.28
6115,97.6,95.42,96.46,97.42
6116,97.69,97.02,96.18,96.56
6117,98.03,96.18,96.24,95.92
6118,97.44,96.22,96.74,96.04
6119,97.9,96.22,96.64,95.84
6120,97.78,96.34,95.24,96.52
6121,97.25,96.26,95.62,96.68
6122,97.75,96.52,95.52,97.68
6123,97.48,96.8,96.22,96.82
6124,97.06,96.26,96.2,96.38
6125,97.19,96.16,95.78,96.28
6126,97.85,95.3,97.1,96.44
6127,97.82,97.06,96.76,96.56
6128,98.31,96.92,96.44,96.42
6129,97.51,96.32,96.28,96.76
6130,97.82,96.72,96.96,95.9
6131,97.55,96.68,96.12,96.5
6132,97.55,96.22,95.66,96.2
6133,97.85,96.5,97.18,96.74
6134,97.83,95.22,95.8,96.28
6135,97.54,96.1,95.1,97.46
6136,98.26,96.54,97.32,95.86
6137,97.99,95.76,97.08,96.54
6138,98.12,96.1,95.84,97.26
6139,96.96,96.18,95.94,96.72
6140,98.44,95.92,96.06,96.58
6141,98.01,97.78,95.98,95.8
6142,97.44,96.88,95.88,96.7
6143,97.45,96.4,97.14,97.4
6144,98.28,96.94,96.34,96.86
6145,97.86,96,96.02,96.06
6146,98.05,96.64,96.12,95.96
6147,97.62,95.38,95.46,95.7
6148,97.58,95.52,97.08,96.2
6149,96.91,95.86,97.04,97.3
6150,97.18,95.5,96.48,96.1
6151,98.15,97.78,95.96,96.66
6152,97.82,96.42,95.84,97.08
6153,98.45,96,96.62,95.8
6154,97.61,95.88,95.9,95.84
6155,97.69,97.22,96.32,96.72
6156,97.47,96.16,95.58,96.18
6157,98.34,96.98,96.16,97.02
6158,97.55,96.24,96.46,96.3
6159,97.64,96.18,95.38,96.72
6160,97.53,95.98,96.18,95.56
6161,97.42,97.62,96.82,96.04
6162,97.51,96.04,96.2,96.7
6163,98.08,95.52,95.56,96.2
6164,97.5,95.16,96.62,96.1
6165,98.01,95.56,96.48,95.2
6166,97.79,95.98,96.7,97.32
6167,97.82,95.72,97.12,97.06
6168,97.85,96.52,96.36,96.06
6169,97.57,95.86,96.36,95.98
6170,97.47,96.18,95.9,95.56
6171,97.37,96.9,96.56,95.98
6172,98.15,96.88,96.36,95.46
6173,98.03,95.56,95.28,96.82
6174,98.22,96.82,95.96,96.4
6175,97.74,95.86,97.04,95.7
6176,98.12,97.12,95.14,96.82
6177,98.06,96.48,95.8,95.8
6178,98.24,95.86,94.76,97.36
6179,98.08,96.16,96.56,96.2
6180,97.12,96.18,96.24,96.36
6181,97.5,96.84,95.06,95.64
6182,97.97,96.9,96.22,96.42
6183,97.7,95.36,95.98,96.34
6184,97,96.3,96.52,96.1
6185,97.96,95.96,96.44,97.22
6186,98.36,96,95.32,96.8
6187,97.1,96.1,96.56,96.68
6188,97.62,95.82,96.8,95.38
6189,98.08,96.66,96.42,95.26
6190,97.65,96.14,95.94,97.18
6191,97.55,97.56,96.88,96.18
6192,97.77,97.06,96.12,97.12
6193,98.2,97.46,97.34,97.66
6194,97.25,97.16,96.04,96.86
6195,97.95,97.52,96.52,97.18
6196,97.46,96.88,95.54,97.44
6197,97.3,95.52,95.86,96.54
6198,97.24,96.64,95.78,96.02
6199,97.97,95.48,97.08,96.16
6200,96.75,97,96.66,96.22
6201,98.01,96.44,96.52,95.92
6202,97.69,95.5,96.2,96.44
6203,97.49,96.68,95.02,97.54
6204,97.36,96.56,95.44,96.16
6205,97.61,95.82,96.88,96.36
6206,97.91,96.72,95.98,96.64
6207,97.44,95.86,95.68,96.4
6208,97.74,95.9,95.2,96.22
6209,98.05,96.98,97.2,96.96
6210,97.66,96.06,96.92,96.02
6211,97.99,96.74,96.58,97.08
6212,97.99,96.2,95.98,95.6
6213,97.77,95.76,95.88,96.44
6214,97.8,96.78,96.58,95.38
6215,98,97.32,95.66,97.12
6216,98.01,96.68,96.64,96.42
6217,97.79,97.08,97.02,96.16
6218,98.24,96.48,95.7,96.56
6219,97.11,96.82,96.32,96.32
6220,98.64,96.98,96.34,96.96
6221,97.6,96.26,96.12,96.72
6222,97.86,96.32,96.8,96.7
6223,97.83,96.52,96.06,95.84
6224,97.24,96.14,96.06,96.92
6225,97.77,96.48,96.36,96.92
6226,98,96.44,95.9,96.52
6227,97.29,96.18,95.48,96.68
6228,97.54,96.4,95.8,97.52
6229,98.05,95.88,96.44,96.18
6230,98.23,95.58,96.9,97.3
6231,98.03,95.3,96.98,96.96
6232,97.54,95.82,96.62,97.54
6233,98.5,97.08,96.6,96.04
6234,97.45,96.24,96.16,97.2
6235,97.82,96.62,97.06,95.02
6236,97.97,97.3,97.08,96.2
6237,98.04,95.8,96.08,96.06
6238,97.33,96.92,96,96.66
6239,96.86,96.52,96.52,96.34
6240,97.98,96.44,95.06,95.68
6241,97.95,95.28,94.74,96.44
6242,97.76,96.6,96.06,95.92
6243,97.9,96.28,95.82,96.16
6244,97.61,96.34,97.72,95.88
6245,97.51,96.72,95.86,97.28
6246,98.49,96.3,96.04,95.3
6247,97.9,96.02,97.46,96.98
6248,98.22,96.62,97.08,96.78
6249,98.04,96.24,96.08,96.62
6250,97.87,96.82,96.78,96.26
6251,97.38,95.8,97.44,96.14
6252,97.9,95.82,95.84,95.78
6253,97.61,96.8,96.58,96.3
6254,97.21,96.76,96.74,95.6
6255,97.46,96.32,96.28,96.96
6256,97.29,96.22,96.74,96.2
6257,97.63,97.12,96.12,95.72
6258,98.21,96.64,96.64,97.14
6259,98.11,97.5,96.26,96.98
6260,98.4,97.02,96.4,96.82
6261,98.37,96.44,96.66,96.38
6262,97.46,96.82,96.66,96.34
6263,97.8,96.34,96.64,96.82
6264,97.93,95.9,95.8,96.32
6265,97.72,95.76,96.4,96.94
6266,97.95,96.22,95.8,95.42
6267,98.68,96.36,96.34,96.36
6268,97.34,96.7,96.54,97.5
6269,97.7,95.26,96.86,97
6270,98.31,95.94,96.46,95.38
6271,97.93,96.68,97.1,96.78
6272,97.38,95.82,95.38,96.34
6273,97.66,96.32,96.2,96.02
6274,97.31,97.1,95.74,96.32
6275,98.01,96.14,96.54,96.74
6276,97.79,97.4,95.88,96.88
6277,97.85,96.68,95.36,96.66
6278,97.36,96.64,96.4,96.28
6279,97.61,95.76,96.32,96.2
6280,97.78,95.98,96.6,96.44
6281,97.99,96.82,95.38,95.66
6282,97.66,96.34,96.66,96.28
6283,97.79,96.5,95.96,95.34
6284,98.14,96.42,97.22,95.88
6285,97.81,96.64,95.46,96.72
6286,97.48,96.44,95.16,96.36
6287,98.1,96.42,95.98,97.14
6288,97.48,96.76,95.16,96.86
6289,97.22,95.94,96.32,96.12
6290,97.84,95.82,96.58,97.24
6291,97.96,96.44,96.66,96.74
6292,97.24,96.22,95.84,96.08
6293,97.54,96.08,97.36,96.66
6294,97.9,96.08,96.74,96.8
6295,97.79,96.38,96.48,96.44
6296,97.94,96.54,96.18,96.54
6297,97.9,96.42,96.94,95.94
6298,98.26,96.32,96.04,95.92
6299,97.27,96.9,95.62,96.3
6300,97.67,96.24,95.16,96.3
6301,97.9,95.44,96.42,96.36
6302,97.55,96.7,95.14,97.06
6303,98.21,96.74,96.32,96.42
6304,98.02,97.1,95.56,95.88
6305,97.97,96.14,95.58,96.56
6306,97.88,95.18,96.16,96.9
6307,97.51,96.08,95.9,96.74
6308,98.3,96.9,95.9,96.38
6309,98.41,95.74,96.58,95.86
6310,97.48,95.94,96.22,96.62
6311,97.74,96.46,96.44,97.58
6312,97.39,96.34,96.6,95.48
6313,98.15,96.52,96.3,97
6314,97.17,96.16,96.08,94.84
6315,98.05,96.26,95.52,98.02
6316,97.71,96.28,96.02,96.32
6317,97.91,96.98,95.84,95.64
6318,97.76,96.12,96.24,95.14
6319,98.41,95.86,95.94,96.64
6320,97.96,95.84,95.68,96.54
6321,97.53,95.88,95.04,96.96
6322,97.51,96.02,96.8,95.84
6323,97.82,96.86,96.68,95.86
6324,98.15,96.7,96.58,96.28
6325,97.94,96.04,96.38,95.4
6326,97.73,96.18,95.78,97.58
6327,97.81,96.02,95.48,96.84
6328,97.41,95.48,96.72,96.78
6329,97.82,95.94,96.64,96.58
6330,97.72,96.4,95.88,96.24
6331,97.66,96.18,96.34,96.38
6332,98.3,95.56,96.08,96.2
6333,98.55,96.6,95.46,96.34
6334,97.36,97.26,96.26,96.66
6335,98.03,95.98,96.54,96.3
6336,98.03,95.96,95.92,96.66
6337,97.91,96.7,96.16,96.46
6338,97.89,96.54,95.94,96.72
6339,97.67,96.26,96,96.38
6340,98.21,96.28,96.78,96.58
6341,97.52,96.2,95.08,96.06
6342,97.71,95.56,95.14,96.22
6343,98.09,96.76,95.92,96.58
6344,97.43,96.26,96.3,95.94
6345,98.06,96.96,95.26,95.8
6346,98.27,95.38,96.34,96.56
6347,97.42,96.5,95.88,96.48
6348,98.11,96.78,96.24,97.1
6349,97.9,96.42,97.68,95.64
6350,98.12,97.08,95.98,96.46
6351,97.32,96.1,96.64,97.28
6352,97.31,95.98,95.4,96.46
6353,97.38,96,96.34,96.36
6354,97.53,95.68,95.84,97.16
6355,98.07,96.14,96.62,97.82
6356,98.45,96.9,96.6,96.68
6357,97.34,95.8,94.86,97.34
6358,97.58,97.34,97.22,95.66
6359,98.26,96.22,95.94,96.46
6360,97.86,96.36,96.72,96.12
6361,97.24,96.26,96.36,96.1
6362,97.59,96,96.66,96.14
6363,97.54,96.88,95.76,96.32
6364,97.69,96.42,96.52,95.92
6365,97.67,97.42,95.96,95.1
6366,97.64,97.32,95.26,96.1
6367,98.01,95.68,96.26,97.5
6368,97.77,95.78,96.66,96.16
6369,98.47,97.54,96.82,96.52
6370,97.76,96.48,96.62,96.72
6371,98.22,95.92,96.54,96.48
6372,98.17,95.98,95.06,97.4
6373,98.34,95.18,96.78,96.24
6374,98.07,95.24,96.86,96.74
6375,97.77,96.88,96.14,96.82
6376,97.68,96.92,95.88,96.44
6377,97.38,95.94,96.06,96.46
6378,98.3,95.68,95.56,96.56
6379,97.91,96.64,96.02,95.28
6380,98.22,95.62,96.1,96.6
6381,97.41,96,95.86,97.18
6382,97.4,96.7,94.92,96.52
6383,97.87,96.34,96.02,96.02
6384,97.92,96.38,96.46,96.28
6385,98,96.36,96.12,95.66
6386,98.19,96.94,96.3,96.26
6387,98.27,96.32,96.64,98
6388,97.99,96.92,96.02,96.54
6389,97.59,96.68,97.66,96.24
6390,98.2,95.74,96.42,97.36
6391,97.98,96.44,96.12,96.94
6392,97.44,97.02,96.54,97.5
6393,97.63,95.4,96.64,96
6394,97.49,96.98,95.94,96.12
6395,97.52,95.06,96.26,96.48
6396,97.66,95.08,96.08,95.3
6397,96.99,95.82,97.88,96.28
6398,98.41,96.54,96.38,96.18
6399,97.93,95.54,95.96,96.18
6400,97.77,95.86,95.98,96.8
6401,97.73,95.6,96.32,96.18
6402,98.01,95.8,95.78,95.74
6403,98.26,95.48,95.9,96.02
6404,98.42,96.06,96.06,95.58
6405,98.02,96.86,95.9,96.88
6406,98.36,96.44,96.3,96.68
6407,98.06,96.7,97.18,96.62
6408,98.12,95.52,96.52,96.06
6409,97.92,96.26,96.04,94.64
6410,97.42,96.14,95.94,96.78
6411,98.4,96.24,94.36,96.36
6412,98.04,95.86,95.36,96.16
6413,97.67,96.28,96.44,96.68
6414,97.56,95.66,95.58,97.06
6415,97.2,96.04,95.82,96.02
6416,98.15,96.7,96.12,95.82
6417,97.99,96.5,96.74,96.7
6418,98.04,94.36,96.98,96.38
6419,97.51,96.6,96.32,96.2
6420,97.25,95,96.14,95.7
6421,98.08,95.92,96.66,95.98
6422,97.22,96.5,95.26,97.12
6423,97.75,95.82,95.94,96.36
6424,96.96,96.36,96.08,96.9
6425,98.04,97.14,96.64,96.92
6426,98.06,97.24,96.26,95.14
6427,98.42,95.04,95.48,96.54
6428,97.91,95.8,96.44,97.36
6429,98.39,96.38,96.18,96.14
6430,97.62,96.38,96.42,96.04
6431,97.31,95.36,95.32,96.32
6432,96.96,96.02,95.58,95.3
6433,98.32,94.96,95.5,96.86
6434,97.4,97.02,97.24,96.56
6435,98.02,96.02,95.9,95.12
6436,98.2,96.32,97.2,96.18
6437,97.09,96.64,96.48,95.3
6438,97.61,96.98,96.3,97.34
6439,97.48,97.04,96.1,96.76
6440,97.93,96.32,95.26,96.2
6441,98.32,96.82,96.16,96.88
6442,97.27,96.78,96.5,95.78
6443,98.1,95.28,95.98,95.86
6444,97.87,96.36,96.26,97.08
6445,98.46,96.66,95.44,95.96
6446,97.35,96,95.74,96.38
6447,98.06,96.56,95.24,96.3
6448,97.9,96.24,96.6,96.16
6449,97.93,96.82,96.58,97.12
6450,97.56,96.3,96.42,95.52
6451,98.23,96.72,95.7,96.44
6452,97.85,95.54,96.04,96.86
6453,97.29,96.06,96.18,96.64
6454,97.58,96.08,97.44,97.34
6455,98.47,96.56,97.2,96.42
6456,98.08,95.82,97.12,96.04
6457,98.17,95.36,96.28,96.66
6458,96.69,96.52,96.32,96.1
6459,97.46,97.2,96.9,95.96
6460,97.97,95.88,94.86,95.42
6461,97.55,95.98,96.36,96.68
6462,97.78,96.88,97.82,96.52
6463,97.82,96.34,96.02,95.78
6464,98.33,95.8,96.06,95.84
6465,97.44,95.9,95.7,95.14
6466,97.95,96.22,95.84,96.6
6467,98.03,96.48,97,96.96
6468,97.33,95.74,96.94,96.36
6469,97.38,96.26,96.3,95.78
6470,97.63,96.54,96.56,96.16
6471,97,97,96.78,96.78
6472,98.38,95.38,95.94,97.28
6473,97.86,96.28,96.18,96.56
6474,97.91,96.72,96.02,96.62
6475,98.05,97.4,96.32,97.14
6476,98.5,97.26,96.24,96.26
6477,97.97,95.66,97.02,95.88
6478,97.69,96.22,96.4,95.52
6479,97.58,96.66,96.4,96.46
6480,97.93,96.9,95.28,96.74
6481,98.04,96.2,96.46,96.44
6482,97.48,96.42,96.2,96.42
6483,98.4,96.58,96.62,97.24
6484,98.4,96.64,97.14,96.76
6485,98.05,95.84,95.5,96.96
6486,97.7,96.7,96.42,96.5
6487,97.9,96.28,96.3,96.38
6488,98.22,95.92,96.6,96.4
6489,98.4,95.5,96.28,95.72
6490,97.64,96.06,96.3,95.86
6491,97.58,96.1,95.6,95.6
6492,98.11,96.36,96.34,96.2
6493,97.33,96.94,96.6,94.92
6494,97.22,95.9,95.44,96.52
