epsilon = 0.3
learning_rate = 0.05
discount_rate = 0.99
lambda = 0.5

T = 0.1
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
7645,18,9,9,18,0,0,0,0
7646,34,9,21,23,0,0,0,0
7647,57,11,14,22,0,0,0,0
7648,49,19,4,10,0,0,0,0
7649,28,18,14,19,0,0,0,0
7650,16,9,21,16,0,0,0,0
7651,32,21,14,9,0,0,0,0
7652,24,13,13,9,0,0,0,0
7653,48,17,10,11,0,0,0,0
7654,18,9,17,11,0,0,0,0
7655,32,20,10,12,0,0,0,0
7656,19,20,21,9,0,0,0,0
7657,67,17,14,21,0,0,0,0
7658,33,10,11,18,0,0,0,0
7659,7,8,19,11,0,0,0,0
7660,65,19,22,19,0,0,0,0
7661,26,17,3,16,0,0,0,0
7662,39,8,10,11,0,0,0,0
7663,130,2,7,13,0,0,0,0
7664,23,20,16,10,0,0,0,0
7665,49,3,11,15,0,0,0,0
7666,87,5,18,12,0,0,0,0
7667,37,9,6,21,0,0,0,0
7668,53,22,12,12,0,0,0,0
7669,88,20,15,10,0,0,0,0
7670,68,3,17,16,0,0,0,0
7671,20,4,13,11,0,0,0,0
7672,19,22,14,14,0,0,0,0
7673,31,14,9,9,0,0,0,0
7674,3,15,17,11,0,0,0,0
7675,86,16,12,8,0,0,0,0
7676,65,21,10,13,0,0,0,0
7677,40,11,12,17,0,0,0,0
7678,36,17,13,21,0,0,0,0
7679,56,17,19,14,0,0,0,0
7680,49,13,21,12,0,0,0,0
7681,45,17,13,19,0,0,0,0
7682,27,14,13,14,0,0,0,0
7683,57,12,11,20,0,0,0,0
7684,56,11,12,16,0,0,0,0
7685,33,9,20,19,0,0,0,0
7686,35,21,15,17,0,0,0,0
7687,28,12,17,12,0,0,0,0
7688,73,10,17,11,0,0,0,0
7689,33,19,7,12,0,0,0,0
7690,59,13,17,13,0,0,0,0
7691,19,11,9,21,0,0,0,0
7692,74,22,21,11,0,0,0,0
7693,85,15,17,19,0,0,0,0
7694,96,10,12,12,0,0,0,0
7695,17,10,20,18,0,0,0,0
7696,90,19,19,11,0,0,0,0
7697,65,17,15,19,0,0,0,0
7698,40,10,7,9,0,0,0,0
7699,36,17,22,17,0,0,0,0
7700,39,23,10,17,0,0,0,0
7701,26,7,10,22,0,0,0,0
7702,64,7,7,16,0,0,0,0
7703,42,19,21,11,0,0,0,0
7704,44,7,18,17,0,0,0,0
7705,20,21,20,11,0,0,0,0
7706,48,14,5,17,0,0,0,0
7707,60,13,10,19,0,0,0,0
7708,31,13,21,17,0,0,0,0
7709,181,19,10,10,0,0,0,0
7710,21,10,16,22,0,0,0,0
7711,51,20,14,21,0,0,0,0
7712,80,12,20,13,0,0,0,0
7713,31,19,15,11,0,0,0,0
7714,30,20,8,14,0,0,0,0
7715,32,19,10,18,0,0,0,0
7716,54,12,12,19,0,0,0,0
7717,24,19,17,16,0,0,0,0
7718,19,22,17,19,0,0,0,0
7719,71,9,22,11,0,0,0,0
7720,46,14,21,19,0,0,0,0
7721,37,18,16,18,0,0,0,0
7722,52,21,10,7,0,0,0,0
7723,72,22,19,10,0,0,0,0
7724,50,12,5,19,0,0,0,0
7725,51,21,11,11,0,0,0,0
7726,10,10,13,8,0,0,0,0
7727,2,3,15,17,0,0,0,0
7728,40,18,11,12,0,0,0,0
7729,81,9,16,14,0,0,0,0
7730,56,15,9,17,0,0,0,0
7731,12,3,16,20,0,0,0,0
7732,29,11,20,20,0,0,0,0
7733,90,17,2,18,0,0,0,0
7734,41,9,12,18,0,0,0,0
7735,72,18,12,19,0,0,0,0
7736,23,20,18,9,0,0,0,0
7737,12,2,11,9,0,0,0,0
7738,25,3,10,12,0,0,0,0
7739,63,5,12,9,0,0,0,0
7740,21,12,10,21,0,0,0,0
7741,11,12,20,18,0,0,0,0
7742,17,10,11,15,0,0,0,0
7743,22,11,22,17,0,0,0,0
7744,63,18,18,16,0,0,0,0
7745,52,19,18,2,0,0,0,0
7746,49,21,10,8,0,0,0,0
7747,33,21,18,21,0,0,0,0
7748,17,19,13,21,0,0,0,0
7749,70,8,10,9,0,0,0,0
7750,44,10,11,11,0,0,0,0
7751,41,18,11,21,0,0,0,0
7752,36,10,17,13,0,0,0,0
7753,33,17,11,10,0,0,0,0
7754,39,12,19,10,0,0,0,0
7755,8,17,11,14,0,0,0,0
7756,63,7,6,16,0,0,0,0
7757,38,16,5,12,0,0,0,0
7758,19,19,22,18,0,0,0,0
7759,18,16,14,19,0,0,0,0
7760,52,10,13,20,0,0,0,0
7761,15,3,2,20,0,0,0,0
7762,16,17,17,3,0,0,0,0
7763,22,11,14,21,0,0,0,0
7764,46,15,12,17,0,0,0,0
7765,28,11,9,18,0,0,0,0
7766,16,11,19,18,0,0,0,0
7767,3,12,9,21,0,0,0,0
7768,64,17,13,15,0,0,0,0
7769,39,20,3,8,0,0,0,0
7770,58,3,22,11,0,0,0,0
7771,18,9,18,19,0,0,0,0
7772,25,12,12,15,0,0,0,0
7773,19,10,9,8,0,0,0,0
7774,29,8,13,12,0,0,0,0
7775,21,12,10,16,0,0,0,0
7776,38,14,10,16,0,0,0,0
7777,38,15,12,12,0,0,0,0
7778,61,10,13,19,0,0,0,0
7779,25,18,6,18,0,0,0,0
7780,34,9,18,20,0,0,0,0
7781,46,14,15,14,0,0,0,0
7782,29,20,18,10,0,0,0,0
7783,30,10,18,17,0,0,0,0
7784,60,16,12,14,0,0,0,0
7785,8,19,20,2,0,0,0,0
7786,37,18,16,18,0,0,0,0
7787,54,16,13,10,0,0,0,0
7788,31,9,21,21,0,0,0,0
7789,40,20,18,17,0,0,0,0
7790,12,12,9,15,0,0,0,0
7791,63,20,18,20,0,0,0,0
7792,52,11,9,19,0,0,0,0
7793,57,21,3,14,0,0,0,0
7794,41,17,11,11,0,0,0,0
7795,22,16,18,9,0,0,0,0
7796,32,13,19,8,0,0,0,0
7797,43,13,17,19,0,0,0,0
7798,26,13,17,11,0,0,0,0
7799,18,6,20,8,0,0,0,0
7800,62,18,16,10,0,0,0,0
7801,17,11,17,20,0,0,0,0
7802,91,6,12,14,0,0,0,0
7803,53,9,16,11,0,0,0,0
7804,75,15,8,16,0,0,0,0
7805,24,20,18,12,0,0,0,0
7806,6,5,18,9,0,0,0,0
7807,16,8,9,12,0,0,0,0
7808,18,12,10,22,0,0,0,0
7809,30,10,20,6,0,0,0,0
7810,45,13,13,12,0,0,0,0
7811,34,10,3,11,0,0,0,0
7812,72,10,16,11,0,0,0,0
7813,68,22,7,18,0,0,0,0
7814,39,13,12,14,0,0,0,0
7815,57,9,20,14,0,0,0,0
7816,52,5,10,2,0,0,0,0
7817,19,13,12,16,0,0,0,0
7818,38,18,21,4,0,0,0,0
7819,74,6,22,18,0,0,0,0
7820,18,18,10,22,0,0,0,0
7821,23,21,12,17,0,0,0,0
7822,3,17,10,10,0,0,0,0
7823,16,3,21,21,0,0,0,0
7824,41,12,20,13,0,0,0,0
7825,53,11,16,11,0,0,0,0
7826,47,14,13,9,0,0,0,0
7827,20,16,21,11,0,0,0,0
7828,61,2,9,20,0,0,0,0
7829,72,10,16,4,0,0,0,0
7830,17,21,14,17,0,0,0,0
7831,22,12,13,11,0,0,0,0
7832,45,17,11,17,0,0,0,0
7833,24,11,20,12,0,0,0,0
7834,2,8,21,6,0,0,0,0
7835,48,18,8,12,0,0,0,0
7836,54,16,21,23,0,0,0,0
7837,23,19,19,20,0,0,0,0
7838,41,18,21,10,0,0,0,0
7839,27,16,9,19,0,0,0,0
7840,11,17,13,3,0,0,0,0
7841,18,11,8,17,0,0,0,0
7842,72,11,14,21,0,0,0,0
7843,15,22,19,19,0,0,0,0
7844,19,9,19,22,0,0,0,0
7845,72,17,20,19,0,0,0,0
7846,33,15,10,17,0,0,0,0
7847,53,21,19,20,0,0,0,0
7848,22,8,15,16,0,0,0,0
7849,44,11,14,2,0,0,0,0
7850,31,11,19,10,0,0,0,0
7851,23,14,8,9,0,0,0,0
7852,48,8,11,15,0,0,0,0
7853,22,19,12,21,0,0,0,0
7854,58,21,11,20,0,0,0,0
7855,33,14,14,6,0,0,0,0
7856,32,9,13,16,0,0,0,0
7857,19,19,8,12,0,0,0,0
7858,11,7,2,20,0,0,0,0
7859,23,16,8,18,0,0,0,0
7860,64,20,22,13,0,0,0,0
7861,18,11,9,9,0,0,0,0
7862,34,20,19,10,0,0,0,0
7863,15,2,14,11,0,0,0,0
7864,15,10,20,21,0,0,0,0
7865,76,21,21,17,0,0,0,0
7866,19,16,17,18,0,0,0,0
7867,67,5,11,9,0,0,0,0
7868,34,17,12,11,0,0,0,0
7869,17,10,17,9,0,0,0,0
7870,20,12,18,16,0,0,0,0
7871,62,9,12,20,0,0,0,0
7872,67,13,20,11,0,0,0,0
7873,9,19,12,16,0,0,0,0
7874,47,5,7,17,0,0,0,0
7875,52,20,13,10,0,0,0,0
7876,27,9,18,21,0,0,0,0
7877,17,14,16,2,0,0,0,0
7878,47,14,9,14,0,0,0,0
7879,18,18,11,13,0,0,0,0
7880,27,12,18,10,0,0,0,0
7881,42,21,21,20,0,0,0,0
7882,35,14,18,17,0,0,0,0
7883,63,11,8,21,0,0,0,0
7884,94,11,22,16,0,0,0,0
7885,62,12,16,10,0,0,0,0
7886,56,20,18,13,0,0,0,0
7887,50,5,9,9,0,0,0,0
7888,4,12,10,18,0,0,0,0
7889,15,14,12,21,0,0,0,0
7890,17,12,16,6,0,0,0,0
7891,50,9,11,21,0,0,0,0
7892,57,7,17,22,0,0,0,0
7893,16,19,8,10,0,0,0,0
7894,45,11,9,20,0,0,0,0
7895,90,21,16,17,0,0,0,0
7896,40,14,14,10,0,0,0,0
7897,69,17,14,16,0,0,0,0
7898,45,11,13,12,0,0,0,0
7899,55,9,20,7,0,0,0,0
7900,11,8,16,11,0,0,0,0
7901,51,17,20,15,0,0,0,0
7902,61,15,11,18,0,0,0,0
7903,31,20,16,10,0,0,0,0
7904,29,18,8,14,0,0,0,0
7905,66,13,5,11,0,0,0,0
7906,27,11,12,11,0,0,0,0
7907,3,13,18,17,0,0,0,0
7908,45,19,21,9,0,0,0,0
7909,24,10,13,14,0,0,0,0
7910,54,20,20,22,0,0,0,0
7911,76,20,21,8,0,0,0,0
7912,68,10,10,3,0,0,0,0
7913,32,11,21,9,0,0,0,0
7914,26,11,21,12,0,0,0,0
7915,19,12,17,8,0,0,0,0
7916,55,20,10,14,0,0,0,0
7917,34,22,11,10,0,0,0,0
7918,21,11,22,14,0,0,0,0
7919,33,12,10,13,0,0,0,0
7920,40,8,11,8,0,0,0,0
7921,43,16,8,19,0,0,0,0
7922,24,16,9,12,0,0,0,0
7923,82,12,22,16,0,0,0,0
7924,36,12,15,11,0,0,0,0
7925,32,18,9,16,0,0,0,0
7926,65,17,9,22,0,0,0,0
7927,39,21,18,14,0,0,0,0
7928,69,19,13,10,0,0,0,0
7929,14,19,15,12,0,0,0,0
7930,24,8,19,3,0,0,0,0
7931,13,15,7,12,0,0,0,0
7932,14,20,21,4,0,0,0,0
7933,113,10,9,10,0,0,0,0
7934,18,20,2,15,0,0,0,0
7935,32,9,21,13,0,0,0,0
7936,66,21,11,11,0,0,0,0
7937,71,11,22,11,0,0,0,0
7938,66,19,16,12,0,0,0,0
7939,37,12,12,13,0,0,0,0
7940,27,12,21,14,0,0,0,0
7941,8,10,13,13,0,0,0,0
7942,53,8,20,17,0,0,0,0
7943,31,18,2,16,0,0,0,0
7944,57,19,16,19,0,0,0,0
7945,33,22,21,20,0,0,0,0
7946,62,10,22,13,0,0,0,0
7947,21,13,3,12,0,0,0,0
7948,16,9,12,13,0,0,0,0
7949,51,2,7,15,0,0,0,0
7950,35,20,12,11,0,0,0,0
7951,30,12,21,11,0,0,0,0
7952,33,21,21,18,0,0,0,0
7953,29,12,8,22,0,0,0,0
7954,15,15,19,23,0,0,0,0
7955,57,13,11,21,0,0,0,0
7956,46,21,13,11,0,0,0,0
7957,84,21,21,9,0,0,0,0
7958,54,14,8,12,0,0,0,0
7959,54,5,10,20,0,0,0,0
7960,59,9,15,12,0,0,0,0
7961,54,6,10,14,0,0,0,0
7962,83,10,14,12,0,0,0,0
7963,55,8,16,18,0,0,0,0
7964,26,21,10,18,0,0,0,0
7965,37,17,22,4,0,0,0,0
7966,75,12,15,12,0,0,0,0
7967,57,10,9,19,0,0,0,0
7968,54,13,21,17,0,0,0,0
7969,43,20,17,18,0,0,0,0
7970,40,17,13,18,0,0,0,0
7971,28,16,21,20,0,0,0,0
7972,54,19,21,18,0,0,0,0
7973,11,23,22,7,0,0,0,0
7974,2,11,20,11,0,0,0,0
7975,26,11,17,3,0,0,0,0
7976,44,10,21,19,0,0,0,0
7977,34,3,5,13,0,0,0,0
7978,64,19,19,14,0,0,0,0
7979,26,19,14,10,0,0,0,0
7980,41,11,20,16,0,0,0,0
7981,34,11,20,9,0,0,0,0
7982,12,12,10,20,0,0,0,0
7983,4,4,13,19,0,0,0,0
7984,30,20,10,11,0,0,0,0
7985,47,10,12,21,0,0,0,0
7986,101,11,7,15,0,0,0,0
7987,50,16,21,10,0,0,0,0
7988,36,22,15,16,0,0,0,0
7989,8,22,10,19,0,0,0,0
7990,2,3,9,20,0,0,0,0
7991,69,20,8,10,0,0,0,0
7992,22,9,19,17,0,0,0,0
7993,31,8,9,16,0,0,0,0
7994,66,11,19,11,0,0,0,0
7995,33,19,20,12,0,0,0,0
7996,25,11,18,9,0,0,0,0
7997,44,13,13,7,0,0,0,0
7998,25,21,22,13,0,0,0,0
7999,53,22,9,15,0,0,0,0
8000,25,11,16,11,0,0,0,0
8001,6,17,11,15,0,0,0,0
8002,28,13,13,11,0,0,0,0
8003,53,9,10,18,0,0,0,0
8004,22,21,6,18,0,0,0,0
8005,32,21,13,18,0,0,0,0
8006,12,9,10,13,0,0,0,0
8007,54,11,14,17,0,0,0,0
8008,23,8,12,21,0,0,0,0
8009,44,13,22,5,0,0,0,0
8010,16,20,10,19,0,0,0,0
8011,16,9,7,21,0,0,0,0
8012,15,10,8,6,0,0,0,0
8013,48,17,8,18,0,0,0,0
8014,23,10,11,16,0,0,0,0
8015,39,9,19,16,0,0,0,0
8016,24,10,14,10,0,0,0,0
8017,49,20,2,21,0,0,0,0
8018,23,11,11,20,0,0,0,0
8019,26,12,17,9,0,0,0,0
8020,52,17,15,17,0,0,0,0
8021,50,7,21,8,0,0,0,0
8022,43,11,21,11,0,0,0,0
8023,53,10,14,20,0,0,0,0
8024,35,9,9,20,0,0,0,0
8025,17,10,21,20,0,0,0,0
8026,39,2,12,8,0,0,0,0
8027,15,4,12,12,0,0,0,0
8028,58,20,4,15,0,0,0,0
8029,26,12,14,20,0,0,0,0
8030,63,13,7,19,0,0,0,0
8031,23,12,12,13,0,0,0,0
8032,4,16,11,8,0,0,0,0
8033,93,17,16,11,0,0,0,0
8034,77,19,18,7,0,0,0,0
8035,71,20,9,13,0,0,0,0
8036,68,23,22,22,0,0,0,0
8037,12,19,8,18,0,0,0,0
8038,74,19,9,14,0,0,0,0
8039,36,8,20,3,0,0,0,0
8040,14,13,22,14,0,0,0,0
8041,16,21,20,20,0,0,0,0
8042,44,12,19,21,0,0,0,0
8043,39,9,20,17,0,0,0,0
8044,33,16,16,19,0,0,0,0
8045,76,18,18,21,0,0,0,0
8046,62,12,13,21,0,0,0,0
8047,35,22,7,7,0,0,0,0
8048,31,9,22,10,0,0,0,0
8049,75,19,17,8,0,0,0,0
8050,32,11,10,13,0,0,0,0
8051,38,22,7,19,0,0,0,0
8052,48,17,18,12,0,0,0,0
8053,28,19,20,17,0,0,0,0
8054,51,8,12,20,0,0,0,0
8055,44,20,13,6,0,0,0,0
8056,33,12,19,11,0,0,0,0
8057,67,9,12,18,0,0,0,0
8058,26,20,8,18,0,0,0,0
8059,80,20,18,16,0,0,0,0
8060,33,11,4,21,0,0,0,0
8061,81,9,19,18,0,0,0,0
8062,21,14,8,12,0,0,0,0
8063,32,17,19,17,0,0,0,0
8064,34,9,13,19,0,0,0,0
8065,25,11,12,6,0,0,0,0
8066,20,17,13,21,0,0,0,0
8067,51,12,8,21,0,0,0,0
8068,53,16,20,21,0,0,0,0
8069,57,5,9,21,0,0,0,0
8070,40,18,20,21,0,0,0,0
8071,4,14,2,12,0,0,0,0
8072,74,22,20,20,0,0,0,0
8073,73,15,4,15,0,0,0,0
8074,54,19,11,22,0,0,0,0
8075,55,19,14,21,0,0,0,0
8076,77,10,4,20,0,0,0,0
8077,50,12,8,13,0,0,0,0
8078,20,19,15,16,0,0,0,0
8079,35,17,20,15,0,0,0,0
8080,79,12,13,20,0,0,0,0
8081,37,15,18,20,0,0,0,0
8082,56,8,15,9,0,0,0,0
8083,35,22,7,14,0,0,0,0
8084,20,23,5,18,0,0,0,0
8085,24,21,21,18,0,0,0,0
8086,67,18,19,11,0,0,0,0
8087,100,12,10,23,0,0,0,0
8088,30,19,10,15,0,0,0,0
8089,17,2,10,21,0,0,0,0
8090,42,20,8,9,0,0,0,0
8091,66,6,17,16,0,0,0,0
8092,43,13,3,12,0,0,0,0
8093,67,8,8,6,0,0,0,0
8094,17,17,21,9,0,0,0,0
8095,36,4,10,12,0,0,0,0
8096,45,13,8,9,0,0,0,0
8097,17,15,12,23,0,0,0,0
8098,67,21,8,2,0,0,0,0
8099,40,13,9,19,0,0,0,0
8100,53,9,11,15,0,0,0,0
8101,39,13,19,12,0,0,0,0
8102,56,13,19,18,0,0,0,0
8103,28,19,15,14,0,0,0,0
8104,5,19,13,18,0,0,0,0
8105,31,20,9,2,0,0,0,0
8106,42,18,16,21,0,0,0,0
8107,40,15,14,10,0,0,0,0
8108,50,18,17,11,0,0,0,0
8109,62,3,16,2,0,0,0,0
8110,92,17,14,13,0,0,0,0
8111,18,5,21,9,0,0,0,0
8112,16,18,9,19,0,0,0,0
8113,83,11,12,4,0,0,0,0
8114,34,20,12,12,0,0,0,0
8115,25,9,13,8,0,0,0,0
8116,19,13,10,22,0,0,0,0
8117,44,21,13,10,0,0,0,0
8118,97,18,11,10,0,0,0,0
8119,30,12,13,5,0,0,0,0
8120,50,17,18,14,0,0,0,0
8121,21,6,2,12,0,0,0,0
8122,89,11,16,10,0,0,0,0
8123,40,19,14,20,0,0,0,0
8124,27,13,15,11,0,0,0,0
8125,18,12,12,9,0,0,0,0
8126,85,9,8,18,0,0,0,0
8127,56,21,11,12,0,0,0,0
8128,80,9,12,9,0,0,0,0
8129,41,20,19,18,0,0,0,0
8130,38,8,20,16,0,0,0,0
8131,89,12,11,9,0,0,0,0
8132,24,9,12,12,0,0,0,0
8133,38,17,19,17,0,0,0,0
8134,68,21,21,23,0,0,0,0
8135,31,21,6,19,0,0,0,0
8136,47,8,17,19,0,0,0,0
8137,43,16,22,11,0,0,0,0
8138,51,13,14,13,0,0,0,0
8139,63,11,13,20,0,0,0,0
8140,65,14,2,12,0,0,0,0
8141,49,14,10,9,0,0,0,0
8142,62,7,17,9,0,0,0,0
8143,22,9,18,17,0,0,0,0
8144,5,10,12,19,0,0,0,0
8145,29,12,17,20,0,0,0,0
8146,45,19,12,20,0,0,0,0
8147,47,22,19,21,0,0,0,0
8148,89,9,2,19,0,0,0,0
8149,25,10,19,9,0,0,0,0
8150,38,15,10,10,0,0,0,0
8151,61,17,12,10,0,0,0,0
8152,47,6,9,11,0,0,0,0
8153,45,10,7,10,0,0,0,0
8154,81,22,11,11,0,0,0,0
8155,80,21,8,2,0,0,0,0
8156,22,10,12,11,0,0,0,0
8157,47,20,14,11,0,0,0,0
8158,26,17,16,20,0,0,0,0
8159,21,10,21,10,0,0,0,0
8160,29,10,11,8,0,0,0,0
8161,34,11,7,12,0,0,0,0
8162,79,9,10,21,0,0,0,0
8163,56,21,11,7,0,0,0,0
8164,31,17,22,11,0,0,0,0
8165,32,17,13,11,0,0,0,0
8166,24,22,4,21,0,0,0,0
8167,48,17,14,11,0,0,0,0
8168,59,11,8,15,0,0,0,0
8169,61,12,16,10,0,0,0,0
8170,35,9,19,20,0,0,0,0
8171,37,12,13,11,0,0,0,0
8172,36,20,21,13,0,0,0,0
8173,63,12,18,8,0,0,0,0
8174,27,14,13,21,0,0,0,0
8175,39,9,20,18,0,0,0,0
8176,34,3,15,10,0,0,0,0
8177,35,10,9,11,0,0,0,0
8178,39,19,12,8,0,0,0,0
8179,64,16,13,11,0,0,0,0
8180,57,10,11,12,0,0,0,0
8181,74,9,12,7,0,0,0,0
8182,13,19,9,21,0,0,0,0
8183,21,10,20,2,0,0,0,0
8184,44,18,9,15,0,0,0,0
8185,4,7,14,20,0,0,0,0
8186,45,19,11,16,0,0,0,0
8187,36,13,13,11,0,0,0,0
8188,13,17,10,8,0,0,0,0
8189,27,3,7,13,0,0,0,0
8190,50,17,19,3,0,0,0,0
8191,27,21,13,18,0,0,0,0
8192,20,12,9,16,0,0,0,0
8193,37,20,20,21,0,0,0,0
8194,25,10,10,16,0,0,0,0
8195,22,10,21,19,0,0,0,0
8196,59,6,10,20,0,0,0,0
8197,34,14,9,17,0,0,0,0
8198,17,12,13,9,0,0,0,0
8199,65,9,12,10,0,0,0,0
8200,64,2,12,22,0,0,0,0
8201,15,7,3,19,0,0,0,0
8202,57,11,12,6,0,0,0,0
8203,42,21,13,13,0,0,0,0
8204,66,20,19,21,0,0,0,0
8205,54,17,12,14,0,0,0,0
8206,13,20,10,16,0,0,0,0
8207,106,18,9,20,0,0,0,0
8208,58,17,16,22,0,0,0,0
8209,41,10,17,3,0,0,0,0
8210,33,10,9,3,0,0,0,0
8211,111,19,10,19,0,0,0,0
8212,28,7,14,16,0,0,0,0
8213,17,7,13,12,0,0,0,0
8214,82,21,21,7,0,0,0,0
8215,25,16,10,3,0,0,0,0
8216,9,10,17,17,0,0,0,0
8217,32,15,12,8,0,0,0,0
8218,17,14,19,19,0,0,0,0
8219,22,21,12,16,0,0,0,0
8220,66,10,11,14,0,0,0,0
8221,34,11,8,10,0,0,0,0
8222,49,12,21,8,0,0,0,0
8223,19,10,17,10,0,0,0,0
8224,17,10,10,9,0,0,0,0
8225,62,17,20,23,0,0,0,0
8226,45,10,17,8,0,0,0,0
8227,53,18,18,19,0,0,0,0
8228,19,15,3,10,0,0,0,0
8229,43,14,9,6,0,0,0,0
8230,101,15,12,15,0,0,0,0
8231,33,10,17,18,0,0,0,0
8232,36,11,20,9,0,0,0,0
8233,20,10,17,11,0,0,0,0
8234,65,19,9,4,0,0,0,0
8235,21,17,6,4,0,0,0,0
8236,82,17,21,12,0,0,0,0
8237,93,9,3,13,0,0,0,0
8238,23,11,17,20,0,0,0,0
8239,24,2,10,12,0,0,0,0
8240,13,13,21,6,0,0,0,0
8241,41,15,19,19,0,0,0,0
8242,94,8,18,6,0,0,0,0
8243,24,20,19,16,0,0,0,0
8244,23,18,9,11,0,0,0,0
8245,46,14,17,12,0,0,0,0
8246,74,19,9,12,0,0,0,0
8247,50,11,6,17,0,0,0,0
8248,68,12,11,8,0,0,0,0
8249,14,13,18,16,0,0,0,0
8250,11,11,20,12,0,0,0,0
8251,27,13,20,16,0,0,0,0
8252,43,21,11,12,0,0,0,0
8253,12,8,7,23,0,0,0,0
8254,63,13,10,17,0,0,0,0
8255,41,10,13,19,0,0,0,0
8256,61,5,21,20,0,0,0,0
8257,29,6,8,11,0,0,0,0
8258,22,20,14,9,0,0,0,0
8259,78,21,16,2,0,0,0,0
8260,46,15,14,19,0,0,0,0
8261,39,9,19,12,0,0,0,0
8262,43,11,10,9,0,0,0,0
8263,49,6,17,12,0,0,0,0
8264,84,13,20,9,0,0,0,0
8265,31,21,20,22,0,0,0,0
8266,50,9,10,10,0,0,0,0
8267,13,21,9,23,0,0,0,0
8268,33,8,21,19,0,0,0,0
8269,45,20,21,12,0,0,0,0
8270,43,22,17,15,0,0,0,0
8271,46,9,21,18,0,0,0,0
8272,57,7,9,23,0,0,0,0
8273,60,12,21,9,0,0,0,0
8274,48,4,19,19,0,0,0,0
8275,100,19,18,10,0,0,0,0
8276,46,19,14,8,0,0,0,0
8277,76,3,19,11,0,0,0,0
8278,10,16,13,14,0,0,0,0
8279,36,21,21,13,0,0,0,0
8280,9,11,10,10,0,0,0,0
8281,109,11,8,20,0,0,0,0
8282,25,14,10,8,0,0,0,0
8283,151,19,11,20,0,0,0,0
8284,69,19,19,23,0,0,0,0
8285,52,6,11,9,0,0,0,0
8286,64,16,21,15,0,0,0,0
8287,72,9,21,22,0,0,0,0
8288,22,21,13,21,0,0,0,0
8289,42,13,12,10,0,0,0,0
8290,10,15,15,5,0,0,0,0
8291,25,19,22,13,0,0,0,0
8292,19,20,19,17,0,0,0,0
8293,21,17,17,2,0,0,0,0
8294,46,6,13,12,0,0,0,0
8295,64,12,13,5,0,0,0,0
8296,8,19,9,17,0,0,0,0
8297,79,10,19,12,0,0,0,0
8298,33,8,12,4,0,0,0,0
8299,46,21,13,8,0,0,0,0
8300,51,19,5,10,0,0,0,0
8301,9,5,17,18,0,0,0,0
8302,18,13,12,19,0,0,0,0
8303,63,12,14,11,0,0,0,0
8304,17,19,14,18,0,0,0,0
8305,51,7,19,15,0,0,0,0
8306,12,17,21,11,0,0,0,0
8307,64,13,6,20,0,0,0,0
8308,33,4,12,12,0,0,0,0
8309,31,20,18,16,0,0,0,0
8310,27,17,12,22,0,0,0,0
8311,17,16,11,16,0,0,0,0
8312,42,11,13,13,0,0,0,0
8313,43,19,20,16,0,0,0,0
8314,80,12,20,19,0,0,0,0
8315,28,19,8,4,0,0,0,0
8316,17,19,18,9,0,0,0,0
8317,83,11,19,18,0,0,0,0
8318,60,11,18,19,0,0,0,0
8319,25,20,9,12,0,0,0,0
8320,50,9,9,22,0,0,0,0
8321,52,8,7,15,0,0,0,0
8322,51,10,19,11,0,0,0,0
8323,7,3,8,19,0,0,0,0
8324,48,21,11,13,0,0,0,0
8325,44,4,13,13,0,0,0,0
8326,51,9,9,17,0,0,0,0
8327,56,17,7,11,0,0,0,0
8328,17,13,18,21,0,0,0,0
8329,33,10,17,10,0,0,0,0
8330,13,10,16,7,0,0,0,0
8331,29,12,7,23,0,0,0,0
8332,34,17,15,6,0,0,0,0
8333,29,21,21,12,0,0,0,0
8334,38,12,12,4,0,0,0,0
8335,19,20,20,20,0,0,0,0
8336,46,11,13,10,0,0,0,0
8337,42,9,15,21,0,0,0,0
8338,5,20,12,23,0,0,0,0
8339,59,9,21,19,0,0,0,0
8340,24,7,13,10,0,0,0,0
8341,31,18,20,11,0,0,0,0
8342,37,15,19,17,0,0,0,0
8343,52,19,7,18,0,0,0,0
8344,28,18,14,10,0,0,0,0
8345,33,15,11,10,0,0,0,0
8346,42,9,10,19,0,0,0,0
8347,24,12,14,20,0,0,0,0
8348,26,21,11,8,0,0,0,0
8349,20,9,17,16,0,0,0,0
8350,42,8,18,5,0,0,0,0
8351,24,20,18,11,0,0,0,0
8352,47,12,10,8,0,0,0,0
8353,72,12,18,10,0,0,0,0
8354,36,18,13,15,0,0,0,0
8355,28,16,12,13,0,0,0,0
8356,53,9,9,20,0,0,0,0
8357,60,11,9,21,0,0,0,0
8358,60,19,17,17,0,0,0,0
8359,28,17,22,8,0,0,0,0
8360,106,16,13,21,0,0,0,0
8361,31,10,19,5,0,0,0,0
8362,32,20,5,16,0,0,0,0
8363,19,20,18,19,0,0,0,0
8364,42,14,2,17,0,0,0,0
8365,30,15,16,6,0,0,0,0
8366,61,12,16,11,0,0,0,0
8367,75,10,2,20,0,0,0,0
8368,50,10,10,17,0,0,0,0
8369,24,12,21,22,0,0,0,0
8370,69,17,9,7,0,0,0,0
8371,25,19,11,10,0,0,0,0
8372,39,17,3,9,0,0,0,0
8373,65,9,17,8,0,0,0,0
8374,33,11,10,12,0,0,0,0
8375,11,20,19,8,0,0,0,0
