epsilon = 0.3
learning_rate = 0.05
discount_rate = 0.99
lambda = 0.5

T = 0.1
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
11066,40.776,14.254,14.122,14.068,23.2216,5.06374,4.79866,4.92782
11067,42.626,13.914,13.97,14.024,22.7636,5.01823,5.03638,4.8501
11068,40.654,13.716,13.738,13.952,20.7631,5.18607,4.88604,4.78641
11069,41.468,13.762,13.484,13.95,21.5946,4.80555,4.90365,5.09858
11070,43.54,13.906,13.926,14.154,21.9901,5.06884,5.0228,4.86274
11071,40.9,13.958,13.76,14.304,22.139,4.97396,5.14105,5.06908
11072,40.948,14.432,14.156,14.24,22.8673,4.90402,4.76735,5.09415
11073,43.078,13.226,13.946,14.49,25.9247,5.04687,4.86447,4.82223
11074,42.902,13.952,14.176,13.716,23.7947,4.98775,5.03955,4.77822
11075,41.21,13.89,13.956,13.63,23.7342,4.86599,4.94672,4.92474
11076,40.25,14.25,14.152,13.69,22.074,5.04891,4.68753,4.92685
11077,43.184,13.948,13.712,14.308,23.9659,5.0157,4.84573,4.82257
11078,41.956,14.076,14.032,14.284,22.0797,4.89267,5.1263,4.96904
11079,41.864,13.612,14.41,13.884,22.807,4.9793,4.7533,4.77311
11080,42.424,14.068,13.798,14.052,23.4854,4.90504,4.81053,5.08461
11081,41.784,13.862,13.754,13.79,23.0217,4.82814,5.04078,5.13088
11082,41.29,14.232,14.468,14.172,23.1114,4.9098,4.86631,4.794
11083,43.146,13.606,13.936,14.002,22.9933,4.93911,4.87728,5.25795
11084,44.042,14.092,14.214,14.422,22.6506,4.81908,5.08922,4.8054
11085,42.192,14.07,14.092,14.08,22.9588,4.94137,4.8752,5.1468
11086,44.058,14.086,14.316,13.914,24.0285,4.94152,5.07308,4.99426
11087,45.08,14.108,13.742,14.282,79.2101,4.91491,4.90259,4.96372
11088,41.48,13.934,13.87,13.832,22.8997,5.15845,4.98569,4.73706
11089,41.356,14.072,14.242,13.77,22.5007,5.04448,5.14582,5.15724
11090,41.32,14.428,14.048,14.09,22.4189,4.99528,4.8367,5.00219
11091,42.792,14.216,13.496,13.68,22.4809,5.15144,5.10979,4.98774
11092,42.674,13.92,14.098,14.094,23.7014,4.8139,5.00044,4.89461
11093,41.038,14.242,14.238,13.944,22.2881,5.02269,5.07556,4.91822
11094,41.53,14.228,14.068,13.864,21.7916,4.89857,5.00553,4.9024
11095,41.04,13.782,14.252,13.992,21.0055,4.94029,4.85927,4.97312
11096,43.542,13.996,14.05,13.932,53.3899,5.04579,4.68012,4.914
11097,42.832,14.152,14.4,14.164,22.3303,5.05578,4.89612,4.97726
11098,42.526,14.11,13.918,14.064,22.7341,4.69147,4.84884,5.04182
11099,42.402,13.934,14.122,14.426,21.8094,4.94587,4.78656,4.99165
11100,43.794,13.758,14.146,14.546,22.4914,4.91075,5.13582,4.99439
11101,42.034,14.02,14.198,14.252,21.9974,5.00795,4.76936,4.89004
11102,42.99,14.222,14.012,14.014,22.0069,4.83908,4.70232,5.06851
11103,42.874,14.196,13.862,14.24,22.7878,5.02768,5.2386,4.82767
11104,40.976,13.794,13.528,14.372,23.0567,4.92662,4.8651,4.83504
11105,41.422,13.864,13.77,14.456,23.5293,4.67606,5.0779,5.01758
11106,41.088,14.234,13.91,13.958,21.4575,4.97546,5.03129,5.12994
11107,42.416,13.786,14.062,14.238,22.4465,4.89492,4.81021,4.75283
11108,42.746,14.268,13.504,14.318,22.847,4.90919,5.12191,4.95105
11109,43.074,13.632,14.172,13.914,23.6242,4.9019,4.79817,5.09927
11110,43.832,13.94,13.902,13.972,24.937,4.90188,5.049,4.85255
11111,41.414,14.352,14.232,13.798,23.7726,4.93478,4.9532,4.7608
11112,39.622,14.07,13.976,14.098,21.7513,4.80511,4.78324,4.94534
11113,44.016,13.914,14.386,14.008,24.4854,4.83266,4.73212,4.7138
11114,40.416,13.85,13.992,13.808,23.3227,5.0505,4.67289,4.96419
11115,41.998,13.774,14.252,13.966,22.7094,4.77398,4.80838,5.08142
11116,40.59,13.666,14.05,14.058,21.7912,4.92285,4.77739,4.91026
11117,45.432,13.608,13.93,14.236,23.8825,4.92528,5.17968,4.79545
11118,41.316,14.232,13.956,13.938,22.0178,4.91469,4.95682,5.05472
11119,42.618,13.82,13.816,14.262,23.0967,5.34524,5.07209,4.82217
11120,47.048,13.908,14.252,14.144,82.7345,4.95737,4.97639,4.85255
11121,43.956,13.96,14.258,14.104,23.4879,4.98301,4.86204,4.95592
11122,44.206,14.096,13.486,14.248,23.7044,4.84012,5.16699,5.11336
11123,51.696,13.692,13.79,14.004,229.94,4.86139,4.90081,4.66347
11124,41.642,14.082,13.958,13.722,23.5894,5.04374,5.09158,4.83288
11125,40.182,13.668,13.88,13.978,21.4077,5.0531,4.93291,4.82302
11126,42.074,14.024,13.968,14.22,23.1608,4.75851,4.77525,5.00955
11127,41.468,13.84,13.974,13.956,21.4829,4.88123,4.97768,4.98177
11128,43.858,14.172,14.1,14.222,25.8498,4.76512,4.93943,4.95749
11129,52.546,14.032,13.992,14.098,197.206,4.93872,4.77702,5.12176
11130,43.324,14.116,14.006,14.074,22.3489,4.9192,4.88323,4.90311
11131,47.978,13.856,13.904,14.094,84.7297,4.95896,4.85868,4.90522
11132,43.754,14.036,14.5,13.924,24.5915,4.88699,4.82348,4.82185
11133,41.044,13.902,14.356,14.076,22.6972,4.83905,5.08736,4.89961
11134,40.494,14.138,13.778,14.338,21.9822,5.1224,5.00367,4.92379
11135,41.824,13.798,13.72,13.774,21.5311,4.78217,5.04674,4.85293
11136,42.642,14.11,13.868,14.198,24.0731,4.75499,5.01224,5.16012
11137,40.218,14.074,13.944,14.112,21.6011,5.15136,4.86507,4.88584
11138,42.852,13.692,13.938,13.708,21.7447,4.91458,5.03807,5.08869
11139,42.04,14.006,13.654,14.118,23.0883,4.8268,4.9645,4.82619
11140,41.652,14.44,14,14.264,22.9054,5.00144,5.13381,5.04443
11141,42.372,13.486,13.768,13.852,24.0155,5.04557,4.97053,4.87094
11142,44.7,14.032,13.914,13.826,24.0915,4.94884,4.8972,4.98876
11143,41.36,13.698,13.87,14.132,22.2646,5.16167,4.94582,4.8792
11144,43.824,13.988,13.828,13.934,24.5526,4.8592,4.85906,4.75159
11145,42.76,14.21,14.306,14.456,22.4749,5.01935,4.87528,4.9944
11146,42.534,14.142,14.044,13.762,22.722,5.17473,4.91061,5.177
11147,42.158,13.66,13.84,13.746,24.3562,4.98762,5.18174,4.89341
11148,43.218,14.302,14.012,14.208,23.2099,4.99868,4.91527,4.97401
11149,42.892,14.326,14.052,14.002,24.1905,4.92257,5.19859,5.10705
11150,50.076,14.18,13.966,14.344,194.165,4.88094,4.84735,4.74317
11151,43.168,14.208,13.79,13.958,22.9374,4.75066,5.16584,4.92669
11152,42.332,13.694,13.938,13.796,22.3202,4.91003,4.85615,5.02895
11153,42.666,14.004,13.902,14.06,24.2438,5.0446,5.14708,5.12644
11154,43.504,13.976,14.072,13.924,58.129,4.96784,4.85457,5.0567
11155,42.252,14.14,14.006,13.99,22.6859,5.09435,4.88733,4.88937
11156,44.39,14.128,13.918,13.556,24.298,5.1209,4.7239,5.1698
11157,40.142,14.118,14.134,13.944,22.7654,4.9948,4.96387,4.86548
11158,44.308,14.066,13.932,14.246,23.4925,4.86967,4.97829,6.85518
11159,42.558,14.046,13.796,14.418,22.3272,4.79707,4.99544,5.05799
11160,42.404,13.934,13.502,13.994,22.779,4.88074,5.18941,4.94348
11161,40.268,14.108,13.774,14.318,21.0737,4.99123,5.02662,4.87574
11162,41.566,13.914,13.88,13.892,20.7668,4.79235,4.84041,4.90636
11163,42.764,14.04,13.888,14.032,25.187,4.92528,4.91726,4.74331
11164,43.964,14.128,13.602,13.872,23.3253,4.98955,4.93919,5.04654
11165,57.474,13.904,13.596,14.164,331.809,4.92694,5.16031,4.9921
11166,44.468,13.8,13.79,14.448,27.4662,5.02036,4.81143,5.10679
11167,42.04,13.626,14.136,13.936,22.7242,5.08666,4.86143,5.1045
11168,47.912,13.852,13.79,14.142,108.322,4.95036,5.01776,4.91994
11169,42.556,13.908,14.254,13.976,22.9567,5.02947,5.0803,4.8719
11170,43.084,14.156,13.768,14.024,22.8955,5.10369,4.99582,5.05801
11171,39.84,13.876,14.242,14.14,21.7565,4.85764,4.80744,4.80087
11172,41.972,14.354,13.712,14.414,21.7084,4.67982,4.92149,4.78441
11173,41.98,13.54,13.984,13.996,22.1261,4.91247,4.86043,4.64413
11174,42.344,14.24,13.66,13.884,22.7365,4.73481,5.07705,4.87345
11175,41.13,14.11,14.318,13.988,22.2882,4.92117,4.81839,4.76486
11176,41.638,14.272,13.836,13.83,24.3053,4.99099,5.17002,4.99531
11177,43.218,13.71,13.73,14.152,23.7545,4.87257,4.76289,4.79467
11178,42.27,13.956,14.068,14.322,22.5523,4.78268,4.94726,4.981
11179,42.242,14.412,14.496,14.342,22.9181,4.84296,4.79061,4.72536
11180,42.878,13.782,14.266,13.874,22.1061,4.84628,4.85049,4.80439
11181,42.942,13.786,13.926,14.014,24.1924,4.97476,4.88104,5.01296
11182,40.536,13.97,14.178,13.672,21.7428,4.87905,4.93379,4.98161
11183,41.724,13.764,13.81,14.158,22.2941,4.97034,5.05983,5.16111
11184,42.918,14.078,13.786,14.042,22.3274,4.88097,4.77035,5.09669
11185,41.888,13.822,13.928,14.162,23.0765,5.07053,4.98586,4.77868
11186,42.376,13.85,14.416,13.848,22.7585,4.91442,4.90662,4.66614
11187,43.04,13.888,13.966,13.794,22.8611,4.99114,5.08772,5.11621
11188,41.236,13.91,14.08,13.994,22.6179,4.98296,5.15379,4.94388
11189,42.902,13.898,14.274,13.84,23.0283,4.83276,5.04132,5.00664
11190,40.818,14.208,14.114,13.84,22.5058,4.93039,4.90968,4.95524
11191,41.66,14.144,14.09,13.976,23.8434,4.75008,4.89427,4.95736
11192,43.686,13.788,14.03,14.306,24.0436,5.02425,4.79678,4.99724
11193,43.716,14.108,14.138,13.85,23.2023,4.94695,4.90907,5.18879
11194,97.302,14.332,14.004,14.526,1229.78,4.88976,4.90999,4.7993
11195,43.142,14.14,13.842,14.166,22.2481,4.82663,4.86714,4.84504
11196,41.982,14.112,13.938,13.83,22.5147,4.93675,4.94309,4.97525
11197,42.43,14.154,14.248,13.818,22.3262,4.78187,5.03254,5.00449
11198,41.568,13.524,14.272,14.032,22.523,4.76796,5.05074,4.95045
11199,44.144,14.278,14.292,14.334,23.9137,4.87819,4.78317,4.95565
11200,40.93,13.7,14.05,14.272,23.6367,4.9978,5.09858,4.92808
11201,42.224,13.934,14.084,14.25,23.9736,4.8598,4.81632,4.91401
11202,41.912,13.942,13.202,14.454,22.3389,4.97661,4.81842,5.02592
11203,44.098,13.81,13.74,13.984,25.2946,5.16507,5.00044,5.08446
11204,40.868,13.72,13.916,13.936,20.9669,5.10662,4.87247,5.08448
11205,40.938,13.726,14.09,13.648,24.1595,4.96698,4.97975,5.02674
11206,45.386,13.74,14.124,14.256,83.4524,4.74472,4.9397,4.9508
11207,42.34,13.796,14.338,14.074,21.111,5.02099,4.69891,4.89331
11208,42.398,14.4,14.158,14.206,23.1247,5.14471,4.93042,4.8752
11209,42.676,14.254,13.586,14.19,21.7321,5.23273,5.1325,4.96124
11210,41.298,14.388,13.876,13.864,22.5329,5.06532,4.97078,5.08974
11211,40.348,13.998,13.81,14.076,22.7854,5.02016,4.66582,5.19367
11212,42.818,13.826,14.268,14.314,21.878,4.80871,4.86129,5.06117
11213,41.698,13.92,13.992,14.544,23.2389,5.23618,4.94812,4.84191
11214,42.518,14.296,14.058,14.142,23.5937,4.88389,4.97017,5.02174
11215,41.068,14.078,13.986,13.662,22.6301,4.84313,4.96123,5.14973
11216,44.728,14.172,14.178,13.982,21.9964,4.84421,5.00623,4.93859
11217,42.428,13.658,14.292,14.358,22.9211,4.85562,4.82066,4.86969
11218,41.982,13.878,14.098,14.134,23.8156,5.05085,4.94655,4.90347
11219,42.866,14.008,14.166,14.002,23.0747,4.77953,4.95968,5.02931
11220,42.766,14.12,14.14,14.076,23.241,4.80641,4.97317,4.86726
11221,42.068,13.856,14.048,13.974,20.9247,4.94199,4.79601,5.07359
11222,41.192,13.412,13.902,13.878,22.1046,4.99863,5.1529,5.12397
11223,43.424,14.534,14.234,13.806,23.8569,5.05973,4.76017,4.79211
11224,39.486,14.01,13.488,14.156,21.6931,4.97332,4.95962,5.00956
11225,41.734,14.084,13.89,14.288,23.3727,4.92229,5.02851,4.89132
11226,42.468,13.362,14.238,14.01,23.0563,4.81445,4.61621,5.01577
11227,41.254,14.054,13.634,13.936,22.0599,5.03935,5.02315,5.19499
11228,42.424,14.158,14.494,14.026,21.4614,4.87781,4.95681,5.15066
11229,42.15,14.31,13.982,14.298,21.833,5.11018,5.03405,4.93976
11230,40.286,14.282,14.224,14.128,22.2251,5.02459,4.86968,5.01952
11231,40.878,13.762,13.894,13.822,21.083,4.8721,4.91434,5.00902
11232,42.138,14.182,14.026,14.076,21.9712,4.91252,5.0483,4.87957
11233,44.698,13.954,13.748,13.726,25.0678,4.96063,4.85062,4.93669
11234,43.28,13.588,13.906,14.198,33.1168,4.82475,5.0348,4.74708
11235,41.734,14.35,14.126,13.884,23.3821,4.9618,4.81395,4.95646
11236,41.306,14.096,13.912,14.228,21.3873,4.73274,4.99923,4.83405
11237,40.93,14.022,13.982,14.09,21.8561,4.78263,4.86474,4.97653
11238,42.098,13.79,14.018,14.084,23.5166,4.96446,4.91789,5.10107
11239,42.804,14.104,13.91,14.306,22.0541,4.85522,5.13127,5.06126
11240,41.74,13.972,14.018,14.05,28.388,4.92171,4.82345,4.92905
11241,41.606,13.762,13.644,14.078,20.4558,4.93815,5.05305,5.08448
11242,42.428,14.048,13.77,13.956,23.1278,4.75707,4.9101,5.10706
11243,42.532,13.63,14.162,14.262,22.4853,5.16189,4.93597,4.9817
11244,43.198,14.214,13.904,13.776,22.6284,4.953,4.98907,4.88895
11245,41.476,14.146,13.974,14.146,22.4064,5.05615,4.9142,4.98565
11246,42.094,13.994,14.028,14.068,22.8579,4.92402,5.0155,5.09425
11247,42.904,13.814,13.662,14.138,22.9108,4.73153,4.96022,4.99629
11248,42.362,13.774,13.396,14.01,22.8635,4.91151,4.99432,5.03646
11249,42.118,13.992,14.128,14.038,21.2576,4.82078,4.83235,5.06365
11250,42.28,13.852,13.944,14.194,24.3106,5.06341,4.97523,4.93886
11251,40.436,14.04,13.916,14.148,22.0775,4.81979,5.05301,4.92972
11252,41.42,13.766,13.82,14.082,22.1342,4.92861,4.92012,5.01471
11253,40.414,13.612,14.078,13.91,22.4648,4.9507,4.874,4.98858
11254,41.646,13.862,14.122,14.236,22.1446,5.13877,5.10364,4.93481
11255,43.706,14.086,13.928,13.824,21.4711,4.91514,4.99388,4.88068
11256,40.788,14.262,13.992,13.962,21.3788,5.11091,4.98397,4.94778
11257,42.48,14.1,14.018,14.376,24.199,4.88528,4.83835,4.46975
11258,41.464,14.052,14.05,13.744,22.1229,4.89176,4.75263,4.82146
11259,43.928,14.108,13.906,13.84,25.4527,4.90595,4.87659,5.07054
11260,41.278,14.394,14.098,14.27,22.3947,5.06071,4.78125,4.94945
11261,43.986,13.684,13.814,13.706,29.7024,4.91,4.81242,4.78409
11262,44.024,13.534,14.198,13.52,23.248,4.94741,4.97984,5.12851
11263,42.976,13.77,13.92,14.194,23.2943,4.94298,4.96363,4.99083
11264,43.24,13.544,13.566,13.944,22.5722,4.80292,5.06889,4.98887
11265,45.592,13.808,13.9,14.37,28.38,5.02624,4.89387,5.01529
11266,42.308,13.984,14.024,14.032,21.1128,5.05922,4.91075,5.0895
11267,42.936,14.108,14.418,14.086,21.4962,4.8229,4.92009,4.99706
11268,41.912,13.876,14.116,14.43,23.2797,5.15642,4.94232,5.03916
11269,42.092,13.946,14.16,14.094,22.9869,5.11811,4.78732,4.88233
11270,41.192,14.014,14.154,14.326,22.0974,4.95235,4.87589,4.98274
11271,41.722,14.158,13.91,13.858,21.9315,5.07987,5.09293,5.14294
11272,41.066,13.622,14.152,14.138,21.0186,4.83561,4.96477,5.02344
11273,41.754,14.192,13.928,14.416,22.4721,4.96942,5.01745,5.02384
11274,42.51,14.232,14.026,13.8,23.1466,4.82723,4.87743,4.73202
11275,44.19,14.14,13.952,14.314,36.395,4.86337,5.04517,5.07104
11276,43.754,14.042,13.928,14.208,62.2611,4.76699,4.84508,4.85023
11277,41.078,13.734,14.098,14.08,22.8841,4.94886,4.82415,4.90689
11278,41.89,14.106,13.89,13.956,23.3346,5.05992,4.86517,4.97213
11279,44.72,14.274,14.158,14.444,24.277,5.15935,4.96276,4.78235
11280,43.116,13.768,13.962,14.346,22.3996,5.01739,4.92388,4.94877
11281,39.99,14.036,13.788,14.216,21.7066,5.11925,4.88212,4.88808
11282,42.01,14.044,13.7,13.754,22.997,4.67398,4.96085,4.94181
11283,42.668,13.71,13.964,13.996,24.41,4.54818,4.75171,4.92788
11284,42.276,13.674,14.134,14.212,21.8095,4.99637,4.80125,5.02186
11285,41.588,14.11,14.108,14.274,23.192,4.96446,4.60872,4.85046
11286,41.93,13.97,14.342,14.138,23.1316,4.77086,4.63606,4.81154
11287,42.634,14.352,14.126,14.078,22.9165,4.90348,4.86232,4.87113
11288,42.08,13.698,13.892,13.998,21.9851,4.90824,4.87282,4.86066
11289,44.018,13.858,13.774,13.776,23.3814,5.0428,5.09813,5.00618
11290,40.668,13.776,14.11,13.87,22.093,4.9118,5.14022,4.99891
11291,41.804,13.824,13.868,14.282,23.4756,4.88232,4.93949,5.01542
11292,42.234,13.956,13.974,13.7,23.2371,5.01698,5.04275,5.001
11293,61.378,13.752,14.074,14.008,455.389,5.06503,5.33109,5.15984
11294,43.828,13.956,13.964,14.006,23.5461,4.93174,5.01465,5.11018
11295,45.584,13.63,13.922,14.172,23.8299,5.02922,4.86003,4.95887
11296,42.684,13.782,13.734,14.534,23.8987,5.00225,4.85791,4.98085
11297,41.646,14.324,14.294,13.962,23.266,4.95974,4.76021,4.90475
11298,42.942,14.184,13.248,13.956,23.3552,5.1453,4.93016,4.83757
11299,42.648,13.8,13.916,14.092,22.3384,5.08173,4.9296,5.0398
11300,43.752,13.9,13.762,14.132,24.6656,4.74278,5.00054,5.01942
11301,43.8,13.712,14.05,14.062,22.9666,4.81965,4.82405,5.03807
11302,44.03,13.88,14.206,14.004,22.5393,4.87418,5.01872,5.18035
11303,42.416,14.422,13.8,14.426,22.4419,4.88671,4.94368,4.88963
11304,40.348,13.828,14.37,13.632,22.9554,4.76638,4.99971,5.07155
11305,42.872,14.03,13.554,14.334,23.8354,4.8515,5.19722,5.04762
11306,42.858,14.234,13.792,14.01,24.1361,4.66897,4.99607,4.74867
11307,43.23,14.27,13.902,13.676,23.8304,4.72537,4.94615,5.18566
11308,42.31,14.102,14.018,13.888,23.2026,4.71801,4.94587,4.93796
11309,40.766,14.112,14.228,13.796,22.6338,4.82322,4.84933,5.05474
11310,43.502,13.958,13.888,14.478,23.304,5.18731,5.19418,4.93736
11311,45.732,13.912,13.946,13.952,26.2534,4.82081,4.83188,5.02212
11312,42.274,14.152,14.396,13.97,22.7044,5.20969,4.89154,5.11675
11313,42.866,14.098,13.78,13.92,29.3816,4.79962,5.11073,4.89506
11314,42.94,14.116,14.014,13.826,22.978,4.84918,4.92197,4.92582
11315,42.282,14.128,13.994,14.022,22.3111,4.87561,4.79812,4.81015
11316,43.092,13.906,14.452,13.912,21.383,5.08814,4.95779,5.13929
11317,43.752,13.834,14.082,14.164,24.2899,4.73819,4.77318,4.93691
11318,41.39,13.696,14.416,14.116,23.9026,5.02191,4.80822,4.8792
11319,40.058,13.906,14.364,14.436,22.7259,4.77589,4.8037,4.89754
11320,42.768,13.952,14.068,14.17,22.1732,5.01215,4.84514,4.86632
11321,43.352,13.978,14.1,14.076,23.3151,4.87786,5.02215,4.8578
11322,43.486,14.15,13.582,14.058,62.7932,4.84763,5.04968,4.74917
11323,42.312,13.802,14.196,14.176,23.2311,4.90579,5.21283,4.95833
11324,41.77,14.154,13.806,14.182,24.2911,5.10786,4.86131,4.89703
11325,44.102,13.832,13.814,13.88,68.8581,4.97873,5.05919,5.13591
11326,40.134,13.772,14.084,14.2,21.8948,4.94894,5.05301,5.04341
11327,42.96,13.84,13.94,13.914,21.3638,4.87015,4.91166,4.90047
11328,41.634,13.806,14.252,13.83,21.6593,4.69727,4.83079,4.98168
11329,41.398,13.964,14.302,14.134,23.2922,4.97179,4.84012,5.11743
11330,54.818,13.71,13.936,14.13,283.87,4.74657,4.83114,4.9889
11331,41.684,14.312,13.816,13.792,22.6172,4.86772,5.0102,4.87204
11332,43.066,13.89,14.218,13.794,23.1971,4.94549,5.08905,4.87848
11333,40.788,13.872,13.676,14.202,22.5194,4.86617,4.87309,4.82962
11334,42.204,13.832,14.05,13.908,22.0904,4.79289,4.94242,5.1718
11335,42.71,14.156,13.636,13.846,22.2656,4.96504,4.93594,4.91999
11336,42.844,13.9,13.85,14.212,26.382,4.92077,4.94444,5.02584
11337,41.542,13.788,14.066,13.974,21.2092,4.97102,5.10937,5.11051
11338,40.844,13.99,14.122,13.896,22.0782,4.83962,4.75638,5.04155
11339,41.354,13.374,14.35,13.842,21.6614,5.00701,4.8973,5.22734
11340,41.958,13.978,13.898,14.308,22.8557,4.72033,4.85794,4.81426
11341,43.344,14.008,14.006,14.196,23.713,4.85674,5.0835,4.94142
11342,41.75,14.13,13.694,13.892,21.3639,5.0324,5.12136,4.96471
11343,42.068,13.898,13.708,13.65,22.2139,5.09702,4.89436,5.11933
11344,42.81,14.202,14.384,14.136,24.3021,4.8445,4.86914,4.87335
11345,40.396,14.008,14.386,13.998,22.2219,4.90835,5.0443,4.93376
11346,41.548,13.712,14.34,14.148,21.7595,4.90113,4.97357,5.00061
11347,46.544,14.306,14.422,14.094,61.7193,4.92629,5.14781,4.9531
11348,42.836,14.064,13.722,13.55,23.2111,4.86825,4.99807,4.83151
11349,41.028,13.93,13.92,13.914,22.4614,4.89828,4.97771,4.96091
11350,41.498,14.338,14.17,13.79,23.7778,4.86166,4.75322,4.80103
11351,42.91,13.866,13.77,14.254,21.9873,4.92788,5.23231,4.96442
11352,41.092,13.928,13.884,13.826,22.3984,4.81028,4.78441,4.99717
11353,42.032,14.468,14.406,13.94,22.0087,4.749,5.06726,4.96028
11354,42.392,14.224,14.032,13.972,22.4148,4.86558,5.0011,5.00472
11355,41.426,14.04,13.782,14.276,22.1603,4.95645,4.98703,4.84271
11356,43.198,13.692,13.886,13.984,22.4043,5.06884,4.9941,4.98114
11357,43.036,13.966,14.178,14.252,22.8102,5.25289,4.99463,4.9768
11358,42.756,14.124,13.9,14.462,23.4424,4.85146,4.82141,4.7401
11359,42.072,14.234,13.592,13.658,22.7115,4.66897,5.00775,5.05975
11360,42.27,14.006,13.928,14.366,22.228,4.96246,4.83061,4.8154
11361,41.054,13.87,13.688,14.458,21.8879,5.03002,5.08081,5.04859
11362,42.782,14.126,13.678,13.778,23.6117,4.81935,4.86316,4.89864
11363,42.404,14.136,13.852,14.18,23.9182,4.80931,4.89102,4.83152
11364,42.344,13.778,13.668,14,22.75,4.89456,4.91872,4.91243
11365,43.896,13.85,14.014,13.942,24.8723,4.82654,4.85364,4.99346
11366,42.086,14.056,13.898,14.486,23.5312,4.92959,4.88258,4.91221
11367,41.866,13.962,14.134,13.932,21.5852,5.00405,4.77996,4.9803
11368,42.248,13.752,13.586,14.232,23.8052,4.88697,4.8968,5.00062
11369,41.868,14.092,13.906,14.046,22.0413,4.99675,5.0716,5.01756
11370,40.458,13.908,13.92,13.948,23.1314,5.04178,4.88074,4.96481
11371,41.638,14.098,14.218,14.16,22.0709,4.92914,4.8976,5.05711
11372,40.114,13.844,14.106,14.28,21.7785,4.85259,4.89845,4.90445
11373,42.352,14.25,13.964,13.36,23.1805,5.06986,4.96656,4.96975
11374,41.02,14.038,13.776,14.054,22.7137,4.89413,4.97653,4.91234
11375,43.064,14.146,14.07,13.972,22.3379,4.81422,4.81218,4.87844
11376,43.626,14.194,13.616,13.924,23.7835,4.8572,4.78462,4.84337
11377,44.048,13.734,14.41,14.456,23.4,4.95654,4.74446,4.90837
11378,43.14,13.838,14.184,14.154,22.4732,4.90752,4.90328,4.7848
11379,42.336,13.678,14.08,14.18,22.1547,4.83429,4.88197,4.87971
11380,41.178,13.764,13.838,13.982,21.969,4.83242,4.95659,4.83091
11381,40.662,14.154,13.828,14.146,22.7869,5.14104,5.00704,4.84156
11382,43.484,14.018,13.882,13.55,22.3506,4.86926,4.86416,4.95212
11383,41.392,13.944,14.13,14.09,22.8606,4.8782,4.96922,5.06023
11384,43.02,14.118,13.986,14.036,24.4331,4.84067,5.03804,5.00667
11385,42.64,13.942,13.82,14.29,22.476,4.91392,5.03742,4.95075
11386,41.198,13.662,13.846,14.166,22.7274,4.97069,4.85245,4.79942
11387,42.654,14.074,14.17,14.19,23.4159,4.96714,4.90684,5.00619
11388,40.594,13.824,13.998,14.066,23.6638,5.02046,4.74152,4.81349
11389,42.374,14.168,13.518,14.196,23.2716,4.94528,5.15729,5.00016
11390,42.632,13.784,14.042,13.688,22.3549,5.18588,5.02476,4.8833
11391,43.056,14.222,13.726,13.772,23.5268,4.96676,5.19874,5.23183
11392,44.418,14.01,13.912,14.014,22.7187,4.76549,4.92872,4.8869
11393,45.65,14.016,14.202,14.354,112.821,4.67972,4.88029,5.01245
11394,41.654,13.934,14.332,13.934,23.3723,4.86391,4.82429,4.73304
11395,41.076,14.008,14.172,14.04,21.4877,4.75604,4.99224,4.96089
11396,41.284,14.054,13.608,13.896,23.6834,4.70309,4.88655,4.86345
11397,43.97,13.928,14.208,14.042,23.859,4.92654,4.94133,4.88838
11398,43.258,13.788,13.896,13.766,22.4304,5.06113,4.93206,5.0358
11399,43.564,13.82,13.566,14.202,24.357,5.01673,5.02212,4.9845
11400,42.558,14.056,14.044,14.398,22.1838,4.90315,4.89551,5.11073
11401,41.952,13.89,13.928,13.766,22.4238,4.69999,4.80903,5.0354
11402,42.524,14.376,14.05,13.654,23.1437,4.99346,4.81991,4.9431
11403,40.644,13.336,13.974,13.758,23.0768,5.15239,5.08855,5.01592
11404,43.654,14.292,14.194,14.396,23.8376,4.79278,4.75609,5.03182
11405,52.046,14.276,14.134,14.134,214.989,4.69807,4.98398,4.85263
11406,42.656,14.15,14.05,13.804,22.3235,4.93878,5.07381,4.99015
11407,43.004,13.85,14.19,13.816,23.9555,4.91035,4.96607,4.83385
11408,42.628,14.44,14.088,14.414,23.9026,4.91227,5.0156,5.24772
11409,42.996,13.844,13.78,14.314,22.9937,5.041,4.82282,4.97146
11410,43.118,13.688,14.056,14.432,22.5962,4.92165,4.91537,4.79472
11411,42.652,14.124,13.928,14.072,24.2943,4.92591,4.70477,5.06585
11412,41.328,13.876,14.076,14.052,22.8611,4.80673,4.98259,4.57048
11413,42.598,13.56,14.016,13.604,27.0245,5.04682,4.91363,4.9278
11414,40.924,13.968,14.084,13.908,22.8436,4.95288,4.94176,4.92012
11415,42.246,14.202,14.002,14.38,22.2026,4.91906,4.8297,4.96141
11416,41.394,13.958,13.624,14.276,22.6138,4.85059,4.88084,4.86002
11417,39.942,13.792,14.236,14.008,21.7241,4.87737,4.96994,5.04737
11418,42.31,13.94,14.398,14.306,23.5433,4.86173,4.83194,4.72317
11419,42.972,13.968,14.01,14.338,21.948,4.93751,4.84251,5.10723
11420,43.938,14.058,14.098,14.34,24.3745,4.96655,4.86831,5.07192
11421,41.838,14.088,13.92,14.006,31.6783,4.8411,5.06533,5.27048
11422,43.252,14.12,14.254,13.78,25.806,4.87171,5.00854,5.21072
11423,41.814,13.762,14.134,13.886,22.1496,5.18781,4.87935,4.91783
