epsilon = 0.3
learning_rate = 0.05
discount_rate = 0.99
lambda = 0.5

T = 0.1
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
7560,23,20,8,18,0,0,0,0
7561,52,9,17,14,0,0,0,0
7562,85,11,11,19,0,0,0,0
7563,19,20,20,20,0,0,0,0
7564,30,13,15,21,0,0,0,0
7565,25,9,7,18,0,0,0,0
7566,55,17,7,15,0,0,0,0
7567,44,12,14,12,0,0,0,0
7568,34,14,16,9,0,0,0,0
7569,29,16,17,15,0,0,0,0
7570,41,21,13,14,0,0,0,0
7571,21,8,20,11,0,0,0,0
7572,54,11,13,2,0,0,0,0
7573,74,11,18,20,0,0,0,0
7574,36,18,10,11,0,0,0,0
7575,24,10,9,19,0,0,0,0
7576,43,18,20,12,0,0,0,0
7577,23,13,11,13,0,0,0,0
7578,31,9,8,20,0,0,0,0
7579,46,17,14,21,0,0,0,0
7580,33,18,20,19,0,0,0,0
7581,25,14,22,11,0,0,0,0
7582,58,7,21,21,0,0,0,0
7583,9,9,12,20,0,0,0,0
7584,78,13,21,9,0,0,0,0
7585,14,10,8,14,0,0,0,0
7586,77,22,15,16,0,0,0,0
7587,17,10,19,15,0,0,0,0
7588,30,16,6,10,0,0,0,0
7589,10,12,19,12,0,0,0,0
7590,44,15,11,20,0,0,0,0
7591,46,14,20,10,0,0,0,0
7592,25,8,14,2,0,0,0,0
7593,58,18,12,21,0,0,0,0
7594,48,12,11,22,0,0,0,0
7595,61,20,13,12,0,0,0,0
7596,68,11,9,19,0,0,0,0
7597,42,16,10,18,0,0,0,0
7598,24,12,14,10,0,0,0,0
7599,70,2,14,20,0,0,0,0
7600,23,21,9,14,0,0,0,0
7601,63,11,16,14,0,0,0,0
7602,47,9,7,18,0,0,0,0
7603,18,21,10,20,0,0,0,0
7604,65,12,21,19,0,0,0,0
7605,14,12,18,10,0,0,0,0
7606,61,9,12,9,0,0,0,0
7607,65,10,17,6,0,0,0,0
7608,32,18,9,15,0,0,0,0
7609,29,14,17,17,0,0,0,0
7610,55,8,14,20,0,0,0,0
7611,11,13,18,16,0,0,0,0
7612,45,3,16,19,0,0,0,0
7613,12,2,9,9,0,0,0,0
7614,14,14,14,11,0,0,0,0
7615,27,10,10,13,0,0,0,0
7616,13,11,21,19,0,0,0,0
7617,72,6,11,6,0,0,0,0
7618,48,18,19,11,0,0,0,0
7619,23,11,20,19,0,0,0,0
7620,38,10,16,14,0,0,0,0
7621,24,16,9,13,0,0,0,0
7622,26,16,10,14,0,0,0,0
7623,20,20,13,20,0,0,0,0
7624,47,17,17,8,0,0,0,0
7625,44,19,3,22,0,0,0,0
7626,26,14,11,19,0,0,0,0
7627,25,4,14,8,0,0,0,0
7628,2,13,17,13,0,0,0,0
7629,75,2,10,20,0,0,0,0
7630,36,22,20,8,0,0,0,0
7631,26,8,22,22,0,0,0,0
7632,22,12,18,6,0,0,0,0
7633,64,19,15,18,0,0,0,0
7634,38,6,17,14,0,0,0,0
7635,18,12,12,7,0,0,0,0
7636,20,21,11,10,0,0,0,0
7637,26,18,8,20,0,0,0,0
7638,36,19,17,20,0,0,0,0
7639,38,16,11,11,0,0,0,0
7640,28,16,19,14,0,0,0,0
7641,55,20,20,12,0,0,0,0
7642,47,18,16,9,0,0,0,0
7643,57,18,21,20,0,0,0,0
7644,58,21,9,21,0,0,0,0
7645,16,12,11,19,0,0,0,0
7646,15,10,11,12,0,0,0,0
7647,33,12,20,21,0,0,0,0
7648,34,12,15,9,0,0,0,0
7649,4,15,10,12,0,0,0,0
7650,35,18,2,16,0,0,0,0
7651,82,15,12,20,0,0,0,0
7652,27,19,9,8,0,0,0,0
7653,36,10,13,17,0,0,0,0
7654,40,2,11,17,0,0,0,0
7655,23,12,17,12,0,0,0,0
7656,40,11,18,11,0,0,0,0
7657,41,14,20,17,0,0,0,0
7658,69,8,20,10,0,0,0,0
7659,50,12,19,3,0,0,0,0
7660,56,12,10,12,0,0,0,0
7661,32,12,17,21,0,0,0,0
7662,37,12,13,5,0,0,0,0
7663,31,10,19,11,0,0,0,0
7664,22,12,19,17,0,0,0,0
7665,57,11,17,18,0,0,0,0
7666,10,18,9,20,0,0,0,0
7667,69,21,22,15,0,0,0,0
7668,2,8,10,7,0,0,0,0
7669,29,9,17,16,0,0,0,0
7670,57,8,13,20,0,0,0,0
7671,66,10,18,18,0,0,0,0
7672,51,12,15,20,0,0,0,0
7673,24,6,15,17,0,0,0,0
7674,33,17,18,18,0,0,0,0
7675,24,5,16,10,0,0,0,0
7676,55,20,8,19,0,0,0,0
7677,20,14,17,16,0,0,0,0
7678,31,22,21,19,0,0,0,0
7679,80,10,19,21,0,0,0,0
7680,40,9,4,9,0,0,0,0
7681,14,11,19,10,0,0,0,0
7682,48,7,14,17,0,0,0,0
7683,53,18,2,15,0,0,0,0
7684,45,12,15,7,0,0,0,0
7685,86,7,16,20,0,0,0,0
7686,37,2,6,18,0,0,0,0
7687,46,18,19,15,0,0,0,0
7688,17,15,19,22,0,0,0,0
7689,21,10,20,10,0,0,0,0
7690,47,20,21,10,0,0,0,0
7691,57,7,19,10,0,0,0,0
7692,67,10,10,19,0,0,0,0
7693,83,10,19,10,0,0,0,0
7694,21,4,10,20,0,0,0,0
7695,60,10,10,15,0,0,0,0
7696,65,5,12,22,0,0,0,0
7697,47,15,10,9,0,0,0,0
7698,45,21,9,20,0,0,0,0
7699,48,12,13,22,0,0,0,0
7700,36,12,19,3,0,0,0,0
7701,10,13,14,11,0,0,0,0
7702,34,14,12,10,0,0,0,0
7703,43,12,9,7,0,0,0,0
7704,30,9,16,4,0,0,0,0
7705,21,14,8,10,0,0,0,0
7706,77,10,13,8,0,0,0,0
7707,56,3,9,21,0,0,0,0
7708,77,14,9,16,0,0,0,0
7709,54,7,17,18,0,0,0,0
7710,39,3,13,9,0,0,0,0
7711,57,9,14,14,0,0,0,0
7712,39,16,16,11,0,0,0,0
7713,26,20,13,9,0,0,0,0
7714,65,19,11,14,0,0,0,0
7715,14,6,16,18,0,0,0,0
7716,69,18,19,14,0,0,0,0
7717,29,20,17,2,0,0,0,0
7718,36,17,3,12,0,0,0,0
7719,3,21,18,17,0,0,0,0
7720,71,9,15,4,0,0,0,0
7721,7,11,21,21,0,0,0,0
7722,47,15,21,9,0,0,0,0
7723,119,8,9,10,0,0,0,0
7724,32,20,13,16,0,0,0,0
7725,39,4,18,13,0,0,0,0
7726,65,5,15,19,0,0,0,0
7727,48,16,11,12,0,0,0,0
7728,42,17,11,20,0,0,0,0
7729,26,17,11,8,0,0,0,0
7730,65,20,9,16,0,0,0,0
7731,24,17,19,18,0,0,0,0
7732,79,18,22,10,0,0,0,0
7733,59,22,11,9,0,0,0,0
7734,27,18,10,9,0,0,0,0
7735,79,16,12,20,0,0,0,0
7736,75,21,17,10,0,0,0,0
7737,76,20,21,21,0,0,0,0
7738,32,14,20,18,0,0,0,0
7739,8,13,7,13,0,0,0,0
7740,34,19,22,19,0,0,0,0
7741,72,2,21,20,0,0,0,0
7742,20,10,18,14,0,0,0,0
7743,65,21,19,19,0,0,0,0
7744,28,14,18,5,0,0,0,0
7745,65,18,21,21,0,0,0,0
7746,43,20,20,20,0,0,0,0
7747,68,17,18,12,0,0,0,0
7748,53,15,12,13,0,0,0,0
7749,43,19,10,22,0,0,0,0
7750,28,17,20,12,0,0,0,0
7751,61,21,5,9,0,0,0,0
7752,48,10,17,22,0,0,0,0
7753,32,9,13,21,0,0,0,0
7754,76,11,6,21,0,0,0,0
7755,94,17,14,13,0,0,0,0
7756,29,12,14,15,0,0,0,0
7757,70,17,20,17,0,0,0,0
7758,10,3,11,16,0,0,0,0
7759,43,10,18,3,0,0,0,0
7760,20,17,22,20,0,0,0,0
7761,157,18,7,21,0,0,0,0
7762,16,17,7,11,0,0,0,0
7763,66,17,22,19,0,0,0,0
7764,67,8,18,6,0,0,0,0
7765,30,16,20,10,0,0,0,0
7766,32,7,11,14,0,0,0,0
7767,39,7,8,15,0,0,0,0
7768,63,19,9,11,0,0,0,0
7769,18,13,5,20,0,0,0,0
7770,46,7,13,13,0,0,0,0
7771,50,13,17,15,0,0,0,0
7772,32,10,4,10,0,0,0,0
7773,25,21,21,13,0,0,0,0
7774,32,8,11,16,0,0,0,0
7775,48,21,7,21,0,0,0,0
7776,47,7,13,21,0,0,0,0
7777,18,12,21,10,0,0,0,0
7778,7,9,16,13,0,0,0,0
7779,8,8,9,22,0,0,0,0
7780,53,20,4,21,0,0,0,0
7781,21,8,18,9,0,0,0,0
7782,10,11,13,15,0,0,0,0
7783,66,21,21,20,0,0,0,0
7784,52,18,17,12,0,0,0,0
7785,25,9,12,12,0,0,0,0
7786,32,6,10,19,0,0,0,0
7787,29,21,21,22,0,0,0,0
7788,69,10,10,13,0,0,0,0
7789,30,21,20,5,0,0,0,0
7790,77,11,19,16,0,0,0,0
7791,28,18,18,21,0,0,0,0
7792,23,10,12,21,0,0,0,0
7793,27,20,12,12,0,0,0,0
7794,37,18,18,22,0,0,0,0
7795,36,4,17,9,0,0,0,0
7796,40,5,21,13,0,0,0,0
7797,59,9,17,8,0,0,0,0
7798,62,11,8,9,0,0,0,0
7799,81,10,14,16,0,0,0,0
7800,59,20,10,15,0,0,0,0
7801,24,14,7,13,0,0,0,0
7802,55,12,12,12,0,0,0,0
7803,37,8,12,10,0,0,0,0
7804,25,17,17,11,0,0,0,0
7805,34,3,18,19,0,0,0,0
7806,2,12,21,21,0,0,0,0
7807,53,18,13,20,0,0,0,0
7808,57,10,5,18,0,0,0,0
7809,23,19,20,10,0,0,0,0
7810,68,9,11,16,0,0,0,0
7811,40,12,21,20,0,0,0,0
7812,52,20,20,9,0,0,0,0
7813,74,10,17,17,0,0,0,0
7814,59,22,17,3,0,0,0,0
7815,37,10,21,14,0,0,0,0
7816,51,11,13,14,0,0,0,0
7817,24,7,20,8,0,0,0,0
7818,15,14,17,17,0,0,0,0
7819,55,20,20,18,0,0,0,0
7820,57,10,19,10,0,0,0,0
7821,74,10,9,3,0,0,0,0
7822,51,11,17,12,0,0,0,0
7823,45,20,18,19,0,0,0,0
7824,23,15,19,14,0,0,0,0
7825,39,17,14,16,0,0,0,0
7826,63,21,20,20,0,0,0,0
7827,44,7,18,15,0,0,0,0
7828,26,8,12,15,0,0,0,0
7829,5,2,19,6,0,0,0,0
7830,74,3,21,10,0,0,0,0
7831,98,6,7,5,0,0,0,0
7832,25,13,17,15,0,0,0,0
7833,13,20,15,20,0,0,0,0
7834,57,12,7,15,0,0,0,0
7835,56,12,19,20,0,0,0,0
7836,81,9,16,12,0,0,0,0
7837,6,11,22,21,0,0,0,0
7838,48,21,10,13,0,0,0,0
7839,52,10,14,5,0,0,0,0
7840,64,18,3,7,0,0,0,0
7841,17,20,21,7,0,0,0,0
7842,13,22,13,11,0,0,0,0
7843,63,18,2,15,0,0,0,0
7844,42,11,9,12,0,0,0,0
7845,47,10,10,21,0,0,0,0
7846,115,20,12,14,0,0,0,0
7847,70,12,21,9,0,0,0,0
7848,55,21,21,18,0,0,0,0
7849,82,18,10,18,0,0,0,0
7850,64,10,11,11,0,0,0,0
7851,29,3,15,11,0,0,0,0
7852,42,14,15,22,0,0,0,0
7853,59,12,17,12,0,0,0,0
7854,25,15,19,14,0,0,0,0
7855,23,13,17,2,0,0,0,0
7856,34,10,14,20,0,0,0,0
7857,78,13,16,11,0,0,0,0
7858,56,10,10,17,0,0,0,0
7859,50,11,14,14,0,0,0,0
7860,18,21,16,7,0,0,0,0
7861,34,14,19,16,0,0,0,0
7862,54,16,14,2,0,0,0,0
7863,66,20,11,11,0,0,0,0
7864,43,21,18,11,0,0,0,0
7865,57,12,20,13,0,0,0,0
7866,29,12,11,5,0,0,0,0
7867,69,17,17,17,0,0,0,0
7868,21,18,9,9,0,0,0,0
7869,30,20,10,9,0,0,0,0
7870,35,22,17,8,0,0,0,0
7871,36,15,20,19,0,0,0,0
7872,32,17,21,8,0,0,0,0
7873,27,18,18,8,0,0,0,0
7874,36,13,21,21,0,0,0,0
7875,55,9,20,12,0,0,0,0
7876,60,9,8,15,0,0,0,0
7877,37,9,10,13,0,0,0,0
7878,66,21,19,13,0,0,0,0
7879,32,20,17,21,0,0,0,0
7880,38,18,22,15,0,0,0,0
7881,27,10,14,13,0,0,0,0
7882,26,8,15,16,0,0,0,0
7883,53,10,9,13,0,0,0,0
7884,35,19,19,20,0,0,0,0
7885,93,19,12,16,0,0,0,0
7886,33,6,10,11,0,0,0,0
7887,43,20,13,21,0,0,0,0
7888,61,19,9,13,0,0,0,0
7889,54,11,9,17,0,0,0,0
7890,14,12,13,12,0,0,0,0
7891,29,11,20,18,0,0,0,0
7892,35,21,16,20,0,0,0,0
7893,38,10,9,19,0,0,0,0
7894,54,17,13,14,0,0,0,0
7895,32,19,9,13,0,0,0,0
7896,26,10,18,16,0,0,0,0
7897,80,17,8,21,0,0,0,0
7898,15,13,9,10,0,0,0,0
7899,27,21,3,3,0,0,0,0
7900,42,10,18,11,0,0,0,0
7901,18,10,7,18,0,0,0,0
7902,23,14,12,17,0,0,0,0
7903,63,10,8,22,0,0,0,0
7904,39,8,11,10,0,0,0,0
7905,27,10,15,9,0,0,0,0
7906,4,11,13,8,0,0,0,0
7907,56,12,13,10,0,0,0,0
7908,55,4,14,10,0,0,0,0
7909,40,10,16,17,0,0,0,0
7910,25,18,11,11,0,0,0,0
7911,42,7,18,21,0,0,0,0
7912,12,10,2,12,0,0,0,0
7913,48,22,12,14,0,0,0,0
7914,21,21,21,11,0,0,0,0
7915,72,11,14,21,0,0,0,0
7916,40,16,8,14,0,0,0,0
7917,32,11,18,17,0,0,0,0
7918,19,12,7,17,0,0,0,0
7919,46,21,13,11,0,0,0,0
7920,33,19,19,9,0,0,0,0
7921,51,16,14,11,0,0,0,0
7922,27,19,19,16,0,0,0,0
7923,15,9,21,20,0,0,0,0
7924,48,3,14,21,0,0,0,0
7925,60,18,17,18,0,0,0,0
7926,31,5,11,13,0,0,0,0
7927,35,9,13,20,0,0,0,0
7928,25,13,21,20,0,0,0,0
7929,47,10,4,18,0,0,0,0
7930,20,20,20,10,0,0,0,0
7931,90,10,9,15,0,0,0,0
7932,17,11,6,14,0,0,0,0
7933,64,10,20,18,0,0,0,0
7934,40,8,6,11,0,0,0,0
7935,17,9,7,15,0,0,0,0
7936,2,5,9,7,0,0,0,0
7937,48,19,13,19,0,0,0,0
7938,33,17,9,15,0,0,0,0
7939,3,19,18,15,0,0,0,0
7940,75,20,14,20,0,0,0,0
7941,83,13,21,18,0,0,0,0
7942,26,2,14,19,0,0,0,0
7943,51,19,17,21,0,0,0,0
7944,14,17,10,12,0,0,0,0
7945,58,13,21,11,0,0,0,0
7946,33,17,12,2,0,0,0,0
7947,87,10,20,9,0,0,0,0
7948,28,10,17,14,0,0,0,0
7949,30,20,15,22,0,0,0,0
7950,99,11,16,21,0,0,0,0
7951,16,13,11,19,0,0,0,0
7952,20,11,8,22,0,0,0,0
7953,72,17,21,12,0,0,0,0
7954,38,18,10,10,0,0,0,0
7955,43,11,9,10,0,0,0,0
7956,24,9,12,21,0,0,0,0
7957,71,12,11,21,0,0,0,0
7958,66,12,13,19,0,0,0,0
7959,23,17,3,11,0,0,0,0
7960,26,19,14,18,0,0,0,0
7961,63,8,18,21,0,0,0,0
7962,18,19,20,11,0,0,0,0
7963,38,17,15,20,0,0,0,0
7964,103,15,10,11,0,0,0,0
7965,25,12,21,19,0,0,0,0
7966,41,10,9,20,0,0,0,0
7967,58,18,11,21,0,0,0,0
7968,41,13,19,15,0,0,0,0
7969,21,14,10,20,0,0,0,0
7970,46,15,16,11,0,0,0,0
7971,13,21,12,19,0,0,0,0
7972,18,15,12,10,0,0,0,0
7973,56,17,10,21,0,0,0,0
7974,14,21,16,14,0,0,0,0
7975,69,17,20,17,0,0,0,0
7976,46,2,10,12,0,0,0,0
7977,23,5,10,11,0,0,0,0
7978,47,15,22,9,0,0,0,0
7979,32,10,7,20,0,0,0,0
7980,22,20,19,21,0,0,0,0
7981,38,17,10,22,0,0,0,0
7982,16,20,21,19,0,0,0,0
7983,37,12,17,20,0,0,0,0
7984,69,18,18,12,0,0,0,0
7985,59,16,10,12,0,0,0,0
7986,39,12,16,10,0,0,0,0
7987,16,10,11,17,0,0,0,0
7988,24,11,13,11,0,0,0,0
7989,36,13,7,4,0,0,0,0
7990,39,15,20,20,0,0,0,0
7991,19,11,21,21,0,0,0,0
7992,101,15,19,20,0,0,0,0
7993,19,18,21,14,0,0,0,0
7994,28,19,9,18,0,0,0,0
7995,48,15,11,12,0,0,0,0
7996,27,22,21,14,0,0,0,0
7997,142,17,9,16,0,0,0,0
7998,15,19,17,14,0,0,0,0
7999,25,5,18,17,0,0,0,0
8000,36,11,5,10,0,0,0,0
8001,16,17,19,9,0,0,0,0
8002,19,13,11,12,0,0,0,0
8003,60,12,18,15,0,0,0,0
8004,51,11,17,18,0,0,0,0
8005,53,13,7,8,0,0,0,0
8006,5,8,12,16,0,0,0,0
8007,13,11,11,9,0,0,0,0
8008,59,5,10,14,0,0,0,0
8009,15,19,9,15,0,0,0,0
8010,26,21,10,21,0,0,0,0
8011,57,20,18,11,0,0,0,0
8012,58,13,16,20,0,0,0,0
8013,53,15,4,13,0,0,0,0
8014,32,20,9,7,0,0,0,0
8015,35,19,11,21,0,0,0,0
8016,14,21,13,12,0,0,0,0
8017,36,9,3,15,0,0,0,0
8018,52,11,19,12,0,0,0,0
8019,57,19,18,20,0,0,0,0
8020,9,14,11,20,0,0,0,0
8021,49,13,17,16,0,0,0,0
8022,81,13,11,10,0,0,0,0
8023,22,21,13,16,0,0,0,0
8024,39,12,20,19,0,0,0,0
8025,54,16,3,19,0,0,0,0
8026,31,10,20,5,0,0,0,0
8027,12,11,18,9,0,0,0,0
8028,42,15,8,7,0,0,0,0
8029,89,9,20,11,0,0,0,0
8030,75,12,8,20,0,0,0,0
8031,30,10,17,21,0,0,0,0
8032,33,13,17,2,0,0,0,0
8033,22,16,19,20,0,0,0,0
8034,36,10,8,20,0,0,0,0
8035,31,12,9,15,0,0,0,0
8036,47,16,21,9,0,0,0,0
8037,29,12,11,15,0,0,0,0
8038,39,12,19,9,0,0,0,0
8039,48,21,9,5,0,0,0,0
8040,19,13,18,20,0,0,0,0
8041,33,18,9,18,0,0,0,0
8042,70,12,13,17,0,0,0,0
8043,15,18,18,13,0,0,0,0
8044,56,22,13,20,0,0,0,0
8045,85,2,10,21,0,0,0,0
8046,32,10,10,14,0,0,0,0
8047,83,11,7,7,0,0,0,0
8048,27,21,19,21,0,0,0,0
8049,48,21,7,5,0,0,0,0
8050,79,16,19,16,0,0,0,0
8051,17,17,18,7,0,0,0,0
8052,53,21,9,8,0,0,0,0
8053,61,21,21,12,0,0,0,0
8054,27,10,20,11,0,0,0,0
8055,25,20,21,20,0,0,0,0
8056,49,20,20,20,0,0,0,0
8057,61,7,21,7,0,0,0,0
8058,42,8,15,11,0,0,0,0
8059,33,21,19,8,0,0,0,0
8060,39,12,9,20,0,0,0,0
8061,41,20,3,15,0,0,0,0
8062,63,22,12,21,0,0,0,0
8063,69,19,9,16,0,0,0,0
8064,11,10,14,10,0,0,0,0
8065,74,7,17,16,0,0,0,0
8066,40,9,12,14,0,0,0,0
8067,22,21,10,17,0,0,0,0
8068,44,13,19,22,0,0,0,0
8069,26,15,21,14,0,0,0,0
8070,17,5,17,10,0,0,0,0
8071,37,10,11,19,0,0,0,0
8072,64,21,19,15,0,0,0,0
8073,28,8,14,16,0,0,0,0
8074,48,14,14,14,0,0,0,0
8075,23,11,17,18,0,0,0,0
8076,43,12,21,14,0,0,0,0
8077,36,9,22,20,0,0,0,0
8078,14,12,21,17,0,0,0,0
8079,67,8,21,14,0,0,0,0
8080,46,16,17,5,0,0,0,0
8081,42,10,15,10,0,0,0,0
8082,90,10,8,12,0,0,0,0
8083,57,15,17,14,0,0,0,0
8084,29,9,10,9,0,0,0,0
8085,103,20,8,12,0,0,0,0
8086,45,11,21,11,0,0,0,0
8087,21,10,6,9,0,0,0,0
8088,51,11,10,9,0,0,0,0
8089,43,8,19,11,0,0,0,0
8090,4,14,20,11,0,0,0,0
8091,39,11,13,10,0,0,0,0
8092,17,20,19,12,0,0,0,0
8093,50,15,14,14,0,0,0,0
8094,43,20,10,13,0,0,0,0
8095,24,10,14,11,0,0,0,0
8096,45,13,16,11,0,0,0,0
8097,52,17,13,18,0,0,0,0
8098,11,18,11,17,0,0,0,0
8099,20,5,11,19,0,0,0,0
8100,49,7,20,22,0,0,0,0
8101,50,10,21,8,0,0,0,0
8102,36,19,8,17,0,0,0,0
8103,109,17,5,18,0,0,0,0
8104,37,10,19,22,0,0,0,0
8105,63,13,13,17,0,0,0,0
8106,70,22,14,18,0,0,0,0
8107,41,11,11,11,0,0,0,0
8108,35,12,12,21,0,0,0,0
8109,15,15,10,3,0,0,0,0
8110,23,12,11,16,0,0,0,0
8111,65,12,20,4,0,0,0,0
8112,58,13,22,9,0,0,0,0
8113,22,19,16,9,0,0,0,0
8114,21,21,11,11,0,0,0,0
8115,111,12,11,11,0,0,0,0
8116,87,11,21,12,0,0,0,0
8117,81,19,16,21,0,0,0,0
8118,37,10,3,11,0,0,0,0
8119,23,11,14,11,0,0,0,0
8120,37,3,8,9,0,0,0,0
8121,25,3,21,16,0,0,0,0
8122,69,12,12,21,0,0,0,0
8123,70,9,8,19,0,0,0,0
8124,58,15,21,21,0,0,0,0
8125,22,13,20,20,0,0,0,0
8126,60,6,22,11,0,0,0,0
8127,14,19,11,17,0,0,0,0
8128,15,17,20,10,0,0,0,0
8129,36,15,2,10,0,0,0,0
8130,46,19,9,20,0,0,0,0
8131,22,14,11,12,0,0,0,0
8132,20,12,7,16,0,0,0,0
8133,38,22,14,2,0,0,0,0
8134,22,17,19,18,0,0,0,0
8135,35,11,21,19,0,0,0,0
8136,31,17,20,14,0,0,0,0
8137,45,16,21,12,0,0,0,0
8138,25,16,8,15,0,0,0,0
8139,71,14,12,21,0,0,0,0
8140,55,20,22,8,0,0,0,0
8141,29,17,21,9,0,0,0,0
8142,54,19,18,18,0,0,0,0
8143,58,10,19,14,0,0,0,0
8144,49,13,5,20,0,0,0,0
8145,33,4,19,16,0,0,0,0
8146,35,18,3,9,0,0,0,0
8147,26,12,10,21,0,0,0,0
8148,3,12,10,21,0,0,0,0
8149,93,15,11,21,0,0,0,0
8150,26,11,7,15,0,0,0,0
8151,54,17,10,20,0,0,0,0
8152,32,11,18,20,0,0,0,0
8153,68,20,8,20,0,0,0,0
8154,29,18,9,19,0,0,0,0
8155,35,10,10,17,0,0,0,0
8156,27,15,15,6,0,0,0,0
8157,37,10,10,21,0,0,0,0
8158,50,11,19,10,0,0,0,0
8159,24,19,11,22,0,0,0,0
8160,46,21,15,17,0,0,0,0
8161,14,12,2,10,0,0,0,0
8162,74,9,9,16,0,0,0,0
8163,48,8,14,16,0,0,0,0
8164,55,16,11,18,0,0,0,0
8165,55,18,14,10,0,0,0,0
8166,37,18,12,21,0,0,0,0
8167,82,11,9,8,0,0,0,0
8168,14,17,20,12,0,0,0,0
8169,50,20,12,16,0,0,0,0
8170,55,13,17,11,0,0,0,0
8171,66,18,18,12,0,0,0,0
8172,51,18,15,10,0,0,0,0
8173,40,20,20,18,0,0,0,0
8174,46,18,22,18,0,0,0,0
8175,41,14,9,19,0,0,0,0
8176,77,17,9,21,0,0,0,0
8177,71,8,8,12,0,0,0,0
8178,132,14,8,9,0,0,0,0
8179,53,8,15,13,0,0,0,0
8180,19,22,18,11,0,0,0,0
8181,35,15,19,17,0,0,0,0
8182,42,20,10,10,0,0,0,0
8183,87,13,21,12,0,0,0,0
8184,42,17,19,3,0,0,0,0
8185,40,16,5,19,0,0,0,0
8186,45,10,17,11,0,0,0,0
8187,27,19,10,10,0,0,0,0
8188,72,10,22,19,0,0,0,0
8189,55,20,9,19,0,0,0,0
8190,60,21,19,20,0,0,0,0
8191,13,8,9,12,0,0,0,0
8192,60,13,16,7,0,0,0,0
8193,34,12,13,11,0,0,0,0
8194,46,3,20,10,0,0,0,0
8195,21,8,22,15,0,0,0,0
8196,30,12,14,6,0,0,0,0
8197,9,8,4,12,0,0,0,0
8198,119,17,17,10,0,0,0,0
8199,79,21,19,8,0,0,0,0
8200,54,2,19,13,0,0,0,0
8201,53,11,21,10,0,0,0,0
8202,14,21,12,19,0,0,0,0
8203,65,19,20,14,0,0,0,0
8204,32,11,13,15,0,0,0,0
8205,20,21,10,21,0,0,0,0
8206,5,13,11,10,0,0,0,0
8207,21,13,10,14,0,0,0,0
8208,72,22,12,18,0,0,0,0
8209,48,20,18,12,0,0,0,0
8210,54,20,7,11,0,0,0,0
8211,47,15,4,21,0,0,0,0
8212,14,18,17,12,0,0,0,0
8213,5,16,12,17,0,0,0,0
8214,37,15,20,10,0,0,0,0
8215,15,17,22,19,0,0,0,0
8216,54,17,11,22,0,0,0,0
8217,51,3,13,10,0,0,0,0
8218,27,17,10,21,0,0,0,0
8219,26,22,21,8,0,0,0,0
8220,57,18,13,10,0,0,0,0
8221,44,19,11,19,0,0,0,0
8222,39,21,12,14,0,0,0,0
8223,65,9,18,19,0,0,0,0
8224,80,18,19,21,0,0,0,0
8225,39,2,10,8,0,0,0,0
8226,23,22,12,9,0,0,0,0
8227,23,13,12,18,0,0,0,0
8228,41,13,11,14,0,0,0,0
8229,42,14,20,16,0,0,0,0
8230,43,19,16,11,0,0,0,0
8231,73,19,14,21,0,0,0,0
8232,44,9,15,10,0,0,0,0
8233,16,13,18,12,0,0,0,0
8234,57,14,15,13,0,0,0,0
8235,22,12,4,10,0,0,0,0
8236,54,18,11,11,0,0,0,0
8237,88,18,11,21,0,0,0,0
8238,67,13,14,11,0,0,0,0
8239,79,10,10,8,0,0,0,0
8240,26,21,20,19,0,0,0,0
8241,65,11,8,7,0,0,0,0
8242,22,11,9,15,0,0,0,0
8243,62,15,14,9,0,0,0,0
8244,23,17,11,10,0,0,0,0
8245,19,17,12,5,0,0,0,0
8246,39,12,13,20,0,0,0,0
8247,19,15,11,20,0,0,0,0
8248,39,19,14,17,0,0,0,0
8249,25,19,8,16,0,0,0,0
8250,33,13,13,10,0,0,0,0
8251,51,18,9,20,0,0,0,0
8252,2,9,18,19,0,0,0,0
8253,60,21,17,11,0,0,0,0
8254,52,3,2,8,0,0,0,0
8255,66,21,21,2,0,0,0,0
8256,36,20,11,10,0,0,0,0
8257,13,11,4,3,0,0,0,0
8258,40,21,14,9,0,0,0,0
8259,25,16,17,11,0,0,0,0
8260,32,13,16,21,0,0,0,0
8261,69,13,21,20,0,0,0,0
8262,15,13,13,14,0,0,0,0
8263,24,15,9,20,0,0,0,0
8264,22,19,20,13,0,0,0,0
8265,60,8,22,14,0,0,0,0
8266,34,22,15,11,0,0,0,0
8267,45,12,19,8,0,0,0,0
8268,89,11,13,10,0,0,0,0
8269,44,11,19,13,0,0,0,0
8270,49,12,11,11,0,0,0,0
8271,14,21,20,6,0,0,0,0
8272,27,18,12,11,0,0,0,0
8273,57,10,16,11,0,0,0,0
8274,26,10,8,22,0,0,0,0
8275,54,11,13,8,0,0,0,0
8276,30,20,13,5,0,0,0,0
8277,16,20,6,6,0,0,0,0
8278,24,18,21,22,0,0,0,0
8279,11,12,18,21,0,0,0,0
8280,26,20,11,14,0,0,0,0
8281,33,13,20,19,0,0,0,0
8282,77,12,10,18,0,0,0,0
8283,73,17,13,12,0,0,0,0
8284,36,13,21,6,0,0,0,0
8285,30,21,17,17,0,0,0,0
8286,19,19,11,19,0,0,0,0
8287,51,12,11,22,0,0,0,0
8288,12,19,21,10,0,0,0,0
8289,50,21,2,14,0,0,0,0
8290,121,11,20,14,0,0,0,0
