step,SARSA,Q_learning,double_Q_learning,QV_learning
8960,18,18,6,19
8961,43,43,5,29
8962,17,17,14,30
8963,22,22,32,45
8964,37,37,26,15
8965,13,13,7,9
8966,6,6,11,9
8967,15,15,38,40
8968,10,10,24,30
8969,5,5,8,33
8970,11,11,28,5
8971,19,19,27,30
8972,22,22,11,4
8973,46,46,27,18
8974,42,42,59,27
8975,14,14,26,9
8976,16,16,53,38
8977,42,42,23,23
8978,17,17,16,18
8979,25,25,16,8
8980,35,35,6,22
8981,18,18,9,6
8982,20,20,11,24
8983,19,19,22,8
8984,5,5,33,15
8985,31,31,37,32
8986,26,26,28,24
8987,21,21,8,20
8988,28,28,22,9
8989,24,24,36,29
8990,32,32,16,23
8991,25,25,16,40
8992,10,10,34,22
8993,26,26,22,9
8994,32,32,22,14
8995,36,36,16,6
8996,12,12,33,20
8997,18,18,19,5
8998,11,11,31,9
8999,17,17,20,23
9000,14,14,49,11
9001,18,18,22,12
9002,16,16,28,32
9003,12,12,19,23
9004,13,13,40,21
9005,19,19,23,31
9006,17,17,6,14
9007,21,21,18,10
9008,23,23,57,19
9009,38,38,5,30
9010,33,33,28,33
9011,8,8,10,16
9012,20,20,11,53
9013,11,11,46,34
9014,16,16,29,14
9015,27,27,36,24
9016,29,29,12,25
9017,33,33,14,27
9018,10,10,21,32
9019,9,9,29,31
9020,22,22,31,32
9021,35,35,29,34
9022,29,29,29,28
9023,25,25,60,28
9024,15,15,7,18
9025,18,18,22,24
9026,29,29,14,18
9027,23,23,10,22
9028,26,26,11,23
9029,27,27,16,29
9030,5,5,27,15
9031,30,30,16,17
9032,30,30,10,35
9033,57,57,25,11
9034,31,31,47,44
9035,28,28,36,30
9036,7,7,7,14
9037,29,29,20,44
9038,12,12,9,6
9039,13,13,32,29
9040,7,7,8,14
9041,9,9,16,17
9042,32,32,49,35
9043,42,42,19,38
9044,6,6,29,12
9045,27,27,20,8
9046,23,23,30,29
9047,26,26,23,15
9048,7,7,28,51
9049,34,34,13,6
9050,6,6,11,41
9051,38,38,14,10
9052,17,17,6,26
9053,4,4,23,27
9054,24,24,33,25
9055,30,30,22,37
9056,7,7,24,25
9057,20,20,23,40
9058,41,41,18,35
9059,18,18,24,16
9060,22,22,20,15
9061,25,25,10,6
9062,37,37,6,12
9063,31,31,5,13
9064,21,21,30,30
9065,12,12,10,6
9066,25,25,12,12
9067,31,31,40,30
9068,15,15,25,8
9069,27,27,31,15
9070,28,28,26,8
9071,36,36,27,22
9072,28,28,25,21
9073,7,7,27,15
9074,26,26,24,29
9075,34,34,12,25
9076,19,19,11,47
9077,32,32,11,30
9078,28,28,43,25
9079,8,8,5,37
9080,22,22,68,29
9081,30,30,9,6
9082,12,12,9,28
9083,12,12,40,12
9084,5,5,47,21
9085,12,12,25,16
9086,23,23,27,13
9087,24,24,10,10
9088,22,22,5,20
9089,11,11,6,30
9090,43,43,36,8
9091,8,8,27,30
9092,8,8,10,39
9093,6,6,12,37
9094,41,41,5,21
9095,9,9,30,11
9096,37,37,7,7
9097,12,12,35,33
9098,9,9,19,14
9099,31,31,23,38
9100,31,31,21,27
9101,28,28,36,16
9102,37,37,12,25
9103,20,20,34,31
9104,6,6,27,6
9105,8,8,48,13
9106,20,20,27,7
9107,14,14,21,20
9108,16,16,17,18
9109,4,4,32,19
9110,18,18,27,18
9111,21,21,41,20
9112,32,32,16,18
9113,16,16,21,11
9114,9,9,12,26
9115,12,12,31,10
9116,25,25,14,13
9117,49,49,15,30
9118,32,32,26,36
9119,18,18,11,32
9120,13,13,31,20
9121,49,49,26,21
9122,14,14,9,32
9123,26,26,40,25
9124,28,28,23,26
9125,12,12,34,18
9126,61,61,12,45
9127,23,23,46,10
9128,23,23,28,23
9129,33,33,10,19
9130,9,9,26,34
9131,19,19,11,8
9132,6,6,13,22
9133,10,10,22,12
9134,30,30,16,10
9135,35,35,18,28
9136,12,12,13,31
9137,26,26,25,34
9138,28,28,33,15
9139,32,32,29,23
9140,18,18,14,36
9141,19,19,24,20
9142,7,7,48,14
9143,11,11,5,11
9144,5,5,33,14
9145,19,19,24,16
9146,37,37,7,27
9147,30,30,27,26
9148,14,14,16,10
9149,16,16,35,32
9150,24,24,38,19
9151,29,29,32,23
9152,18,18,9,31
9153,13,13,12,6
9154,30,30,9,21
9155,11,11,47,37
9156,27,27,20,23
9157,26,26,6,18
9158,20,20,24,28
9159,10,10,6,20
9160,17,17,23,10
9161,9,9,29,15
9162,9,9,12,22
9163,12,12,29,30
9164,53,53,14,18
9165,20,20,11,16
9166,9,9,12,21
9167,21,21,16,17
9168,22,22,26,39
9169,56,56,5,26
9170,10,10,36,22
9171,11,11,15,14
9172,37,37,6,25
9173,9,9,24,27
9174,39,39,8,16
9175,7,7,20,12
9176,20,20,23,8
9177,4,4,18,7
9178,5,5,23,21
9179,27,27,18,22
9180,36,36,35,37
9181,32,32,14,23
9182,20,20,19,10
9183,16,16,11,20
9184,14,14,11,14
9185,6,6,15,15
9186,35,35,31,17
9187,21,21,11,32
9188,19,19,32,10
9189,9,9,21,12
9190,5,5,29,50
9191,10,10,17,27
9192,25,25,26,20
9193,5,5,47,45
9194,11,11,16,25
9195,30,30,23,7
9196,45,45,44,16
9197,6,6,16,34
9198,20,20,20,16
9199,7,7,11,32
9200,29,29,21,28
9201,33,33,31,48
9202,24,24,52,18
9203,10,10,15,20
9204,5,5,15,21
9205,7,7,37,27
9206,21,21,43,12
9207,15,15,27,19
9208,13,13,9,30
9209,16,16,17,6
9210,18,18,18,6
9211,39,39,21,29
9212,12,12,40,35
9213,17,17,11,35
9214,24,24,6,35
9215,19,19,14,37
9216,15,15,17,31
9217,29,29,36,8
9218,14,14,27,15
9219,29,29,23,28
9220,29,29,51,15
9221,19,19,5,38
9222,18,18,18,12
9223,34,34,21,28
9224,21,21,44,15
9225,21,21,16,19
9226,18,18,38,7
9227,10,10,21,10
9228,39,39,51,7
9229,9,9,23,29
9230,15,15,8,32
9231,16,16,43,36
9232,22,22,32,12
9233,19,19,29,27
9234,5,5,29,25
9235,37,37,47,13
9236,10,10,39,18
9237,44,44,26,15
9238,28,28,6,11
9239,11,11,10,19
9240,14,14,33,24
9241,15,15,36,44
9242,14,14,22,9
9243,24,24,27,30
9244,8,8,19,25
9245,12,12,8,18
9246,41,41,4,35
9247,4,4,8,7
9248,7,7,37,50
9249,13,13,23,41
9250,23,23,14,11
9251,35,35,46,5
9252,30,30,5,18
9253,15,15,24,14
9254,12,12,39,42
9255,34,34,23,7
9256,24,24,25,32
9257,28,28,19,25
9258,19,19,26,42
9259,36,36,39,34
9260,25,25,16,41
9261,4,4,39,37
9262,8,8,27,23
9263,16,16,36,21
9264,11,11,28,32
9265,28,28,26,24
9266,29,29,34,6
9267,35,35,15,26
9268,10,10,43,22
9269,15,15,7,23
9270,21,21,4,65
9271,37,37,40,19
9272,26,26,6,29
9273,27,27,17,26
9274,8,8,13,38
9275,11,11,15,20
9276,25,25,32,18
9277,15,15,22,27
9278,30,30,27,8
9279,9,9,46,28
9280,35,35,20,34
9281,23,23,29,33
9282,25,25,24,24
9283,24,24,27,18
9284,26,26,6,10
9285,46,46,23,19
9286,25,25,12,49
9287,18,18,12,37
9288,26,26,8,8
9289,17,17,6,25
9290,30,30,24,11
9291,7,7,18,9
9292,11,11,28,15
9293,6,6,37,29
9294,10,10,19,25
9295,35,35,29,26
9296,10,10,33,20
9297,8,8,14,35
9298,4,4,31,31
9299,25,25,13,25
9300,25,25,35,27
9301,51,51,18,34
9302,43,43,9,10
9303,22,22,27,16
9304,12,12,10,30
9305,34,34,21,6
9306,25,25,8,19
9307,9,9,17,9
9308,21,21,18,22
9309,17,17,22,23
9310,22,22,26,24
9311,26,26,47,11
9312,15,15,28,36
9313,58,58,12,19
9314,23,23,15,45
9315,28,28,30,7
9316,21,21,21,15
9317,27,27,32,29
9318,31,31,33,31
9319,10,10,19,29
9320,7,7,29,35
9321,16,16,5,12
9322,18,18,28,23
9323,17,17,33,7
9324,12,12,17,9
9325,16,16,48,23
9326,11,11,8,16
9327,10,10,9,7
9328,12,12,29,11
9329,16,16,15,10
9330,16,16,21,35
9331,15,15,18,31
9332,25,25,31,26
9333,11,11,38,17
9334,16,16,21,22
9335,29,29,23,16
9336,21,21,16,15
9337,9,9,17,15
9338,16,16,19,40
9339,16,16,9,26
9340,32,32,19,26
9341,16,16,20,29
9342,23,23,44,10
9343,18,18,21,17
9344,12,12,27,47
9345,26,26,25,30
9346,49,49,43,14
9347,40,40,5,33
9348,8,8,21,10
9349,4,4,35,5
9350,30,30,9,17
9351,24,24,6,23
9352,17,17,31,24
9353,27,27,21,29
9354,16,16,35,4
9355,17,17,9,21
9356,42,42,36,19
9357,43,43,23,12
9358,13,13,13,14
9359,23,23,55,13
9360,26,26,10,28
9361,34,34,10,44
9362,29,29,13,34
9363,29,29,11,7
9364,27,27,26,15
9365,22,22,16,18
9366,26,26,34,31
9367,44,44,37,7
9368,21,21,31,17
9369,17,17,20,24
9370,24,24,6,30
9371,42,42,33,36
9372,41,41,13,44
9373,10,10,23,19
9374,18,18,26,6
9375,13,13,29,32
9376,12,12,15,22
9377,36,36,17,25
9378,6,6,11,22
9379,21,21,17,26
9380,19,19,15,28
9381,29,29,19,28
9382,28,28,37,6
9383,32,32,22,51
9384,6,6,17,19
9385,26,26,8,8
9386,26,26,9,21
9387,25,25,22,48
9388,27,27,27,38
9389,30,30,38,30
9390,29,29,10,35
9391,18,18,31,4
9392,5,5,10,8
9393,6,6,12,10
9394,27,27,45,23
9395,33,33,41,32
9396,45,45,33,24
9397,6,6,9,24
9398,45,45,17,12
9399,12,12,34,23
9400,25,25,28,15
9401,31,31,55,22
9402,29,29,38,20
9403,26,26,33,36
9404,20,20,13,33
9405,12,12,27,5
9406,23,23,20,34
9407,31,31,4,16
9408,7,7,21,22
9409,14,14,4,15
9410,30,30,11,9
9411,4,4,26,11
9412,11,11,32,34
9413,25,25,18,13
9414,10,10,19,38
9415,16,16,41,28
9416,29,29,13,11
9417,33,33,16,32
9418,27,27,9,18
9419,11,11,39,16
9420,43,43,59,18
9421,19,19,26,22
9422,20,20,18,28
9423,27,27,23,47
9424,15,15,7,4
9425,25,25,11,21
9426,14,14,6,30
9427,22,22,41,22
9428,10,10,34,9
9429,18,18,16,43
9430,30,30,14,14
9431,38,38,53,35
9432,16,16,9,39
9433,11,11,39,38
9434,38,38,35,23
9435,27,27,55,13
9436,24,24,54,10
9437,35,35,14,27
9438,34,34,38,10
9439,8,8,8,14
9440,14,14,28,5
9441,15,15,23,41
9442,37,37,10,27
9443,32,32,21,27
9444,7,7,9,14
9445,9,9,18,19
9446,13,13,19,32
9447,26,26,44,17
9448,30,30,18,19
9449,11,11,11,12
9450,55,55,22,26
9451,24,24,17,36
9452,25,25,20,9
9453,18,18,23,28
9454,43,43,13,47
9455,17,17,38,34
9456,16,16,16,21
9457,7,7,21,28
9458,11,11,28,19
9459,31,31,10,40
9460,37,37,4,22
9461,14,14,16,33
9462,25,25,32,11
9463,21,21,12,11
9464,20,20,8,26
9465,27,27,19,23
9466,35,35,50,18
9467,33,33,42,19
9468,14,14,19,26
9469,38,38,25,34
9470,29,29,36,38
9471,30,30,8,5
9472,9,9,24,27
9473,31,31,26,19
9474,35,35,34,10
9475,27,27,31,32
9476,9,9,67,6
9477,38,38,40,15
9478,30,30,13,11
9479,22,22,33,23
9480,29,29,23,7
9481,12,12,12,5
9482,17,17,35,50
9483,17,17,15,10
9484,13,13,34,32
9485,8,8,40,39
9486,17,17,37,6
9487,15,15,23,9
9488,21,21,40,19
9489,19,19,24,29
9490,13,13,41,12
9491,23,23,15,6
9492,32,32,6,44
9493,5,5,46,24
9494,22,22,28,32
9495,7,7,8,27
9496,35,35,29,28
9497,24,24,41,16
9498,20,20,23,21
9499,8,8,31,14
9500,18,18,14,45
9501,25,25,33,32
9502,27,27,41,17
9503,33,33,24,31
9504,15,15,16,27
9505,14,14,6,7
9506,26,26,12,25
9507,18,18,19,15
9508,18,18,7,34
9509,19,19,15,49
9510,38,38,30,15
9511,27,27,30,21
9512,30,30,23,12
9513,15,15,32,23
9514,11,11,16,29
9515,17,17,48,23
9516,13,13,34,29
9517,24,24,26,25
9518,19,19,26,17
9519,40,40,16,21
9520,8,8,28,14
9521,27,27,13,19
9522,20,20,27,29
9523,13,13,34,12
9524,6,6,26,24
9525,16,16,35,18
9526,12,12,9,32
9527,29,29,16,23
9528,45,45,35,23
9529,44,44,23,16
9530,40,40,21,27
9531,24,24,11,11
9532,31,31,14,12
9533,9,9,10,14
9534,16,16,15,24
9535,19,19,13,5
9536,19,19,21,9
9537,31,31,9,28
9538,15,15,7,16
9539,12,12,22,27
9540,30,30,29,12
9541,16,16,19,21
9542,14,14,45,11
9543,25,25,18,41
9544,9,9,25,32
9545,31,31,40,30
9546,25,25,34,28
9547,29,29,28,32
9548,19,19,47,12
9549,17,17,8,27
9550,26,26,30,23
9551,4,4,37,11
9552,10,10,13,53
9553,31,31,34,23
9554,19,19,12,21
9555,28,28,22,25
9556,15,15,12,18
9557,22,22,34,34
9558,30,30,13,28
9559,17,17,35,37
9560,6,6,24,28
9561,33,33,12,18
9562,38,38,28,13
9563,45,45,13,25
9564,19,19,28,39
9565,22,22,57,15
9566,30,30,21,27
9567,14,14,21,20
9568,5,5,35,14
9569,6,6,22,40
9570,62,62,17,8
9571,28,28,4,23
9572,36,36,6,11
9573,32,32,12,31
9574,22,22,9,25
9575,35,35,38,12
9576,14,14,11,23
9577,28,28,14,5
9578,37,37,30,14
9579,18,18,21,33
9580,17,17,30,40
9581,12,12,10,14
9582,15,15,10,21
9583,34,34,11,21
9584,37,37,9,27
9585,32,32,49,7
9586,46,46,11,17
9587,27,27,17,36
9588,6,6,9,19
9589,9,9,9,20
9590,34,34,11,6
9591,29,29,8,19
9592,13,13,19,37
9593,39,39,15,41
9594,21,21,30,25
9595,25,25,12,21
9596,14,14,26,21
9597,34,34,38,19
9598,33,33,32,36
9599,14,14,13,38
9600,5,5,21,16
9601,20,20,22,12
9602,40,40,19,19
9603,15,15,32,32
9604,29,29,22,18
9605,11,11,15,32
9606,22,22,20,18
9607,19,19,39,17
9608,11,11,14,37
9609,26,26,18,22
9610,15,15,41,34
9611,40,40,10,8
9612,27,27,35,28
9613,27,27,10,19
9614,23,23,7,13
9615,37,37,19,36
9616,28,28,9,21
9617,52,52,28,42
9618,14,14,24,21
9619,14,14,43,18
9620,35,35,25,35
9621,19,19,6,30
9622,14,14,25,22
9623,34,34,10,22
9624,35,35,12,14
9625,49,49,10,31
9626,30,30,10,28
9627,21,21,21,19
9628,16,16,22,26
9629,31,31,16,24
9630,14,14,30,8
9631,11,11,11,42
9632,36,36,27,4
9633,33,33,33,11
9634,29,29,26,36
9635,19,19,20,14
9636,29,29,25,37
9637,59,59,27,12
9638,37,37,15,10
9639,12,12,23,11
9640,19,19,21,22
9641,34,34,14,26
9642,23,23,11,31
9643,10,10,41,26
9644,16,16,26,11
9645,16,16,28,35
9646,24,24,24,41
9647,22,22,18,6
9648,34,34,5,26
9649,11,11,14,25
9650,23,23,28,28
9651,36,36,20,18
9652,9,9,25,29
9653,28,28,6,23
9654,23,23,37,17
9655,20,20,21,19
9656,32,32,17,28
9657,13,13,31,11
9658,15,15,4,6
9659,16,16,35,20
9660,26,26,21,17
9661,32,32,19,31
9662,25,25,21,37
9663,5,5,22,6
9664,16,16,12,17
9665,18,18,21,19
9666,13,13,24,11
9667,24,24,18,18
9668,17,17,38,14
9669,23,23,18,22
9670,42,42,32,25
9671,25,25,6,14
9672,36,36,14,8
9673,33,33,19,17
9674,10,10,12,10
9675,20,20,9,45
9676,12,12,12,26
9677,9,9,49,31
9678,43,43,12,35
9679,27,27,23,16
9680,14,14,20,30
9681,24,24,22,29
9682,34,34,21,19
9683,11,11,37,17
9684,22,22,27,6
9685,9,9,20,25
9686,23,23,14,13
9687,32,32,15,33
9688,12,12,22,23
9689,10,10,21,43
9690,6,6,15,13
9691,15,15,34,24
9692,32,32,25,17
9693,10,10,35,25
9694,23,23,35,8
9695,21,21,12,14
9696,18,18,29,34
9697,25,25,8,6
9698,28,28,42,13
9699,35,35,5,8
9700,41,41,41,9
9701,20,20,6,20
9702,16,16,25,22
9703,24,24,5,11
9704,28,28,30,21
9705,25,25,27,8
9706,48,48,14,11
9707,32,32,13,23
9708,27,27,7,30
9709,22,22,26,25
9710,30,30,8,22
9711,21,21,21,16
9712,30,30,29,11
9713,35,35,31,27
9714,18,18,21,28
9715,24,24,13,14
9716,13,13,18,14
9717,13,13,40,34
9718,20,20,36,30
9719,31,31,19,15
9720,26,26,23,7
9721,24,24,14,8
9722,6,6,39,11
9723,27,27,24,17
9724,36,36,26,16
9725,5,5,28,16
9726,18,18,25,25
9727,32,32,12,23
9728,7,7,12,5
9729,45,45,6,22
9730,9,9,20,9
9731,25,25,41,24
9732,29,29,13,21
9733,10,10,50,42
9734,27,27,10,9
9735,19,19,26,18
9736,26,26,8,18
9737,28,28,50,18
9738,11,11,26,21
9739,22,22,33,23
9740,9,9,14,24
9741,25,25,8,18
9742,10,10,14,16
9743,33,33,22,12
9744,32,32,27,12
9745,21,21,47,14
9746,10,10,33,31
9747,34,34,18,42
9748,16,16,22,13
9749,11,11,29,23
9750,12,12,18,9
9751,24,24,29,14
9752,18,18,23,9
9753,23,23,15,31
9754,32,32,12,5
9755,4,4,26,9
9756,11,11,22,21
9757,27,27,29,5
9758,11,11,29,23
9759,20,20,6,22
9760,17,17,11,21
9761,25,25,9,17
9762,23,23,9,14
9763,13,13,8,9
9764,27,27,8,9
9765,10,10,40,29
9766,17,17,30,22
9767,14,14,29,28
9768,21,21,45,27
9769,12,12,40,24
9770,49,49,30,38
9771,34,34,43,25
9772,29,29,29,9
9773,20,20,13,14
9774,29,29,13,12
9775,22,22,44,26
9776,12,12,15,25
9777,22,22,10,12
9778,23,23,27,22
9779,8,8,9,25
9780,20,20,10,21
9781,26,26,9,15
9782,36,36,18,34
9783,24,24,22,19
9784,28,28,7,38
9785,23,23,14,13
9786,37,37,15,20
9787,30,30,9,12
9788,10,10,24,6
9789,26,26,30,13
9790,20,20,10,6
9791,8,8,17,49
9792,28,28,20,8
9793,32,32,19,23
9794,27,27,37,5
9795,24,24,19,27
9796,36,36,30,6
9797,17,17,24,10
9798,33,33,28,11
9799,6,6,8,36
9800,38,38,5,18
9801,30,30,14,42
9802,20,20,41,14
9803,38,38,45,15
9804,10,10,29,18
9805,23,23,16,9
9806,27,27,11,26
9807,10,10,9,25
9808,28,28,14,15
9809,10,10,27,20
9810,21,21,19,23
9811,23,23,25,42
9812,45,45,11,7
9813,35,35,29,17
9814,12,12,21,24
9815,44,44,19,24
9816,11,11,23,19
9817,48,48,14,10
9818,31,31,23,9
9819,35,35,13,30
9820,30,30,18,5
9821,45,45,27,27
9822,7,7,37,43
9823,21,21,17,11
9824,53,53,9,33
9825,9,9,16,33
9826,26,26,35,24
9827,39,39,19,14
9828,11,11,12,36
9829,12,12,19,25
9830,28,28,12,31
9831,40,40,39,31
9832,24,24,31,36
9833,25,25,40,21
9834,25,25,8,25
9835,25,25,35,20
9836,16,16,34,36
9837,22,22,10,16
9838,42,42,13,21
9839,10,10,8,31
9840,7,7,34,27
9841,7,7,25,5
9842,7,7,19,28
9843,28,28,39,23
9844,12,12,29,11
9845,33,33,6,34
9846,10,10,40,17
9847,24,24,9,38
9848,8,8,14,10
9849,38,38,10,29
9850,33,33,20,12
9851,20,20,13,35
9852,26,26,19,52
9853,19,19,6,25
9854,4,4,24,6
9855,34,34,5,5
9856,14,14,22,19
9857,18,18,17,35
9858,18,18,12,18
9859,33,33,28,47
9860,40,40,18,29
9861,4,4,39,20
9862,20,20,49,10
9863,63,63,30,23
9864,45,45,13,12
9865,36,36,44,18
9866,13,13,6,12
9867,31,31,10,10
9868,8,8,30,12
9869,52,52,10,13
9870,13,13,30,6
9871,41,41,32,33
9872,38,38,39,21
9873,17,17,35,19
9874,25,25,37,22
9875,12,12,21,23
9876,19,19,10,23
9877,36,36,11,18
9878,24,24,22,23
9879,23,23,8,34
9880,33,33,11,23
9881,12,12,43,23
9882,16,16,8,26
9883,5,5,22,16
9884,29,29,20,30
9885,32,32,28,8
9886,30,30,36,30
9887,5,5,29,25
9888,4,4,22,10
9889,39,39,8,43
9890,33,33,26,15
9891,22,22,6,22
9892,7,7,21,40
9893,24,24,9,14
9894,30,30,11,24
9895,20,20,9,9
9896,11,11,14,6
9897,35,35,17,22
9898,17,17,28,15
9899,40,40,36,31
9900,29,29,12,6
9901,26,26,35,13
9902,31,31,26,11
9903,21,21,18,17
9904,17,17,18,19
9905,15,15,6,21
9906,7,7,22,24
9907,8,8,19,32
9908,53,53,21,9
9909,33,33,13,18
9910,14,14,14,6
9911,23,23,29,16
9912,37,37,4,35
9913,35,35,45,5
9914,44,44,43,18
9915,11,11,5,19
9916,35,35,32,25
9917,53,53,27,22
9918,13,13,29,15
9919,12,12,20,12
9920,8,8,9,8
9921,28,28,15,17
9922,18,18,7,8
9923,8,8,16,18
9924,22,22,34,17
9925,34,34,7,16
9926,19,19,19,37
9927,17,17,18,16
9928,8,8,39,20
9929,34,34,16,43
9930,30,30,34,4
9931,20,20,8,15
9932,52,52,29,6
9933,28,28,7,8
9934,19,19,25,9
9935,16,16,9,20
9936,12,12,17,21
9937,8,8,61,34
9938,8,8,24,24
9939,25,25,29,30
9940,28,28,6,16
9941,37,37,27,37
9942,31,31,16,29
9943,8,8,31,5
9944,27,27,19,20
9945,11,11,20,31
9946,8,8,12,16
9947,26,26,30,21
9948,32,32,12,22
9949,6,6,17,17
9950,34,34,29,10
9951,32,32,26,27
9952,33,33,8,21
9953,22,22,21,33
9954,23,23,26,17
9955,14,14,15,21
9956,22,22,13,22
9957,14,14,19,10
9958,13,13,16,26
9959,33,33,43,17
9960,10,10,19,33
9961,26,26,27,32
9962,17,17,54,22
9963,12,12,6,16
9964,7,7,23,43
9965,18,18,25,21
9966,21,21,8,14
9967,39,39,29,17
9968,19,19,25,5
9969,31,31,5,24
9970,27,27,36,8
9971,34,34,23,27
9972,33,33,31,13
9973,25,25,30,10
9974,33,33,8,15
9975,16,16,37,14
9976,30,30,45,25
9977,6,6,10,40
9978,28,28,15,24
9979,21,21,10,10
9980,18,18,32,15
9981,11,11,13,9
9982,17,17,24,16
9983,16,16,27,42
9984,8,8,36,17
9985,26,26,26,10
9986,31,31,10,19
9987,14,14,13,19
9988,24,24,6,21
9989,7,7,34,10
9990,10,10,16,15
9991,12,12,18,17
9992,21,21,6,4
9993,17,17,21,31
9994,33,33,51,33
9995,35,35,29,35
9996,28,28,20,23
9997,16,16,18,13
9998,31,31,29,23
9999,20,20,44,35
