step,SARSA,Q_learning,double_Q_learning,QV_learning,stdSARSA,stdQ,stddoubleQ,stdQV
13106,95.9276,97.5468,97.5836,97.568813106,2.34588,1.00453,0.936104,1.01618
13107,95.8278,97.5644,97.5676,97.594413107,2.38386,1.02016,0.986788,0.968859
13108,95.7478,97.592,97.5752,97.614813108,2.88385,1.02728,1.00877,1.00536
13109,96.1322,97.5728,97.5556,97.580413109,2.21287,1.00211,0.980708,0.945736
13110,96.2088,97.6076,97.556,97.5813110,2.07305,1.01265,0.952546,0.98269
13111,96.0582,97.6128,97.59,97.61613111,2.23894,0.977096,1.0035,1.02928
13112,95.9776,97.6108,97.5868,97.575613112,2.3756,0.955805,0.950487,0.961148
13113,95.9426,97.5488,97.5352,97.614413113,2.20694,1.00117,1.01759,0.963801
13114,95.9184,97.652,97.5504,97.572413114,2.29059,0.973086,0.988787,0.986609
13115,96.0112,97.552,97.5572,97.686413115,2.25139,1.03596,0.958169,1.01574
13116,95.9422,97.624,97.6948,97.613613116,2.14511,0.95636,1.03269,0.964311
13117,95.8654,97.6556,97.6344,97.578813117,2.3539,0.956341,0.970575,0.985226
13118,95.9694,97.5636,97.658,97.679613118,2.32016,0.96542,0.96029,0.979134
13119,95.8894,97.5104,97.5236,97.577213119,2.1982,0.954469,0.970527,1.00552
13120,95.9348,97.5712,97.566,97.536813120,2.23942,1.01373,0.972854,0.965984
13121,95.8644,97.6336,97.6908,97.574413121,2.37332,0.979628,1.00701,0.995502
13122,96.0442,97.6804,97.5472,97.550413122,2.49042,0.99133,0.970738,0.98156
13123,96.0544,97.5696,97.6316,97.602813123,2.11783,1.00234,1.02811,0.996349
13124,95.8318,97.6048,97.6012,97.614413124,4.74692,1.02316,1.00538,1.01254
13125,95.8354,97.6268,97.4632,97.634413125,2.46925,0.956327,0.999203,1.00833
13126,95.9182,97.582,97.6548,97.638813126,2.1503,0.972212,1.02993,1.00376
13127,95.8742,97.598,97.5924,97.647213127,2.45368,0.979671,0.959678,0.957837
13128,95.9362,97.5408,97.5852,97.583213128,2.40305,0.954911,1.01777,0.976216
13129,96.0284,97.6684,97.6048,97.56613129,2.31737,0.993842,1.00398,0.975563
13130,96.0454,97.5712,97.5052,97.530813130,2.1998,1.04658,0.919594,0.997803
13131,95.8072,97.5256,97.5808,97.50613131,2.22196,0.964108,0.990248,1.00489
13132,96.1136,97.6252,97.5528,97.552813132,2.21955,0.982774,0.989713,0.947255
13133,95.9714,97.6252,97.5976,97.55613133,2.21421,0.964865,1.00685,1.00891
13134,95.7934,97.6068,97.6932,97.552813134,2.28684,1.00735,1.04447,1.0407
13135,95.868,97.6448,97.6328,97.537213135,2.34649,1.01843,1.05195,0.96107
13136,95.935,97.6092,97.5704,97.574813136,2.20476,0.955989,0.981063,0.977141
13137,95.9928,97.696,97.6224,97.560813137,2.31867,1.03084,1.03737,0.965849
13138,96.1394,97.6784,97.6624,97.578413138,2.30372,0.969419,0.965042,0.958506
13139,96.0032,97.6196,97.6008,97.6413139,2.17717,0.983146,0.986306,0.993418
13140,95.789,97.5884,97.5308,97.607213140,2.66418,0.97985,0.939325,0.995323
13141,96.0304,97.6132,97.534,97.56613141,2.34616,0.96734,0.969724,0.933233
13142,95.9876,97.5904,97.5944,97.569613142,2.19227,0.994096,0.951698,0.996251
13143,96.011,97.5544,97.5444,97.588413143,2.27048,0.964822,0.912594,0.966615
13144,96.1174,97.5668,97.5888,97.573613144,2.7735,0.9588,0.94828,0.968268
13145,96.1016,97.5212,97.5932,97.544413145,2.34674,0.972477,1.00098,0.967403
13146,96.0938,97.5456,97.6224,97.599213146,2.221,0.957037,0.940286,0.977507
13147,96.0996,97.5756,97.5528,97.558813147,2.17106,0.984015,0.96607,0.987351
13148,96.121,97.6472,97.6304,97.499613148,2.03298,0.979149,1.05756,1.003
13149,95.799,97.5852,97.5388,97.554813149,2.43902,0.939798,0.992136,0.995408
13150,96.0562,97.644,97.5928,97.54813150,2.12156,1.00804,0.983274,1.01344
13151,95.9572,97.5852,97.668,97.580413151,2.20695,0.996565,0.977024,0.992459
13152,96.0534,97.6444,97.5764,97.640813152,2.15019,0.991982,0.982895,0.994593
13153,95.7456,97.6292,97.5916,97.5313153,6.08076,0.975391,0.951215,0.991232
13154,96.1896,97.6144,97.6424,97.60413154,2.15982,0.930007,0.972812,0.939353
13155,95.9626,97.606,97.5632,97.616413155,2.24021,0.991748,0.974272,0.994289
13156,96.2298,97.614,97.6264,97.634813156,2.28571,0.959356,1.04419,1.02074
13157,95.965,97.6924,97.6416,97.555613157,2.35781,0.976618,0.990126,0.953325
13158,95.911,97.614,97.5584,97.643213158,2.4009,0.957603,0.988185,0.967333
13159,96.086,97.6,97.6644,97.548813159,2.29664,0.991322,0.974111,0.975181
13160,96.013,97.5688,97.5732,97.639613160,2.18467,0.994377,0.989385,1.00683
13161,95.9648,97.7008,97.5664,97.680813161,2.31673,0.988615,1.00709,0.948278
13162,96,97.6176,97.4668,97.5413162,2.31363,1.03166,0.957965,1.02665
13163,96.0596,97.6308,97.5952,97.623613163,2.51635,0.955202,0.943004,1.03151
13164,95.9696,97.7,97.6024,97.647613164,2.30941,0.990232,1.01145,0.969729
13165,95.8968,97.5692,97.6244,97.521613165,2.23102,0.994832,0.973881,1.01253
13166,95.817,97.5688,97.6708,97.642813166,2.40466,0.97126,0.974488,1.01027
13167,96.0558,97.5812,97.5528,97.577213167,2.4384,1.00561,0.959673,0.966913
13168,95.813,97.6308,97.6008,97.573213168,2.34692,0.992498,0.980775,0.97168
13169,96.0078,97.5772,97.6104,97.584413169,2.38625,0.951651,0.985602,1.01752
13170,95.9962,97.5432,97.6008,97.599613170,2.25755,0.984019,0.989626,1.00347
13171,95.9358,97.6372,97.6372,97.627613171,2.26473,1.03327,0.984589,1.00953
13172,96.1486,97.602,97.7028,97.592813172,2.23392,0.953602,1.05121,0.99299
13173,96.0078,97.5964,97.6092,97.548413173,2.22921,0.960118,0.967386,0.992521
13174,95.888,97.5856,97.6384,97.64813174,2.2774,0.972478,0.996216,1.01899
13175,96.0978,97.608,97.6144,97.551613175,2.23934,1.02173,0.990895,1.02636
13176,96.0584,97.7076,97.6236,97.599613176,2.25083,0.978336,1.00535,1.03888
13177,95.8554,97.5824,97.5468,97.552413177,3.01737,0.960505,0.955222,0.983003
13178,95.9864,97.62,97.638,97.62413178,2.26299,0.959792,0.985533,1.00506
13179,95.6888,97.5792,97.582,97.590813179,3.42739,0.977695,1.00554,1.01319
13180,96.032,97.5852,97.572,97.581213180,2.36023,0.978663,0.976451,0.973348
13181,95.9496,97.6056,97.68,97.68813181,2.27562,0.985154,0.979306,1.03689
13182,95.9164,97.6304,97.706,97.575613182,2.33825,0.973014,1.00354,1.00787
13183,95.9938,97.6524,97.5728,97.627613183,2.17617,0.988117,0.937091,1.02705
13184,95.9838,97.6348,97.584,97.545613184,2.31991,1.00223,1.00951,0.947798
13185,95.972,97.5932,97.6116,97.562413185,2.26447,0.953831,0.980829,0.98494
13186,95.9254,97.6196,97.6844,97.542813186,2.3207,1.00137,1.02004,0.985255
13187,95.9148,97.5584,97.6588,97.676813187,2.23813,0.974653,0.957153,0.989475
13188,95.816,97.5548,97.5808,97.6313188,2.41353,0.992107,1.00532,0.967874
13189,95.9626,97.6172,97.63,97.673213189,2.42975,0.98254,0.967212,0.997839
13190,95.905,97.5984,97.616,97.571613190,2.22565,0.968131,0.958866,1.02493
13191,95.9468,97.6728,97.5092,97.541613191,2.32498,0.972738,0.964902,0.97658
13192,96.0218,97.6284,97.6232,97.503613192,2.39262,0.987883,0.989678,0.967009
13193,95.986,97.5852,97.5236,97.627613193,2.23845,0.969877,0.995833,0.99581
13194,95.9104,97.6684,97.6444,97.533613194,2.37185,0.952072,1.00949,0.98415
13195,95.8174,97.6476,97.5756,97.635613195,2.36058,1.0398,0.952116,1.01828
13196,95.8188,97.5908,97.574,97.59213196,2.28939,0.981344,0.983974,1.03302
13197,95.863,97.6072,97.5924,97.49413197,4.78001,0.97658,1.03314,0.963932
13198,95.8846,97.6312,97.6324,97.589613198,2.21264,0.992203,0.947919,0.971129
13199,95.9732,97.578,97.598,97.547213199,2.10634,0.980896,1.01591,0.993867
13200,95.5062,97.6412,97.5496,97.51213200,7.80646,1.01642,0.974731,0.976737
13201,95.9166,97.578,97.5796,97.567213201,2.38116,0.963533,0.987028,0.941851
13202,95.9468,97.6184,97.574,97.599613202,2.33881,0.989293,0.943718,0.952428
13203,95.9268,97.64,97.5368,97.52613203,2.38174,1.0353,0.939961,1.02014
13204,95.9278,97.63,97.6356,97.544413204,2.21526,1.04207,1.01403,1.0044
13205,96.0456,97.5356,97.592,97.63213205,2.17404,0.987974,0.987733,1.0392
13206,95.7592,97.6212,97.5536,97.481613206,2.54482,0.98417,0.967599,0.956526
13207,95.9114,97.5804,97.6156,97.569213207,2.36269,0.985259,1.00016,0.994913
13208,96.0102,97.5464,97.5836,97.577213208,2.21049,0.964908,0.968117,0.969557
13209,95.9246,97.6496,97.6616,97.546413209,2.43284,0.995078,0.991345,1.01729
13210,95.9418,97.6724,97.6296,97.524813210,2.13564,0.984336,1.02696,1.01356
13211,96.0382,97.5848,97.5052,97.493213211,2.23686,0.968013,0.983734,0.969883
13212,96.0166,97.6448,97.6252,97.618413212,2.31685,0.977872,0.980574,0.972246
13213,95.8114,97.5668,97.6284,97.621613213,3.97799,0.97723,1.00626,0.998726
13214,96.1682,97.5892,97.6292,97.669213214,2.22505,1.00874,0.972516,1.01015
13215,95.9586,97.6408,97.5784,97.543613215,2.39202,0.991532,0.994874,0.982048
13216,95.8878,97.6168,97.5888,97.631613216,2.98009,0.999699,0.954335,0.980796
13217,95.8964,97.6376,97.5536,97.574413217,2.24281,1.04024,0.95679,0.973399
13218,95.8968,97.5916,97.648,97.604813218,2.07163,0.967228,0.982047,0.968368
13219,95.9264,97.6516,97.5672,97.46613219,2.22944,1.00167,0.982102,0.945581
13220,95.6752,97.598,97.4764,97.642813220,3.10743,0.988937,0.971186,1.03283
13221,96.0158,97.6528,97.6392,97.57213221,2.13314,0.990804,1.00562,1.03754
13222,96.1528,97.5988,97.6748,97.567613222,2.23611,0.987805,0.970405,1.03984
13223,95.9754,97.6432,97.5244,97.50813223,2.46974,0.953254,1.01278,0.968719
13224,95.8884,97.6484,97.5192,97.655613224,2.51952,0.995257,1.01896,0.998653
13225,95.7816,97.6132,97.512,97.582813225,2.33337,1.00864,0.986517,0.954287
13226,95.9718,97.642,97.6756,97.542413226,2.25904,1.00514,1.00692,0.968237
13227,95.9898,97.5992,97.5692,97.604813227,2.23677,0.963244,1.00587,1.00294
13228,95.9012,97.6836,97.5912,97.6313228,2.30328,0.996299,1.02696,1.00358
13229,95.9322,97.5704,97.5892,97.5213229,2.21769,0.983425,0.981001,0.984195
13230,96.0326,97.604,97.652,97.613230,2.14261,1.01137,0.979151,0.98817
13231,95.8892,97.618,97.5952,97.529213231,2.4191,0.980243,0.986862,0.98964
13232,96.0614,97.6308,97.6416,97.599213232,2.24465,0.968262,0.966659,0.982405
13233,96.0014,97.6292,97.572,97.559213233,2.23006,0.998813,1.0113,1.02384
13234,96.033,97.6948,97.548,97.614813234,2.24523,1.0354,0.998727,0.972595
13235,96.0052,97.5844,97.5524,97.603613235,2.20297,1.00224,1.00051,0.929552
13236,95.9678,97.5688,97.6892,97.59213236,2.38482,0.985731,1.01656,0.972469
13237,95.8376,97.5972,97.6844,97.609213237,2.44329,1.0014,1.02395,0.997114
13238,95.8068,97.5324,97.596,97.641213238,2.39037,1.00199,1.00031,1.00398
13239,96.0336,97.6544,97.5596,97.611213239,2.14576,0.996273,0.982999,0.969224
13240,95.9394,97.594,97.5508,97.545613240,2.13061,0.98259,0.980969,0.961874
13241,95.8664,97.58,97.6028,97.55413241,2.192,0.989747,0.957451,1.0457
13242,96.0258,97.4864,97.6932,97.544813242,2.28596,0.975569,0.995768,1.00311
13243,96.289,97.6476,97.6484,97.597613243,2.06265,0.968325,0.959988,0.947415
13244,95.7948,97.648,97.5384,97.601213244,2.95265,1.03673,0.990376,0.980163
13245,94.7776,97.6132,97.6276,97.6213245,25.503,1.04556,1.01143,1.01015
13246,95.8152,97.5464,97.6188,97.574813246,2.4514,0.980942,0.987546,1.03255
13247,96.0266,97.6348,97.6076,97.63213247,2.29209,0.987355,1.00838,1.03163
13248,95.8752,97.658,97.6488,97.598813248,2.36481,1.02812,1.01691,1.00467
13249,96.0266,97.5848,97.6512,97.615613249,2.28475,0.998604,0.998849,0.954063
13250,96.0922,97.6024,97.6468,97.569613250,2.29705,0.984517,1.03374,0.991179
13251,95.9752,97.5876,97.5468,97.576413251,2.2486,0.986755,0.937811,0.983871
13252,96.071,97.6144,97.6164,97.564813252,2.57356,0.988389,0.949342,0.973016
13253,96.1268,97.616,97.6352,97.5913253,2.22292,0.987068,0.974741,0.964645
13254,95.8716,97.5864,97.5952,97.519213254,2.2177,1.00804,0.97323,0.981525
13255,95.9858,97.5404,97.5788,97.565213255,2.53738,0.97982,1.0003,1.01996
13256,95.8788,97.6,97.574,97.604813256,2.63735,0.993821,0.958605,0.977659
13257,96.1472,97.5468,97.63,97.579213257,2.19821,0.974787,0.98905,0.978431
13258,95.8808,97.642,97.6136,97.565213258,2.37037,1.03286,0.997905,1.00804
13259,95.9126,97.7068,97.6164,97.545213259,2.27597,0.940911,1.00962,0.989362
13260,95.9666,97.6588,97.6532,97.601213260,2.38283,0.99518,1.0011,0.984641
13261,96.0396,97.5936,97.5492,97.590813261,2.47709,1.00461,1.02398,0.977013
13262,95.849,97.5672,97.6544,97.577613262,2.30732,1.00266,1.0018,1.03072
13263,95.859,97.6924,97.5644,97.566413263,2.40886,0.980215,0.998365,0.93859
13264,95.9302,97.5728,97.5836,97.520413264,2.27272,0.975818,1.00652,0.944449
13265,95.8786,97.5484,97.6288,97.633613265,2.32771,0.980029,1.02667,0.995827
13266,96.0456,97.6156,97.5344,97.5313266,2.21139,1.01177,0.938263,0.936963
13267,96.0452,97.6004,97.5668,97.537213267,2.20616,1.03781,0.983757,0.97962
13268,96.0858,97.5892,97.646,97.536813268,2.28668,0.989527,1.01242,1.0191
13269,95.9602,97.6292,97.5868,97.615613269,2.32096,0.986644,0.993854,0.985899
13270,96.0296,97.5972,97.5972,97.643613270,2.14852,1.00203,0.959871,0.995158
13271,96.111,97.5656,97.6372,97.606813271,2.18825,0.993548,0.992762,0.983074
13272,96.2328,97.6136,97.6172,97.61813272,2.17541,0.989371,0.978297,0.98602
13273,95.886,97.6356,97.5992,97.635613273,2.20252,0.981393,0.994384,1.04954
13274,95.9816,97.618,97.6524,97.63413274,2.44103,1.00522,0.984466,1.02171
13275,95.8868,97.602,97.54,97.52213275,2.86061,0.997635,1.00944,0.959123
13276,96.1486,97.5636,97.6608,97.596813276,2.62523,0.991824,1.00366,0.992124
13277,95.9812,97.6012,97.6212,97.549613277,2.23548,1.00012,0.990652,1.00758
13278,95.8302,97.556,97.5724,97.666813278,2.35451,0.97274,0.96314,0.989999
13279,95.9708,97.6016,97.5672,97.57213279,2.35228,0.989948,0.982183,1.01075
13280,95.9724,97.4752,97.6864,97.537213280,2.26259,0.96529,0.99409,0.988401
13281,95.908,97.5752,97.5936,97.64413281,2.31193,0.987049,0.998859,1.00111
13282,95.8534,97.5876,97.6112,97.589213282,2.22815,0.970405,0.987216,0.971331
13283,95.8934,97.5572,97.652,97.561613283,2.31691,0.973411,0.983634,0.970096
13284,96.0232,97.6184,97.6068,97.592413284,2.27416,0.937135,0.994643,1.02389
13285,95.9356,97.5788,97.6164,97.541613285,2.12144,0.955631,1.0093,0.980586
13286,94.5164,97.6368,97.576,97.487613286,30.1393,0.999323,1.00371,1.00252
13287,96.0782,97.5848,97.53,97.652413287,2.21355,1.00603,0.979132,0.989896
13288,95.8664,97.648,97.6604,97.493613288,2.3436,0.964456,1.03373,1.00202
13289,95.885,97.6132,97.6024,97.612413289,2.327,0.963113,1.01003,0.996196
13290,95.7136,97.6872,97.5572,97.575613290,5.23022,0.986588,1.01462,0.992111
13291,96.0766,97.544,97.664,97.53413291,2.29116,1.01149,0.969239,0.981613
13292,95.8934,97.5488,97.5928,97.550813292,2.143,0.97395,1.00141,1.01101
13293,95.799,97.5532,97.6332,97.531213293,2.40518,1.02706,1.01742,0.989094
13294,95.8918,97.6716,97.6436,97.637213294,2.36979,0.968831,1.01663,0.989533
13295,96.0992,97.578,97.6272,97.528813295,2.51886,0.987237,0.99987,0.98357
13296,96.088,97.6804,97.608,97.534413296,2.19229,1.04782,1.00722,0.968141
13297,95.9804,97.6108,97.5796,97.54613297,2.2531,1.0255,0.968207,0.976711
13298,95.8836,97.5908,97.6504,97.637213298,2.40658,0.997274,0.984774,1.00517
13299,95.963,97.5612,97.6692,97.515213299,2.34028,0.953737,0.983672,0.971601
13300,96.1268,97.5768,97.6236,97.561613300,2.23924,0.996204,0.998,1.01144
13301,96.2454,97.5764,97.6296,97.58213301,2.13949,0.98647,0.993299,1.02055
13302,96.0456,97.6776,97.702,97.546813302,2.38017,1.02069,1.00856,1.00708
13303,95.9608,97.5172,97.5736,97.613613303,2.2018,0.981236,1.02032,1.02214
13304,96.0398,97.542,97.5632,97.560813304,2.29329,1.0141,0.972957,0.997789
13305,96.0394,97.6776,97.6444,97.565613305,2.30552,0.991997,0.96889,0.969421
13306,96.188,97.5776,97.5876,97.579613306,2.12652,1.02535,0.951087,1.00859
13307,96.0086,97.6164,97.6356,97.572413307,2.31644,0.974377,1.01993,0.978304
13308,95.9674,97.5792,97.6536,97.617613308,2.26105,1.01975,0.97456,0.99286
13309,94.937,97.612,97.5868,97.528413309,25.8864,1.00328,0.938118,1.00403
13310,95.913,97.5568,97.5012,97.566813310,2.25843,1.02108,0.970731,1.00571
13311,96.128,97.6256,97.5872,97.526813311,2.38614,0.964233,0.991724,1.03792
13312,96.0146,97.5716,97.6452,97.564813312,2.30445,0.985207,1.03859,0.981285
13313,95.8428,97.6044,97.614,97.592413313,3.48528,0.978356,0.983486,0.966655
13314,96.04,97.566,97.7112,97.599613314,2.26656,0.98641,1.00882,0.98586
13315,95.9238,97.6512,97.654,97.553213315,2.34977,0.971565,1.01676,1.00438
13316,95.967,97.6276,97.6412,97.596413316,2.25184,1.00882,0.987837,1.01109
13317,96.0874,97.5856,97.5676,97.606413317,2.24631,1.01009,0.994299,0.985799
13318,96.0228,97.6172,97.616,97.644813318,2.17685,0.961137,0.992081,0.965522
13319,95.9894,97.6308,97.6468,97.58413319,2.23926,1.00188,0.992597,0.996104
13320,95.9974,97.6332,97.5828,97.632413320,2.43542,1.00913,0.967938,0.97299
13321,95.7298,97.656,97.5076,97.52613321,2.34656,1.00235,0.995923,0.969971
13322,96.0838,97.61,97.6364,97.548813322,2.16471,0.985566,1.00369,1.00651
13323,95.9626,97.5632,97.5512,97.605213323,2.20156,0.995071,0.947849,0.983572
13324,96.1152,97.602,97.5988,97.541213324,2.13034,0.989422,1.01772,0.963235
13325,95.864,97.5948,97.6248,97.6113325,2.34791,0.982839,0.977192,1.00701
13326,95.9926,97.5404,97.6572,97.575613326,2.26645,0.960358,0.985742,0.941639
13327,95.8406,97.5448,97.6216,97.523213327,2.37114,0.970852,1.01871,1.00583
13328,95.8188,97.5904,97.6604,97.5813328,2.38001,0.991841,0.993797,1.01094
13329,96.0696,97.6928,97.5936,97.584813329,2.07224,1.01935,0.97396,0.985215
13330,96.1986,97.6572,97.5044,97.614413330,2.25495,0.984118,0.965516,0.977237
13331,95.9602,97.5436,97.6036,97.58613331,2.21018,0.990969,0.993694,0.993038
13332,95.9976,97.6384,97.5744,97.554413332,2.31118,1.00206,1.02395,0.968546
13333,95.9692,97.7264,97.5464,97.595613333,2.50246,1.00711,0.948687,1.00625
13334,96.0716,97.546,97.5092,97.529213334,2.04847,0.959106,0.969038,1.01778
13335,95.561,97.648,97.5716,97.54813335,6.73823,0.975016,1.05121,0.977597
13336,96.151,97.5704,97.576,97.596813336,2.24845,1.0189,0.971465,0.974715
13337,95.9662,97.5252,97.6172,97.650413337,2.39827,0.982611,1.02142,0.951977
13338,96.0756,97.5976,97.6272,97.600813338,2.11564,0.964155,0.975408,1.01485
13339,96.1286,97.6292,97.5324,97.595613339,2.32671,0.977603,0.988489,0.938201
13340,95.9304,97.5948,97.5924,97.61213340,2.50385,0.984791,1.00297,1.03298
13341,95.9404,97.6904,97.5692,97.580413341,2.27142,1.03514,0.996921,1.02302
13342,95.9858,97.6284,97.614,97.576413342,2.41304,0.962202,0.977038,0.995913
13343,95.9322,97.5892,97.6008,97.522813343,2.28573,0.95898,0.988898,0.957768
13344,95.94,97.634,97.5424,97.581613344,2.52602,0.949297,0.950895,1.01057
13345,95.832,97.622,97.7052,97.5513345,2.34094,0.967345,1.03339,0.97208
13346,96.122,97.5412,97.524,97.565613346,2.26113,0.980358,0.970353,0.963378
13347,95.9764,97.6144,97.5584,97.546813347,2.30888,1.00309,0.957429,0.970345
13348,96.047,97.5748,97.598,97.60813348,2.13691,1.0126,0.929901,0.997485
13349,95.9368,97.5892,97.65,97.61813349,2.42324,0.991062,0.975777,1.03108
13350,95.96,97.6184,97.6012,97.500813350,2.25451,0.991232,0.980326,0.969247
13351,95.949,97.634,97.5976,97.66613351,2.25044,0.967742,0.958663,0.985679
13352,95.923,97.5852,97.6424,97.6313352,2.32427,0.99544,1.01009,0.980928
13353,96.0758,97.6056,97.6372,97.648413353,2.31858,0.965965,0.945715,0.948756
13354,95.8294,97.632,97.656,97.56613354,2.59593,1.02922,0.97942,0.983892
13355,96.1234,97.6348,97.6016,97.564813355,2.25455,1.00915,0.980692,0.966417
13356,95.9638,97.596,97.5448,97.589213356,2.28402,1.00645,0.960746,0.987098
13357,95.8644,97.56,97.5772,97.619613357,2.37732,1.03026,0.922193,1.00758
13358,96.037,97.6156,97.6136,97.492413358,2.12347,1.01398,0.980681,0.945147
13359,96.0172,97.6232,97.5696,97.595213359,2.20326,1.01703,0.957432,1.01791
13360,96.0568,97.6284,97.6468,97.614813360,2.22738,1.00983,1.01853,0.994556
13361,96.126,97.5976,97.5608,97.565613361,2.22117,1.01445,0.987878,0.997004
13362,95.9172,97.7272,97.5796,97.557213362,2.19756,1.02613,0.979543,0.969788
13363,95.861,97.5956,97.6284,97.57213363,2.36168,1.00474,1.01117,0.939881
13364,96.0312,97.654,97.5464,97.564413364,2.17501,0.999702,1.00392,0.979843
13365,96.0008,97.5984,97.5816,97.586813365,2.20832,0.94674,0.961656,0.969652
13366,96.1436,97.618,97.6168,97.57813366,2.19739,0.984559,0.99013,0.99611
13367,96.1844,97.5732,97.5972,97.630413367,2.23223,1.01058,0.98122,0.986324
13368,95.8822,97.6044,97.5612,97.549613368,2.34409,0.978274,0.98119,0.997046
13369,95.823,97.5568,97.588,97.583613369,2.43981,0.963023,0.956251,0.98775
13370,96.0586,97.5876,97.5296,97.601613370,2.27397,0.972711,0.993662,0.948598
13371,95.9616,97.5664,97.6128,97.60613371,2.60514,1.00383,0.964819,1.05507
13372,95.8546,97.584,97.57,97.611213372,2.30651,0.99787,0.960656,0.974081
13373,96.0174,97.636,97.6576,97.511213373,2.12079,0.996225,0.966666,0.987175
13374,95.9198,97.596,97.5784,97.558413374,2.43317,0.961823,0.963584,0.988266
13375,95.8946,97.6008,97.618,97.582813375,2.30475,1.0198,1.02125,0.983598
13376,96.0118,97.6492,97.64,97.59613376,2.23909,0.98585,0.985819,0.965642
13377,96.0884,97.5584,97.6464,97.584813377,2.20563,1.00417,0.976651,0.967765
13378,95.8974,97.624,97.6016,97.581613378,2.3854,0.989659,1.03653,0.964977
13379,96.1264,97.6276,97.5724,97.547613379,2.22353,0.971657,0.982303,1.00887
