step,SARSA,Q_learning,double_Q_learning,QV_learning,stdSarsa,stdQ,stddoubleQ,stdQV
9713,96.9416,94.9776,94.9028,95.0789713,1.51893,2.62922,2.82283,2.61704
9714,96.8518,95.27,95.1172,95.08769714,1.69576,2.48042,2.66049,2.42403
9715,97.0102,95.2792,94.9596,94.89049715,1.48831,2.53534,2.73462,2.59778
9716,96.9042,95.2036,94.9496,95.18929716,1.67057,2.49949,2.62176,2.68566
9717,97.0118,95.1004,94.9724,95.15489717,1.6262,2.56248,2.69336,2.54259
9718,96.9562,95.2536,95.0096,95.06529718,1.6073,2.68701,2.7458,2.48548
9719,97.0258,95.0584,95.1716,95.07169719,1.50114,2.56439,2.5704,2.66021
9720,96.8324,95.226,94.9952,95.01889720,1.74242,2.38419,2.49639,2.50079
9721,96.998,95.312,94.9068,95.24449721,1.67956,2.44113,2.72779,2.55891
9722,96.8748,95.2636,94.7748,95.10329722,1.60503,2.37289,2.83246,2.67529
9723,96.9702,95.3408,95.0052,95.0869723,1.59804,2.46327,2.65626,2.51693
9724,96.8836,95.128,95.0512,95.08569724,1.65601,2.49818,2.64426,2.48068
9725,97.0484,95.0864,94.9044,95.04889725,1.50637,2.46097,2.86327,2.59575
9726,96.7544,95.0056,94.9316,95.02329726,1.80786,2.56705,2.68546,2.6382
9727,96.8904,95.1308,94.8396,95.08289727,1.67747,2.48034,3.07729,2.50317
9728,97.0354,95.18,94.9048,95.1929728,1.56057,2.53278,2.70618,2.5041
9729,96.871,95.0036,95.0256,95.199729,1.58109,2.41421,2.77961,2.52015
9730,96.9582,95.1924,94.9148,95.03129730,1.66164,2.32782,2.64003,2.63031
9731,96.99,95.0676,95.0956,94.93929731,1.58069,2.53071,2.59296,2.66209
9732,96.9132,95.2376,95.0692,94.93129732,1.71516,2.46801,2.68467,2.4266
9733,96.9286,94.9636,95.0096,95.04849733,1.65579,2.63773,2.78379,2.66782
9734,96.8372,95.0212,95.102,95.1669734,1.66791,2.66637,2.63474,2.41029
9735,96.8988,95.1384,94.8352,94.80289735,1.66791,2.62953,2.82277,2.50182
9736,96.989,95.2016,95.0172,94.87089736,1.67261,2.43715,2.69247,2.74812
9737,96.8598,95.1428,95.0532,95.24889737,1.5966,2.48747,2.64508,2.50159
9738,96.8126,94.8528,94.952,94.9669738,1.67497,2.43174,2.67054,2.53785
9739,96.8768,95.22,94.902,95.0629739,1.77033,2.45036,2.63328,2.64954
9740,96.8898,95.094,95.0132,94.9869740,1.65696,2.71707,2.64691,2.54685
9741,96.981,94.8932,94.87,95.04129741,1.59289,2.63032,2.68522,2.58488
9742,96.9468,95.176,95.0616,94.99649742,1.64606,2.39056,2.64249,2.54374
9743,96.9506,95.0832,94.9932,95.00049743,1.6085,2.55896,2.71745,2.60843
9744,96.9304,95.1816,94.974,94.9589744,1.63675,2.65857,2.62295,2.48095
9745,96.9484,95.158,95.0256,95.21569745,1.60096,2.43588,2.57508,2.49213
9746,96.8852,95.056,94.9376,94.89529746,1.59565,2.61177,2.58818,2.67008
9747,97.0424,95.1092,94.9676,95.20849747,1.54846,2.61512,2.74526,2.46924
9748,96.8406,95.1708,94.9472,94.91449748,1.60652,2.57266,2.68586,2.4064
9749,96.9314,95.0556,94.6032,95.37129749,1.7274,2.46833,2.78168,2.61013
9750,97.0202,95.3284,94.8388,94.98769750,1.57384,2.55454,2.64518,2.44467
9751,97.0374,94.9456,94.9992,94.91449751,1.63261,2.48781,2.77892,2.58359
9752,97.0262,95.0956,94.904,95.26929752,1.64825,2.5612,2.84283,2.3204
9753,96.9964,95.1272,94.9464,95.11569753,1.68907,2.501,2.84163,2.38713
9754,96.8524,94.9748,95.1424,95.09089754,1.67175,2.62531,2.58002,2.6039
9755,96.9252,95.3224,94.886,94.97969755,1.63589,2.50227,2.77996,2.52703
9756,97.0128,95.192,95.0188,95.0949756,1.68021,2.5704,2.72163,2.48964
9757,97.0198,95.2488,94.9088,95.28089757,1.63266,2.53573,2.57701,2.4802
9758,96.9652,95.0656,95.1804,94.98529758,1.69244,2.56877,2.70972,2.45625
9759,96.8858,95.0744,94.884,94.93849759,1.55667,2.66712,2.76205,2.6064
9760,96.9346,95.0592,94.9844,95.25969760,1.61348,2.50944,2.63527,2.46402
9761,96.993,95.16,95.1164,95.16129761,1.56045,2.42639,2.5442,2.43902
9762,96.9276,95.2684,94.7852,95.19169762,1.5216,2.54242,2.66678,2.54995
9763,96.9568,95.1472,94.716,94.97449763,1.67799,2.58734,2.80924,2.41588
9764,96.9672,95.0612,95.0264,94.89889764,1.61712,2.45982,2.6317,2.5428
9765,96.9616,95.23,95.014,95.21049765,1.63989,2.51834,2.56656,2.67355
9766,96.9494,95.274,94.9332,95.08969766,1.57817,2.56016,2.53139,2.62465
9767,96.8582,94.9712,95.0592,94.98729767,1.59633,2.56642,2.66068,2.5386
9768,97.0262,95.2776,94.8436,95.24449768,1.65201,2.39794,2.76341,2.46285
9769,96.9528,95.2996,94.7732,95.01249769,1.62965,2.39291,2.7633,2.45417
9770,96.9842,95.0864,94.9124,95.05369770,1.62115,2.46415,2.69627,2.54483
9771,96.9596,94.9184,95.0012,94.96769771,1.58656,2.70671,2.74461,2.47816
9772,96.8748,95.166,94.7096,95.03929772,1.53279,2.51101,2.85315,2.41745
9773,96.9422,95.1056,94.9128,95.1669773,1.66181,2.57183,2.79498,2.44649
9774,96.9388,94.834,94.8484,95.21289774,1.52739,2.47626,2.83009,2.51641
9775,96.9794,95.0796,95.0264,95.02169775,1.58097,2.53393,2.72941,2.38941
9776,97.0384,95.172,94.9552,95.07969776,1.62648,2.57965,2.79166,2.38371
9777,96.9184,95.0548,94.7456,95.06289777,1.60785,2.60681,2.81679,2.49344
9778,96.9314,95.016,95.0668,94.99489778,1.67425,2.45691,2.84354,2.57761
9779,96.891,95.2652,94.7148,95.07969779,1.54431,2.42008,2.73382,2.55283
9780,96.87,95.1264,94.7756,95.09529780,1.64899,2.56634,2.84219,2.48143
9781,96.8148,95.1752,94.9872,95.12369781,1.65334,2.51985,2.6757,2.41803
9782,96.9388,95.1572,94.9264,94.89129782,1.64205,2.67958,2.72691,2.38609
9783,96.8552,95.1272,94.7716,95.12489783,1.72613,2.44488,2.66913,2.51595
9784,96.8462,95.0704,94.9628,94.95929784,1.65251,2.63153,2.6982,2.54903
9785,96.9414,95.0148,94.912,95.15329785,1.67507,2.54644,2.81532,2.47599
9786,96.969,94.9916,94.8368,95.15249786,1.54941,2.69933,2.57783,2.47222
9787,96.7498,94.8076,94.9072,95.09569787,1.60976,2.46674,2.68326,2.45498
9788,96.9552,95.1672,94.8336,94.979788,1.65915,2.39647,2.70774,2.57405
9789,96.9828,95.0908,95.0088,95.10049789,1.63145,2.57651,2.66265,2.65404
9790,96.995,95.2732,94.7628,94.94089790,1.63641,2.55465,2.61671,2.44325
9791,96.9142,94.9752,95.048,95.02929791,1.68594,2.55303,2.70142,2.57903
9792,97.0558,95.2412,94.8544,95.169792,1.60142,2.44206,2.6744,2.65725
9793,96.9164,95.0508,95.1216,95.0469793,1.67683,2.52486,2.58796,2.51216
9794,96.9308,95.3736,94.768,95.08689794,1.55588,2.53417,3.17116,2.40551
9795,96.9458,95.1324,95.072,95.03049795,1.6164,2.59362,2.71442,2.54465
9796,96.8672,95.3056,94.792,95.089796,1.75503,2.5399,2.87713,2.63001
9797,96.9674,95.2484,94.9216,94.90289797,1.52993,2.4473,2.7961,2.64978
9798,96.8784,95.2588,94.852,94.85169798,1.69811,2.52513,2.83721,2.48457
9799,97.034,95.158,94.9048,94.93649799,1.67926,2.55917,2.63649,2.48674
9800,97.0122,95.1776,94.7992,95.18169800,1.59698,2.40961,2.87232,2.37641
9801,96.9736,94.8072,94.8588,95.09849801,1.65632,2.58521,2.89189,2.51111
9802,96.9284,95.1468,94.8108,95.0729802,1.66395,2.61827,2.80858,2.62498
9803,97.0586,95.2752,94.8312,95.01769803,1.57794,2.3755,2.74707,2.48879
9804,97.0082,95.1476,94.9228,95.02249804,1.65602,2.57879,2.6587,2.66818
9805,96.926,95.286,94.7972,95.05689805,1.64819,2.50712,2.71583,2.51443
9806,97.0692,94.9428,94.766,95.1589806,1.57779,2.65351,2.83236,2.60929
9807,96.8948,95.0456,94.83,95.06169807,1.64591,2.57076,2.68837,2.59678
9808,96.9832,95.2204,95.1676,95.1469808,1.64979,2.48106,2.70404,2.53293
9809,96.8698,95.0708,94.9416,94.9169809,1.64997,2.58303,2.66637,2.49165
9810,97.073,95.0184,95.146,94.94889810,1.61501,2.62864,2.64682,2.57572
9811,96.9432,95.2672,95.1564,95.05689811,1.59591,2.55702,2.73565,2.62334
9812,96.855,95.0004,94.8268,95.06449812,1.63908,2.48861,2.71125,2.49975
9813,96.9192,95.2544,94.8692,94.98929813,1.70255,2.44699,2.81799,2.55251
9814,96.8872,95.1684,94.918,94.89089814,1.61959,2.56691,2.54626,2.51676
9815,96.8926,95.3,94.9144,94.92169815,1.64373,2.59561,2.80315,2.47259
9816,96.8732,95.2464,95.0052,95.04849816,1.64631,2.46104,2.53473,2.51796
9817,97.0214,95.2104,94.9068,95.03849817,1.53284,2.64987,2.65005,2.44974
9818,96.9658,95.0528,95.1432,95.12169818,1.54182,2.53559,2.56521,2.54852
9819,96.8548,94.8816,94.9964,94.93049819,1.65372,2.67329,2.8523,2.55658
9820,96.9284,95.2168,95.1696,95.30089820,1.68646,2.34907,2.66068,2.40504
9821,96.9556,95.1816,94.824,95.00449821,1.67806,2.38075,2.75337,2.49535
9822,96.8232,95.1396,94.992,95.06089822,1.66562,2.53221,2.64707,2.49364
9823,97.0208,95.2252,95.03,95.07489823,1.66371,2.54554,2.63232,2.61872
9824,96.9826,94.9732,94.8504,95.20049824,1.63814,2.4313,2.81232,2.45828
9825,96.942,95.1348,94.8364,95.10889825,1.55243,2.56833,2.63704,2.50759
9826,96.967,95.1012,95.0084,95.06449826,1.58313,2.73708,2.67205,2.68786
9827,96.9038,95.3084,94.8128,95.01769827,1.69922,2.55356,2.94822,2.43675
9828,97.0344,95.254,94.7296,94.93769828,1.58498,2.45309,2.87678,2.52769
9829,97.0434,95.2464,94.8436,95.1289829,1.64894,2.3651,2.78437,2.52579
9830,96.9684,95.0552,94.9592,95.07769830,1.58029,2.7041,2.77805,2.42983
9831,96.9136,94.982,95.0388,94.86929831,1.68342,2.60164,2.63797,2.43378
9832,97.016,95.0984,95.054,95.16169832,1.5516,2.51595,2.77143,2.56368
9833,96.8666,94.9496,95.0236,94.9929833,1.70688,2.73444,2.66155,2.56236
9834,96.8864,95.0864,94.9436,95.08969834,1.55365,2.49234,2.73615,2.25242
9835,96.89,95.0892,95.0748,95.27969835,1.60622,2.64701,2.81935,2.43238
9836,97.01,95.218,94.8992,95.08369836,1.60219,2.56485,2.67721,2.69114
9837,96.935,95.1384,94.9676,94.84449837,1.63191,2.47756,2.83317,2.5393
9838,96.8664,95.0636,94.8472,95.169838,1.71866,2.63357,2.72359,2.46297
9839,96.8812,95.3008,94.7816,94.97289839,1.65798,2.60312,2.45734,2.66291
9840,97.0202,95.1208,94.9444,95.12449840,1.61785,2.61145,2.75502,2.55264
9841,96.9082,95.0916,94.958,94.91529841,1.69212,2.68391,2.68261,2.48686
9842,96.8764,95.1556,94.8416,95.17369842,1.64519,2.48999,2.7112,2.42648
9843,96.9702,95.1752,95.016,94.9729843,1.56496,2.48921,2.60349,2.67262
9844,96.9484,95.2524,94.9268,95.06769844,1.6435,2.52401,2.65971,2.53266
9845,96.9732,95.3104,94.7232,94.96249845,1.62537,2.51291,2.86882,2.43961
9846,96.943,95.1904,94.94,95.0769846,1.63806,2.58715,2.72116,2.44537
9847,97.0666,95.1788,94.9424,95.12849847,1.47803,2.47237,2.71762,2.48462
9848,97.0842,95.216,94.7184,95.27649848,1.59085,2.45814,2.77054,2.44648
9849,96.9022,95.1512,94.7544,94.94369849,1.62031,2.57574,2.83041,2.46617
9850,96.8184,95.1968,95.0236,95.08889850,1.63546,2.53026,2.66332,2.46871
9851,97.0092,95.2432,94.8148,95.06529851,1.63339,2.5105,2.74463,2.52047
9852,96.8736,95.0216,94.9828,95.18969852,1.63819,2.55168,2.67542,2.44895
9853,96.941,95.2488,94.7764,95.06929853,1.61382,2.52603,2.78407,2.62433
9854,97.0246,95.122,94.8828,94.999854,1.5841,2.45961,2.60712,2.54797
9855,97.0502,95.1152,94.9624,94.86969855,1.61391,2.51905,2.46103,2.61555
9856,96.9012,95.2348,95.0836,95.19689856,1.62192,2.50759,2.71826,2.44128
9857,96.9698,95.2848,95.0772,95.2329857,1.62611,2.34719,2.63509,2.36767
9858,96.8888,95.1144,94.8704,94.99449858,1.65674,2.53188,2.84976,2.51968
9859,97.032,95.0848,94.9628,95.16329859,1.61164,2.57937,2.76813,2.55567
9860,96.9834,95.0656,94.822,95.199860,1.66382,2.45432,2.7204,2.42774
9861,97.0312,95.1744,94.8796,95.15729861,1.73653,2.4452,2.66701,2.49217
9862,96.7592,95.2824,94.7076,95.1089862,1.68086,2.51547,2.70023,2.55089
9863,96.9244,95.2164,95.0036,95.09489863,1.60306,2.41597,2.75206,2.37633
9864,96.866,95.1344,94.9508,94.9789864,1.64784,2.53586,2.59305,2.67308
9865,96.9094,95.248,94.8308,95.02969865,1.60215,2.44261,2.67817,2.52737
9866,96.9014,95.0032,94.8336,94.99969866,1.58308,2.52893,2.77791,2.57208
9867,96.9836,95.3088,95.0456,95.15649867,1.59582,2.49386,2.81146,2.53512
9868,96.928,95.2612,94.896,95.20049868,1.64457,2.55281,2.71845,2.61743
9869,96.9116,95.0072,95.0412,95.20369869,1.62526,2.62129,2.86939,2.43631
9870,97.0128,95.2356,95.0832,95.00849870,1.573,2.52195,2.60396,2.481
9871,96.9752,95.026,95.0096,95.08129871,1.61113,2.50942,2.65548,2.40261
9872,96.7842,95.1748,94.9244,95.13929872,1.6709,2.46925,2.67129,2.46897
9873,96.9096,95.1612,95.0612,95.1549873,1.7745,2.58794,2.64188,2.51883
9874,96.8604,95.2692,94.7844,95.23289874,1.58936,2.42519,2.7129,2.35346
9875,96.9538,95.0028,94.7844,95.1729875,1.66376,2.58,2.799,2.53627
9876,96.9236,95.1148,94.9924,95.07369876,1.69709,2.557,2.79208,2.55089
9877,96.9922,95.1344,94.856,94.96049877,1.60232,2.62374,2.9543,2.55458
9878,96.817,95.174,94.962,95.18089878,1.69991,2.63476,2.7013,2.34837
9879,96.8842,95.1272,95.0156,94.91089879,1.6804,2.60989,2.81044,2.45154
9880,96.9486,95.0988,94.8716,95.14569880,1.60653,2.36794,2.73737,2.48392
9881,96.9526,95.1496,94.854,94.989881,1.62876,2.69895,2.72896,2.48285
9882,96.9698,95.346,94.9988,94.92929882,1.59799,2.406,2.73553,2.50555
9883,96.8968,95.038,94.8336,95.10729883,1.6851,2.6167,2.64312,2.56154
9884,96.8626,95.0048,94.93,95.12289884,1.64322,2.48489,2.61126,2.62618
9885,96.8972,95.1744,94.8756,95.0869885,1.75992,2.53288,2.72628,2.56666
9886,96.8806,95.1972,95.128,94.97289886,1.68432,2.43759,2.59626,2.56619
9887,96.9686,94.9696,95.0936,95.03969887,1.63929,2.5903,2.62841,2.4532
9888,96.8964,95.4088,94.8196,95.16129888,1.66818,2.4999,2.90624,2.50207
9889,96.905,95.3436,95.0036,94.92449889,1.70267,2.34113,2.76195,2.4892
9890,96.9246,95.2384,94.7868,94.93329890,1.64859,2.47104,2.74801,2.4764
9891,97.0124,95,94.9948,95.04129891,1.59556,2.76842,2.62978,2.49065
9892,96.9362,94.9744,94.8996,95.04929892,1.56334,2.63709,2.77225,2.56862
9893,96.8402,95.2132,94.9896,94.89969893,1.6409,2.46325,2.79829,2.61337
9894,96.946,94.9552,94.8728,94.98489894,1.61375,2.45355,2.64853,2.56604
9895,96.9234,95.268,95.0268,95.14889895,1.7207,2.68894,2.73753,2.46828
9896,97.0112,94.9188,95.0184,95.15849896,1.67591,2.61195,2.619,2.57844
9897,97.0424,95.2392,94.8296,94.9569897,1.55664,2.45391,2.94989,2.65742
9898,96.9858,95.2072,95.014,95.14289898,1.63038,2.52671,2.6524,2.41903
9899,96.8488,94.9952,95.0432,94.94889899,1.66427,2.50046,2.79755,2.54708
9900,96.8824,95.1212,94.972,94.95049900,1.57088,2.64356,2.66398,2.66136
9901,96.8164,95.2056,94.8016,94.95569901,1.66292,2.389,2.8254,2.57076
9902,96.8068,95.018,94.8448,95.16129902,1.6716,2.63258,2.8997,2.49435
9903,96.9428,95.1424,94.7512,95.12289903,1.63201,2.65987,2.66546,2.50862
9904,96.9612,95.1492,94.9612,94.88289904,1.59072,2.41066,2.924,2.34475
9905,96.9492,95.0796,94.9196,95.049905,1.65715,2.57529,2.77348,2.47984
9906,96.8868,95.2632,94.7852,94.88649906,1.72324,2.60731,2.77769,2.47258
9907,96.9498,95.0752,94.9296,95.01249907,1.67619,2.55517,2.81092,2.58307
9908,96.9896,95.2792,94.8512,94.9629908,1.58866,2.47819,2.7069,2.51238
9909,96.833,95.092,95.0316,95.13689909,1.70059,2.57182,2.64564,2.34016
9910,96.9362,95.1308,94.9612,95.13489910,1.71882,2.47879,2.82158,2.55296
9911,96.9092,95.1144,94.638,95.20329911,1.59207,2.50357,2.68565,2.40862
9912,97.0046,95.1576,94.79,94.939912,1.70256,2.5129,2.66028,2.41806
9913,96.8216,95.1296,94.8984,95.17529913,1.66571,2.41625,2.8612,2.41095
9914,96.8426,95.0188,94.9596,95.1329914,1.65863,2.37915,2.69341,2.47438
9915,97.003,95.1704,94.9812,94.85049915,1.6363,2.58112,2.49461,2.60326
9916,96.9746,95.1848,95.0504,95.14969916,1.6272,2.41202,2.62362,2.44171
9917,97.1452,95.0784,94.976,95.19917,1.53533,2.50362,2.74312,2.5958
9918,96.882,95.1536,95.0416,95.07529918,1.66728,2.42779,2.66104,2.56664
9919,96.9016,95.3136,95.0064,95.0269919,1.67799,2.43039,2.75186,2.58114
9920,96.8506,95.2404,94.928,95.12089920,1.75767,2.43929,2.59389,2.53418
9921,96.9092,95.13,94.9952,95.11889921,1.56001,2.45259,2.53364,2.57462
9922,96.8238,95.1412,94.9752,95.00049922,1.70002,2.45552,2.66753,2.52477
9923,96.853,95.18,94.9416,94.96449923,1.68075,2.44706,2.72449,2.67787
9924,96.9142,95.188,94.8468,95.00769924,1.71707,2.50603,2.80938,2.47005
9925,96.9486,95.218,94.806,95.15169925,1.58873,2.57192,2.64107,2.44154
9926,96.923,95.2472,94.8912,94.85089926,1.60473,2.42619,2.70599,2.46633
9927,96.8934,95.2228,95.0484,94.96929927,1.54244,2.42537,2.73393,2.56096
9928,96.9378,95.094,95.1192,94.9129928,1.62541,2.56734,2.44959,2.49523
9929,96.9722,95.2368,94.88,94.91569929,1.57159,2.44673,2.82565,2.64611
9930,96.9772,95.2848,94.9012,94.83569930,1.6793,2.53033,2.78667,2.44153
9931,96.9872,95.326,94.9248,95.22249931,1.57078,2.50957,2.56411,2.54838
9932,96.8576,95.2408,95.0036,95.22689932,1.7145,2.58731,2.69074,2.39857
9933,96.9316,95.0988,94.9904,94.92489933,1.68048,2.43233,2.68243,2.46017
9934,96.8254,95.2084,94.8848,95.12729934,1.62444,2.57803,2.81687,2.53781
9935,96.8292,95.2864,95.0272,95.20089935,1.70466,2.34078,2.67947,2.58958
9936,96.989,95.2196,94.9236,95.1229936,1.58892,2.72259,2.6305,2.5882
9937,96.9542,95.0912,95.15,94.879937,1.61665,2.60046,2.63596,2.67336
9938,96.8618,95.1064,94.9584,95.00649938,1.63979,2.58668,2.69833,2.47634
9939,97.0082,95.2904,94.6456,95.12889939,1.63812,2.51669,2.8592,2.5781
9940,96.7962,95.0084,94.816,95.17889940,1.64092,2.43823,2.6606,2.47269
9941,96.9702,94.9756,95.0296,95.31929941,1.61486,2.56237,2.62561,2.28218
9942,96.8792,95.1032,94.8056,95.09849942,1.63173,2.5069,2.69814,2.55078
9943,96.7614,95.2388,95.1268,95.12449943,1.636,2.53197,2.5798,2.42961
9944,97.0278,94.9552,95.0412,95.07249944,1.40616,2.50546,2.55837,2.36598
9945,96.9718,95.3404,95.0592,95.03889945,1.65499,2.35937,2.76304,2.53901
9946,96.9816,95.116,95.1308,95.20729946,1.65545,2.6526,2.66694,2.48801
9947,97.0578,95.2328,94.9388,95.05049947,1.56433,2.56606,2.72303,2.46703
9948,96.8516,95.3768,94.8788,94.96769948,1.61579,2.39224,2.6919,2.54555
9949,96.8922,95.3156,94.7724,95.00369949,1.68799,2.41356,2.77041,2.40727
9950,96.935,95.138,94.9772,95.05529950,1.63533,2.45626,2.77187,2.70431
9951,96.961,95.0616,95.0612,95.19951,1.62695,2.62042,2.52451,2.54814
9952,97.0424,95.154,94.728,95.17569952,1.68836,2.52964,2.75474,2.38283
9953,96.9478,95.1216,94.8552,95.18969953,1.59099,2.45134,2.83283,2.50588
9954,97.0588,95.1592,94.9636,95.13649954,1.62856,2.70077,2.64397,2.59853
9955,96.904,95.0476,95.0568,94.9869955,1.68189,2.50862,2.70152,2.55963
9956,97.0108,95.1348,95.0536,95.2129956,1.58181,2.56175,2.73864,2.4438
9957,96.9398,95.1144,94.842,94.93129957,1.53723,2.39112,2.55526,2.63995
9958,96.774,95.13,94.8968,94.93849958,1.61811,2.46816,2.81929,2.64857
9959,97.0908,95.1868,94.7276,95.01649959,1.53224,2.55018,2.77989,2.46715
9960,96.889,95.0168,94.7696,95.079960,1.61533,2.76374,2.65804,2.53326
9961,96.9488,95.1084,94.9852,94.83449961,1.6229,2.53261,2.62597,2.6813
9962,96.9358,95.062,94.8936,95.14889962,1.70408,2.55335,2.73523,2.50333
9963,97.0862,94.9784,95.1124,95.2189963,1.60983,2.62654,2.58363,2.54569
9964,96.8662,95.2124,95.1888,95.179964,1.62655,2.41534,2.60539,2.55674
9965,96.8136,95.3568,95.0612,95.07089965,1.66358,2.34228,2.71208,2.56385
9966,96.818,95.1184,94.958,94.91929966,1.69441,2.70592,2.72081,2.49256
9967,97.0148,95.1304,94.9792,95.21329967,1.52661,2.53474,2.735,2.5675
9968,96.9728,95.0552,95.1052,94.92649968,1.69009,2.79093,2.58758,2.53251
9969,96.874,95.208,94.8796,94.9289969,1.68112,2.41023,2.59895,2.56464
9970,96.7862,95.0708,95.0256,95.13569970,1.80872,2.44972,2.75977,2.34427
9971,97.0896,95.3588,94.8404,94.9989971,1.56337,2.41895,2.59576,2.40847
9972,96.8966,95.2528,94.9504,95.12369972,1.57709,2.61318,2.77649,2.57471
9973,97.0072,95.26,94.8824,94.9969973,1.63225,2.47643,2.7802,2.40492
9974,96.8594,95.2512,94.8772,95.12569974,1.62693,2.66172,2.87842,2.46889
9975,96.9278,95.178,94.9504,95.09289975,1.60416,2.50374,2.60466,2.53324
9976,96.9516,95.0644,95.0864,95.0569976,1.59343,2.4806,2.50846,2.63476
9977,97.0772,95.2892,94.9744,95.26129977,1.58789,2.57585,2.82273,2.51876
9978,96.9362,95.0452,94.8624,95.12489978,1.58384,2.53638,2.75996,2.45121
9979,96.8944,95.06,95.316,94.84969979,1.61296,2.58755,2.46427,2.77721
9980,96.9514,95.0212,94.9656,95.06329980,1.5629,2.66535,2.64541,2.43274
9981,96.8422,95.1732,94.8144,95.20489981,1.55863,2.31614,2.72596,2.46819
9982,97.0076,95.2996,95.0272,95.0589982,1.64225,2.55836,2.70855,2.58406
9983,96.7584,95.2124,95.1344,94.8469983,1.69364,2.65066,2.6626,2.4635
9984,96.89,95.2164,95.0392,95.1029984,1.56704,2.53184,2.5924,2.60693
9985,96.9228,95.282,94.8388,95.12489985,1.66046,2.47433,2.90547,2.57662
9986,96.9488,94.986,95.1528,95.139986,1.59141,2.55372,2.54049,2.4486
9987,96.9522,95.132,94.85,94.72169987,1.61396,2.53989,2.73478,2.61658
9988,96.905,95.108,94.6412,95.18769988,1.64804,2.53564,2.83664,2.42036
9989,96.9602,95.184,94.8956,94.99569989,1.65212,2.56753,2.82357,2.5364
9990,96.9974,95.2416,94.9336,95.12529990,1.54832,2.53548,2.54598,2.49866
9991,96.8376,95.152,95.194,95.14329991,1.63674,2.52351,2.5903,2.44304
9992,96.9262,95.114,94.8724,94.97729992,1.63563,2.43709,2.70513,2.55813
9993,96.9334,94.8564,94.8552,95.16889993,1.64932,2.6215,2.86669,2.52038
9994,96.8888,95.308,94.9104,94.77969994,1.65498,2.55869,2.79084,2.70951
9995,96.8786,95.03,95.0984,95.09449995,1.67955,2.45855,2.63252,2.5133
9996,96.8814,95.2816,94.912,95.04329996,1.59691,2.43253,2.63103,2.6099
9997,96.8968,94.9072,95.0192,95.16689997,1.62632,2.64727,2.74473,2.58034
9998,96.928,95.1276,94.9988,95.10249998,1.63161,2.44621,2.82213,2.4852
9999,96.9076,95.3664,94.7572,95.03089999,1.76507,2.50337,2.8891,2.60251
10000,96.8512,95.0552,94.8072,95.092410000,1.68834,2.47156,2.69535,2.60655
10001,96.8992,95.134,94.9752,95.1110001,1.61658,2.59459,2.70623,2.57706
10002,97.0388,95.1608,94.8688,95.264810002,1.71678,2.41722,2.72157,2.52576
10003,97.0032,95.068,95.132,95.062410003,1.62749,2.61093,2.68457,2.55539
10004,96.9964,95.2776,94.7816,95.137610004,1.66432,2.38929,2.60203,2.36321
10005,96.9222,95.1952,95.0972,95.05410005,1.63224,2.63881,2.54034,2.43653
10006,96.9116,95.0436,94.968,94.946410006,1.64547,2.69181,2.58824,2.59452
10007,96.979,95.0228,94.9252,94.955210007,1.5596,2.41913,2.7211,2.53154
10008,96.9392,95.2032,94.8412,94.948810008,1.63286,2.55352,2.61427,2.58951
10009,96.9546,94.8764,94.9928,95.004810009,1.62555,2.65046,2.57181,2.40669
10010,96.7978,94.9616,94.8296,95.015610010,1.74683,2.78196,2.5818,2.5072
10011,96.9284,95.0896,94.9896,95.011610011,1.64267,2.53042,2.69062,2.48418
10012,96.8796,95.208,94.9444,95.003610012,1.62716,2.42812,2.63078,2.54764
10013,97.0184,95.2944,94.972,94.966810013,1.70414,2.37228,2.56522,2.67473
10014,96.878,95.0724,94.92,94.838410014,1.6745,2.56639,2.85565,2.58552
10015,96.9252,95.126,95.1012,95.18210015,1.63416,2.44969,2.61297,2.44924
10016,96.9252,95.29,95.0184,95.046410016,1.6749,2.41014,2.66079,2.5773
10017,96.9438,95.0704,94.9096,95.044810017,1.60682,2.67355,2.92071,2.60152
10018,96.9298,95.2288,94.9728,94.939610018,1.63902,2.44153,2.68511,2.59087
10019,96.991,95.2232,94.9904,95.061210019,1.64031,2.58901,2.61682,2.53254
