step,SARSA,Q_learning,double_Q_learning,QV_learning,stdSARSA,stdQ,stddoubleQ,stdQV
17450,96.2212,96.9028,97.4912,96.93217450,2.20862,1.53781,1.03792,1.39732
17451,96.021,97.0192,97.5096,97.101217451,2.81001,1.38001,1.04613,1.31608
17452,96.0928,96.9976,97.6132,97.005217452,2.29218,1.35664,0.968414,1.39286
17453,96.122,96.9564,97.5604,96.927617453,2.1858,1.6666,1.01483,1.2957
17454,96.0016,96.8216,97.4344,96.958817454,2.41325,1.45052,0.967686,1.28262
17455,95.9428,96.8684,97.5556,96.883217455,2.35024,1.55688,1.04393,1.38493
17456,96.1194,96.8068,97.5824,97.03817456,2.4219,1.70093,1.00631,1.32493
17457,96.153,96.9208,97.5236,96.981617457,2.11835,1.44376,1.00638,1.37089
17458,95.989,96.956,97.5448,96.878417458,2.44842,1.60009,1.03583,1.53015
17459,95.9166,96.9244,97.5336,96.925217459,2.4014,1.57194,1.0002,1.369
17460,96.024,96.9872,97.5264,96.948817460,2.22779,1.44532,1.02965,1.34875
17461,96.0868,96.8716,97.554,96.99217461,2.2379,1.43178,1.05491,1.456
17462,96.0576,96.9596,97.488,96.957217462,2.28439,1.52857,0.97288,1.32115
17463,96.1086,96.8708,97.5196,96.925217463,2.22671,1.4419,1.0809,1.61124
17464,96.0172,96.8776,97.5,96.992817464,2.21719,1.54725,1.03619,1.32095
17465,96.1598,96.924,97.54,96.923617465,2.27049,1.61928,0.993861,1.40713
17466,96.1004,96.8528,97.5056,97.007217466,2.27353,1.74193,1.04601,1.57976
17467,96.1324,97.0108,97.5136,97.036417467,2.2778,1.43993,1.02359,1.3361
17468,96.0296,96.9544,97.5296,96.881617468,2.61445,1.34224,0.989951,1.39544
17469,96.0976,96.9448,97.5816,97.048817469,2.23463,1.38956,1.02066,1.28556
17470,96.049,96.9544,97.49,96.920417470,2.26488,1.42812,1.02301,1.39547
17471,96.2406,96.8992,97.4492,96.953617471,2.39449,1.53964,1.05158,1.34179
17472,95.9504,96.9696,97.4432,96.84417472,2.29637,1.4613,1.03021,1.42284
17473,96.0428,96.9232,97.576,96.896817473,2.35703,1.57267,0.999872,1.34155
17474,95.919,96.9432,97.508,97.100417474,2.40917,1.35952,1.00416,1.35697
17475,96.0364,96.8532,97.474,96.990817475,2.31889,1.43403,1.02522,1.40837
17476,96.2914,96.8928,97.5772,96.963617476,2.15831,1.49191,1.01802,1.41812
17477,95.9082,96.8256,97.5052,97.050417477,2.37561,1.65954,1.03021,1.3157
17478,96.0708,96.8908,97.4948,96.949617478,2.32659,1.67886,0.978761,1.4224
17479,95.9998,97.0436,97.526,96.936417479,2.2693,1.36491,1.00934,1.40839
17480,95.9306,96.7672,97.4892,97.018817480,2.33139,1.48153,1.0551,1.3485
17481,96.028,96.7976,97.4764,96.991617481,2.41494,1.51805,1.01926,1.3389
17482,96.1032,96.9688,97.5548,96.938817482,2.3256,1.39433,1.02104,1.4215
17483,95.9618,97.0176,97.55,96.916817483,2.32735,1.57023,0.97856,1.33565
17484,96.145,96.8652,97.4788,97.016817484,2.32115,1.59504,1.02315,1.32201
17485,96.0996,96.956,97.5616,97.02217485,2.22925,1.52457,1.0573,1.38746
17486,96.0202,96.7796,97.4704,96.87417486,2.41117,1.54712,1.05345,1.45829
17487,95.904,96.8564,97.5532,96.891617487,2.33459,1.79259,1.0194,1.3429
17488,96.0516,96.8808,97.4772,96.983217488,2.26105,1.34433,0.998098,1.36939
17489,95.9736,96.8608,97.5004,96.943217489,2.33309,1.62795,1.00531,1.28865
17490,96.1378,96.8824,97.544,96.91817490,2.18647,1.4511,1.03787,1.38353
17491,95.9468,96.7788,97.4904,96.88217491,2.39551,1.50022,1.04138,1.35667
17492,96.0204,96.8944,97.4852,96.857617492,2.26915,1.46245,1.01431,1.49726
17493,96.121,96.854,97.5644,96.948417493,2.30224,1.71213,1.10378,1.35303
17494,96.0532,96.9476,97.4112,96.924417494,2.31422,1.4354,1.00233,1.33553
17495,95.9832,96.8748,97.4876,96.960417495,2.34209,1.56591,1.04311,1.38949
17496,96.1224,96.9648,97.5484,96.984817496,2.15822,1.50956,0.981905,1.39626
17497,95.9924,96.8624,97.5472,97.088417497,2.4956,1.52025,1.00356,1.29594
17498,96.0108,96.9392,97.5744,96.93217498,2.31014,1.54173,1.01232,1.3025
17499,96.3436,96.9388,97.4912,96.850817499,1.97772,1.73104,1.01588,1.27633
17500,96.105,96.908,97.5268,97.035617500,3.18401,1.57699,1.08156,1.29068
17501,95.9772,96.8012,97.5908,96.816817501,2.34678,1.42988,1.08059,1.44689
17502,96.0778,96.8792,97.5008,96.979217502,2.27351,1.54985,0.980489,1.354
17503,96.0836,96.9608,97.4032,96.960817503,2.45143,1.61574,0.98549,1.44468
17504,96.1794,96.9036,97.5872,96.888817504,2.31204,1.58878,1.04284,1.3471
17505,96.1294,96.834,97.4624,96.936817505,2.2465,1.72484,1.05661,1.38979
17506,95.8596,96.882,97.5384,96.940417506,2.39333,1.50946,1.01653,1.32606
17507,95.9738,96.832,97.5416,96.920817507,2.77721,1.53438,1.02985,1.33385
17508,96.2228,96.8332,97.5068,96.913617508,2.31071,1.60198,1.04125,1.35087
17509,95.8526,96.9456,97.5168,96.911217509,4.67285,1.35419,1.04413,1.36022
17510,96.131,96.9232,97.4312,96.848817510,2.18878,1.37841,0.955985,1.3563
17511,95.9808,96.9592,97.5024,96.820417511,2.36223,1.46291,1.02656,1.42878
17512,96.1052,96.8672,97.5644,96.960817512,2.34782,1.66261,1.05486,1.30613
17513,96.054,96.8548,97.4604,96.92817513,4.69509,1.44807,1.01962,1.31341
17514,95.9166,96.778,97.5248,96.904417514,2.57844,1.60142,1.00611,1.32033
17515,96.04,96.8436,97.4256,96.896417515,2.37188,1.68872,1.02808,1.29401
17516,96.0466,96.9264,97.5288,96.93617516,2.20275,1.5558,1.05317,1.26607
17517,96.0166,96.8748,97.468,96.965617517,2.15665,1.53214,0.984041,1.33714
17518,96.0266,96.986,97.572,97.076417518,2.27947,1.56784,1.02622,1.38587
17519,96.052,96.7336,97.5064,96.956417519,2.38739,1.6463,1.01029,1.36673
17520,96.035,96.782,97.5532,96.890417520,2.51637,1.45704,1.02339,1.3541
17521,95.9656,96.8996,97.5232,96.890817521,2.32068,1.39745,1.0492,1.35221
17522,96.0746,96.9196,97.4668,96.95817522,2.29079,1.41428,1.05948,1.3176
17523,96.0206,96.7644,97.3808,96.922817523,2.48098,1.5551,1.04182,1.48573
17524,96.2232,96.94,97.528,96.921217524,2.16595,1.51623,0.998287,1.38158
17525,95.8366,96.7788,97.4128,96.930817525,2.4656,1.71687,1.01422,1.33887
17526,96.0714,96.89,97.4784,96.93817526,2.27646,1.66344,0.994673,1.38832
17527,95.9718,96.9776,97.5496,96.973217527,2.45117,1.64058,1.03391,1.37544
17528,95.8898,96.8588,97.5356,96.946417528,2.47104,1.69115,1.02478,1.36347
17529,96.095,96.9056,97.474,96.868417529,2.33391,1.5292,1.0593,1.37039
17530,95.8604,96.8776,97.5048,96.872417530,2.4397,1.70023,0.993125,1.39277
17531,95.9968,96.86,97.4844,96.94617531,2.35077,1.7891,1.03615,1.406
17532,96.0482,96.9668,97.5064,96.872817532,2.21605,1.56351,0.99569,1.45613
17533,96.028,96.924,97.5596,96.867617533,2.35385,1.50508,1.01716,1.42368
17534,96.2228,96.8428,97.6024,96.855617534,2.32763,1.50062,1.04964,1.379
17535,95.8646,96.902,97.4904,96.852417535,3.26404,1.5589,1.01461,1.40953
17536,96.0152,96.9248,97.5148,96.819217536,2.34204,1.49011,1.05004,1.30854
17537,95.9594,97.03,97.476,96.97217537,2.37968,1.46046,1.00015,1.35251
17538,95.9306,96.8188,97.4796,96.983617538,2.31872,1.73493,1.0598,1.35787
17539,95.746,96.9672,97.5036,96.89617539,2.27606,1.41999,1.00251,1.36782
17540,96.0852,96.8336,97.5056,96.904417540,2.47936,1.54888,0.988923,1.3632
17541,96.0368,96.9916,97.486,96.924417541,2.39383,1.51447,1.01668,1.41765
17542,96.0956,96.8172,97.5488,96.884417542,3.26344,1.56075,0.996122,1.33913
17543,95.999,96.878,97.5108,96.907617543,2.61977,1.50702,1.01152,1.33735
17544,95.8892,96.8396,97.4964,96.919617544,2.68383,1.69996,1.04731,1.3237
17545,96.066,96.9448,97.5024,96.91617545,2.21533,1.55249,1.05796,1.31276
17546,96.0254,96.9516,97.4356,96.967217546,2.30941,1.5275,1.05925,1.36178
17547,95.9582,96.8772,97.5324,96.93617547,2.54451,1.62635,0.992205,1.34886
17548,95.8302,96.9612,97.5604,96.902417548,2.41238,1.53987,1.02604,1.30503
17549,95.9192,96.7208,97.4316,96.774417549,2.31911,1.59483,1.0737,1.47425
17550,96.088,97.0216,97.6208,96.973217550,2.37528,1.41659,1.06112,1.3246
17551,96.0348,96.8644,97.5268,96.933617551,2.40255,1.53969,1.01792,1.27665
17552,96.1802,96.8132,97.5516,96.976817552,2.31471,1.66033,1.028,1.31889
17553,96.106,96.8092,97.5568,97.00217553,2.24732,1.71525,1.01354,1.37157
17554,95.8512,96.8308,97.6148,96.94817554,2.39068,1.58284,0.993348,1.36582
17555,95.9362,96.8192,97.5076,97.05817555,2.4474,1.6712,1.00758,1.38006
17556,95.9334,96.8756,97.53,96.89817556,2.37445,1.65349,1.00255,1.34643
17557,95.9208,96.8048,97.4908,96.896817557,2.13511,1.86723,1.04843,1.3582
17558,95.9288,96.9448,97.5356,96.8917558,2.24879,1.46331,1.03611,1.38378
17559,95.901,97.0088,97.5356,96.939617559,2.31433,1.31973,0.980251,1.42406
17560,95.971,96.8784,97.536,96.872817560,2.32117,1.5534,1.02757,1.3597
17561,95.95,96.8816,97.5292,96.958417561,2.36729,1.76795,1.01612,1.34997
17562,95.8646,96.9312,97.4536,96.969217562,2.42611,1.38665,1.00487,1.42057
17563,96.0938,96.9044,97.5348,96.966817563,2.3594,1.52643,1.0209,1.35408
17564,96.0244,96.758,97.5444,96.999617564,2.32276,1.67683,1.03082,1.20595
17565,96.1066,96.8672,97.6016,97.043617565,2.38351,1.60677,1.00955,1.37216
17566,96.0796,96.8148,97.532,96.857217566,2.39593,1.72238,1.02724,1.37533
17567,96.1364,96.7896,97.5552,96.93617567,2.29711,1.54782,0.992569,1.41661
17568,95.9872,96.8624,97.5312,96.966817568,2.49805,1.52198,1.07617,1.35633
17569,95.8704,96.8628,97.4792,96.939217569,2.32271,1.58078,1.02854,1.37631
17570,95.915,97.09,97.4932,96.892817570,2.23329,1.50087,1.03894,1.41835
17571,95.9886,96.9512,97.5232,96.854817571,2.44657,1.53556,1.07868,1.31938
17572,96.0794,96.934,97.5864,96.85617572,2.35131,1.48858,1.01688,1.49807
17573,96.1894,96.8288,97.4676,96.97617573,2.20844,1.68774,1.02543,1.37506
17574,96.102,96.8932,97.4596,96.967617574,2.1781,1.53233,1.03995,1.29898
17575,95.9644,96.7808,97.51,96.919217575,2.30037,1.72059,1.03976,1.41139
17576,96.1056,96.9448,97.5632,96.9117576,2.26031,1.55069,0.989104,1.39082
17577,96.335,96.8904,97.4384,96.907617577,2.16988,1.4723,1.01538,1.42538
17578,96.0134,96.8196,97.5192,97.009617578,2.40046,1.6947,0.994802,1.39625
17579,96.011,96.966,97.5412,96.956417579,2.22433,1.56242,1.02144,1.44275
17580,95.8312,96.9536,97.5564,96.915617580,2.38834,1.44247,1.08632,1.268
17581,96.1316,96.938,97.5076,96.95817581,2.32415,1.53464,1.00025,1.30055
17582,96.0744,96.9316,97.5456,96.954417582,2.27073,1.37772,1.00172,1.47192
17583,95.9976,96.9148,97.4668,96.769617583,2.28307,1.4896,1.04258,1.29949
17584,95.925,96.9296,97.5392,96.9517584,2.28372,1.42503,1.03436,1.30751
17585,95.9794,96.806,97.4804,96.930817585,2.39097,1.68965,1.04996,1.36543
17586,96.2282,96.832,97.512,96.95217586,2.35454,1.56714,1.03588,1.29025
17587,96.044,96.892,97.5588,96.911217587,2.29336,1.48384,1.01492,1.38216
17588,96.0794,96.9528,97.4948,96.897217588,2.27665,1.52767,1.03308,1.31322
17589,96.032,96.8456,97.5628,96.831217589,2.31163,1.54542,1.04857,1.52236
17590,96.1004,96.7868,97.5048,96.925217590,2.29961,1.55668,1.02398,1.36361
17591,96.1668,96.8472,97.6008,96.956817591,2.1005,1.49249,1.03018,1.36255
17592,96.0084,96.8412,97.5228,96.93417592,2.2593,1.41404,1.00545,1.41547
17593,96.3474,96.8976,97.4828,96.90217593,2.00879,1.36935,1.03705,1.29729
17594,96.0196,96.8768,97.4752,96.94617594,2.36177,1.52227,1.06167,1.38952
17595,96.0666,96.8428,97.4824,96.864417595,2.27153,1.57409,1.03596,1.39236
17596,95.9944,96.788,97.5748,96.948817596,2.44997,1.53076,1.00443,1.36303
17597,96.1246,96.7908,97.528,96.856417597,2.23081,1.66844,1.04863,1.41227
17598,96.0538,96.878,97.6188,96.944417598,2.37164,1.51834,1.04478,1.34671
17599,95.8558,96.8992,97.572,96.944417599,3.00134,1.57858,0.990927,1.42908
17600,96.0804,96.9204,97.5264,97.054417600,2.3139,1.43855,1.04408,1.36871
17601,96.076,96.8532,97.5404,96.954817601,2.30094,1.60862,1.08172,1.32337
17602,95.9694,96.9396,97.5432,96.9517602,2.35528,1.42136,1.01025,1.44493
17603,96.1546,96.7552,97.5372,96.888417603,2.18218,1.59331,1.01002,1.34899
17604,96.0508,96.8912,97.484,96.912417604,2.23823,1.58013,1.09039,1.34447
17605,96.1592,96.864,97.6144,96.953217605,2.33497,1.65096,0.997734,1.30205
17606,96.0506,96.8052,97.5284,97.030817606,2.26995,1.61143,1.05311,1.32958
17607,95.8918,96.8584,97.5188,97.035617607,2.33951,1.50714,1.07333,1.31012
17608,96.065,96.9196,97.4876,96.921617608,2.36839,1.38697,1.00044,1.41464
17609,96.0134,96.9836,97.5656,96.935217609,2.32573,1.65064,1.02984,1.28852
17610,95.8204,96.8552,97.4796,96.971217610,2.57567,1.49243,1.0536,1.38147
17611,96.3228,96.9276,97.5728,96.998417611,2.10162,1.51054,1.06998,1.31057
17612,96.0056,96.998,97.586,96.870417612,2.37753,1.32746,0.984217,1.41619
17613,95.8704,96.8712,97.52,97.008817613,4.677,1.7162,1.0158,1.34394
17614,96.112,96.9804,97.508,96.852417614,2.37767,1.48492,0.964995,1.4545
17615,95.9184,97.0324,97.4832,96.903217615,2.29535,1.68285,1.04029,1.35513
17616,96.0154,96.8212,97.4384,96.941617616,2.12766,1.51059,1.01822,1.27773
17617,96.1108,96.8184,97.506,96.865217617,2.40922,1.55917,0.950812,1.34943
17618,95.983,96.8696,97.4548,97.025217618,2.36457,1.54556,1.00731,1.39608
17619,95.9218,96.9152,97.5612,96.863617619,2.42924,1.38518,1.04039,1.32865
17620,95.8878,96.8296,97.4832,96.952417620,2.4123,1.41181,1.01112,1.34261
17621,95.9828,96.8112,97.5504,96.945617621,2.2769,1.5329,1.04496,1.39143
17622,95.9626,96.7976,97.5864,96.902417622,2.3829,1.41941,1.04796,1.26879
17623,95.9356,96.9196,97.5116,96.81217623,2.43358,1.47378,1.04005,1.51869
17624,95.811,96.9452,97.4504,97.009617624,2.29668,1.49895,0.973663,1.36525
17625,95.8826,96.8588,97.4456,96.87617625,2.36102,1.54939,0.984114,1.4318
17626,95.9808,96.9496,97.4908,96.887217626,2.3968,1.48782,1.02379,1.40311
17627,96.037,96.9724,97.618,96.93217627,2.37159,1.4235,1.02094,1.39703
17628,95.8986,96.8716,97.4772,96.93817628,2.43488,1.43172,1.01337,1.34898
17629,96.1336,96.8864,97.5136,96.904417629,2.22804,1.60227,1.04402,1.56948
17630,96.0392,96.8028,97.5348,96.890417630,2.30324,1.78121,1.04697,1.38367
17631,95.9422,96.9972,97.616,96.845617631,2.43051,1.44535,1.13189,1.4065
17632,95.9356,96.906,97.5384,96.999217632,2.49664,1.51443,0.960773,1.44189
17633,96.1366,96.8392,97.4428,96.903617633,2.39484,1.5612,1.06531,1.29104
17634,96.0438,96.7928,97.5204,96.801617634,2.36267,1.48274,1.01697,1.43616
17635,96.0148,96.8208,97.4652,96.99417635,2.28821,1.43724,1.00063,1.32474
17636,95.8736,96.9432,97.4528,96.955217636,2.28428,1.44349,1.03927,1.39241
17637,96.175,96.8956,97.4944,96.914817637,2.16703,1.55019,1.00314,1.37812
17638,96.2472,96.8408,97.458,96.890817638,2.2574,1.58112,1.06497,1.49842
17639,96.093,96.8832,97.4888,96.868817639,2.37481,1.57306,1.03674,1.3248
17640,95.9376,96.7844,97.4512,96.96217640,2.38285,1.551,1.00332,1.31176
17641,95.9388,96.8648,97.5408,97.001617641,2.41758,1.49414,1.06155,1.38904
17642,96.1324,96.8832,97.5852,97.068817642,2.20696,1.59658,0.99929,1.34821
17643,95.8898,96.7988,97.4868,96.930817643,2.34907,1.63147,0.996988,1.46798
17644,95.9628,96.8568,97.4772,97.0117644,2.45454,1.61234,0.992069,1.36011
17645,96.1042,96.9048,97.5264,96.981617645,2.32662,1.44722,0.980624,1.30242
17646,96.0102,96.836,97.5048,97.027617646,2.26409,1.62194,1.05681,1.40745
17647,95.965,96.8048,97.4676,96.909217647,2.5903,1.69006,1.04873,1.33824
17648,96.0242,96.9252,97.4952,97.002417648,2.42776,1.47933,1.04195,1.36464
17649,95.9086,96.9092,97.4544,97.003217649,2.50546,1.46582,1.01134,1.35256
17650,96.186,96.8304,97.502,96.916417650,2.14154,1.67142,0.986345,1.37013
17651,96.0864,96.9048,97.5176,96.981617651,2.20138,1.49828,1.0445,1.36645
17652,95.1222,96.788,97.612,96.906417652,21.1848,1.69291,1.0224,1.3761
17653,96.2044,96.9348,97.5328,96.834417653,2.21536,1.46134,1.03844,1.31652
17654,96.0098,96.812,97.5416,96.927217654,2.15568,1.57435,0.980913,1.35528
17655,96.0828,96.8744,97.568,96.967617655,2.20145,1.61093,0.990483,1.26389
17656,96.0174,96.9304,97.542,96.87217656,2.44423,1.54255,1.04556,1.35568
17657,96.2028,96.8404,97.6356,96.902817657,2.16469,1.49459,1.02298,1.42629
17658,96.0892,97,97.4952,96.982417658,2.24422,1.49452,1.01543,1.39657
17659,96.0914,96.8732,97.5128,96.886417659,2.3275,1.55012,1.06782,1.39154
17660,95.9126,96.7108,97.4984,96.961217660,2.47391,1.85678,1.00028,1.39737
17661,96.0648,96.8068,97.5156,96.8417661,2.23919,1.6187,0.998958,1.31271
17662,95.7684,96.8268,97.5204,96.955617662,2.47003,1.47214,1.02238,1.28525
17663,96.0998,96.9064,97.5752,96.969217663,2.53995,1.56712,0.992383,1.34863
17664,95.8126,96.8496,97.4432,97.004817664,2.43322,1.57382,1.05363,1.39518
17665,95.9682,96.976,97.466,96.899217665,2.28815,1.47048,1.02982,1.39934
17666,95.9032,96.8404,97.5172,96.947217666,2.24118,1.51004,1.03372,1.43179
17667,96.1702,96.8772,97.548,96.853217667,2.30513,1.55122,1.01565,1.32138
17668,96.0264,96.7376,97.4924,97.01817668,2.2932,1.56449,1.01738,1.29303
17669,95.9756,96.9124,97.4884,97.04417669,2.33914,1.45104,1.03597,1.32471
17670,96.3108,96.9352,97.632,96.911217670,2.28355,1.53027,1.05615,1.39047
17671,95.9712,96.8292,97.548,96.873217671,2.29714,1.60176,1.03476,1.32248
17672,96.02,96.878,97.488,96.929217672,2.3756,1.62207,1.04725,1.38842
17673,96.0044,96.9164,97.4708,97.015617673,2.19443,1.43152,1.06442,1.35304
17674,95.8878,96.9596,97.606,97.016817674,2.39241,1.366,1.06645,1.49518
17675,96.0686,96.8116,97.5288,96.943617675,2.12305,1.59513,1.05976,1.2683
17676,95.8788,96.8404,97.5496,96.920417676,2.47058,1.47042,1.06779,1.33296
17677,95.9028,96.7692,97.5072,97.070817677,2.27124,1.58571,1.01084,1.36036
17678,95.9744,96.8164,97.55,97.01217678,2.32392,1.78114,1.04933,1.3972
17679,95.9352,96.9104,97.5156,96.870417679,2.37537,1.45106,1.02871,1.50737
17680,95.9866,96.8488,97.5528,96.989617680,2.21451,1.47182,1.02677,1.30005
17681,96.0442,96.952,97.6128,96.921217681,2.18362,1.63211,1.01256,1.34656
17682,96.0078,96.8648,97.4572,96.788817682,2.37321,1.65494,1.0336,1.43037
17683,95.9152,96.8948,97.5544,97.015217683,2.41671,1.47346,1.04843,1.32692
17684,95.9492,96.9108,97.5456,96.848817684,2.39193,1.6397,1.05319,1.4024
17685,96.0688,96.8352,97.516,96.839217685,2.26166,1.49742,1.04107,1.35016
17686,95.9938,96.8808,97.5056,96.856417686,2.51789,1.49368,1.04317,1.53016
17687,96.1,96.8928,97.5936,97.017217687,2.32688,1.43745,1.02838,1.37269
17688,96.2556,96.8608,97.4524,96.916817688,2.11967,1.56225,1.02273,1.36269
17689,96.0714,96.8404,97.558,96.87417689,2.24255,1.76759,1.03131,1.41145
17690,96.1164,96.7728,97.4956,96.857617690,2.18143,1.5919,1.0232,1.45488
17691,96.0096,96.8144,97.5816,96.91417691,2.33047,1.53507,1.06078,1.38554
17692,96.295,96.9616,97.4484,96.959217692,2.23957,1.44498,1.01563,1.39322
17693,95.9944,96.972,97.5352,96.989217693,2.40417,1.55497,1.05487,1.33571
17694,96.0552,96.9068,97.4848,96.939217694,2.29694,1.49405,1.02474,1.32205
17695,96.0274,96.8708,97.5672,97.043217695,2.45303,1.71087,0.985517,1.47829
17696,96.0724,96.8788,97.5208,96.979617696,2.2363,1.53241,0.989125,1.29169
17697,96.011,96.888,97.5088,96.91817697,2.37841,1.59713,1.027,1.42736
17698,96.0396,96.892,97.4892,96.994417698,2.29186,1.53191,0.994205,1.3672
17699,96.1836,96.8396,97.5828,96.850417699,2.1302,1.6602,1.05494,1.41834
17700,95.971,96.8532,97.5116,96.936817700,2.42472,1.57576,1.00341,1.35476
17701,95.9078,96.9012,97.6084,96.858817701,2.46931,1.40311,1.01122,1.43643
17702,95.8592,96.934,97.454,96.917217702,2.55835,1.54471,1.03925,1.45132
17703,95.8332,96.9252,97.4748,96.836417703,2.39375,1.46509,1.01985,1.31089
17704,95.9184,96.8112,97.57,96.949617704,2.31024,1.65902,1.02488,1.4481
17705,96.0886,96.8908,97.5004,97.011617705,2.18393,1.50514,1.04457,1.33876
17706,96.216,96.926,97.4888,96.89817706,2.23296,1.52128,1.0625,1.38284
17707,95.9308,96.9616,97.482,96.931217707,2.44511,1.63192,1.02102,1.26519
17708,95.9412,96.7344,97.5344,96.949617708,2.27837,1.57729,1.03105,1.30881
17709,96.2224,96.8164,97.5664,96.997617709,2.23174,1.60224,1.00183,1.41093
17710,96.0274,96.7524,97.5568,96.957217710,2.30801,1.62187,1.05621,1.35765
17711,96.2004,96.9056,97.4776,96.917217711,2.32448,1.57989,1.01093,1.36321
17712,95.9744,96.9492,97.5168,96.870417712,2.25132,1.42191,1.03156,1.35523
17713,96.0896,96.948,97.4908,97.019617713,2.21463,1.62442,1.03057,1.36036
17714,96.2104,96.8256,97.5352,96.915617714,2.18075,1.6251,1.01609,1.35658
17715,96.1228,96.752,97.4432,96.928417715,2.25392,1.66097,1.03137,1.35879
17716,95.9578,96.9008,97.4708,96.985217716,2.35105,1.483,1.00584,1.2891
17717,95.9208,96.9104,97.526,96.863217717,2.37782,1.52362,1.01621,1.29504
17718,95.907,96.9492,97.464,97.003617718,2.3774,1.5376,1.06826,1.35525
17719,95.8632,96.792,97.5048,96.875617719,2.31412,1.68583,1.01763,1.39231
17720,96.0432,96.8536,97.524,96.916417720,2.40471,1.50381,1.02473,1.36551
17721,96.1896,97.006,97.49,96.9517721,2.26437,1.50515,1.03675,1.43018
17722,96.0186,96.7416,97.5684,96.954417722,2.37736,1.49707,0.995852,1.41206
17723,96.0652,96.9656,97.4896,97.045217723,2.1609,1.44442,1.01885,1.41623
17724,96.041,96.8172,97.4984,96.943217724,2.2048,2.10867,0.989908,1.25818
17725,96.0508,96.942,97.4416,96.962817725,2.16366,1.45879,0.989803,1.39386
17726,96.073,96.8604,97.5592,96.876817726,2.13878,1.64641,1.07507,1.37277
17727,95.9772,96.7976,97.5172,96.994417727,2.25227,1.63041,1.03635,1.39575
17728,96.0588,96.8852,97.5436,96.880817728,2.24422,1.4649,1.05471,1.36036
17729,95.8708,96.766,97.4844,97.039617729,2.37506,1.55137,1.04161,1.31202
17730,95.9706,96.7988,97.4992,96.906417730,2.40167,1.51681,1.02952,1.48718
17731,96.112,96.8876,97.526,96.89417731,2.25065,1.57559,1.01385,1.47346
17732,95.9674,96.836,97.6144,96.927217732,2.40157,1.50039,1.0345,1.40598
17733,95.933,96.956,97.5384,96.813617733,2.33245,1.44836,1.03083,1.38251
17734,96.2336,96.9168,97.4324,96.911617734,2.07701,1.509,0.968127,1.45166
17735,96.1384,96.9248,97.5056,96.913617735,2.31985,1.43095,1.04608,1.33263
17736,96.1484,96.8168,97.4896,96.809217736,2.25609,1.4881,1.08139,1.42419
17737,96.0082,96.9908,97.4912,96.978417737,2.444,1.39192,1.05246,1.32919
17738,96.1288,96.8776,97.5152,96.916817738,2.28091,1.55714,1.03499,1.35898
