epsilon = 0.3
learning_rate = 0.1
discount_rate = 0.99
lambda = 0.5

T = 0.1
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
19072,42.006,18.59,14.792,17.914,22.2849,7.5669,5.24716,7.18127
19073,41.276,18.976,14.804,17.694,24.398,8.14736,5.28333,6.85626
19074,40.414,18.44,14.598,17.674,22.4781,9.57843,5.1881,6.68279
19075,41.166,18.83,14.132,18.252,22.6489,8.04594,5.39839,6.89119
19076,44.056,18.806,14.066,17.904,27.3168,8.07616,5.21015,7.08652
19077,40.86,18.558,14.052,17.566,21.8618,8.23594,5.39345,6.72589
19078,41.27,18.358,14.72,17.898,23.1623,8.12218,5.08031,7.08545
19079,40.748,18.296,14.692,17.568,22.0823,8.86681,4.92962,7.09657
19080,41.97,18.902,14.68,17.956,23.4893,9.55471,5.26703,7.95249
19081,41.566,19.2,14.268,17.688,21.8435,9.48367,5.13149,7.13405
19082,42.424,18.196,14.178,18.024,23.0263,8.41175,5.40207,7.08459
19083,40.066,18.658,14.344,17.756,22.3932,8.032,5.16194,6.84518
19084,42.018,18.528,14.234,17.354,23.3335,8.28717,5.14735,7.18392
19085,41.762,18.576,14.92,17.784,24.3682,9.06621,5.38308,7.44348
19086,40.01,18.052,14.788,17.932,23.3744,8.47404,5.52839,7.32799
19087,41.178,18.144,14.642,17.9,24.7065,7.81609,5.54273,7.04656
19088,42.706,18.34,14.742,17.676,23.604,8.0454,5.46438,7.20382
19089,40.624,18.56,14.254,17.926,24.7566,8.50308,5.49777,7.52918
19090,42.522,18.704,14.84,17.648,23.6197,8.82136,5.35261,7.09169
19091,40.506,18.046,14.336,17.892,22.1949,8.85437,5.28499,6.97139
19092,41.942,19.53,14.368,17.804,23.7957,9.82533,5.25971,7.1393
19093,43.312,18.166,15.036,18.27,22.5387,7.81578,5.01824,7.05671
19094,41.5,18.142,14.452,17.696,23.2178,8.28262,5.33326,7.32691
19095,42.692,18.582,14.992,17.758,23.7783,11.2626,5.51325,7.71307
19096,44.21,18.604,14.558,17.936,24.6438,9.30544,5.22251,7.18414
19097,42.63,18.528,14.322,18.332,24.8474,9.33045,5.14921,6.71936
19098,41.146,18.122,14.646,17.97,20.8699,8.32629,5.37296,7.07397
19099,41.554,18.234,14.968,18.26,23.3472,9.46442,5.44747,7.65326
19100,41.238,18.56,14.51,18.372,22.7465,8.65138,5.25451,7.92197
19101,41.134,18.234,14.28,17.786,21.9879,7.8531,5.38568,7.16018
19102,40.974,18.262,14.292,17.636,23.6447,8.73071,5.13836,7.09842
19103,86.086,18.912,14.578,17.904,942.316,8.56016,5.10528,8.06094
19104,42.08,18.55,14.976,17.966,22.6675,9.66082,5.18492,7.07113
19105,43.382,18.002,14.708,17.738,23.7822,8.52795,5.08829,7.37627
19106,42.02,18.462,14.568,17.78,22.5186,9.51255,5.50975,7.09448
19107,41.872,18.14,14.836,17.236,22.7687,8.30304,4.94743,6.8402
19108,40.528,18.652,15.206,17.96,22.3236,8.73401,5.28579,7.22927
19109,42.254,18.39,14.948,17.544,24.1303,7.48291,5.22813,7.08238
19110,39.144,19.154,14.696,18.284,21.1235,10.0484,5.16523,7.18717
19111,40.636,18.156,14.886,17.82,21.5006,8.53719,5.0838,7.0054
19112,41.17,18.418,14.496,18.378,23.1082,8.03139,5.19519,7.18102
19113,42.684,19.498,14.808,18.336,23.8066,9.31354,5.29104,6.90153
19114,41.7,18.298,14.614,18.004,22.515,8.34321,5.27342,7.08999
19115,40.402,17.986,14.106,17.59,22.4585,7.96654,5.04606,6.74699
19116,42.774,18.872,14.936,17.698,29.3999,9.44159,5.23029,7.84237
19117,42.14,18.826,14.57,18.352,23.5883,9.83828,5.3551,7.94028
19118,43.18,18.626,14.844,17.74,23.9961,8.36242,4.90384,6.8816
19119,40.476,18.65,14.894,18.016,22.1524,7.87398,5.37315,7.46028
19120,42.844,18.002,14.558,18.356,23.6284,7.11801,5.30685,7.50821
19121,42.19,18.952,14.652,18.046,23.318,9.89716,5.15702,7.34656
19122,41.096,18.6,14.966,18.076,23.2332,8.26341,5.14246,7.05764
19123,40.856,19.394,14.522,18.094,23.2656,10.3626,5.15379,7.4397
19124,39.666,18.23,14.83,17.74,20.0264,7.94135,5.52133,7.7178
19125,42.732,18.678,14.434,17.26,25.0174,8.37271,5.01614,6.60427
19126,41.554,18.618,14.458,17.64,23.6802,7.62077,5.28358,6.82513
19127,41.546,18.952,14.972,17.894,22.68,9.28427,4.95451,7.31729
19128,42.674,18.892,14.892,17.578,22.845,9.53543,5.16801,7.56491
19129,41.546,18.294,14.374,17.854,34.3965,8.21776,5.20136,7.55941
19130,41.602,18.67,14.5,18.748,23.1417,8.47473,5.10274,7.43535
19131,41.404,18.66,14.644,17.414,22.5923,8.66536,5.08618,7.32083
19132,41.612,18.448,14.604,18.08,22.5426,8.51747,5.30426,6.72589
19133,41.298,18.258,14.962,18.11,23.9989,8.26773,5.2204,6.63098
19134,41.016,18.638,15.076,18.076,23.4102,8.22405,5.39835,7.56745
19135,41.77,18.506,14.486,18.166,22.7238,8.10592,5.0988,7.54576
19136,39.686,18.706,14.39,17.808,20.958,8.07537,5.13789,7.05288
19137,40.67,18.62,14.314,17.578,22.6509,9.00042,5.39698,7.06257
19138,42.492,18.924,14.462,17.992,23.9338,9.065,5.24486,7.26828
19139,42.842,18.682,14.25,18.09,23.455,8.62814,5.45853,6.69193
19140,41.86,18.832,14.132,17.602,23.1187,8.27356,5.25077,6.94835
19141,42.256,18.462,14.526,18.382,23.4717,7.77795,5.22047,7.0271
19142,41.774,18.338,14.684,17.844,23.4519,8.49846,5.28963,7.09984
19143,40.96,18.554,14.722,18.134,23.2787,8.11684,5.1665,7.42186
19144,42.158,18.55,14.346,17.63,22.1162,8.50221,5.07053,6.94904
19145,40.836,19.15,14.296,17.818,22.663,9.45513,5.22191,7.09936
19146,40.874,18.85,14.85,18.074,22.0397,10.2717,5.14427,6.8624
19147,39.658,18.524,14.736,17.752,21.8243,8.07845,5.33651,7.33938
19148,41.114,18.638,14.508,17.968,21.7745,8.12447,5.2048,7.38234
19149,42.576,18.966,14.924,17.684,25.5038,8.64505,5.41167,6.8615
19150,41.672,18.782,14.602,18.588,23.1675,10.9695,5.45597,7.43386
19151,41.334,19.242,14.704,18.162,23.6321,9.43204,5.12137,7.83657
19152,40.5,18.7,14.496,18.276,22.6274,8.02409,5.21594,7.28833
19153,44.472,18.586,14.838,17.904,25.0615,9.02633,5.00677,7.69901
19154,38.752,18.846,14.512,18.042,22.3165,9.83333,5.3686,6.865
19155,41.526,18.148,14.762,17.718,23.0157,8.19012,5.28142,6.86342
19156,42.238,18.162,14.64,17.696,23.4292,9.24163,5.25989,7.80766
19157,41.994,17.836,14.404,17.664,32.1873,7.96072,5.26733,7.70475
19158,41.266,17.91,14.554,17.72,24.139,8.14923,5.44197,7.08192
19159,42.068,18.06,14.712,17.694,22.8235,7.70665,5.32814,6.6197
19160,41.268,18.29,14.648,17.412,22.9774,10.4521,5.02395,6.61682
19161,40.56,17.806,15.014,18.102,22.1128,7.68638,5.31054,7.26908
19162,40.346,19.052,14.604,17.764,22.7882,9.40283,5.03579,6.96565
19163,41.926,18.784,14.242,17.574,24.1235,9.78679,4.92945,7.00432
19164,41.934,18.414,14.542,17.928,22.0301,8.77306,5.01281,7.02758
19165,40.354,17.626,14.782,17.96,23.0148,8.28312,5.54387,7.02071
19166,43.312,17.944,14.554,18.04,23.3835,8.46409,5.39917,7.22346
19167,42.166,18.446,14.25,17.624,24.2122,8.26408,5.10916,7.24477
19168,39.826,19.268,14.596,17.73,22.5444,9.59188,5.03039,7.17782
19169,39.564,18.516,14.71,17.98,21.3846,8.23418,5.01297,7.28805
19170,43.1,17.904,14.678,18.602,30.6796,7.63379,5.17594,7.77403
19171,40.524,18.638,14.634,17.51,22.0134,8.61992,5.18344,7.05931
19172,43.498,18.512,14.132,17.434,43.9886,8.7876,4.92124,6.66226
19173,40.668,18.684,14.36,17.796,22.7385,9.26327,5.29362,7.4061
19174,42.964,18.388,15.11,17.256,23.496,8.26979,5.09175,6.76982
19175,42,18.56,14.488,17.752,23.4954,9.35021,5.23735,6.86371
19176,42.234,18.356,14.136,18.246,23.0056,8.70341,5.46237,6.99153
19177,42.122,18.208,14.628,17.57,22.1891,7.59373,4.95233,6.99465
19178,40.442,18.736,14.38,18.202,22.5767,9.4538,5.09741,7.8029
19179,40.14,18.726,14.562,17.99,21.6164,8.89106,5.19597,6.97609
19180,43.004,18.132,14.896,17.798,22.736,9.52505,5.51264,7.37463
19181,40.752,18.936,14.97,17.476,22.844,9.52365,5.38601,7.2364
19182,40.78,18.488,14.964,17.788,24.0994,7.84767,5.06307,6.66446
19183,40.122,18.142,14.898,18.224,23.4373,8.6008,5.24896,7.21816
19184,42.004,18.602,14.44,17.942,22.9122,8.52805,5.12,7.27342
19185,41.994,18.864,14.714,18.028,23.4011,8.93048,5.12915,7.20439
19186,42.108,18.59,14.298,17.636,23.5105,8.23759,5.51083,7.70529
19187,41.268,18.748,14.444,17.78,24.2786,8.35802,5.41247,7.40646
19188,43.232,19.04,14.532,17.576,23.8907,8.4682,5.16575,7.06458
19189,42.978,18.81,14.502,17.886,23.8667,8.34565,5.39611,7.0751
19190,40.472,18.538,14.644,18.152,22.8746,8.33022,5.21932,7.08949
19191,40.9,18.59,14.646,17.624,24.1891,9.53907,5.13855,7.2877
19192,41.332,18.938,14.696,17.242,23.0906,8.94819,5.34449,7.00681
19193,41.986,19.018,14.804,18.314,24.194,8.96804,5.43522,7.88488
19194,41.632,17.442,15.048,17.578,23.1738,7.63693,5.2583,7.50786
19195,40.128,18.826,14.168,18.398,23.4258,8.59161,5.19806,7.57388
19196,42.424,18.894,14.572,18.416,23.3041,8.78924,5.15566,7.62095
19197,42.046,18.482,14.616,18.734,23.7525,8.5866,5.54333,7.73196
19198,42.338,18.882,14.506,17.996,23.4206,9.34987,5.31958,7.1501
19199,42.348,18.77,14.764,17.518,22.117,9.60318,5.2456,6.76533
19200,38.66,18.606,14.718,18.046,23.082,8.69614,5.36679,7.0413
19201,42.21,18.644,14.766,17.87,23.333,9.25447,5.2573,7.01749
19202,41.2,18.752,14.278,17.746,23.0169,9.05795,4.96475,6.93062
19203,40.524,18.918,14.45,17.664,22.0669,9.18843,5.36465,7.152
19204,42.038,18.93,14.776,18.202,23.1893,9.50122,5.04082,7.00294
19205,42.176,18.706,14.018,17.7,22.5626,8.9942,5.25525,6.89855
19206,41.91,18.132,14.978,18.214,22.5193,7.83343,5.22662,7.16521
19207,42.298,18.934,14.708,18.008,23.1162,8.88829,5.34179,7.45895
19208,41.722,18.434,14.428,18.388,25.0987,7.96327,5.09871,7.02008
19209,41.7,19.582,14.696,18.444,23.5754,10.3142,5.43503,7.89068
19210,42.526,19.002,14.866,18.064,21.654,8.99233,5.25852,7.37726
19211,41.398,18.544,14.558,17.916,24.3512,8.2,5.36495,7.66113
19212,40.058,18.466,14.406,18.242,22.343,9.36978,5.55816,7.64849
19213,40.688,18.476,14.448,18.208,22.9293,8.42244,5.2816,7.12943
19214,42.054,18.418,14.364,17.732,22.7621,8.28247,5.24933,7.07504
19215,42.118,17.75,14.35,18.032,23.6609,7.94553,5.48703,7.55718
19216,40.826,18.284,14.95,17.388,22.5704,7.63461,5.27101,7.35863
19217,42.714,18.526,14.466,18.454,23.4789,8.15434,5.1576,7.7519
19218,44.088,18.848,14.718,18.366,27.6615,9.22436,5.06897,7.06116
19219,43.21,19.2,15.028,18.148,24.1298,10.4615,5.59957,7.48399
19220,42.336,18.698,14.564,17.762,25.0424,9.40802,5.17164,7.15887
19221,42.038,18.534,14.62,17.966,24.7608,9.13131,5.22911,7.64728
19222,41.724,18.914,14.534,18.342,23.5166,9.6957,5.36925,7.60507
19223,41,18.944,14.432,18.33,23.1212,10.9433,5.0917,7.12721
19224,40.236,18.514,14.794,17.926,22.5562,8.17789,5.94404,7.0612
19225,40.47,19.102,14.364,18.192,21.6847,8.8052,5.37099,7.2806
19226,41.598,18.894,14.718,17.886,22.8785,9.34424,5.07292,7.33546
19227,42.78,18.598,14.27,18.154,22.7619,8.01077,5.29312,7.15753
19228,42.468,18.42,14.768,18.132,24.2664,9.33722,5.09845,7.95956
19229,41.342,18.672,14.566,18.268,23.6728,9.36036,5.53188,7.41918
19230,41.49,18.676,14.848,18.658,22.3946,9.63177,5.16729,7.18812
19231,41.972,18.83,14.718,18.224,23.2506,8.75312,5.20677,7.27914
19232,41.322,18.214,14.844,18.004,23.8446,8.51212,5.21878,7.48064
19233,42.636,18.358,14.262,17.646,24.2078,8.1421,5.13822,7.14428
19234,41.584,18.808,14.718,17.884,27.5363,8.37372,5.33989,7.20129
19235,41.378,18.68,14.296,18.182,23.2271,8.75498,5.2131,7.24851
19236,41.006,18.662,14.508,18.738,22.6087,8.47465,5.55499,7.99058
19237,41.682,18.408,14.732,18.304,22.9091,8.35425,5.68649,7.47847
19238,41.36,18.352,14.592,18.45,23.0867,8.03393,5.38122,7.13299
19239,43.404,18.504,14.628,18.286,24.3613,8.18792,5.46311,7.55647
19240,42.938,19.044,14.356,17.534,22.0477,8.49129,5.08186,7.20339
19241,41.074,18.47,14.576,17.916,24.0576,8.57444,5.28472,7.68771
19242,40.884,18.442,14.62,18.058,23.6765,7.94145,5.5154,7.78708
19243,42.878,18.522,15.13,18.264,37.6226,8.42648,5.26698,6.50925
19244,42.198,18.25,14.63,18.018,22.2716,9.09041,5.10305,7.45531
19245,41.148,18.39,14.264,17.878,22.6901,9.1504,5.46684,7.05543
19246,40.406,18.826,14.44,17.674,22.7778,9.94785,5.3215,7.70738
19247,40.316,18.066,14.602,18.094,24.5273,8.73325,5.34112,7.69449
19248,42.008,18.862,14.41,18.04,24.2711,10.0701,5.1894,6.90959
19249,41.332,18.238,14.92,17.682,23.5715,8.43216,5.46055,6.97659
19250,43.452,18.848,14.572,17.95,24.1415,10.6458,4.99768,7.37452
19251,42.158,18.42,14.324,17.598,30.5816,7.98822,5.43866,7.34142
19252,43.112,18.414,14.63,17.8,23.9234,8.46325,5.17736,6.94176
19253,42.106,19.63,14.614,18.228,25.6482,8.73551,5.34051,7.54798
19254,39.754,19.406,14.646,17.12,21.3583,7.82823,5.2066,7.37927
19255,43.086,19.184,14.332,18.26,31.2942,9.89637,5.458,7.35421
19256,41.208,17.534,14.44,17.744,21.8184,7.82897,5.23817,7.44113
19257,39.838,18.964,14.26,17.666,21.6441,10.6929,5.28662,6.88494
19258,42.29,18.502,14.934,18.008,22.8108,8.81601,5.0929,6.94521
19259,41.356,18.124,14.76,17.288,24.6359,7.70458,5.28114,6.85369
19260,41.216,18.778,14.692,18.748,23.4611,7.83867,5.22467,7.2892
19261,42.282,18.402,14.674,17.6,22.7265,8.00952,5.47099,7.30342
19262,40.498,18.668,14.656,17.922,23.0312,8.74104,5.13825,7.6642
19263,42.82,18.742,14.468,17.58,25.4398,8.34958,5.22848,7.70504
19264,41.726,18.694,14.848,18.094,22.3349,8.68863,5.12102,7.24052
19265,41.856,18.908,14.502,17.506,23.6706,8.6422,5.63684,6.85813
19266,41.978,19.662,14.728,17.626,22.1719,8.76811,5.23125,7.22317
19267,42.014,18.906,14.864,17.934,22.4857,8.34968,5.27006,7.44484
19268,41.866,18.56,15.024,18.466,23.1946,8.4372,5.35345,7.56815
19269,40.954,18.41,14.87,17.976,35.6603,7.93359,5.32063,7.11389
19270,70.092,18.764,14.556,17.704,665.644,8.54332,5.21909,7.38758
19271,42.194,19.406,14.536,18.486,23.6591,9.1241,5.39265,7.20623
19272,41.788,18.47,14.326,18.318,22.39,8.70363,5.24592,7.3662
19273,41.392,18.232,14.516,18.038,23.9721,8.13893,5.34095,7.33543
19274,40.424,18.904,14.44,17.926,22.0886,9.49541,5.37163,7.05468
19275,42.758,18.498,15.008,18.322,23.9311,9.18139,5.21497,7.30769
19276,42.454,19.096,14.428,17.754,23.4987,8.83509,5.32361,7.82902
19277,41.532,19.154,14.726,17.786,23.7277,8.3708,5.07454,7.42511
19278,41.912,18.426,15.004,17.848,23.1885,8.73914,5.71139,8.19591
19279,44.726,19.218,14.994,18.038,26.5813,9.44958,5.14334,7.32479
19280,42.984,19.062,14.988,18.158,23.4308,8.92425,5.43432,7.2242
19281,42.87,18.43,14.722,18.374,22.9235,9.44315,5.23533,7.29041
19282,42.398,19.162,14.91,17.448,27.6692,9.64053,5.03685,7.54899
19283,42.826,19.136,15.098,17.608,23.0937,9.65471,5.26995,7.49842
19284,39.02,18.362,14.74,18.236,21.7996,8.15714,5.17652,7.57102
19285,41.222,18.808,14.464,17.524,22.0072,9.0624,5.26315,6.8776
19286,42.752,19.02,14.344,18.232,22.9276,9.27187,5.38755,7.24749
19287,41.982,18.852,14.376,17.82,23.5427,8.44121,5.4895,7.05235
19288,40.816,18.78,14.67,17.91,22.2466,9.3631,5.27495,7.30383
19289,40.684,18.742,14.6,18.344,23.6288,8.41448,5.40185,7.6523
19290,42.668,18.8,14.464,17.994,23.5581,8.72697,5.16534,7.555
19291,42.612,18.534,14.816,17.9,28.9026,9.06073,5.10354,7.03065
19292,43.222,18.602,14.782,18.384,23.8463,8.33808,5.20639,7.22942
19293,44.046,18.49,14.494,17.89,29.4817,8.08195,5.32184,7.03576
19294,42.608,18.838,14.532,18.224,24.3441,8.82744,5.22542,6.83417
19295,40.844,18.64,14.358,17.67,22.1018,7.9369,5.41275,7.42813
19296,41.914,18.572,14.262,17.632,28.8579,8.6033,5.27839,6.85249
19297,41.548,18.098,14.656,17.784,23.6664,9.22716,5.26552,6.98265
19298,42.524,18.846,14.568,18.652,23.1836,9.01412,5.56825,7.26959
19299,58.528,18.67,14.658,17.976,396.93,9.00273,5.2984,7.23626
19300,41.258,18.92,14.824,18.134,24.4963,9.64311,5.63818,7.43425
19301,41.824,18.91,14.196,17.906,24.6916,8.25311,5.40422,6.84201
19302,41.912,18.944,14.188,17.688,24.0056,9.21048,5.4082,8.08496
19303,40.082,19.036,14.526,17.93,24.1618,8.44812,5.22813,8.17442
19304,43.136,18.772,14.908,17.478,24.616,9.61665,5.37173,7.28241
19305,39.286,18.646,15.056,17.742,23.5,9.00315,5.06644,7.04382
19306,40.24,19.288,14.724,17.91,22.0155,9.83713,5.39776,6.89361
19307,42.594,18.714,14.354,17.548,24.7122,7.5937,5.14866,7.3577
19308,40.318,19.098,14.654,17.7,24.5007,8.0444,5.23395,7.24307
19309,41.7,18.372,14.748,18.486,23.1681,9.07158,5.31117,7.76182
19310,41.762,18.446,14.684,18.618,23.8978,8.35435,5.27676,7.12545
19311,40.028,19.32,14.768,18.294,22.3625,8.81689,5.10903,7.05915
19312,40.518,18.202,14.624,18.146,22.4579,8.45891,5.20947,7.21309
19313,41.498,18.856,14.464,17.776,21.6587,9.55172,5.26618,7.40715
19314,39.896,18.966,14.852,18.12,22.8996,9.35376,5.06183,7.44323
19315,38.226,18.254,14.988,17.816,20.6725,8.94346,5.27142,7.10902
19316,41.86,19.144,14.38,18.434,23.3843,8.70444,5.0872,7.64785
19317,41.664,18.334,14.22,17.902,21.7686,8.57639,5.36988,7.39462
19318,43.534,18.42,14.544,18.5,24.9528,8.33016,5.20923,7.13737
19319,41.168,18.684,14.734,18.476,27.0583,7.51426,5.21337,7.51914
19320,40.804,18.972,14.05,18.392,21.3969,9.10336,5.0588,7.00674
19321,40.834,18.834,14.378,18.022,22.1513,7.80298,5.33208,7.29914
19322,43.68,18.456,14.682,17.788,24.9853,8.88212,5.62111,8.1193
19323,41.816,17.742,14.974,18.476,25.2845,8.10305,5.29012,6.68561
19324,42.398,19.384,14.856,17.866,22.132,9.08144,5.1741,6.80412
19325,41.242,18.646,14.49,18.15,24.3571,8.95079,5.33384,7.27238
19326,41.46,19.194,14.264,17.252,24.1745,8.8141,5.35521,6.84839
19327,40.386,18.302,15.016,17.558,22.0466,8.36294,5.23868,7.01645
19328,40.832,18.52,14.436,17.892,25.2347,9.1171,5.53768,7.78668
19329,41.196,18.68,14.664,18.21,23.563,10.5776,5.24014,7.86015
19330,42.622,19.298,14.952,17.962,22.839,9.65925,5.06692,8.04367
19331,40.572,17.53,14.654,17.896,22.8124,9.13921,5.46866,7.7067
19332,42.086,18.22,14.796,18.332,22.9035,8.3515,5.17014,6.91677
19333,41.416,18.824,14.04,17.656,23.6281,9.08081,5.14805,6.86685
19334,39.36,18.952,14.93,18.304,23.1698,9.10943,5.72618,6.77728
19335,41.842,18.928,14.812,18.376,23.0387,9.05488,5.2768,7.32138
19336,41.44,18.942,14.558,17.826,23.8908,9.05045,5.17635,7.29546
19337,42.21,18.864,14.704,18.528,24.3107,8.89278,4.94453,7.49248
19338,41.366,18.276,15.034,17.898,22.2393,8.99087,5.19546,7.61391
19339,41.74,18.77,14.744,18.358,21.9684,9.97983,5.45293,7.5375
19340,43.096,18.104,14.37,18.154,23.0402,8.5204,5.43112,7.23894
19341,41.968,19.08,14.328,17.764,23.1801,9.34696,5.10102,7.29358
19342,41.038,19.204,14.512,18.188,23.4881,8.61454,5.44333,7.18753
19343,40.538,19.02,14.728,18.144,22.9343,8.39926,5.05984,7.24536
19344,42.326,18.654,14.222,17.718,23.5315,8.07826,5.38003,6.72952
19345,41.378,18.098,14.762,18.432,24.7033,8.13292,5.29428,7.59877
19346,39.514,19.228,14.734,18.012,21.7171,8.77223,5.30804,7.67254
19347,41.148,19.338,14.59,17.75,24.0537,8.46946,5.28374,7.19858
19348,41.676,19.082,14.52,17.79,23.0211,10.2188,5.29505,6.93238
19349,41.508,18.52,14.432,17.666,23.4581,8.10318,5.24913,7.49149
19350,42.692,18.786,14.598,18.054,21.5993,10.0088,5.4933,7.06081
19351,40.712,18.922,14.63,17.344,22.128,9.77957,5.0716,7.53775
19352,40.886,18.338,14.35,17.478,23.059,9.04609,5.41881,7.14097
19353,42.944,18.592,14.872,18.182,24.0491,9.48523,5.33363,7.60584
19354,40.586,19.258,14.722,18.258,22.8769,8.70146,5.07511,7.60023
19355,42.962,18.542,14.098,17.874,31.4961,8.32924,5.18733,7.06358
19356,41.018,18.366,15.102,18.116,24.1433,9.71473,5.18262,6.7993
19357,40.646,18.602,14.628,18.278,24.24,8.41805,5.13046,7.3278
19358,39.15,18.318,14.308,18.266,21.7246,7.84556,5.10462,7.30529
19359,40.56,18.866,14.066,17.868,22.0881,8.31697,5.23466,7.01103
19360,43.976,19.086,14.638,18.21,26.4198,9.10421,5.33094,7.36084
19361,42.862,19.188,14.614,18.2,24.9194,8.58141,5.34724,7.86359
19362,39.948,18.556,14.63,18.926,22.5906,8.97056,5.32101,8.25594
19363,41.176,18.708,14.368,17.81,34.9932,9.79851,5.15602,6.96691
19364,40.814,19.232,14.626,17.89,22.0838,11.0388,5.10942,7.05648
19365,41.126,18.538,14.584,18.58,24.1357,8.85802,5.79197,7.47741
19366,39.198,18.58,14.6,18.346,22.7829,8.087,5.30924,7.1896
19367,43.662,18.568,14.562,17.714,25.4807,8.87566,5.30605,7.02568
19368,42.128,18.356,14.386,18.176,27.1514,8.98606,5.18816,7.30076
19369,42.108,18.302,14.31,17.994,23.2042,9.1051,5.2845,7.24914
19370,43.524,18.856,14.688,18.13,25.241,9.73998,5.39432,7.99407
19371,41.202,18.186,14.538,17.546,22.5851,8.26144,5.71249,7.1445
19372,40.562,19.302,14.618,17.958,22.4241,9.17534,5.59071,7.21278
19373,42.266,19.404,14.538,17.918,23.7514,10.4321,5.19582,7.95508
19374,41.172,18.902,14.902,17.91,21.9195,8.18098,5.31567,7.66589
19375,42.336,18.654,14.428,17.662,36.6453,9.77989,5.29422,7.15484
19376,41.052,18.796,14.672,17.628,23.1033,8.88045,5.47361,7.33523
19377,43.732,18.446,14.152,18.088,25.5322,8.59855,5.22349,7.08634
19378,40.982,19.354,14.752,18.93,21.3927,8.99404,5.29665,7.33574
19379,41.206,18.692,15.032,18.172,25.2105,10.4518,5.37206,7.5767
19380,41.978,18.98,14.712,17.934,24.715,8.98797,5.12221,7.22396
19381,42.324,18.364,14.592,17.98,25.3767,8.19241,5.55424,7.10659
19382,41.56,18.858,14.374,18.052,21.0887,8.63052,5.35258,7.85553
19383,42.748,18.59,14.788,17.752,24.1007,9.31632,5.25653,7.14188
19384,47.294,19.124,14.436,18.386,164.198,8.54006,5.3492,7.48873
19385,41.34,18.518,14.678,17.988,26.2443,8.26037,5.14415,7.57363
19386,41.576,19.044,14.79,18.234,24.2542,9.43833,5.2507,7.11781
19387,41.976,18.906,15.046,18.274,23.3029,9.06472,5.46588,7.38748
19388,40.364,18.23,15.092,18.486,22.5443,7.45205,5.35831,7.64315
19389,43.924,19.32,14.76,17.336,40.8479,9.10811,5.31436,6.54944
19390,41.628,18.986,14.724,18.72,21.8468,8.40748,5.3284,7.48903
19391,41.356,18.394,14.442,18.28,23.5019,7.88104,5.0599,7.48235
19392,41.854,17.98,14.312,18.244,21.7539,7.52407,5.1941,7.21086
19393,42.404,18.768,14.546,18.026,24.0673,10.0679,5.34564,7.75844
19394,40.316,18.922,14.53,17.262,21.7885,9.56849,5.24987,6.60374
19395,41.822,18.686,14.788,18.462,27.5063,8.34023,5.27779,7.01431
19396,39.552,18.724,15.076,18.208,21.3967,9.06023,5.09767,7.61346
19397,43.24,18.174,14.316,17.75,23.8461,8.22336,5.35352,7.30886
19398,39.87,18.91,14.82,18.142,21.4354,8.80261,5.34936,7.12361
19399,40.678,19.156,14.634,17.874,24.1915,8.98642,5.22992,7.41985
19400,41.184,18.58,14.422,18.62,23.2795,9.26043,5.20038,7.32309
19401,40.372,18.836,14.506,18.286,22.6664,9.32444,5.0018,7.52464
19402,41.85,18.546,14.864,17.512,22.6222,8.61835,5.28673,7.01298
19403,41.208,18.58,14.354,17.636,23.3468,8.50104,5.31909,7.19997
19404,42.01,18.532,14.854,17.744,23.838,7.32864,5.45424,7.20905
19405,42.018,19.398,14.648,17.92,23.0324,9.61518,5.4196,7.29778
19406,41.762,19.014,14.284,17.946,24.7506,9.5124,5.38362,7.21769
19407,43.978,19.292,14.38,17.82,23.3299,9.04581,5.25163,7.72422
19408,39.88,19.624,14.524,17.842,32.8651,8.92942,5.09759,7.03314
19409,41.44,19.37,14.516,17.56,23.3374,8.38219,5.34394,7.42337
19410,43.074,18.598,14.668,17.892,24.0067,8.1866,5.20286,7.14565
19411,39.888,19.166,14.174,18.288,23.2726,9.71568,5.32088,7.10557
19412,41.546,18.586,14.864,17.506,23.1876,9.18709,5.36447,7.0184
19413,41.294,18.374,14.892,18.332,22.928,8.66684,5.36361,7.67449
19414,41.18,18.366,14.504,18.214,23.6053,9.05539,5.18748,7.2388
19415,40.942,19.354,14.53,17.56,23.9129,11.3438,5.41453,7.01359
19416,44.986,18.806,14.204,17.862,49.0962,8.22559,5.24808,6.88411
19417,42.434,18.568,14.532,18.044,29.0695,8.78142,5.21546,7.12307
19418,41.82,18.62,14.956,17.514,23.5439,8.9523,5.22399,7.19485
19419,41.296,18.572,14.626,18.09,24.6732,10.1953,5.02614,7.76852
19420,40.498,18.344,14.688,17.352,21.6807,7.53536,5.05041,7.26472
19421,41.144,18.72,14.448,17.902,23.1958,8.19571,5.58205,7.19808
19422,42.84,18.92,14.63,18.302,24.2741,8.73462,5.22351,7.0042
19423,42.526,18.69,14.682,18.194,23.8034,10.6165,5.2277,7.15125
19424,41.914,18.566,14.804,18.246,22.5227,9.53235,5.17239,7.538
19425,42.024,18.644,14.892,18.244,22.4069,8.93987,5.22459,7.86158
19426,42.4,18.696,14.44,18.51,23.6594,8.289,5.09925,7.56293
19427,40.784,19.106,14.988,17.648,23.4336,11.5773,5.39962,7.2161
19428,41.324,18.988,14.788,18.254,22.549,8.37376,5.20337,7.16837
