epsilon = 0.3
learning_rate = 0.1
discount_rate = 0.99
lambda = 0.5

T = 0.1
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
8666,44.93,14.735,14.065,14.795,23.4262,5.51405,5.02203,5.0629
8667,42.285,14.655,13.78,15.445,21.7038,5.15907,5.19727,5.59526
8668,42.12,14.585,14.105,14.95,23.3642,5.08555,4.69617,5.32705
8669,41.825,14.61,14.195,14.485,22.928,5.25813,4.72832,5.81376
8670,42.105,14.93,13.36,14.795,22.3187,4.81924,4.78126,4.9298
8671,42.55,14.855,13.675,14.98,22.0961,5.02334,4.99393,5.26969
8672,41.835,14.82,14.15,15.26,21.6173,5.11738,4.95252,5.09337
8673,39.87,14.645,13.84,14.785,21.7236,5.19798,5.00144,5.54606
8674,42.635,13.92,14.02,14.78,22.5885,5.21762,5.00895,5.12363
8675,42.35,14.425,14.21,15.37,22.1639,5.67048,5.07404,5.39287
8676,41.65,14.49,13.785,14.19,24.703,5.19518,4.69561,5.42622
8677,43.155,14.09,13.72,14.83,22.4989,5.15479,5.4297,5.22122
8678,42.31,13.845,13.98,14.52,20.2614,5.27456,4.86514,5.67535
8679,43.325,14.325,14.025,14.32,23.1793,5.36184,4.91267,5.56575
8680,41.465,14.505,14.53,14.385,21.3173,5.48452,4.61184,5.05438
8681,42.76,14.85,13.61,15.4,20.1733,5.22661,4.55937,5.04579
8682,42.08,14.735,14.105,14.855,21.9587,5.36794,5.08271,5.65278
8683,41.83,13.905,13.72,14.72,21.1322,5.29301,4.95597,5.33307
8684,42.385,14.415,14.165,14.85,21.6312,5.06584,5.10566,5.37471
8685,41.32,14.27,13.845,14.605,21.6714,5.4302,4.72768,5.17967
8686,41.68,14.605,14.16,14.565,24.903,5.29707,5.13949,5.33533
8687,42.17,14.89,14.285,14.87,21.3504,4.94448,4.91465,5.54374
8688,43.59,15.105,14.08,13.97,23.0667,5.06498,5.21667,5.3422
8689,40.89,14.24,13.9,15.005,21.6727,5.27848,4.73709,5.37447
8690,43.195,14.52,14.11,15.025,28.6714,5.57042,4.82886,5.45109
8691,43.1,14.555,13.675,14.89,22.4998,5.19586,5.08521,5.15247
8692,42.615,14.34,14.615,14.845,24.1931,4.81502,5.13778,5.40564
8693,40.18,14.455,14.27,14.855,20.5708,5.05648,4.84429,5.14529
8694,42.345,14.34,14.345,14.82,22.6063,5.08079,5.10842,5.12031
8695,42.38,13.79,13.605,14.925,24.7868,5.39962,4.72535,5.34877
8696,43.02,13.48,14.77,14.75,23.321,4.77175,4.9545,5.09387
8697,41.155,14.565,13.485,14.865,22.5062,5.25983,4.87132,4.94437
8698,43.09,14.27,13.545,15.205,24.3939,5.49883,5.25528,5.07868
8699,43.05,14.67,13.59,14.745,22.165,5.48189,5.09332,5.22876
8700,43.295,14.32,14.4,15.33,25.676,4.86288,5.11077,5.31988
8701,43.23,14.49,14.255,14.765,21.9314,5.2507,4.74552,5.39164
8702,41.59,14.87,13.91,14.26,25.6272,5.2918,4.57514,5.35653
8703,41.615,14.45,14.14,14.985,19.7825,5.477,5.1391,5.69691
8704,42.01,14.885,14.335,15.485,23.957,5.28883,5.01725,5.49179
8705,42.98,14.965,14.225,14.435,22.7068,4.72798,5.04523,5.29771
8706,43.415,14.32,13.47,15.15,22.5058,5.44221,5.14384,5.45504
8707,41.61,14.2,14.605,14.825,21.8458,5.39351,5.09696,5.12
8708,44.715,14.365,13.645,14.485,21.8562,5.42326,4.88763,5.36375
8709,44.215,14.675,14.345,14.725,23.1411,5.097,5.04935,4.92335
8710,43.775,14.585,14.135,15.275,23.0021,5.44268,4.9575,5.24684
8711,43.01,14.475,14.5,14.925,21.6171,6.2064,5.0892,5.35064
8712,45.565,14.04,14.425,14.99,20.88,5.5936,4.99644,5.32916
8713,44.59,14.99,14.585,15.035,22.0523,5.33103,4.92268,5.12384
8714,42.885,14.885,14.12,14.515,24.1845,5.34432,4.98654,5.2735
8715,40.59,15.12,14.5,15.07,24.2677,5.08484,4.74868,5.57271
8716,41.845,14.665,13.985,14.775,23.1826,5.43349,4.79216,5.02438
8717,44.045,14.685,13.85,14.975,23.6464,5.20152,4.69973,5.60842
8718,41.26,14.465,14.045,14.685,22.7377,4.98887,4.63066,5.51414
8719,41.815,14.4,14.175,14.965,23.3472,5.38052,5.06205,5.3725
8720,42.28,14.595,14.51,15,21.5026,4.73508,4.96285,5.25071
8721,40.5,14.695,13.57,15.185,22.8502,5.55175,5.11714,5.15565
8722,42.81,14.775,14.135,15.105,22.9979,4.74177,4.85765,5.01039
8723,41.16,14.51,14.055,14.88,22.3066,5.19037,4.49466,4.77761
8724,41.51,14.78,14.435,14.745,21.5137,5.08051,4.97351,5.15945
8725,43.015,14.62,14.46,14.915,23.6718,5.13182,4.89882,5.09978
8726,40.22,14.64,12.9,14.425,21.2328,5.16628,4.88262,5.02935
8727,42.5,14.955,13.785,14.49,22.89,5.28327,4.72004,5.76107
8728,41.2,15.36,14.01,14.18,23.3369,5.52905,5.15654,6.01395
8729,41.315,14.045,14.71,14.105,22.1067,5.39657,5.06813,5.56992
8730,40.63,14.305,14.115,14.695,23.3339,4.95399,5.05784,4.81788
8731,43.26,14.59,14.44,14.86,22.4683,5.09626,4.79754,5.51366
8732,41.69,14.24,13.895,14.46,23.4278,5.29173,4.73856,5.24103
8733,41.245,15.195,14.23,14.99,23.3599,5.24471,4.77986,5.34134
8734,41.155,14.385,13.705,13.775,20.8983,5.11241,5.1515,5.53483
8735,43.3,14.23,14.025,14.715,21.403,5.31009,4.8759,5.22626
8736,43.23,14.54,14.98,15.15,23.5751,5.4432,4.74337,4.97368
8737,42.05,14.375,14.32,15.395,22.3539,5.07882,4.99876,5.07632
8738,40.425,14.415,14.28,14.555,21.6318,5.26714,4.89812,5.1095
8739,43.79,14.565,14.055,14.545,24.9819,5.57367,5.12952,5.55229
8740,44.355,14.38,14.535,14.265,21.8783,5.3203,4.89068,5.33336
8741,41.275,13.85,14.58,15.39,22.9292,5.06335,5.06593,5.58909
8742,42.155,14.73,13.665,14.17,22.2369,5.05738,5.02919,5.15859
8743,43.82,14.715,14.56,14.67,22.7013,5.09547,5.02259,5.34426
8744,38.195,14.835,13.84,14.945,21.2317,5.17859,4.83057,5.56525
8745,44.39,13.84,14.59,14.705,22.9617,5.54566,4.74362,5.0317
8746,41.415,14.79,13.895,14.595,23.5782,5.00459,4.94914,5.34238
8747,43.495,14.35,14.07,14.55,23.9213,5.33174,4.9905,5.57651
8748,40.69,15.025,14.36,14.595,21.6934,5.21003,5.22689,5.52458
8749,42.895,14.905,14.115,14.685,23.778,5.03249,4.92461,5.16292
8750,42.37,14.68,14.615,15.615,22.3782,5.1805,4.91088,5.39136
8751,42.5,14.43,14.52,14.91,20.0913,5.36797,4.7937,5.38998
8752,38.74,14.35,14.1,14.7,22.7049,5.46329,5.30943,5.01498
8753,42.37,14.545,14.18,14.405,21.4141,5.61409,4.70931,5.28687
8754,38.645,14.81,14.24,14.685,22.5411,5.17435,4.72572,5.24936
8755,40.845,14.05,13.91,15.1,23.061,5.23522,4.74783,5.31319
8756,40.675,13.74,14.235,14.545,23.5006,5.2108,4.74971,5.32804
8757,44.66,13.99,14.165,14.405,24.5341,4.95176,5.02472,5.15082
8758,43.705,14.9,14.235,14.57,23.3023,5.34416,4.96082,5.61917
8759,39.09,14.48,14.145,15.105,22.1865,5.11562,4.8697,5.08566
8760,42.635,14.39,13.795,14.395,22.6853,5.25527,4.78152,5.12923
8761,44.09,14.965,14.2,14.375,22.5311,5.66514,5.08232,5.00743
8762,44.865,15.145,14.425,14.985,22.432,5.32485,5.00144,5.33992
8763,40.3,14.87,14.035,13.59,23.0573,4.9541,4.51595,5.11096
8764,41.6,14.995,14.335,13.965,22.7864,4.73233,5.04507,5.46935
8765,42.375,14.86,12.985,14.74,23.6593,5.28587,4.88925,5.23377
8766,40.36,14.425,14.005,14.065,21.2605,5.20811,5.03637,5.38338
8767,45.465,14.455,13.585,15.115,23.2944,5.66904,4.98225,5.78202
8768,44.895,14.32,13.29,14.63,23.5647,5.01673,4.85653,5.25387
8769,41.455,14.305,13.535,15.215,23.7579,5.24995,4.66677,5.31966
8770,45.075,14.955,13.64,14.995,22.3689,5.19836,4.72021,5.12006
8771,41.335,13.945,14.515,13.725,22.7439,4.73307,4.93151,5.13998
8772,45.65,14.255,13.81,14.415,35.0837,5.04777,4.71422,5.49206
8773,42.13,14.685,14.27,14.855,22.1408,5.12697,5.29878,5.39852
8774,43.29,14.865,14.395,14.37,23.5594,5.0692,5.01288,5.60295
8775,40.835,14.41,14.385,14.6,22.7784,4.65746,4.98766,5.64978
8776,41.145,14.55,14.215,14.555,22.5469,5.37285,5.15158,5.43203
8777,43.83,14.925,14.3,14.645,23.8357,5.05365,4.94571,5.19413
8778,43.71,14.535,14.475,15.74,23.5197,5.7034,4.66791,5.38353
8779,46.175,14.885,14.545,14.98,23.2958,5.04795,5.0634,5.50178
8780,42.72,14.815,14.06,15.28,21.39,5.54444,5.0494,5.41956
8781,40.455,14.38,13.955,15.21,22.0272,4.65893,4.94803,4.88732
8782,44.04,14.48,13.85,14.88,21.1367,5.04377,5.14951,5.59514
8783,41.57,14.26,14.165,15.235,23.8561,5.41225,4.90079,5.28108
8784,42.855,14.37,14.445,14.995,25.0672,5.1791,5.0702,5.44931
8785,42.165,14.135,13.81,15.21,21.5388,5.65834,4.48039,5.31092
8786,41.7,14.59,15.065,14.725,26.4093,5.05093,4.74666,5.17101
8787,41.055,14.745,13.995,14.865,21.0932,5.09117,4.93508,5.64064
8788,42.105,14.54,14.105,14.265,23.3646,5.40263,5.09647,5.43275
8789,43.64,13.67,13.8,14.03,23.6119,5.14792,5.01597,5.33377
8790,44.025,14.43,14.175,15.9,24.0063,5.30614,4.73755,5.76368
8791,41.065,13.93,13.97,14.48,22.8572,5.22447,4.66467,4.94769
8792,43.535,14.85,14.155,13.775,23.5671,5.27897,4.60445,5.40041
8793,41.67,14.945,14.025,13.965,24.3004,5.34247,4.93197,5.0422
8794,40.765,14.025,13.385,14.68,21.8721,5.27678,5.01067,5.04753
8795,42.795,14.03,14,14.515,23.071,5.33658,4.72229,5.31693
8796,44.795,14.35,14.53,14.845,22.7678,5.28086,5.34407,5.28024
8797,42.485,15.16,13.875,14.735,24.4559,5.32864,5.10582,4.82128
8798,41.04,14.04,13.775,15.025,24.6048,5.10082,4.95725,5.10141
8799,42.005,14.59,14.645,14.675,22.9243,5.65083,4.62914,5.85059
8800,39.685,14.275,13.69,14.93,23.0099,5.48811,4.80353,5.41249
8801,42.225,14.8,14.245,14.63,20.2681,5.13809,4.81923,5.46746
8802,42.3,14.045,13.825,14.34,22.1941,5.19066,4.93603,5.26255
8803,38.46,14.655,13.73,15.11,23.8197,5.11038,4.83912,5.51343
8804,39.875,14.215,14.12,15.035,20.2968,5.16902,4.68675,5.25203
8805,43.415,14.705,14.295,14.605,22.1956,4.98778,4.67953,5.20279
8806,41.305,15.05,12.925,14.95,21.2519,4.99975,5.2905,5.51793
8807,46.775,14.255,13.685,14.655,45.3779,5.30283,4.7123,5.25319
8808,43.31,14.525,14.195,14.735,23.022,5.02189,4.89561,5.7693
8809,42.595,14.75,13.975,15.305,23.7744,5.15146,4.87487,5.4929
8810,40.005,14.265,13.9,14.52,22.3921,5.43919,4.82079,5.54523
8811,39.005,14.71,14.185,15.19,21.8498,5.53226,5.00807,5.48306
8812,41.725,14.585,14.15,14.605,23.9912,5.42243,5.14174,5.56677
8813,43.905,14.57,13.78,14.99,23.176,5.1793,4.71716,5.13419
8814,42.04,14.805,13.525,14.915,23.3169,5.67424,4.92843,5.96555
8815,40.265,14.145,13.575,14.295,24.2945,5.19268,4.84504,5.51071
8816,37.945,14.425,14.27,14.665,19.953,5.17343,4.77358,5.30215
8817,40.5,13.89,13.54,14.575,22.3338,5.0624,5.00284,5.36976
8818,39.665,14.585,13.95,14.625,22.1764,5.29932,5.03364,5.14824
8819,43.22,14.355,14.085,15.555,22.6272,5.5244,4.98776,5.05044
8820,42.54,15.05,13.775,15.105,22.9185,4.84639,5.18212,5.24919
8821,40.88,14.495,14.405,14.77,21.8476,5.0833,4.83952,5.52785
8822,40.025,14.41,13.955,14.315,22.7456,5.31619,4.84696,5.37455
8823,43.19,14.955,13.355,15.415,24.0457,5.20893,5.30462,5.53378
8824,42.975,14.16,13.3,14.805,21.8436,5.15601,5.08035,5.34948
8825,45.55,14.685,14.655,14.19,24.9527,5.43376,4.61909,5.2682
8826,42.155,14.27,14.475,14.435,23.5992,5.29501,5.19513,5.38849
8827,43.96,14.89,13.995,15.335,21.9809,4.91914,4.55027,5.40488
8828,43.275,14.31,13.785,14.135,23.369,5.27863,5.1175,5.30724
8829,43.44,14.905,14.475,14.19,35.8464,4.90265,4.86615,5.49945
8830,42.35,14.46,13.535,14.035,24.2777,5.04067,5.20949,5.29469
8831,43.07,14.185,14.13,15.07,23.8127,4.93262,5.29841,5.48043
8832,43.72,14.22,14.63,14.555,23.3641,5.10995,5.12573,5.21507
8833,41.785,14.865,13.845,15.245,23.4991,5.33636,5.12845,5.86472
8834,43.455,14.19,14.765,14.915,22.782,5.2862,5.22492,5.07718
8835,42.11,14.25,13.755,14.75,22.2768,5.21896,4.86775,5.26474
8836,43.515,14.885,13.72,14.39,23.8914,5.07758,5.01314,5.58551
8837,40.825,14.725,13.475,15.21,22.7509,5.29805,4.75914,5.42917
8838,44.235,13.855,13.97,14.765,21.3593,4.88815,4.70097,4.96082
8839,46.59,14.24,13.99,14.765,23.8835,5.31248,5.16429,5.18843
8840,42.665,14.54,13.985,14.22,20.929,5.46977,4.99147,5.6242
8841,41.645,14.315,14.39,15.795,21.3504,5.36337,5.12522,5.53019
8842,42.535,14.355,14.495,14.625,22.5783,5.17967,5.1137,5.32958
8843,45.11,14.355,14.24,14.725,23.7712,5.04371,4.6122,5.64264
8844,44.585,14.05,13.955,14.215,22.8176,5.48521,5.02722,4.85992
8845,40.46,14.415,14.22,14.905,21.3815,5.19738,4.87356,5.29773
8846,41.75,14.59,14.335,14.315,22.5206,5.44627,5.053,5.33158
8847,42.46,15.47,13.84,14.51,23.0599,5.34688,5.23014,5.22014
8848,39.8,15.035,14.22,14.85,21.7543,4.9116,4.55649,5.34299
8849,40.145,14.585,14.045,14.52,23.0196,5.28609,4.69499,5.58566
8850,45.985,15.74,14.095,14.96,23.3928,5.62694,5.03646,5.53158
8851,40.235,14.405,14.105,14.775,21.5831,5.18661,5.04916,5.70915
8852,42.395,13.8,13.95,14.37,24.7382,5.28678,4.81845,5.55816
8853,41.455,14.36,14.365,14.14,21.1489,4.72551,4.66924,4.82808
8854,41.145,15.095,13.965,14.82,23.9156,5.08684,4.7617,5.16213
8855,43.86,14.35,13.85,14.295,23.33,4.90586,4.87929,5.42752
8856,41.135,14.465,14.355,15.265,23.8316,4.90905,4.63346,5.44011
8857,43.935,14.48,14.44,14.895,23.7828,5.13124,5.03452,5.3464
8858,42.4,14.835,14.115,14.22,24.18,5.12814,4.76044,5.16639
8859,44.25,14.765,14.2,14.925,35.4079,5.21917,5.07149,5.01591
8860,44.755,14.18,14.285,15.215,26.5692,5.06237,4.62318,5.0763
8861,40.525,14.165,14.19,14.515,24.1741,5.11153,4.8738,4.87337
8862,43.84,14.425,14.34,14.88,22.4681,5.33145,4.68235,5.80393
8863,41.67,13.75,14.315,14.6,24.627,5.37471,5.03148,5.61872
8864,40.875,14.91,13.855,15.025,22.2052,4.7615,5.06892,5.27583
8865,42.58,14.745,14.305,14.425,21.1358,5.04182,4.95499,4.96532
8866,41.485,14.71,14.21,15.025,22.3694,5.08978,4.91283,5.323
8867,43.15,14.035,13.5,15.085,22.5506,5.35572,5.03587,5.13398
8868,41.02,14.365,14.275,14.41,23.5425,5.37418,4.96179,5.10509
8869,43.935,14.625,14.69,14.22,24.6781,5.1239,4.58954,5.03504
8870,45.56,14.63,13.755,14.98,24.5871,5.20318,5.16188,5.52988
8871,42.18,15.235,14.695,14.23,22.6464,5.50906,4.93376,5.31762
8872,42,14.36,13.925,15.145,22.0966,5.53538,4.91827,5.24633
8873,46.005,14.32,13.98,15.135,26.6148,5.04555,4.83318,5.81952
8874,42.425,14.38,14.27,14.81,23.1768,5.04238,4.76834,5.12678
8875,42.955,14.475,13.405,14.91,26.1271,5.36371,4.70754,5.10509
8876,41.695,14.405,13.83,14.395,23.6015,5.44711,4.98408,5.55599
8877,41.5,14.16,13.95,14.05,23.4794,5.25684,4.77153,5.58905
8878,40.145,15.065,13.92,15.07,22.8345,5.3283,4.84289,5.38099
8879,44.795,14.125,14.22,14.835,24.9494,5.01392,5.22796,4.99978
8880,41.06,14.88,13.755,14.72,23.0201,4.89342,4.63087,5.12753
8881,43.565,14.795,14.18,14.17,24.6206,5.00829,4.98875,5.61526
8882,39.71,14.84,14.135,15.02,19.9654,5.49403,4.91801,5.20861
8883,43.885,13.85,14.115,14.96,22.7759,5.14563,5.06871,5.4054
8884,42.79,13.835,14.23,15.415,22.8582,5.58191,5.15627,4.9237
8885,45.32,14.72,14.055,15.525,22.2519,5.61619,5.08645,5.0199
8886,39.1,14.745,14.725,14.325,20.2089,5.31977,4.92843,5.21914
8887,40.48,14.505,14.475,15.13,19.1238,4.99499,4.89892,5.74309
8888,43.585,14.745,14.1,15.275,21.7659,5.17494,4.9366,4.82694
8889,43.04,14.165,14.375,14.695,21.6076,5.10272,4.83884,4.9165
8890,39.765,14.255,14.11,14.93,22.0304,4.95782,4.8957,5.21681
8891,44.695,14.605,14.445,14.465,26.7231,5.29613,4.63109,5.46981
8892,41.65,14.02,13.9,14.76,25.331,4.99796,4.8816,5.24618
8893,41.42,14.855,13.595,14.4,20.95,5.29188,5.36852,5.38145
8894,44.52,14.43,14,13.925,23.6502,4.85748,5.26308,5.33567
8895,41.675,14.91,14.225,14.945,21.6714,5.5147,4.37314,4.75731
8896,45.785,14.745,15.075,14.46,23.7415,4.91019,4.61187,5.58287
8897,45.785,14.775,13.97,14.7,24.016,5.47397,5.26299,5.08134
8898,41.38,14.755,14.2,14.83,20.5418,5.06803,4.97092,5.57773
8899,43.79,14.825,13.965,14.97,24.2424,5.3352,5.03823,5.5524
8900,40.84,14.285,15.105,14.15,21.6061,5.05408,4.84603,5.50522
8901,43.7,14.32,13.845,14.81,25.3162,5.23618,4.99209,5.3145
8902,43.26,14.26,13.675,14.855,22.3079,5.63226,4.90911,5.27579
8903,39.595,14.17,14.815,15.025,21.015,5.67901,5.03893,5.11707
8904,42.89,14.03,14.325,14.33,23.6725,5.63197,5.30371,5.08243
8905,43.33,14.66,13.86,14.175,21.059,5.35485,5.04682,5.42074
8906,43.81,14.21,14.145,14.465,25.2142,5.26649,4.85221,5.47985
8907,39.565,14.615,13.995,14.48,22.1139,5.40988,5.23498,5.4534
8908,43.38,14.825,14.67,14.55,24.115,5.00843,5.2451,5.38493
8909,44.565,13.93,14.3,15.22,22.4866,5.27874,5.24023,5.07657
8910,42.405,14.81,14.245,14.54,23.2725,5.11409,4.79948,5.56493
8911,41.815,14.59,14.215,15.16,21.5219,4.99218,4.63991,5.18405
8912,42.895,14.845,14.225,14.99,22.4685,5.15761,4.80254,5.28771
8913,42.49,14.5,13.74,14.82,24.4694,5.05964,4.7542,5.3026
8914,44.73,14.575,14.205,15.09,23.8939,5.39948,5.00629,5.32183
8915,44.395,14.065,13.755,14.665,23.2862,5.01705,4.9107,4.96818
8916,45.035,15.005,14.1,14.865,27.4314,4.99049,4.80208,5.2361
8917,38.51,14.76,14.315,14.61,19.7616,5.33314,4.89549,5.35798
8918,41.955,14.265,14.12,14.74,22.6937,5.22253,4.92297,5.78726
8919,42.015,14.575,13.805,14.745,20.8783,5.41797,5.19105,5.61961
8920,43.04,14.39,13.74,15.365,21.1035,5.20268,4.7647,5.25184
8921,40.325,14.79,13.515,15.05,22.5803,5.04241,5.14876,5.01473
8922,42.5,13.895,13.615,14.92,23.3152,4.97634,4.95447,5.21954
8923,42.925,15.185,14.595,14.22,24.9136,4.67555,4.74457,5.24134
8924,42.655,15.105,14.485,14.585,23.8943,4.90041,4.85693,5.23286
8925,42.12,14.09,13.73,14.96,26.336,5.37419,5.02067,4.96774
8926,41.525,14.42,13.735,15.42,23.4497,5.09937,5.29951,5.2482
8927,42.8,15.225,13.46,15.23,23.7805,5.41889,5.05652,5.27135
8928,45.795,14.455,13.955,14.675,24.4377,4.94651,4.75741,5.72707
8929,42.975,13.92,14.555,14.94,23.1187,5.39663,5.06922,5.47598
8930,43.575,14.75,13.92,15.515,25.2092,5.37006,4.76273,5.30375
8931,41.79,14.72,14.27,15.055,21.4519,5.23752,5.05046,5.1139
8932,45.08,14.275,13.855,14.79,25.6847,5.24684,4.98437,5.2427
8933,40.86,14.44,13.615,14.81,20.5585,4.96955,4.76096,5.29093
8934,42.82,14.69,14.125,15.175,25.3308,4.97332,4.99894,5.14338
8935,42.835,14.855,13.165,14.755,24.3659,5.54743,4.9242,5.15509
8936,45.58,14.375,13.97,15.18,25.4863,5.72751,4.86201,5.24477
8937,42.51,14.685,14.085,14.625,23.3339,5.01356,4.69657,5.06501
8938,42.415,14.44,13.72,14.355,23.5581,5.55395,4.94182,5.27342
8939,43.53,14.05,13.86,15.67,22.5871,4.90281,4.80837,5.13041
8940,42.19,14.785,14.29,14.265,23.3395,5.65409,4.59629,4.86978
8941,42.325,15.065,14.005,15.22,22.4147,5.89074,4.91884,5.04595
8942,43.575,14.8,14.01,14.89,24.0074,5.20288,4.79686,5.58819
8943,42.25,14.975,14.195,14.985,21.6201,5.24446,4.95449,5.4886
8944,41.99,14.56,14.26,15.315,22.6206,5.52598,4.97216,5.5566
8945,42.065,14.905,13.765,15.225,21.3911,5.04143,5.02989,5.07586
8946,40.7,14.43,13.76,14.96,21.1825,5.79613,5.07665,5.6328
8947,44.485,15.07,14.115,15.575,24.863,5.19183,4.56418,5.23301
8948,44.045,14.59,13.89,14.95,24.8661,5.37977,4.9059,5.66811
8949,41.95,14.905,14.325,14.6,22.551,5.29207,4.5694,5.25262
8950,41.405,14.495,13.615,14.81,20.7926,5.34135,5.00767,5.17628
8951,40.665,14.175,14.505,13.985,22.5976,5.13365,4.86107,5.62803
8952,42.01,14.97,14.3,14.375,22.2526,5.0842,4.78121,5.8399
8953,41.71,14.435,14.375,14.2,21.6496,5.6803,4.94716,5.0951
8954,42.475,15.065,14.545,14.895,22.8263,5.20488,5.1223,5.10529
8955,44.48,14.085,13.935,14.705,25.9278,5.44681,4.86321,5.64871
8956,42.445,14.815,14.35,14.28,23.6471,4.91841,4.84226,5.62153
8957,42.175,14.595,13.865,15.385,25.6233,5.55076,4.99968,5.52148
8958,43.6,14.045,14.01,14.96,23.1121,4.95812,4.84561,5.50076
8959,42.79,14.705,14.17,15.02,24.0704,5.48616,4.92454,5.33382
8960,40.46,14.695,14.235,14.83,23.5191,5.10411,5.01795,5.60545
8961,41.59,14.065,13.9,14.96,20.5964,5.47547,4.9295,4.8886
8962,43.885,14.35,14.06,14.71,25.2832,5.31484,4.87713,5.5665
8963,40.8,14.875,14.11,14.78,26.1463,5.3693,4.64951,5.38903
8964,42.34,14.45,14.235,15.215,22.4449,5.34205,5.29243,5.38784
8965,43.12,14.805,13.925,14.33,24.5625,5.64331,4.9264,5.27741
8966,41.47,14.71,13.75,14.42,22.8565,5.09273,5.1466,5.39663
8967,44.465,14.85,14.075,15.285,24.523,4.85773,4.57049,5.41237
8968,43.22,14.7,14.345,14.675,23.7723,5.13323,4.91182,5.49358
8969,39.83,14.815,13.505,14.78,21.2021,5.4047,4.98397,5.59121
8970,42.275,14.64,14.27,14.3,22.1151,5.76978,4.84635,5.42402
8971,42.315,14.2,13.75,14.645,23.502,5.38981,5.06532,5.77572
8972,40.705,14.48,13.85,14.635,22.5763,5.15942,4.86287,5.70804
8973,41.89,15.15,13.775,14.06,21.1653,5.34579,5.07291,5.14552
8974,39.295,14.345,13.985,15.05,19.8783,5.10744,4.89538,5.1466
8975,42.385,14.345,14.155,15.025,20.7224,5.48871,4.81155,5.34644
8976,42.62,14.745,14.42,15.17,21.1931,4.89081,4.61016,5.0952
8977,43.075,15.22,13.935,15.09,24.116,5.36951,4.91638,5.43064
8978,43.62,13.805,14.62,14.705,23.9396,5.43755,4.91178,5.22857
8979,40.72,14.77,14.035,15.11,21.8687,5.18335,4.96727,5.62298
8980,40.075,14.085,14.11,14.5,22.0093,5.18727,5.04558,5.60714
8981,40.415,14.425,13.615,14.945,22.337,5.15697,4.60725,5.46461
8982,41.86,14.73,14.33,14.665,23.2041,5.31009,4.96599,5.02322
8983,44.52,14.28,14.475,14.225,23.2437,5.02012,4.69887,5.42811
8984,42.915,14.78,13.96,14.785,25.8679,5.21743,5.23912,5.41837
8985,41.495,14.325,14.125,15.21,21.174,5.08128,4.86101,5.61657
8986,43.745,14.625,14.575,14.435,23.6191,4.90758,5.01242,5.15032
8987,39.075,14.66,13.39,15.045,22.2475,5.24542,4.56266,5.87477
8988,43.015,14.7,14.075,14.74,21.9019,5.03984,5.05859,5.54999
8989,43.565,14.91,13.995,15.035,21.2882,5.23946,5.02046,5.06693
8990,41.675,14.565,14.56,14.49,22.3964,5.17743,4.90677,5.06062
8991,42.69,14.46,13.895,14.805,23.512,5.99987,5.19461,5.51335
8992,43.865,14.49,13.965,15.4,33.3583,5.22493,4.9309,5.20096
8993,42.955,14.28,13.97,15.04,24.2356,5.41402,4.71796,5.34962
8994,45.49,14.535,14.52,14.82,23.7571,5.19218,5.09506,5.22184
8995,43.615,14.99,13.615,14.735,22.8569,5.19999,4.93728,5.25022
8996,40.47,15.285,13.75,13.995,20.9769,4.71103,4.93938,5.32869
8997,39.225,14.615,14.09,15.05,22.4327,5.04051,4.99919,5.52698
8998,42.58,14.53,13.91,15.42,24.3363,5.31405,4.79916,5.62438
8999,40.4,14.54,13.88,15.33,21.4893,5.22383,4.9765,5.27647
9000,38.22,15.19,13.86,14.82,22.328,5.65189,4.75504,5.49614
9001,41.21,14.145,13.515,14.315,21.7011,5.16856,4.73706,5.11036
9002,42.94,14.74,14.6,15.005,25.7077,5.50839,4.8734,5.19952
9003,42.575,14.68,14.125,15.005,22.8008,5.13202,4.94564,5.03239
9004,46.32,14.57,14.19,14.935,63.5297,5.30425,5.08271,4.93262
9005,42.1,14.86,14.01,14.745,25.4778,5.3367,4.59455,5.67362
9006,38.55,14.52,14.305,14.645,18.2515,5.94639,4.95802,4.97986
9007,42.105,14.315,14.06,14.925,23.4204,5.32783,5.07902,5.50449
9008,43.615,14.815,14.525,14.975,23.2413,5.5028,4.81761,4.9633
9009,42.905,14.79,14.465,14.66,21.31,4.70913,5.35712,5.41612
9010,39.66,15.395,14.525,14.495,21.2722,5.29518,5.1156,5.54707
9011,43.835,14.42,13.965,14.48,23.865,4.97932,4.79414,5.48266
9012,41.355,14.555,13.88,14.43,23.6341,5.35415,4.98153,5.35118
9013,43.915,13.965,13.845,14.76,19.8999,5.34357,4.63691,5.5238
9014,42.52,14.81,14.27,15.13,22.3562,5.11018,5.00071,5.34445
9015,42.485,14.45,13.975,14.945,24.2858,5.07617,4.87179,5.43433
9016,40.855,14.875,13.67,15.79,21.5238,5.10092,5.06469,5.38571
9017,40.735,14.655,14.23,14.725,20.7322,5.67239,4.86694,5.37302
9018,43.065,13.87,14.175,15.17,23.9144,5.35286,5.2311,5.6357
9019,42.71,14.89,14.335,15.495,25.1272,5.14567,4.76894,5.00599
9020,39.28,14.925,14.475,14.685,20.9514,5.51084,4.93552,5.26078
9021,44.55,14.48,14.365,14.295,23.4119,5.53892,5.06081,5.37196
9022,41.66,14.565,13.795,14.755,19.1237,4.98556,5.29367,4.90663
