epsilon = 0.3
learning_rate = 0.1
discount_rate = 0.99
lambda = 0.5

T = 1
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
5238,66.244,0,0,0,43.1744,0,0,0
5239,72.696,0,0,0,44.4556,0,0,0
5240,69.44,0,0,0,44.6003,0,0,0
5241,69.098,0,0,0,42.9879,0,0,0
5242,69.618,0,0,0,44.7069,0,0,0
5243,69.574,0,0,0,41.8768,0,0,0
5244,72.692,0,0,0,45.773,0,0,0
5245,68.852,0,0,0,40.3882,0,0,0
5246,70.774,0,0,0,42.505,0,0,0
5247,69.248,0,0,0,43.9449,0,0,0
5248,69.206,0,0,0,44.7335,0,0,0
5249,68.892,0,0,0,41.9856,0,0,0
5250,71.382,0,0,0,44.6722,0,0,0
5251,69.23,0,0,0,43.3894,0,0,0
5252,68.962,0,0,0,45.4428,0,0,0
5253,67.906,0,0,0,42.1232,0,0,0
5254,67.508,0,0,0,46.7004,0,0,0
5255,67.344,0,0,0,44.1659,0,0,0
5256,70.26,0,0,0,45.0364,0,0,0
5257,68.488,0,0,0,41.5067,0,0,0
5258,68.062,0,0,0,41.7118,0,0,0
5259,69.02,0,0,0,44.0692,0,0,0
5260,71.31,0,0,0,45.065,0,0,0
5261,66.778,0,0,0,43.3592,0,0,0
5262,68.686,0,0,0,46.0244,0,0,0
5263,66.634,0,0,0,42.4905,0,0,0
5264,69.068,0,0,0,45.0365,0,0,0
5265,69.61,0,0,0,44.5692,0,0,0
5266,65.856,0,0,0,42.557,0,0,0
5267,68.404,0,0,0,43.1922,0,0,0
5268,68.974,0,0,0,41.2397,0,0,0
5269,65.256,0,0,0,40.9127,0,0,0
5270,72.166,0,0,0,45.6438,0,0,0
5271,68.392,0,0,0,41.0404,0,0,0
5272,67.77,0,0,0,41.7218,0,0,0
5273,65.822,0,0,0,43.4413,0,0,0
5274,69.638,0,0,0,42.0404,0,0,0
5275,70.11,0,0,0,44.1524,0,0,0
5276,66.856,0,0,0,40.3282,0,0,0
5277,68.182,0,0,0,42.0012,0,0,0
5278,65.958,0,0,0,40.4345,0,0,0
5279,66.546,0,0,0,41.8879,0,0,0
5280,66.992,0,0,0,39.3281,0,0,0
5281,68.454,0,0,0,44.2484,0,0,0
5282,66.438,0,0,0,44.189,0,0,0
5283,70.894,0,0,0,44.3671,0,0,0
5284,66.634,0,0,0,41.3372,0,0,0
5285,69.592,0,0,0,41.2003,0,0,0
5286,68.186,0,0,0,41.2287,0,0,0
5287,69.722,0,0,0,46.7562,0,0,0
5288,68.506,0,0,0,42.4453,0,0,0
5289,68.24,0,0,0,42.2726,0,0,0
5290,67.632,0,0,0,46.556,0,0,0
5291,69.096,0,0,0,43.8202,0,0,0
5292,69.058,0,0,0,43.3803,0,0,0
5293,68.824,0,0,0,41.5923,0,0,0
5294,66.346,0,0,0,42.8849,0,0,0
5295,68.54,0,0,0,42.7739,0,0,0
5296,68.66,0,0,0,39.4144,0,0,0
5297,68.558,0,0,0,40.122,0,0,0
5298,67.726,0,0,0,43.1084,0,0,0
5299,70.942,0,0,0,43.1672,0,0,0
5300,66.64,0,0,0,40.5428,0,0,0
5301,69.808,0,0,0,41.8157,0,0,0
5302,69.384,0,0,0,43.507,0,0,0
5303,67.606,0,0,0,41.6784,0,0,0
5304,70.47,0,0,0,42.0236,0,0,0
5305,68.638,0,0,0,44.6132,0,0,0
5306,69.868,0,0,0,47.1072,0,0,0
5307,70.924,0,0,0,42.2644,0,0,0
5308,69.994,0,0,0,45.0446,0,0,0
5309,70.556,0,0,0,42.3301,0,0,0
5310,69.412,0,0,0,43.7147,0,0,0
5311,68.766,0,0,0,44.2567,0,0,0
5312,67.742,0,0,0,43.0402,0,0,0
5313,69.732,0,0,0,44.8172,0,0,0
5314,66.848,0,0,0,40.7919,0,0,0
5315,70.028,0,0,0,45.6373,0,0,0
5316,67.032,0,0,0,43.7106,0,0,0
5317,68.65,0,0,0,43.2576,0,0,0
5318,69.684,0,0,0,43.4117,0,0,0
5319,70.43,0,0,0,43.4438,0,0,0
5320,72.268,0,0,0,46.3049,0,0,0
5321,69.724,0,0,0,41.9385,0,0,0
5322,68.066,0,0,0,41.188,0,0,0
5323,70.246,0,0,0,42.7206,0,0,0
5324,69.968,0,0,0,45.9565,0,0,0
5325,69.53,0,0,0,40.5629,0,0,0
5326,70.87,0,0,0,42.3131,0,0,0
5327,70.208,0,0,0,44.5577,0,0,0
5328,67.83,0,0,0,42.9889,0,0,0
5329,70.376,0,0,0,41.352,0,0,0
5330,71.988,0,0,0,42.112,0,0,0
5331,70.764,0,0,0,43.8947,0,0,0
5332,67.322,0,0,0,41.9628,0,0,0
5333,70.248,0,0,0,44.3593,0,0,0
5334,70.34,0,0,0,44.793,0,0,0
5335,67.732,0,0,0,43.6108,0,0,0
5336,69.528,0,0,0,46.4074,0,0,0
5337,68.234,0,0,0,43.3188,0,0,0
5338,67.65,0,0,0,42.28,0,0,0
5339,68.556,0,0,0,46.2495,0,0,0
5340,69.484,0,0,0,40.8671,0,0,0
5341,67.938,0,0,0,43.8496,0,0,0
5342,71.316,0,0,0,44.7488,0,0,0
5343,72.91,0,0,0,48.1146,0,0,0
5344,72.088,0,0,0,41.6677,0,0,0
5345,71.448,0,0,0,43.5711,0,0,0
5346,69.846,0,0,0,44.8511,0,0,0
5347,65.424,0,0,0,42.9311,0,0,0
5348,67.58,0,0,0,43.9669,0,0,0
5349,70.32,0,0,0,45.6177,0,0,0
5350,71.308,0,0,0,44.9574,0,0,0
5351,69.07,0,0,0,40.9822,0,0,0
5352,69.136,0,0,0,43.5011,0,0,0
5353,64.79,0,0,0,40.9729,0,0,0
5354,69.538,0,0,0,46.5,0,0,0
5355,71.326,0,0,0,44.2698,0,0,0
5356,67.81,0,0,0,42.6537,0,0,0
5357,70.85,0,0,0,46.4847,0,0,0
5358,67.114,0,0,0,41.6086,0,0,0
5359,68.256,0,0,0,42.3747,0,0,0
5360,69.344,0,0,0,42.9771,0,0,0
5361,69.946,0,0,0,42.5892,0,0,0
5362,67.762,0,0,0,41.5186,0,0,0
5363,68.218,0,0,0,42.6633,0,0,0
5364,73.054,0,0,0,49.8554,0,0,0
5365,70.244,0,0,0,45.5835,0,0,0
5366,67.884,0,0,0,42.7309,0,0,0
5367,71.212,0,0,0,47.0855,0,0,0
5368,67.514,0,0,0,40.4062,0,0,0
5369,71.858,0,0,0,45.3582,0,0,0
5370,68.754,0,0,0,44.736,0,0,0
5371,68.262,0,0,0,44.6524,0,0,0
5372,72.09,0,0,0,45.0429,0,0,0
5373,68.224,0,0,0,44.241,0,0,0
5374,65.828,0,0,0,45.3158,0,0,0
5375,70.164,0,0,0,42.9044,0,0,0
5376,68.286,0,0,0,43.1092,0,0,0
5377,69.522,0,0,0,41.0047,0,0,0
5378,67.712,0,0,0,41.9783,0,0,0
5379,72.312,0,0,0,45.7338,0,0,0
5380,70.26,0,0,0,44.5053,0,0,0
5381,71.222,0,0,0,44.3439,0,0,0
5382,67.134,0,0,0,40.944,0,0,0
5383,69.054,0,0,0,42.3407,0,0,0
5384,66.746,0,0,0,41.7463,0,0,0
5385,68.72,0,0,0,43.8307,0,0,0
5386,69.12,0,0,0,46.1426,0,0,0
5387,65.994,0,0,0,43.4908,0,0,0
5388,66.678,0,0,0,40.9013,0,0,0
5389,67.868,0,0,0,42.5694,0,0,0
5390,71.82,0,0,0,43.4028,0,0,0
5391,67.65,0,0,0,42.5267,0,0,0
5392,71.002,0,0,0,44.9374,0,0,0
5393,65.652,0,0,0,44.4033,0,0,0
5394,66.976,0,0,0,41.079,0,0,0
5395,68.574,0,0,0,43.3197,0,0,0
5396,67.234,0,0,0,44.4942,0,0,0
5397,69.324,0,0,0,44.0894,0,0,0
5398,69.538,0,0,0,46.0989,0,0,0
5399,65.934,0,0,0,44.2536,0,0,0
5400,69.794,0,0,0,41.5526,0,0,0
5401,70.838,0,0,0,45.3147,0,0,0
5402,70.684,0,0,0,43.4491,0,0,0
5403,67.666,0,0,0,43.294,0,0,0
5404,69.934,0,0,0,43.6781,0,0,0
5405,70.24,0,0,0,43.5445,0,0,0
5406,69.018,0,0,0,42.5294,0,0,0
5407,66.348,0,0,0,40.1671,0,0,0
5408,70.306,0,0,0,44.1838,0,0,0
5409,72.938,0,0,0,49.4338,0,0,0
5410,67.858,0,0,0,40.476,0,0,0
5411,70.352,0,0,0,42.6916,0,0,0
5412,70.106,0,0,0,45.9638,0,0,0
5413,69.486,0,0,0,41.0423,0,0,0
5414,69.334,0,0,0,39.8271,0,0,0
5415,67.176,0,0,0,43.5737,0,0,0
5416,70.1,0,0,0,41.5453,0,0,0
5417,66.74,0,0,0,42.6609,0,0,0
5418,69.49,0,0,0,44.2876,0,0,0
5419,68.822,0,0,0,41.8559,0,0,0
5420,71.222,0,0,0,43.561,0,0,0
5421,67.2,0,0,0,42.071,0,0,0
5422,65.2,0,0,0,43.2876,0,0,0
5423,68.472,0,0,0,44.4379,0,0,0
5424,68.914,0,0,0,45.0823,0,0,0
5425,68.594,0,0,0,40.8331,0,0,0
5426,66.49,0,0,0,42.4642,0,0,0
5427,70.554,0,0,0,42.9862,0,0,0
5428,70.732,0,0,0,42.114,0,0,0
5429,69.59,0,0,0,44.5539,0,0,0
5430,71.364,0,0,0,47.3173,0,0,0
5431,71.142,0,0,0,46.5058,0,0,0
5432,65.72,0,0,0,39.9743,0,0,0
5433,69.208,0,0,0,45.4807,0,0,0
5434,64.898,0,0,0,37.7441,0,0,0
5435,68.864,0,0,0,43.2373,0,0,0
5436,69.848,0,0,0,45.3265,0,0,0
5437,69.284,0,0,0,44.9924,0,0,0
5438,67.344,0,0,0,42.6009,0,0,0
5439,69.71,0,0,0,41.2449,0,0,0
5440,68.992,0,0,0,43.3402,0,0,0
5441,68.392,0,0,0,40.475,0,0,0
5442,69.366,0,0,0,43.2731,0,0,0
5443,67.762,0,0,0,42.168,0,0,0
5444,67.456,0,0,0,43.8036,0,0,0
5445,68.57,0,0,0,42.683,0,0,0
5446,66.3,0,0,0,42.828,0,0,0
5447,70.124,0,0,0,46.381,0,0,0
5448,66.756,0,0,0,43.9488,0,0,0
5449,67.884,0,0,0,43.6166,0,0,0
5450,71.932,0,0,0,46.2638,0,0,0
5451,70.524,0,0,0,44.5125,0,0,0
5452,67.754,0,0,0,43.4239,0,0,0
5453,70.868,0,0,0,47.0381,0,0,0
5454,68.554,0,0,0,43.4126,0,0,0
5455,68.278,0,0,0,42.5649,0,0,0
5456,71.052,0,0,0,44.1698,0,0,0
5457,68.196,0,0,0,42.0371,0,0,0
5458,70.54,0,0,0,42.2786,0,0,0
5459,66.356,0,0,0,41.6027,0,0,0
5460,69.274,0,0,0,39.6743,0,0,0
5461,71.866,0,0,0,46.1348,0,0,0
5462,67.624,0,0,0,43.1629,0,0,0
5463,70.374,0,0,0,42.6974,0,0,0
5464,70.41,0,0,0,44.4089,0,0,0
5465,67.98,0,0,0,42.6652,0,0,0
5466,69.476,0,0,0,43.5771,0,0,0
5467,67.832,0,0,0,45.4809,0,0,0
5468,70.82,0,0,0,45.6805,0,0,0
5469,68.412,0,0,0,43.7264,0,0,0
5470,67.328,0,0,0,44.7971,0,0,0
5471,66.942,0,0,0,46.4244,0,0,0
5472,70.62,0,0,0,45.0135,0,0,0
5473,67.606,0,0,0,43.2085,0,0,0
5474,69.438,0,0,0,41.167,0,0,0
5475,68.798,0,0,0,44.2001,0,0,0
5476,65.902,0,0,0,41.2222,0,0,0
5477,69.148,0,0,0,44.8083,0,0,0
5478,70.326,0,0,0,43.8938,0,0,0
5479,70.964,0,0,0,44.5372,0,0,0
5480,68.498,0,0,0,43.5836,0,0,0
5481,67.046,0,0,0,41.1732,0,0,0
5482,71.592,0,0,0,45.9338,0,0,0
5483,70.59,0,0,0,44.1983,0,0,0
5484,68.334,0,0,0,43.7922,0,0,0
5485,69.928,0,0,0,42.1654,0,0,0
5486,67.636,0,0,0,42.3491,0,0,0
5487,63.528,0,0,0,38.9442,0,0,0
5488,73.374,0,0,0,47.3377,0,0,0
5489,69.19,0,0,0,42.7841,0,0,0
5490,67.818,0,0,0,40.1315,0,0,0
5491,68.718,0,0,0,41.6591,0,0,0
5492,71.884,0,0,0,42.5517,0,0,0
5493,67.968,0,0,0,43.6805,0,0,0
5494,73.254,0,0,0,43.0864,0,0,0
5495,69.768,0,0,0,44.5058,0,0,0
5496,66.622,0,0,0,44.2683,0,0,0
5497,66.218,0,0,0,40.4935,0,0,0
5498,66.268,0,0,0,39.4202,0,0,0
5499,69.854,0,0,0,44.8901,0,0,0
5500,71.272,0,0,0,44.9188,0,0,0
5501,71.384,0,0,0,46.7596,0,0,0
5502,67.312,0,0,0,41.628,0,0,0
5503,68.058,0,0,0,41.2539,0,0,0
5504,69.722,0,0,0,44.2484,0,0,0
5505,68.826,0,0,0,47.3603,0,0,0
5506,70.358,0,0,0,43.2112,0,0,0
5507,68.884,0,0,0,43.4832,0,0,0
5508,68.748,0,0,0,41.7142,0,0,0
5509,70.3,0,0,0,45.0182,0,0,0
5510,68.254,0,0,0,43.7462,0,0,0
5511,69.994,0,0,0,47.6707,0,0,0
5512,66.75,0,0,0,45.2296,0,0,0
5513,70.872,0,0,0,45.488,0,0,0
5514,71.264,0,0,0,42.0926,0,0,0
5515,67.19,0,0,0,42.3121,0,0,0
5516,69.006,0,0,0,43.3037,0,0,0
5517,69.99,0,0,0,46.8482,0,0,0
5518,72.5,0,0,0,47.4931,0,0,0
5519,65.97,0,0,0,45.2995,0,0,0
5520,67.836,0,0,0,43.7316,0,0,0
5521,70.01,0,0,0,45.2603,0,0,0
5522,68.536,0,0,0,43.5575,0,0,0
5523,70.25,0,0,0,42.2793,0,0,0
5524,70.35,0,0,0,40.2617,0,0,0
5525,71.438,0,0,0,46.736,0,0,0
5526,65.886,0,0,0,41.003,0,0,0
5527,70.648,0,0,0,43.7492,0,0,0
5528,66.554,0,0,0,39.9289,0,0,0
5529,68.266,0,0,0,45.1756,0,0,0
5530,67.322,0,0,0,45.2473,0,0,0
5531,69.484,0,0,0,43.4132,0,0,0
5532,72.054,0,0,0,46.0637,0,0,0
5533,68.998,0,0,0,49.0886,0,0,0
5534,71.372,0,0,0,45.4338,0,0,0
5535,68.578,0,0,0,44.2365,0,0,0
5536,65.222,0,0,0,39.3343,0,0,0
5537,68.76,0,0,0,41.0775,0,0,0
5538,68.698,0,0,0,45.6008,0,0,0
5539,64.814,0,0,0,40.7306,0,0,0
5540,67.33,0,0,0,42.6209,0,0,0
5541,67.036,0,0,0,45.5309,0,0,0
5542,68.426,0,0,0,43.6115,0,0,0
5543,69.988,0,0,0,41.8242,0,0,0
5544,67.272,0,0,0,40.7509,0,0,0
5545,67.44,0,0,0,44.0627,0,0,0
5546,69.616,0,0,0,47.9258,0,0,0
5547,69.644,0,0,0,42.3156,0,0,0
5548,68.188,0,0,0,43.1355,0,0,0
5549,66.12,0,0,0,42.94,0,0,0
5550,68.848,0,0,0,42.5172,0,0,0
5551,70.616,0,0,0,43.9965,0,0,0
5552,67.878,0,0,0,42.9369,0,0,0
5553,65.864,0,0,0,41.1827,0,0,0
5554,69.822,0,0,0,46.645,0,0,0
5555,68.6,0,0,0,41.6878,0,0,0
5556,70.29,0,0,0,44.045,0,0,0
5557,68.55,0,0,0,44.8381,0,0,0
5558,70.86,0,0,0,45.265,0,0,0
5559,69.616,0,0,0,39.3261,0,0,0
5560,66.094,0,0,0,40.9213,0,0,0
5561,68.442,0,0,0,44.2462,0,0,0
5562,68.968,0,0,0,43.6673,0,0,0
5563,67.29,0,0,0,38.5732,0,0,0
5564,69.816,0,0,0,43.0166,0,0,0
5565,67.078,0,0,0,44.2348,0,0,0
5566,68.956,0,0,0,40.4881,0,0,0
5567,71.812,0,0,0,45.8766,0,0,0
5568,69.544,0,0,0,41.3599,0,0,0
5569,66.716,0,0,0,45.7264,0,0,0
5570,69.484,0,0,0,40.9401,0,0,0
5571,69.454,0,0,0,45.3218,0,0,0
5572,67.3,0,0,0,43.3241,0,0,0
5573,70.788,0,0,0,45.6578,0,0,0
5574,68.728,0,0,0,43.4824,0,0,0
5575,71.884,0,0,0,47.8568,0,0,0
5576,66.83,0,0,0,40.5671,0,0,0
5577,66.08,0,0,0,41.5024,0,0,0
5578,64.468,0,0,0,41.0524,0,0,0
5579,69.672,0,0,0,43.1314,0,0,0
5580,67.758,0,0,0,42.2108,0,0,0
5581,66.118,0,0,0,42.3221,0,0,0
5582,70.168,0,0,0,44.7614,0,0,0
5583,69.282,0,0,0,45.8706,0,0,0
5584,68.98,0,0,0,43.3096,0,0,0
5585,65.182,0,0,0,41.2536,0,0,0
5586,68.126,0,0,0,44.6193,0,0,0
5587,69.034,0,0,0,43.0309,0,0,0
5588,70.524,0,0,0,45.9487,0,0,0
5589,68.398,0,0,0,41.3543,0,0,0
5590,68.81,0,0,0,41.8118,0,0,0
5591,71.752,0,0,0,47.4767,0,0,0
5592,67.88,0,0,0,44.7018,0,0,0
5593,64.342,0,0,0,44.0328,0,0,0
5594,72.234,0,0,0,43.4288,0,0,0
5595,68.906,0,0,0,47.7426,0,0,0
5596,67.668,0,0,0,41.5337,0,0,0
5597,68.158,0,0,0,42.4823,0,0,0
5598,69.854,0,0,0,41.9017,0,0,0
5599,68.262,0,0,0,40.8485,0,0,0
5600,68.814,0,0,0,40.7679,0,0,0
5601,66.794,0,0,0,41.9887,0,0,0
5602,67.896,0,0,0,43.7331,0,0,0
5603,70.278,0,0,0,45.207,0,0,0
5604,72.506,0,0,0,46.9106,0,0,0
5605,69.978,0,0,0,41.9584,0,0,0
5606,67.09,0,0,0,41.3759,0,0,0
5607,70.848,0,0,0,45.3592,0,0,0
5608,69.77,0,0,0,42.8762,0,0,0
5609,70.414,0,0,0,42.9276,0,0,0
5610,69.38,0,0,0,45.3493,0,0,0
5611,73.238,0,0,0,47.5229,0,0,0
5612,64.62,0,0,0,39.7629,0,0,0
5613,66.76,0,0,0,44.3295,0,0,0
5614,67.48,0,0,0,42.5255,0,0,0
5615,70.728,0,0,0,44.819,0,0,0
5616,66.812,0,0,0,44.7303,0,0,0
5617,68.806,0,0,0,45.6246,0,0,0
5618,66.652,0,0,0,41.0449,0,0,0
5619,67.414,0,0,0,43.7487,0,0,0
5620,68.314,0,0,0,43.2639,0,0,0
5621,66.15,0,0,0,42.3073,0,0,0
5622,72.458,0,0,0,47.5771,0,0,0
5623,68.89,0,0,0,44.694,0,0,0
5624,68.988,0,0,0,40.8846,0,0,0
5625,71.246,0,0,0,45.5767,0,0,0
5626,66.94,0,0,0,40.6478,0,0,0
5627,70.64,0,0,0,44.7049,0,0,0
5628,69.586,0,0,0,44.1604,0,0,0
5629,72.366,0,0,0,43.0065,0,0,0
5630,68.686,0,0,0,42.1651,0,0,0
5631,70.046,0,0,0,45.703,0,0,0
5632,66.302,0,0,0,44.6255,0,0,0
5633,68.594,0,0,0,42.0455,0,0,0
5634,66.886,0,0,0,44.8103,0,0,0
5635,65.794,0,0,0,41.5111,0,0,0
5636,69.68,0,0,0,44.2339,0,0,0
5637,67.564,0,0,0,40.6457,0,0,0
5638,69.178,0,0,0,47.0766,0,0,0
5639,63.384,0,0,0,36.7176,0,0,0
5640,68.258,0,0,0,40.9759,0,0,0
5641,70.32,0,0,0,46.3882,0,0,0
5642,68.108,0,0,0,40.5447,0,0,0
5643,70.536,0,0,0,45.868,0,0,0
5644,68.752,0,0,0,42.1822,0,0,0
5645,67.72,0,0,0,43.8551,0,0,0
5646,68.796,0,0,0,41.5386,0,0,0
5647,70.598,0,0,0,42.2128,0,0,0
5648,65.448,0,0,0,40.8563,0,0,0
5649,64.2,0,0,0,42.2003,0,0,0
5650,68.286,0,0,0,39.2816,0,0,0
5651,72.196,0,0,0,44.9248,0,0,0
5652,65.844,0,0,0,40.0227,0,0,0
5653,68.976,0,0,0,45.1232,0,0,0
5654,67.782,0,0,0,40.8619,0,0,0
5655,66.412,0,0,0,42.2378,0,0,0
5656,69.944,0,0,0,44.4556,0,0,0
5657,69.42,0,0,0,41.4084,0,0,0
5658,68.354,0,0,0,45.1472,0,0,0
5659,66.996,0,0,0,42.6871,0,0,0
5660,71.43,0,0,0,42.9512,0,0,0
5661,68.376,0,0,0,43.5684,0,0,0
5662,72.248,0,0,0,44.6557,0,0,0
5663,69.396,0,0,0,42.2278,0,0,0
5664,70.574,0,0,0,43.868,0,0,0
5665,68.122,0,0,0,42.2986,0,0,0
5666,70.214,0,0,0,46.665,0,0,0
5667,65.782,0,0,0,38.3044,0,0,0
5668,69.588,0,0,0,43.8714,0,0,0
5669,70.868,0,0,0,45.2228,0,0,0
5670,68.884,0,0,0,42.4329,0,0,0
5671,69.634,0,0,0,44.8716,0,0,0
5672,70.708,0,0,0,44.355,0,0,0
5673,66.004,0,0,0,42.3619,0,0,0
5674,71.988,0,0,0,44.2963,0,0,0
5675,67.382,0,0,0,46.3375,0,0,0
5676,67.928,0,0,0,42.1099,0,0,0
5677,72.224,0,0,0,43.5206,0,0,0
5678,68.4,0,0,0,42.6046,0,0,0
5679,69.458,0,0,0,43.8784,0,0,0
5680,68.254,0,0,0,43.1285,0,0,0
5681,66.91,0,0,0,40.6138,0,0,0
5682,69.66,0,0,0,42.3435,0,0,0
5683,67.916,0,0,0,42.2456,0,0,0
5684,69.592,0,0,0,44.2752,0,0,0
5685,69.242,0,0,0,40.4586,0,0,0
5686,66.612,0,0,0,39.8246,0,0,0
5687,71.296,0,0,0,45.4994,0,0,0
5688,67.16,0,0,0,41.7973,0,0,0
5689,74.08,0,0,0,46.1309,0,0,0
5690,70.978,0,0,0,46.7771,0,0,0
5691,69.758,0,0,0,43.6034,0,0,0
5692,68.532,0,0,0,45.3457,0,0,0
5693,67.958,0,0,0,41.9415,0,0,0
5694,71.256,0,0,0,45.1825,0,0,0
5695,63.806,0,0,0,41.3504,0,0,0
5696,67.87,0,0,0,41.6713,0,0,0
5697,70.12,0,0,0,44.359,0,0,0
5698,64.748,0,0,0,40.1828,0,0,0
5699,68.822,0,0,0,43.4105,0,0,0
5700,69.346,0,0,0,43.6284,0,0,0
5701,71.636,0,0,0,46.5026,0,0,0
5702,68.154,0,0,0,41.5746,0,0,0
5703,69.712,0,0,0,44.0306,0,0,0
5704,69.658,0,0,0,42.4786,0,0,0
5705,66.116,0,0,0,43.8845,0,0,0
5706,72.73,0,0,0,42.9727,0,0,0
5707,69.222,0,0,0,44.679,0,0,0
5708,67.526,0,0,0,41.495,0,0,0
5709,66.796,0,0,0,44.2054,0,0,0
5710,70.246,0,0,0,43.6504,0,0,0
5711,69.526,0,0,0,42.2588,0,0,0
5712,73.694,0,0,0,43.831,0,0,0
5713,70.014,0,0,0,43.9558,0,0,0
5714,68.828,0,0,0,42.8683,0,0,0
5715,72.174,0,0,0,44.4824,0,0,0
5716,67.38,0,0,0,40.7609,0,0,0
5717,68.516,0,0,0,42.7884,0,0,0
5718,69.066,0,0,0,40.6565,0,0,0
5719,68.308,0,0,0,40.8138,0,0,0
5720,68.576,0,0,0,40.7807,0,0,0
5721,67.06,0,0,0,42.5869,0,0,0
5722,68.166,0,0,0,45.8812,0,0,0
5723,70.28,0,0,0,43.8634,0,0,0
5724,70.088,0,0,0,42.6393,0,0,0
5725,67.636,0,0,0,40.8524,0,0,0
5726,67.744,0,0,0,46.2776,0,0,0
5727,69.318,0,0,0,44.9081,0,0,0
5728,64.824,0,0,0,42.5129,0,0,0
5729,69.512,0,0,0,44.4894,0,0,0
5730,70.772,0,0,0,43.2119,0,0,0
5731,66.578,0,0,0,41.0519,0,0,0
5732,69.366,0,0,0,41.4283,0,0,0
5733,66.672,0,0,0,41.2651,0,0,0
5734,64.79,0,0,0,40.4507,0,0,0
5735,70.544,0,0,0,44.9692,0,0,0
5736,66.074,0,0,0,42.0931,0,0,0
5737,68.954,0,0,0,45.4332,0,0,0
5738,67.934,0,0,0,44.5296,0,0,0
5739,71.73,0,0,0,45.2056,0,0,0
5740,67.026,0,0,0,42.9119,0,0,0
5741,70.47,0,0,0,42.3512,0,0,0
5742,71.752,0,0,0,44.9418,0,0,0
5743,70.794,0,0,0,43.6529,0,0,0
5744,70.652,0,0,0,43.6936,0,0,0
5745,69.198,0,0,0,43.0383,0,0,0
5746,69.222,0,0,0,45.8877,0,0,0
5747,68.86,0,0,0,45.604,0,0,0
5748,68.118,0,0,0,43.2467,0,0,0
5749,69.736,0,0,0,43.8841,0,0,0
5750,66.696,0,0,0,43.0244,0,0,0
5751,71.286,0,0,0,39.611,0,0,0
5752,68.716,0,0,0,43.1624,0,0,0
5753,69.676,0,0,0,44.5684,0,0,0
5754,72.652,0,0,0,46.7621,0,0,0
5755,72.998,0,0,0,42.3357,0,0,0
5756,68.396,0,0,0,45.499,0,0,0
5757,71.732,0,0,0,44.4326,0,0,0
5758,67.928,0,0,0,41.1155,0,0,0
5759,65.06,0,0,0,38.5844,0,0,0
5760,69.322,0,0,0,44.8832,0,0,0
5761,66.314,0,0,0,42.3203,0,0,0
5762,65.88,0,0,0,42.6463,0,0,0
5763,67.84,0,0,0,42.432,0,0,0
5764,68.684,0,0,0,42.4939,0,0,0
5765,66.294,0,0,0,41.6998,0,0,0
5766,68.858,0,0,0,40.7504,0,0,0
5767,72.858,0,0,0,46.6196,0,0,0
5768,67.988,0,0,0,42.3101,0,0,0
5769,67.498,0,0,0,42.6923,0,0,0
5770,67.454,0,0,0,44.8324,0,0,0
5771,69.144,0,0,0,44.3298,0,0,0
5772,69.602,0,0,0,41.4992,0,0,0
5773,67.118,0,0,0,45.9044,0,0,0
5774,64.286,0,0,0,42.697,0,0,0
5775,69.442,0,0,0,44.8685,0,0,0
5776,68.076,0,0,0,44.0321,0,0,0
5777,69.706,0,0,0,43.5135,0,0,0
5778,69.808,0,0,0,46.8183,0,0,0
5779,70.478,0,0,0,44.2058,0,0,0
5780,67.892,0,0,0,43.9199,0,0,0
5781,68.044,0,0,0,45.0767,0,0,0
5782,69.098,0,0,0,42.2009,0,0,0
5783,68.628,0,0,0,44.0583,0,0,0
5784,70.458,0,0,0,43.3859,0,0,0
5785,70.336,0,0,0,44.3898,0,0,0
5786,66.438,0,0,0,40.9277,0,0,0
5787,68.468,0,0,0,41.6723,0,0,0
5788,67.828,0,0,0,40.203,0,0,0
5789,69.218,0,0,0,44.2516,0,0,0
5790,67.552,0,0,0,44.4364,0,0,0
5791,67.048,0,0,0,42.5919,0,0,0
5792,69.35,0,0,0,42.2241,0,0,0
5793,67.34,0,0,0,40.3946,0,0,0
5794,68.744,0,0,0,42.9662,0,0,0
5795,69.116,0,0,0,42.1074,0,0,0
5796,70.974,0,0,0,44.8069,0,0,0
5797,67.824,0,0,0,42.2002,0,0,0
5798,67.436,0,0,0,43.5683,0,0,0
5799,69.708,0,0,0,42.0344,0,0,0
5800,68.09,0,0,0,38.7864,0,0,0
5801,65.772,0,0,0,41.1167,0,0,0
5802,65.454,0,0,0,41.6344,0,0,0
5803,64.578,0,0,0,40.5623,0,0,0
5804,71.78,0,0,0,46.077,0,0,0
5805,65.558,0,0,0,42.6879,0,0,0
5806,68.414,0,0,0,44.1707,0,0,0
5807,68.674,0,0,0,41.6102,0,0,0
5808,69.726,0,0,0,43.1863,0,0,0
5809,68.542,0,0,0,46.2477,0,0,0
5810,67.71,0,0,0,43.2549,0,0,0
5811,66.996,0,0,0,42.608,0,0,0
5812,65.624,0,0,0,43.6627,0,0,0
5813,65.81,0,0,0,40.2512,0,0,0
5814,68.358,0,0,0,47.4379,0,0,0
5815,65.56,0,0,0,41.2032,0,0,0
5816,65.596,0,0,0,41.0295,0,0,0
5817,67.52,0,0,0,43.5731,0,0,0
5818,71.32,0,0,0,44.5731,0,0,0
