epsilon = 0.3
learning_rate = 0.1
discount_rate = 0.99
lambda = 0.5

T = 0.5
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
8394,33.335,27.595,26.53,26.47,17.1071,11.9273,13.7375,11.9745
8395,33.11,23.98,26.79,26.245,16.8579,12.1614,13.2021,11.9965
8396,33.095,25.95,27.935,26.475,16.2461,13.1045,13.8109,11.0824
8397,31.985,26.595,28.715,26.03,15.453,12.2581,14.2262,13.1772
8398,34.21,26.04,27.835,26.66,17.2025,12.961,12.4124,12.7218
8399,33.655,25.115,27.27,25.3,17.0639,12.6235,14.8512,12.3024
8400,33.93,26.295,28.33,27.58,17.7213,11.6154,12.795,13.0428
8401,31.425,27.535,26.665,27.905,14.8538,13.7415,13.8717,12.123
8402,35,27.835,26.43,25.65,18.1931,12.2845,13.1463,11.4594
8403,33.415,25.86,27.635,26.395,16.2976,12.5292,11.7899,11.7025
8404,31.81,26.145,28.875,27.4,14.2998,12.654,13.9118,12.4238
8405,34.28,27.31,28.08,26.35,17.136,12.3998,13.7344,11.8894
8406,32.935,26.515,26.31,27.015,15.3877,12.1967,14.0909,13.044
8407,29.645,27.635,27.03,27.755,15.984,12.581,12.9611,13.7191
8408,30.85,26.27,29.23,27.79,15.9354,13.122,16.76,11.7616
8409,32.4,26.37,26.8,27.2,16.735,13.0642,13.4306,12.6527
8410,31.55,27.945,26.845,26.275,16.821,13.8727,14.5207,11.9381
8411,31.69,26.13,26.825,26.185,16.6326,11.991,13.1238,11.5486
8412,33.135,26.115,27.085,28.165,17.0648,12.1286,14.1481,11.7617
8413,34.395,26.18,27.96,25.895,16.8831,12.0978,14.5223,12.6524
8414,31.365,27.96,28.475,25.64,16.2152,12.9676,15.0013,12.7566
8415,30.83,26.08,25.92,28.195,15.6112,11.8403,12.4625,14.2516
8416,33.85,25.785,26.255,28.65,14.0576,13.5547,13.8506,12.2755
8417,33.135,27.015,27.42,27.575,16.6984,12.511,14.9564,14.3459
8418,34.325,25.665,28.42,26.4,18.7499,12.5097,13.8771,13.547
8419,33.42,26.125,29.265,26.35,15.3125,11.6486,15.272,12.0714
8420,33.035,25.09,27.555,25.175,16.1652,11.9751,14.1706,12.3148
8421,32.64,25.925,28.36,27.855,16.4006,11.8423,14.1835,11.9249
8422,34.77,25.395,27.98,28.09,16.2227,13.5207,15.7578,13.1397
8423,30.62,25.115,29.765,26.6,15.3667,12.8414,13.2718,11.0693
8424,34.505,25.305,25.82,25.735,14.2902,12.4287,12.8385,13.5656
8425,32.13,25.42,27.78,27.01,15.62,13.0428,13.8131,13.5993
8426,33.9,24.885,26.655,27.695,18.2666,10.9244,12.3942,12.5794
8427,32.915,25.22,26.585,24.94,15.9134,12.4953,12.5189,12.1304
8428,31.41,26.92,27.245,27.28,15.7573,13.115,14.8619,12.9666
8429,31.69,27.45,27.305,26.605,15.5211,11.9175,13.2594,12.6645
8430,31.56,26.88,28.485,25.96,16.799,12.1896,13.7855,12.102
8431,33.11,26.46,28.62,27.56,16.0221,13.7923,13.0129,13.6054
8432,32.275,25.395,28.58,27.635,15.6378,13.1286,13.0638,12.5786
8433,32.33,26.62,27.44,26.1,17.569,14.3609,14.8093,12.0661
8434,35.405,27.33,27.84,27.125,18.2165,14.0286,12.8913,13.369
8435,32.385,26.71,30.575,28.01,16.3944,12.4578,14.4116,13.8036
8436,33.85,24.985,27.485,26.445,16.143,10.951,14.5798,12.8124
8437,29.675,27.765,27.425,27.13,15.8357,13.7877,14.4015,12.187
8438,32.275,26.66,27.25,26.955,14.7824,11.9993,13.6025,12.7986
8439,31.87,26.235,29.54,26.645,17.7919,13.3165,16.2984,11.3472
8440,31.09,26.845,26.935,26.775,15.2296,12.7221,12.3786,13.4337
8441,32.99,28.53,26.315,27.275,15.9229,14.5969,12.353,13.178
8442,32.915,26.965,27.12,27.29,14.9986,14.0984,13.8829,13.3321
8443,30.94,27.82,27.36,27,18.1908,12.8984,13.3417,11.9189
8444,31.355,25.62,27.835,27.1,16.7922,13.4274,13.6238,12.9908
8445,34.4,27.14,28.51,26.015,16.7613,14.226,15.928,12.5094
8446,35.43,28.14,30.045,26.775,17.6033,13.2424,14.9373,13.1531
8447,32.795,26.755,26.92,27.585,16.6236,12.0538,14.7731,13.1352
8448,33.13,26.81,27.965,26.615,16.8156,11.5933,13.828,11.4642
8449,33.235,26.095,26.875,25.26,15.8313,12.7215,12.8724,11.9429
8450,33.72,25.915,28.27,26.605,18.0264,11.91,13.6329,12.5028
8451,33.395,27.135,27.95,26.025,17.5963,13.2803,12.7321,14.6073
8452,34.645,27.32,26.96,27.215,18.3616,12.3534,13.9538,12.135
8453,33.56,26.605,29.98,26.43,15.7215,13.891,14.6584,12.9462
8454,32.53,25.165,27.82,26.02,15.2902,11.3273,14.2165,12.7569
8455,31.585,27.46,27.435,26.995,15.923,13.3772,13.0823,13.3725
8456,32.765,26.51,27.715,26.695,17.3479,12.341,13.9994,12.2765
8457,30.8,25.72,28.57,26.415,16.9511,13.022,14.1264,11.6483
8458,33.225,26.93,29.15,26.11,15.0779,11.2426,15.1795,12.3413
8459,33.37,26.835,27.97,27.275,17.2963,12.5709,12.7812,13.5808
8460,33.765,27.425,27.74,26.305,18.0133,13.5371,13.1367,11.2357
8461,33.475,25.82,29.05,25.905,16.8098,12.9606,14.4062,13.3857
8462,31.83,27.14,28.705,27.565,16.1886,13.9187,15.1271,11.951
8463,31.89,25.375,26.645,27.11,15.8464,12.2872,13.8177,12.805
8464,32.53,27.33,26.995,28.165,15.6528,13.3963,13.0952,12.7223
8465,31.465,25.985,29.17,26.925,14.7383,12.6323,14.7696,13.0637
8466,30.1,27.37,25.99,27.47,15.3685,12.9361,12.5682,12.3543
8467,32.28,27.815,26.995,27.38,15.97,13.3956,13.337,13.2195
8468,31.57,25.73,27.98,26.835,15.1389,12.142,13.0069,11.6029
8469,34.145,26.305,28.24,26.93,17.0239,12.3896,14.1617,11.7263
8470,32.355,26.175,27.45,26.885,15.5296,12.1608,14.1996,12.8962
8471,33.81,25.825,28.155,26.775,16.7052,11.5989,15.0127,12.556
8472,33.875,25.595,26.455,27.16,17.1012,13.01,13.6908,12.3691
8473,32.975,28.58,26.81,26.52,18.1935,13.4623,14.4019,11.6747
8474,32.82,25.5,29.675,27.08,15.8694,12.1165,15.0917,12.8072
8475,33.405,26.075,26.225,27.1,16.2096,13.175,13.8016,12.4133
8476,31.58,28.13,26.8,25.855,15.0802,13.6972,15.5939,13.4515
8477,33.515,26.665,27.5,27.69,16.5946,12.4913,11.7818,13.4731
8478,33.26,26.535,27.285,26.88,15.6318,12.4799,13.7391,13.8804
8479,32.655,25.87,26.555,25.435,15.753,12.1179,14.7434,12.8991
8480,31.86,26.755,27.535,25.39,15.556,12.5811,15.7822,13.2532
8481,32.92,26.34,27.18,27.87,16.968,14.2529,14.0117,13.2194
8482,32.58,25.78,27.12,27.935,15.379,13.0227,13.367,14.7493
8483,33.765,27.575,27.19,27.115,15.1773,12.8874,14.4046,14.004
8484,31.305,26.045,28.245,27.7,15.0862,11.1845,14.1526,12.798
8485,32.065,26.645,27.99,28.61,17.1327,12.4,12.9638,11.9932
8486,33.155,28.315,26.72,26.32,15.5625,13.1554,13.8626,11.6725
8487,34.055,26.435,28.07,24.935,16.4791,11.9526,15.3836,12.1141
8488,32.635,26.77,26.935,28.605,16.2404,12.1279,13.3079,12.7675
8489,35.005,26.895,28.065,28.515,15.7894,12.6809,15.5612,12.674
8490,33.96,27.405,28.19,27.275,16.9422,11.9399,13.8067,12.3138
8491,31.1,26.06,27.785,25.975,15.1723,13.4936,14.152,13.3815
8492,32.92,24.92,27.72,27.815,17.7077,11.286,14.1125,12.02
8493,33.855,25.705,28.225,25.805,17.0641,12.8599,12.7685,12.4035
8494,32.205,28.83,27.34,24.925,16.2211,12.6345,13.3403,12.2499
8495,30.48,26.815,26,26.025,15.0944,13.771,13.7015,12.2464
8496,33.145,26.485,28.13,27.035,16.3788,11.8334,14.5751,14.1469
8497,34.01,26.05,26.875,26.795,18.105,12.2473,13.3371,12.9519
8498,32.135,25.56,27.205,25.11,14.2115,12.9864,13.4318,12.4959
8499,33.48,25.195,27.19,27.2,16.9632,12.2848,14.8389,12.7793
8500,35.455,25.6,27.68,26.625,17.3738,11.581,14.4789,13.0117
8501,33.265,26.66,30.57,25.69,17.4672,12.7607,14.9186,11.9501
8502,31.605,25.945,27.425,26.665,15.5634,11.5057,15.394,12.5213
8503,31.67,25.415,27.805,27.22,16.3945,12.5862,12.6648,12.8223
8504,33.86,26.34,26.795,25.4,15.4997,12.0625,12.5045,11.2898
8505,34.12,26.065,26.345,27.43,15.524,12.5276,14.0402,13.1611
8506,33.68,26.715,28.215,26.375,17.4556,12.4203,15.0844,12.3124
8507,31.46,27.73,27.605,28.25,15.2777,13.5195,14.4641,13.6586
8508,33.35,27.095,27.28,26.84,15.5739,12.3599,13.9729,12.979
8509,31.195,26.005,25.61,26.335,15.7622,12.0069,13.4107,12.6073
8510,32.705,24.815,27.68,26.36,16.3902,11.7469,13.7061,12.2776
8511,33.3,26.62,28.405,26.725,14.3885,13.034,13.3645,12.5108
8512,33.3,26.82,29.26,27.16,17.3853,12.555,14.2398,11.8901
8513,30.52,24.985,26.825,25.69,14.212,11.1734,12.6493,13.3291
8514,32.48,24.76,27.34,26.155,16.2151,11.3257,13.6438,12.6444
8515,31.845,25.535,28.455,24.835,17.0347,11.6794,13.1114,13.2645
8516,32.44,25.93,28.585,26.3,15.7958,12.3246,12.7825,13.1442
8517,32.675,26.075,27.37,25.975,16.1815,13.0874,14.2823,12.7485
8518,34.16,25.995,29.765,26.17,16.3867,13.1177,13.7139,13.0407
8519,33.155,27.135,28.755,27.055,15.672,12.1921,14.1741,13.1751
8520,33.09,26.215,27.715,25.73,16.1438,13.422,13.3189,12.8112
8521,33.465,27.445,27.34,26.13,16.6274,13.4877,13.2569,12.6623
8522,34.11,25.17,28.86,25.485,16.0149,11.6061,14.9144,12.4105
8523,32.755,26.82,27.195,27.02,15.2094,11.6969,12.555,12.8965
8524,32.87,26.21,26.44,28.7,17.1065,11.8476,13.3973,14.2871
8525,34.055,26.88,28.435,26.65,16.1252,13.3006,15.381,12.0958
8526,34.665,26.47,27.045,26,17.0588,12.6004,13.6892,13.2182
8527,32.38,26.73,25.705,26.34,16.92,12.3299,12.5932,12.7065
8528,33.9,26.71,28.995,27.475,16.9747,12.491,14.0216,13.6967
8529,33.565,27.68,26.835,24.7,17.1894,12.9733,14.5375,11.64
8530,34.725,26.38,30.76,26.675,17.6176,12.81,15.7674,12.0436
8531,31.19,26.255,26.75,27.18,16.1804,13.9007,14.266,12.5287
8532,32.205,24.315,28.515,26.405,15.0138,12.3837,14.5286,12.7695
8533,31.36,28.175,26.84,26.105,17.0212,13.0125,13.3351,12.9982
8534,32.245,25.455,27.395,24.585,15.8299,13.0961,13.7102,10.8629
8535,32.59,26.54,26.74,27.73,16.5442,11.763,12.7719,13.1604
8536,34.225,27.655,26.58,26.97,15.7919,14.0448,13.4975,12.1909
8537,33.085,26.875,28.195,28.27,16.4875,13.2049,12.4333,12.729
8538,34.595,25.785,26.645,26.13,15.7883,12.2192,13.6583,12.1166
8539,32.39,24.365,27.27,26.395,16.1836,12.6563,14.5814,12.9772
8540,32.645,26.765,26.775,26.105,16.0384,12.339,14.1448,11.8256
8541,32.655,27.05,27.47,25.81,16.4316,12.3991,13.4421,13.1074
8542,31.575,26.475,28.445,26.36,16.5534,12.6842,14.2715,11.995
8543,31.01,28.2,28.155,28.41,14.1198,13.878,14.7757,12.3706
8544,33.445,27.695,26.41,27.385,15.8964,12.2377,14.1422,13.0884
8545,33.89,25.045,28.09,26.15,15.3866,12.1841,13.7201,12.3247
8546,32.775,25.54,26.945,25.585,16.1305,11.7226,13.2228,11.7355
8547,33.855,25.535,25.52,27.405,18.7722,13.3187,14.2105,12.0856
8548,31.26,26,27.57,27.36,16.5684,13.5765,13.6995,12.8437
8549,33.02,26.445,28.445,26.62,17.823,12.4991,14.8606,11.9053
8550,33.565,26.1,28.16,28.205,15.2087,12.5551,13.392,13.3541
8551,33.44,25.82,27.745,25.715,15.9802,12.2355,14.4288,12.0583
8552,32.41,27.935,28.19,27.895,15.3363,14.3583,13.6888,13.1211
8553,32.205,25.775,26.25,26.28,15.7982,11.4374,14.5292,12.5252
8554,32.13,24.965,27.54,26.56,16.1695,11.0161,14.3513,12.8322
8555,32.035,26.68,26.84,27.41,15.461,12.6185,12.4746,13.8073
8556,32.805,26.51,29.875,27.235,16.5948,12.9511,14.5698,11.7775
8557,33.165,25.335,27.905,27.835,15.4375,14.4808,13.0888,13.5834
8558,31.86,25.945,28.42,27.25,15.7604,13.4347,13.5836,12.8987
8559,32.27,27.21,28.19,26.51,14.8999,13.1646,14.0565,12.7212
8560,31.92,25.24,29.055,27.29,15.4274,12.2846,15.2601,13.3901
8561,34.21,25.54,28.74,26.245,15.7958,12.8716,13.4347,13.2663
8562,32.955,26.54,28.18,26.43,16.8494,14.4754,14.0349,12.6758
8563,33.175,25.66,29.09,26.1,16.3421,12.4862,15.2257,12.9213
8564,31.145,26.655,28.53,27.42,16.716,13.021,14.671,12.2843
8565,34.005,25.76,27.895,25.52,17.8209,14.3245,13.4061,11.2303
8566,34.135,27.415,27.455,26.545,15.7441,13.5156,14.4024,11.9343
8567,33.16,25.44,28.58,27.45,17.6489,12.0874,15.9017,12.6098
8568,34.82,26.17,26.625,27.545,16.3896,13.3855,11.9927,13.2204
8569,31.975,26.22,27.385,27.825,15.9757,13.9679,13.9548,13.0132
8570,34.44,26.585,27.535,27.085,15.5723,12.2631,14.9151,11.1753
8571,31.61,26.425,26.675,27.595,15.6316,11.1931,13.6106,13.2484
8572,33.175,28.4,27.49,25.7,16.8174,13.0943,15.5769,12.9865
8573,34.585,25.805,27.1,26.71,15.1266,11.7148,13.1027,12.251
8574,30.715,26.765,28.82,28.175,15.8485,13.1628,13.3599,13.7311
8575,33.215,25.935,27.595,27.46,17.1406,12.3053,12.8086,13.2834
8576,33.05,26.465,26.68,26.91,16.7507,12.5223,15.1254,12.2451
8577,33.045,25.745,27.46,27.175,16.3629,12.3931,14.0659,12.7865
8578,32.555,26.235,27.8,28.695,15.8331,12.3552,13.9739,12.0695
8579,33.63,27.085,27.61,26.455,17.1138,13.1916,12.211,12.9814
8580,33.345,26.995,28.6,26.61,16.551,13.4121,13.6638,12.3971
8581,31.08,25.49,27.97,26.68,14.8197,12.502,13.2265,13.1529
8582,32.405,27.325,27.255,25.35,14.9168,13.2672,13.354,12.3518
8583,31.785,26.935,28.755,27.63,15.6681,12.6724,13.3467,12.9566
8584,30.94,25.69,27.79,26.93,14.8703,11.9023,13.6483,12.5425
8585,34.905,26.41,28.705,24.955,18.1264,12.318,13.9574,12.786
8586,32.685,24.27,28.655,26.09,17.7225,11.3814,14.6511,12.7044
8587,31.74,26.7,29.2,26.415,16.2429,12.2878,13.9685,12.8885
8588,33.015,25.86,29.02,27.21,17.292,12.46,14.314,12.7838
8589,32.1,27.165,27.315,26.68,17.404,13.9301,13.0148,12.0738
8590,32.575,26.05,27.86,24.445,15.8967,13.4208,12.7789,11.9485
8591,33.99,26.37,28.375,26.275,17.9822,13.3118,13.757,11.7477
8592,35.72,27.585,27.085,26.13,16.8292,12.5508,13.6754,12.5866
8593,35.105,26.485,27.275,27.81,16.8215,13.3176,14.2488,12.1126
8594,30.515,26.24,26.215,27.355,15.6521,13.2707,13.2808,12.3652
8595,31.18,25.76,29.405,26.54,15.8391,11.5305,14.2962,12.6743
8596,31.93,28.26,27.925,27.93,16.3999,14.7171,14.577,12.0559
8597,32.985,27.07,29.205,27.5,15.5237,12.8279,15.054,12.9108
8598,31.06,25.72,27.915,26.95,16.7044,12.1001,14.8979,12.727
8599,34.52,25.07,27.06,26.44,16.562,11.6904,14.8985,13.2667
8600,33.375,26.105,28.065,26.21,18.1721,12.2047,13.2669,11.8125
8601,30.895,25.555,26.45,28.08,16.6714,12.7517,14.1134,13.3467
8602,32.695,28.465,27.095,27.85,16.0294,12.7062,14.0027,14.3725
8603,32.24,27.84,27.53,27.32,17.3797,11.9902,13.6546,13.6506
8604,31.49,27,27.98,25.845,16.9726,13.0484,13.9147,11.9445
8605,31.105,28.045,27.325,27.02,15.6587,13.3496,14.1265,12.0474
8606,31.705,26.575,27.735,26.715,15.4618,12.0708,13.6987,12.1899
8607,33.42,26,27.27,26.515,16.2949,12.9638,13.367,12.7742
8608,32.305,24.59,28.075,25.8,16.2451,12.4057,16.2926,12.1668
8609,31.385,26.38,27.995,26.64,17.519,12.981,13.7275,13.5893
8610,31.82,25.565,29.725,27.1,15.8936,13.1075,14.7553,12.7503
8611,33.95,25.87,27.69,26.105,18.1898,11.7479,14.5091,11.3628
8612,31.775,27.02,26.635,25.805,15.3148,12.7785,14.3447,11.9857
8613,32.985,26.315,26.845,25.9,17.0709,13.1513,14.0286,12.7801
8614,32.165,26.195,25.61,25.065,14.7336,12.5749,13.1825,12.1318
8615,34.755,25.755,28.86,28.535,17.8391,12.511,13.2989,13.1083
8616,32.975,27.195,27.745,27.39,15.6708,12.3336,13.8,13.8484
8617,31.975,28.62,28.255,26.595,17.1649,13.7519,13.1799,13.0561
8618,33.02,25.83,25.455,28.44,17.5639,12.0238,12.1131,12.8937
8619,33.13,27.235,26.415,26.11,15.9287,12.4531,13.7773,12.6328
8620,34.165,24.87,28.975,27.79,15.8577,11.3121,15.5378,12.3055
8621,32.295,25.04,28.66,26.975,15.7384,13.0441,13.3976,12.7712
8622,35.365,27.775,26.6,26.765,17.5639,12.8357,12.7656,12.5869
8623,33.485,25.995,27.53,27.17,18.1232,11.8425,12.9155,12.7684
8624,32.125,25.875,27.25,24.91,16.8961,12.9248,12.6253,12.6835
8625,33.715,25.955,27.305,27.78,17.139,13.3811,13.9033,13.7856
8626,33.37,26.79,25.07,27.165,17.8945,11.1349,12.5974,11.6425
8627,36.325,25.545,26.44,27.035,17.8241,12.7796,12.5883,12.8792
8628,31.68,25.57,28.8,25.805,15.6897,12.5086,16.3153,11.3471
8629,33.385,25.88,27.485,27.87,16.5646,14.0786,13.5144,13.6159
8630,33.555,25.815,28.565,26.235,17.1131,12.3863,13.7163,11.7597
8631,30.4,26.03,26.825,27.845,16.9982,11.6468,12.2884,12.7785
8632,31.775,27.015,28.025,28.375,16.181,12.8458,13.0059,13.502
8633,33.405,26.77,28.765,26.065,16.6824,12.5546,14.4194,11.8406
8634,33.14,26.82,28.905,26.055,17.0947,12.805,15.0624,12.0984
8635,33.09,25.015,26.43,27.11,15.7823,12.6966,12.1308,11.4161
8636,34.855,27.345,26.685,28.04,16.4992,14.4733,13.9902,12.5482
8637,32.73,26.29,26.645,26.95,15.9464,12.6884,13.4194,12.349
8638,33.05,26.59,26.74,26.92,14.9237,13.4938,12.7798,13.7377
8639,29.715,24.89,28.345,27.225,15.0281,13.5255,13.8038,12.3095
8640,33.32,24.68,27.8,27.89,15.4515,11.624,14.9967,13.3168
8641,34.835,27.17,26.555,27.285,15.8341,12.0329,11.6033,14.2739
8642,33.285,26.02,26.895,27.575,18.405,13.1867,12.8788,13.5161
8643,32.28,25.8,26.315,26.365,14.6455,12.6095,13.3224,12.3455
8644,33.77,25.44,27.045,25.95,16.6435,12.4055,12.5237,11.26
8645,32.695,26.33,27.66,26.015,16.0241,12.3402,14.8914,12.6473
8646,32.755,26.065,27.46,27.675,16.5271,11.8491,12.6995,13.9011
8647,32.005,27.405,28.025,26.975,17.9818,12.5623,13.7871,12.8041
8648,32.655,27.395,27.695,28.54,14.9909,12.8417,14.2205,14.0017
8649,33.535,25.795,27.745,27.445,17.2632,10.8417,12.6392,12.1213
8650,32.25,25.745,27.625,27.465,15.5038,11.8541,16.4501,12.9108
8651,33.39,25.9,26.95,26.1,16.8208,13.2178,15.3313,11.5957
8652,32.41,25.48,27.38,26.005,16.6329,12.3093,13.2893,13.7213
8653,32.085,25.88,27.09,25.89,15.9006,12.824,14.9593,12.2498
8654,31.805,25.825,29.22,27.35,16.0642,12.7053,14.3528,12.9138
8655,34.17,25.685,27.765,28.145,16.7455,11.9208,15.5747,13.9407
8656,33.04,27.32,26.34,26.12,16.2486,14.3909,13.6877,12.1312
8657,34.51,27.355,28.055,25.495,19.001,13.159,12.7731,12.9074
8658,33.535,27.88,26.99,28.87,17.5758,13.465,13.6066,12.938
8659,33.62,25.585,28.745,26.345,17.3915,11.7338,13.1924,13.6223
8660,31.705,26.41,27.94,27.105,15.9417,12.3439,13.2347,12.564
8661,32.025,25.01,28.415,25.625,15.5433,12.7941,13.8749,11.351
8662,32.595,26.525,28.035,27.165,16.8042,12.7687,14.3911,12.971
8663,34.33,27.22,28.195,27.15,18.2962,13.4589,12.9803,13.4312
8664,32.88,27.085,29.3,27.57,17.4653,13.6109,14.511,12.8353
8665,33.02,25.735,28.4,25.35,16.1143,12.7662,14.158,12.4554
8666,34.03,26.125,28.355,26.69,16.5414,12.5351,13.1818,12.4243
8667,32.01,25.045,27.79,25.72,16.3722,11.8412,14.9257,13.3922
8668,31.395,25.065,28.5,29.405,15.4803,12.1004,13.8224,12.8616
8669,32.64,26.4,28.595,25.665,16.3294,13.0154,13.8268,11.7338
8670,33.335,25.31,25.65,26.35,16.5222,11.7637,13.7995,11.4995
8671,33.685,26.485,27.085,26.275,16.6858,13.0065,13.5029,11.9507
8672,31.8,26.57,29.015,27.79,16.3487,12.5982,14.0444,12.37
8673,34.05,26.985,26.405,27.175,18.165,12.9613,13.4466,13.0941
8674,33.775,26.755,27.435,26.965,16.7954,13.1778,13.331,12.9067
8675,34.25,27.15,28.195,28.255,15.6664,13.2181,14.2133,13.454
8676,32.715,26.53,29.24,26.62,16.5986,12.059,13.5975,11.6188
8677,32.34,26.41,26.535,27.585,16.722,14.8537,12.7353,12.9125
8678,32.745,25.715,26.525,26.625,15.5737,12.0364,13.544,12.6002
8679,30.725,26.65,27.055,25.515,16.0256,13.5675,13.7496,12.0644
8680,35.055,25.655,27.57,26.5,16.5521,12.0377,12.9141,12.1709
8681,32.535,26.3,28.395,26.265,16.2868,12.4012,16.1425,12.2684
8682,32.06,26.72,27.58,26.48,16.3229,11.7729,14.1959,12.2307
8683,31.8,26.04,27.46,27.715,15.685,12.9903,12.3693,12.6808
8684,32.845,29.3,26.385,26.44,15.4832,13.1453,14.4037,11.6003
8685,31.685,26.425,26.97,25.68,16.5969,11.358,13.0169,11.6554
8686,33.21,26.25,26.96,27.055,16.102,12.4104,12.1786,13.8651
8687,30.72,26.965,28.58,27.06,16.0456,12.6998,14.6196,12.8987
8688,35.25,26.31,28.005,27.53,17.7225,12.6611,14.0867,12.4884
8689,32.295,26.86,26.68,27.06,16.7083,12.965,13.3326,11.5341
8690,32.41,26.485,28.175,24.765,16.9848,12.9058,15.0171,11.2089
8691,31.64,26.01,24.815,24.68,18.1193,12.6803,11.3416,12.6995
8692,32.61,25.85,26.585,28.44,16.6916,12.9679,13.2357,12.7795
8693,31.9,26.655,26.645,27.55,15.6538,11.9531,14.6557,12.3283
8694,35.385,26.165,28.045,26.015,16.9755,12.5091,13.3844,11.8947
8695,31.09,25.54,26.41,27.095,15.9315,11.539,12.2357,12.7897
8696,31.94,26.885,28.075,27.795,16.2116,12.4162,14.0652,11.914
8697,31.225,26.76,28.1,27.41,15.3256,12.8593,14.5468,11.6988
8698,30.915,25.485,27.695,26.515,16.009,12.5944,14.4112,12.0121
8699,33.705,26.625,28.62,25.535,15.7448,11.567,14.4273,11.6901
8700,34.735,26.815,27.77,26.635,15.1801,12.9631,14.0398,11.8495
8701,31.98,26.51,28.03,25.605,14.4156,10.633,13.9964,12.7169
8702,32.54,25.88,27.065,26.43,16.1598,11.8307,13.5267,13.8746
8703,33.915,25.835,28.8,27.535,15.1201,12.039,14.5152,12.1913
8704,32.355,26.655,26.89,28.055,15.4376,13.4375,14.4758,12.2434
8705,32.985,25.755,27.135,26.48,15.1725,12.3156,14.2596,12.3802
8706,32.455,26.635,26.37,26.575,16.0598,12.4335,13.5817,12.1043
8707,33.27,26.72,27.52,25.55,16.4926,14.1217,13.2371,11.6776
8708,33.765,26.575,26.22,27.89,16.4344,13.8208,13.2231,13.2234
8709,31.385,25.88,28.215,25.435,17.3858,11.9384,15.1924,11.8809
8710,32.735,26.305,27.12,27.62,15.8258,13.1948,13.8519,12.4296
8711,30.64,25.035,28.26,27.02,14.9228,12.2492,14.0461,12.0104
8712,31.38,27.165,29.58,26.14,16.62,12.8801,13.1865,11.7312
8713,34.13,26.465,29.58,25.75,16.4698,13.0533,15.5017,11.1084
8714,30.54,25.205,27.275,26,17.3233,12.4029,13.8318,12.4648
8715,32.4,26.09,27.32,26.305,14.8835,12.413,12.7674,12.3641
8716,32.725,26.465,29.095,25.445,18.2395,13.0265,14.0252,12.1325
8717,34.38,26.3,28.005,29.08,15.7549,13.7957,12.9929,13.3118
8718,32.45,24.92,27.8,26.74,16.6237,12.2676,15.6486,12.8904
8719,31.945,25.63,27.745,26.49,15.4522,11.9366,13.6748,11.594
8720,32.42,26.77,25.865,25.175,17.8088,13.7254,13.0056,11.5275
8721,33.135,24.945,28.99,26.585,16.0601,10.715,12.8522,11.3659
8722,34.405,26.335,27.615,26.57,17.3931,11.993,15.4382,12.6821
8723,32.225,27.99,28.36,26.47,15.6174,13.5403,14.2668,12.7122
8724,33.045,27.88,28.02,25.325,17.2992,14.0679,13.8643,12.6712
8725,33.45,24.855,27.48,26.53,16.417,11.9455,13.4785,12.9054
8726,33.625,27.215,27.005,27.115,16.1442,13.1559,14.347,12.9256
8727,32.865,25.735,26.745,25.095,14.2617,12.1332,14.1672,11.6968
8728,34.01,26.015,27.715,26.52,16.9844,12.0418,14.2721,12.0855
8729,32.8,26.295,27.27,28.4,16.5024,12.5143,12.5721,14.1704
8730,32.195,26.825,26.815,27.6,16.5132,12.57,13.8597,13.1092
8731,31.655,26.495,27.69,25.635,15.5662,13.8007,13.0566,12.5754
8732,31.99,27.025,27.06,27.92,15.3681,12.3367,13.3827,13.519
8733,32.26,26.57,26.585,27.935,16.5702,12.0401,12.8508,13.5259
8734,32.375,25.585,28.72,29.615,14.2005,13.094,14.6448,13.2101
8735,34.78,25.91,28.835,27.075,16.5152,12.7327,13.2502,13.0177
8736,32.91,27.565,27.635,26.745,15.3825,13.5409,13.7696,13.1095
8737,31.55,26.55,26.03,27.435,16.2363,13.8032,11.9908,11.856
8738,34.25,26.935,26.485,26.25,16.0747,13.6393,13.932,11.3308
8739,31.93,26.815,26.395,25.815,15.3761,12.6523,12.858,12.3803
8740,34.42,26,28.2,26.78,17.6616,12.3134,14.1361,12.5731
8741,32.66,24.51,27.185,26.355,16.3473,11.6983,14.7204,11.7936
8742,33.055,27.095,25.27,25.4,16.6392,12.7337,13.0406,12.358
8743,32.365,27.27,28.62,27.945,16.7279,13.6036,15.2156,12.5193
8744,30.24,28.125,26.11,27.995,16.8108,13.636,12.7804,13.0002
8745,33.96,25.445,26.06,25.755,15.9113,12.6636,13.5793,12.2031
8746,32.61,26.595,27.4,26.465,15.6578,11.3684,14.4007,12.2441
8747,32.15,24.775,28.61,27.57,15.898,11.5371,15.9514,12.686
8748,33.79,26.94,26.74,28.685,16.3039,12.8038,13.0074,11.7088
8749,30.295,26.78,29.83,25.51,16.4383,12.225,17.9327,12.5909
8750,31.175,24.395,28.42,27.57,17.0589,13.3424,14.621,12.1592
8751,32.935,26.67,28.73,27.25,15.3548,12.1865,13.0452,12.4899
8752,33.94,26.96,28.79,25.995,17.0879,12.8506,14.1551,11.9484
8753,33.14,25.95,28.58,26.785,16.4356,12.9964,14.326,12.2515
8754,30.185,28.135,27.61,27.045,14.9151,14.4785,13.943,12.8216
