epsilon = 0.3
learning_rate = 0.1
discount_rate = 0.99
lambda = 0.5

T = 0.5
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
12398,33.302,26.748,27.498,26.116,17.9113,12.7648,13.5795,12.1306
12399,33.184,26.04,26.87,25.194,17.36,11.8901,13.1035,12.6252
12400,31.102,25.27,27.436,27.35,16.1301,12.4128,13.051,12.5186
12401,32.156,25.636,26.232,26.61,17.3195,12.2177,12.7893,12.8428
12402,33.154,26.246,25.824,26.508,16.4801,12.1631,12.2799,13.2831
12403,32.72,25.76,26.138,26.974,16.5879,12.2475,13.2695,12.2109
12404,32.668,27.276,26.104,27.308,17.0867,13.1992,11.4793,12.7655
12405,31.97,24.652,25.946,25.966,15.7323,12.6313,12.5942,12.746
12406,32.524,25.976,26.314,26.3,16.2645,12.8324,13.6291,12.6994
12407,32.312,24.854,26.984,27.584,16.3983,13.0005,12.8546,12.4473
12408,32.756,26.006,26.772,26.606,16.3734,12.6601,13.3946,11.9036
12409,32.288,26.74,26.504,26.794,15.7554,13.0606,12.5966,12.2556
12410,33.14,25.342,26.8,26.13,16.0199,12.5862,12.7402,12.4247
12411,33.978,26.594,27.346,25.552,16.9852,12.4339,13.2364,11.9412
12412,33.416,25.446,26.364,26.246,16.3008,12.3775,12.8117,12.7495
12413,32.552,27.448,27.5,26.778,15.5925,13.2508,13.3528,12.5451
12414,33.184,25.824,26.546,26.2,17.7105,12.3149,12.9923,11.9283
12415,33.048,26.296,27.024,26.948,17.1584,12.4326,13.7463,12.0021
12416,31.39,25.836,27.254,25.814,15.3984,11.3726,13.1808,12.2598
12417,32.56,25.766,27.09,25.86,16.9421,12.7343,13.5362,12.6908
12418,32.306,25.944,26.18,26.094,15.8487,12.2783,12.6632,12.1657
12419,31.732,26.706,26.386,26.504,16.1628,12.8405,12.6605,11.8579
12420,31.214,26.486,26.62,26.374,15.5849,12.194,13.9978,13.0726
12421,31.866,25.772,26.228,26.236,15.6366,12.645,13.1475,12.0137
12422,32.578,25.474,26.704,25.97,17.0598,12.2274,12.6551,12.0687
12423,31.784,25.994,27.028,26.712,16.0099,11.8872,13.0886,12.8997
12424,32.766,27.244,26.512,25.752,16.1495,13.3876,12.9121,12.5748
12425,32.934,26.372,26.442,26.59,16.5497,11.8212,12.6603,12.2594
12426,31.032,25.482,27.2,26.082,15.6988,11.9892,13.4766,11.4338
12427,32.33,25.746,25.732,26.782,15.5691,11.7649,12.8648,12.3427
12428,31.41,26.56,26.3,26.504,16.4068,12.7376,13.2214,11.8464
12429,31.458,25.98,26.784,26.41,14.9932,11.913,12.6469,12.6735
12430,33.362,25.916,27.098,26.066,16.0824,12.6992,12.9877,12.5737
12431,32.544,25.134,26.992,27.024,15.7663,11.6257,12.8134,12.42
12432,31.902,25.9,26.696,25.866,16.7742,12.7832,11.9966,13.039
12433,32.956,25.754,26.7,27.332,16.8209,11.9299,12.445,12.7146
12434,32.946,25.54,27.154,25.64,17.0302,12.7064,12.871,12.572
12435,33.396,25.914,26.684,27.068,16.976,12.2776,13.5653,12.197
12436,32.872,25.022,26.722,26.234,15.2475,12.1608,12.9492,12.493
12437,33.228,25.41,27.15,27.118,17.3732,12.5847,12.9086,12.3567
12438,32.53,25.814,26.982,26.804,16.6807,12.7314,13.7166,12.1988
12439,33.356,26.238,27.23,27.002,16.642,13.6131,13.6992,12.0793
12440,32.898,26.166,26.686,26.334,16.2835,12.2785,12.3704,12.688
12441,32.258,27.048,26.568,26.16,16.9153,12.9039,12.4575,12.3513
12442,32.568,26.206,25.93,26.52,16.6771,11.8775,13.1267,12.5016
12443,33.268,24.75,25.654,26.892,17.0364,11.7072,13.2337,12.7253
12444,32.232,25.99,26.618,26.416,15.8593,12.1068,13.251,11.4542
12445,31.698,25.742,26.912,26.96,16.8849,12.4423,13.4691,12.8276
12446,32.09,26.382,27.062,27.134,16.5061,12.4717,13.591,12.0864
12447,31.734,26.182,26.688,26.16,15.6747,12.1356,12.8536,12.0709
12448,33.606,25.7,26.956,26.582,16.3622,12.5217,12.8884,12.7317
12449,33.002,25.618,27.78,25.048,16.2659,12.6241,13.4215,11.8417
12450,33.494,25.074,26.572,26.694,16.7884,11.4176,13.9182,11.4312
12451,33.182,26.81,27.616,26.044,16.7097,13.0968,14.2435,12.7258
12452,32.638,26.178,26.672,26.804,16.8095,12.2405,13.1528,12.0373
12453,32.648,26.264,26.798,26.392,15.8734,12.0498,12.5206,12.1197
12454,32.75,25.094,25.6,27.392,16.5416,12.5937,12.3334,11.6716
12455,31.366,26.684,27.658,26.7,15.5775,12.9164,13.0002,12.9899
12456,32.816,24.884,26.884,26.878,16.0314,12.4375,12.9158,12.4499
12457,33.616,26.082,26.626,26.896,16.676,12.2629,12.9406,12.429
12458,32.864,26.06,26.362,26.022,16.0034,12.5423,13.2388,13.1684
12459,31.522,27.152,26.682,26.642,15.6622,13.3712,12.9783,13.2049
12460,32.816,26.218,26.57,27.006,15.892,12.873,13.0435,12.784
12461,32.284,26.422,26.538,26.728,16.1205,12.0293,12.9346,12.3631
12462,32.94,25.744,26.566,26.272,16.0464,11.7243,13.3865,12.9865
12463,33.664,26.554,27.392,26.526,17.0204,12.0535,12.7784,13.1535
12464,32.694,26.678,27.178,27.146,16.8127,12.715,12.7335,12.8644
12465,32.158,26.028,26.102,26.922,16.7147,12.8114,13.2327,12.6646
12466,33.12,24.834,26.054,25.752,15.9186,11.5673,12.8573,13.0659
12467,32.616,26.196,27.656,26.09,16.7398,12.1493,13.0484,11.8267
12468,32.618,27.162,26.662,26.13,15.9113,13.3283,12.9488,12.3867
12469,33.574,25.404,27.162,26.254,16.1628,12.4727,13.5236,12.2941
12470,32.868,25.22,27.194,26.632,16.3967,11.7112,12.9954,12.3301
12471,31.702,25.568,26.868,25.898,16.2506,11.9769,12.8516,12.2334
12472,32.998,26.494,25.778,26.986,15.7059,12.5249,12.9099,12.2192
12473,33.584,26.09,26.256,26.458,16.2288,12.2456,12.9776,12.9732
12474,33.656,26.006,26.602,26.378,15.8822,12.676,12.6812,12.3921
12475,33.786,26.872,25.008,26.208,16.024,13.1475,12.3176,12.2807
12476,32.844,26.83,27.38,26.32,16.4476,12.6056,12.8614,11.7694
12477,31.416,25.922,27.014,26.244,16.2187,12.9861,13.5652,11.8403
12478,33.708,25.972,26.848,25.522,16.6785,11.9716,13.5083,12.0229
12479,31.996,25.77,26.346,26.42,16.5351,13.0562,13.4576,11.7905
12480,32.772,26.356,26.932,26.328,16.4049,13.1665,13.4529,12.4547
12481,31.442,25.486,26.606,26.606,15.9726,13.102,13.2839,12.2536
12482,33.602,26.818,27.208,26.55,16.0807,12.4663,13.1622,11.3768
12483,32.914,25.828,27.344,26.19,16.4269,11.9746,13.2102,12.5975
12484,31.966,25.596,27.388,26.928,15.8008,11.9583,13.7146,12.8659
12485,32.418,25.704,26.286,26.84,16.016,13.5443,12.2858,12.3286
12486,31.508,25.952,26.36,26.08,16.2555,12.6595,12.6006,12.311
12487,32.822,26.502,26.338,26.788,16.4909,12.4859,13.7305,13.1483
12488,32.458,26.984,27.428,26.886,16.3034,13.117,13.3268,12.5084
12489,32.88,25.832,26.678,26.206,16.5846,12.6265,12.9979,11.3048
12490,32.766,25.264,26.544,26.262,15.9518,12.3154,12.7745,12.7478
12491,33.108,26.68,27.086,26.578,16.5306,13.8911,13.1529,12.4003
12492,32.078,26.498,27.276,26.49,15.8512,12.9979,13.1079,12.4575
12493,32.376,26.794,26.758,25.982,17.446,12.7678,13.435,11.815
12494,32.262,26.926,25.996,25.84,16.5549,12.5658,13.9818,11.896
12495,31.944,26.486,27.856,26.704,17.2531,13.7466,14.085,12.8084
12496,31.868,26.356,26.456,27.402,16.344,12.0998,13.5309,12.3102
12497,33.584,26.426,27.364,26.214,17.4951,12.7891,12.666,11.7121
12498,33.646,25.882,26.046,27.338,16.2432,12.5921,12.6756,12.89
12499,33.028,26.68,26.824,26.208,17.5358,13.1443,12.618,11.7883
12500,32.524,25.448,27.298,25.826,15.5363,12.3996,13.7863,11.7248
12501,32.032,24.598,26.52,26.69,16.6402,11.7547,12.9848,12.8358
12502,33.234,26.552,26.716,25.786,16.3178,12.6567,12.7119,12.1783
12503,31.11,26.192,26.006,26.676,16.3863,13.2084,12.2713,12.7052
12504,32.754,26.182,26.748,26.678,15.8708,12.6123,13.2123,12.4136
12505,31.884,25.8,26.588,26.578,16.1662,12.5743,13.7615,12.181
12506,34.122,25.62,27.384,26.624,17.0658,12.8906,12.1743,12.1694
12507,33.77,26.688,27.082,26.984,16.7044,12.8235,12.1887,12.2316
12508,33.014,26.994,26.098,26.208,16.0238,12.8958,12.6646,12.5211
12509,32.598,26.64,27.132,26.278,15.5381,12.4107,13.4327,12.0187
12510,33.024,25.816,26.4,26.88,16.8122,12.8599,13.1388,12.3644
12511,32.98,26.036,26.672,27.234,16.0964,12.2665,13.1356,13.2072
12512,33.236,27.306,25.968,27.122,16.0336,12.9626,12.9103,11.4826
12513,33.55,25.696,26.188,26.986,16.2234,14.4482,12.9369,12.7071
12514,32.956,24.416,27.034,26.5,17.2065,11.5488,12.5819,12.3599
12515,31.722,25.852,26.326,27.114,16.1689,12.7591,13.932,12.2387
12516,32.416,26.37,27.224,27.022,17.0414,12.3728,13.1497,12.5278
12517,31.796,25.9,26.91,26.982,16.3466,12.6424,13.1999,12.6201
12518,31.166,25.882,26.99,26.172,15.7209,12.4317,12.5667,12.7282
12519,32.654,26.144,26.548,26.77,16.5143,12.2991,12.917,12.1936
12520,32.922,26.356,26.346,26.106,16.8612,11.8029,12.784,12.4633
12521,32.21,25.7,26.648,27.696,16.9839,12.196,13.5941,11.7959
12522,33.616,25.58,26.102,26.87,16.7663,11.7951,13.5676,13.0427
12523,32.358,26.446,26.842,27.54,17.0088,12.142,13.1082,12.4687
12524,32.778,26.602,27.77,25.588,17.1362,13.7888,12.8501,12.1638
12525,33.702,25.918,26.818,27.054,16.7556,12.857,13.6404,12.2348
12526,32.632,27.136,26.514,27.156,16.5203,12.7039,14.0855,12.7378
12527,31.446,26.6,26.642,26.138,15.4246,13.4649,13.9732,12.7502
12528,32.356,26.288,27.548,26.736,16.1916,12.5179,13.5814,12.8746
12529,33.034,25.944,26.898,26.904,16.6094,12.6186,13.4639,12.3103
12530,32.266,27.032,26.66,27.23,15.5966,12.5231,12.9445,12.6447
12531,32.194,26.128,26.88,26.702,15.5885,13.1011,13.2023,12.4142
12532,33.306,25.778,27.108,26.492,16.5537,12.3048,12.2718,11.824
12533,32.75,25.188,27.908,27.048,16.5047,12.4567,13.1178,12.8015
12534,31.926,25.566,27.184,26.43,15.5357,12.17,12.3275,12.7188
12535,31.706,25.904,26.99,25.526,16.9948,12.3848,12.6899,11.4379
12536,33.158,26.774,26.368,26.136,17.5562,13.368,13.1358,12.3457
12537,33.276,25.814,26.41,26.98,16.6728,12.4096,11.8717,12.1622
12538,31.886,26.802,26.25,26.092,16.3476,12.7679,12.0507,12.4298
12539,32.174,25.738,27.222,26.124,16.478,12.8241,12.6056,12.5287
12540,32.832,25.822,25.746,26.356,15.377,12.285,12.9731,12.3923
12541,33.19,26.68,26.576,26.606,16.1276,12.9362,12.7687,12.8321
12542,32.176,26.354,26.262,26.54,16.4431,12.5333,13.3615,11.8438
12543,32.626,26.128,25.724,26.354,17.2206,12.3432,12.7031,12.8569
12544,33.742,26.714,27.166,26.04,17.5293,12.4956,13.7833,12.2722
12545,33.326,25.962,27.65,25.504,16.1703,13.6653,12.456,11.6519
12546,32.23,26.806,27.098,26.398,16.1698,12.5886,13.9347,12.9139
12547,32.948,26.348,27.256,26.788,16.8333,12.9454,12.9773,12.2947
12548,32.596,26.606,27.74,27.002,17.0487,13.1963,13.4829,12.1822
12549,31.77,26.424,26.622,25.188,15.8452,11.7429,13.8005,12.5202
12550,32.862,26.764,26.834,26.42,16.1149,12.8675,13.4643,12.5309
12551,33.79,26.182,25.95,26.58,17.4305,12.0415,12.6158,11.7784
12552,33.528,26.358,26.6,26.436,17.12,12.6519,13.3406,11.948
12553,32.47,25.962,26.698,25.732,16.1737,12.9754,13.693,11.9589
12554,31.708,25.638,27.1,27.07,16.3199,12.4843,13.1468,12.7997
12555,31.018,25.946,25.448,25.998,15.0739,12.6668,13.4143,12.5211
12556,32.91,25.232,26.818,26.468,16.4225,11.7318,12.8361,12.4581
12557,32.424,26.506,26.348,26.442,16.0169,12.8592,11.9667,12.2131
12558,32.428,25.786,27.21,26.012,16.425,12.6467,13.6965,12.2851
12559,33.576,26.266,26.386,27.098,16.5284,12.2003,13.1753,12.351
12560,32.738,25.984,25.926,27.5,15.8109,12.3819,13.0821,12.4072
12561,32.472,25.77,27.88,25.084,16.08,12.4825,13.1784,12.3221
12562,32.24,26.29,26.672,27.088,16.2388,12.9483,12.2622,12.7073
12563,31.188,25.806,26.614,25.816,15.6198,12.7317,12.4549,12.4407
12564,31.806,25.754,25.65,26.52,16.3971,12.5837,12.3538,12.9416
12565,32.432,26.91,26.33,26.634,16.1294,13.3386,12.4107,11.4937
12566,33.272,25.846,26.118,26.252,16.3417,13.1067,12.6689,12.3162
12567,32.898,26.474,26.808,26.524,15.5746,12.53,14.0217,12.2677
12568,32.672,26.33,27.898,25.994,15.9818,12.5022,13.7425,12.8873
12569,33.08,26.49,26.282,26.084,16.3821,12.7704,12.4272,11.8244
12570,32.316,25.976,27.574,26.652,15.5405,12.0855,13.4536,13.0159
12571,33.896,25.63,27.128,27.372,16.845,12.665,13.3563,12.7589
12572,33.474,26.688,26.588,26.696,17.3929,12.6305,13.4029,12.5354
12573,32.176,27.474,27.108,26.998,15.6512,13.1392,13.1499,12.0997
12574,32.622,27.004,27.188,26.59,15.9292,13.0118,12.4525,12.2426
12575,33.986,25.574,27.008,27.148,16.9568,12.8847,12.9547,12.6391
12576,32.21,26.676,27.302,26.288,16.37,12.656,12.852,11.5871
12577,33.136,26.106,26.51,27.056,16.821,12.4991,13.0755,12.9808
12578,32.594,25.808,26.636,26.594,15.6301,13.2475,13.0226,13.3024
12579,33.698,25.72,27.08,26.558,16.7635,12.1257,13.2515,12.952
12580,33.4,25.166,26.878,26.228,16.5116,12.3455,13.3253,12.3679
12581,32.154,25.58,26.908,26.202,16.4224,11.7959,14.0448,12.3324
12582,31.608,25.412,26.504,26.61,16.1263,12.1386,13.398,11.7181
12583,31.636,26.426,27.286,26.866,16.2247,12.8049,13.4548,12.8404
12584,31.966,26.682,26.292,27.022,15.2513,12.2679,12.9992,12.5765
12585,32.158,25.57,25.432,26.254,18.6869,13.0005,13.1267,11.9525
12586,32.264,27.388,27.064,26.126,17.1625,13.2786,13.1062,12.7675
12587,33.354,26.558,26.078,26.154,16.1486,12.7674,13.182,12.2183
12588,32.506,26.484,25.864,27.094,15.9226,12.2932,12.5056,12.9272
12589,32.822,25.506,27.334,26.302,16.8217,11.7099,13.9342,12.0043
12590,32.026,26.222,25.698,25.496,15.9175,12.4205,12.7458,12.7894
12591,33.088,25.584,27.19,26.394,16.5204,12.437,12.7138,12.0397
12592,31.952,26.636,25.964,27.582,16.3465,12.1565,12.7802,12.802
12593,32.024,26.926,27.006,25.874,16.3503,12.5787,13.4507,12.0054
12594,33.088,26.358,26.438,25.158,16.407,12.2374,12.72,12.1754
12595,32.562,25.858,27.086,26.868,16.1733,12.4931,13.0374,12.1551
12596,31.746,26.07,25.68,25.836,16.2375,11.9243,12.6045,11.506
12597,32.474,25.704,27.35,26.524,16.0518,12.619,13.503,12.4395
12598,32.43,26.57,26.87,26.718,15.7706,12.7827,13.5648,12.4869
12599,33.56,25.332,27.046,26.804,16.203,11.9921,13.2212,12.806
12600,34.4,27.07,26.876,27.308,14.9766,12.7911,13.6543,12.8143
12601,32.996,25.636,27.818,26.654,16.2546,12.3756,13.7494,12.4688
12602,32.996,25.966,26.474,26.552,15.7461,12.2287,12.8002,12.5403
12603,33.718,26.642,26.922,26.632,16.4269,12.7888,13.0776,12.8291
12604,31.718,26.738,25.486,25.868,16.1039,12.653,12.1615,12.4289
12605,32.756,25.896,26.77,27.204,17.0712,12.014,13.2739,12.2575
12606,32.558,26.484,25.96,26.51,16.0286,12.1717,12.5883,12.6178
12607,33.708,25.89,27.264,26.358,16.8506,12.6639,12.8453,12.4373
12608,31.252,26.246,26.946,27.424,15.4807,11.9598,12.8464,12.4626
12609,33.068,25.68,27.486,26.622,15.4516,13.2896,12.8308,12.8121
12610,33.172,25.504,26.696,25.824,16.6446,12.1342,13.6432,12.4026
12611,31.572,26.09,27.256,25.914,16.9732,12.702,12.662,12.0464
12612,33.794,27.424,27.61,26.058,17.0679,12.9528,12.5013,12.1086
12613,32.482,25.154,26.36,26.476,16.0195,12.479,13.4702,12.1562
12614,32.994,26.746,26.268,27.276,17.4597,12.9669,13.175,12.5137
12615,32.886,26.814,26.732,26.84,15.5718,12.7873,12.1206,12.3806
12616,32.47,26.226,26.918,26.102,15.3746,11.8363,13.0488,12.5685
12617,32.046,26.892,26.156,26.114,16.4788,13.0935,12.7718,12.8527
12618,33.148,27.388,26.402,26.782,15.5121,14.022,12.5612,11.8739
12619,33.372,26.272,26.842,26.132,15.8109,13.4483,13.6015,12.2114
12620,32.598,26.514,26.854,26.7,15.586,12.6626,13.0998,12.3331
12621,32.752,25.264,26.534,27.188,15.9482,12.2872,12.9247,12.915
12622,31.87,25.55,26.784,26.872,16.0977,12.9366,13.3315,12.5647
12623,31.574,25.876,26.37,25.43,16.4293,13.3399,13.2106,11.2915
12624,33.068,26.734,26.86,26.896,15.8358,13.2898,13.3093,12.0415
12625,32.746,26.574,26.706,26.598,15.8258,12.0451,12.2092,12.0822
12626,33.388,25.798,27.212,25.546,16.1586,12.7152,12.5545,12.2722
12627,31.706,25.264,27.264,26.182,16.3616,11.8601,13.2476,11.5665
12628,31.536,26.234,26.386,25.142,15.865,12.5467,12.5397,11.8168
12629,31.654,25.794,27.518,26.606,15.4786,13.1816,12.4957,12.0755
12630,31.78,26.004,27.852,26.842,15.6335,11.6291,13.3739,12.0914
12631,32.418,25.772,27.086,25.418,16.6673,11.946,13.4622,12.1888
12632,32.396,26.53,26.996,26.362,16.1267,12.6151,13.47,12.9423
12633,31.45,26.208,26.922,26.638,15.6918,12.0085,13.8013,12.6136
12634,32.578,25.764,25.864,26.614,16.0503,12.4371,13.3951,12.0933
12635,32.886,26.658,26.742,26.714,16.6028,13.3806,13.1845,12.3845
12636,31.622,26.38,26.59,26.462,16.2222,12.6986,12.6454,12.1815
12637,32.798,27.274,25.598,25.748,15.4638,12.858,12.4738,12.4498
12638,32.51,26.498,27.706,26.616,15.7047,12.8758,12.4385,12.1171
12639,33.142,26.664,26.3,26.714,16.4669,11.6129,11.9573,13.0148
12640,31.15,26.316,27.506,27.424,16.0819,12.6898,13.0691,13.6093
12641,31.258,25.556,27.734,25.594,15.7536,12.0389,13.0281,11.6962
12642,31.82,26.108,27.428,27.552,15.6193,11.8335,12.9615,12.9403
12643,33.934,26.262,26.806,26.2,16.6104,12.6365,13.5713,12.0192
12644,33.504,25.75,28.06,26.506,16.4015,12.2569,13.8545,12.7816
12645,33.684,25.572,26.986,26.57,15.8285,12.664,13.2855,12.9201
12646,33.024,25.03,26.606,26.716,16.8942,11.5428,12.4749,12.3554
12647,32.968,26.076,27.176,26.828,16.4343,12.5898,13.3917,12.4416
12648,32.614,26.496,26.704,27.144,16.0653,13.6614,13.3405,12.5707
12649,33.484,26.09,26.958,26,16.895,12.3671,12.8588,12.7312
12650,31.846,25.002,26.936,25.946,16.5424,12.4347,12.9562,13.0047
12651,33.542,25.74,28.196,26.85,15.7776,12.4039,13.6797,12.9824
12652,32.804,26.02,27.296,27.062,16.7883,12.3166,14.1093,13.1454
12653,31.154,26.13,25.962,27.16,16.1452,12.5981,12.3329,12.747
12654,33.09,26.478,25.688,27.206,16.8983,13.6782,13.3101,12.5532
12655,34.566,25.984,26.624,26.008,17.1678,12.6159,12.8249,11.9654
12656,32.596,26.586,27.012,27.108,16.0833,12.5545,13.3875,12.4873
12657,33.698,26.41,26.982,25.536,16.4935,12.5942,13.4543,12.3926
12658,32.606,26.05,27.066,27.09,16.6636,12.2559,13.7654,12.435
12659,32.782,26.168,27.318,26.358,16.9441,12.6748,14.0561,12.0029
12660,32.852,26.016,25.272,26.18,16.3607,13.1954,12.8727,12.1696
12661,31.774,25.846,26.994,27.142,16.3666,13.141,13.4812,13.0293
12662,32.484,26.968,27.064,26.498,15.4634,12.6974,13.277,12.273
12663,34.274,26.462,26.338,26.42,16.8418,12.9295,12.4383,12.9647
12664,31.3,26.252,26.038,27.208,15.8906,12.6156,12.2411,13.1021
12665,33.106,25.48,26.824,26.39,15.8746,11.7546,13.5844,12.1244
12666,32.638,25.72,26.654,26.588,16.2618,12.4848,12.4939,11.6515
12667,33.91,26.864,27.124,27.044,16.7101,13.1835,13.1198,12.274
12668,32.418,26.674,27.242,26.848,15.6458,12.0547,12.4856,12.0358
12669,31.23,26.182,26.724,26.238,15.5885,12.157,13.9513,12.563
12670,32.758,25.816,26.062,25.852,15.3436,12.6256,12.9092,12.5896
12671,32.772,24.816,27.516,27.498,16.3378,13.0681,12.8297,13.1482
12672,31.808,26.842,27.33,25.01,15.8887,13.3219,13.781,12.1709
12673,33.13,26.634,25.914,27.256,16.3633,12.7651,12.9006,13.2376
12674,32.768,25.898,26.794,26.816,16.5638,13.0412,12.8991,12.3964
12675,33.514,25.472,26.366,26.756,16.3688,11.7408,12.9714,12.4252
12676,32.924,27.174,27.236,27.266,16.5776,12.3953,13.5854,12.7395
12677,31.954,26.028,27.542,27.298,16.3779,12.5629,13.5745,13.3884
12678,33.834,25.638,26.67,26.142,16.3568,12.7197,12.4621,13.0514
12679,33.662,26.12,27.414,27.166,17.3798,12.8479,13.078,12.4124
12680,30.942,26.254,26.658,25.914,15.7506,12.5134,12.3831,12.4408
12681,33.714,26.274,26.3,26.48,17.2872,12.9536,12.1889,11.5436
12682,33.38,26.636,26.758,25.798,15.8984,12.7133,13.4639,11.9954
12683,31.752,26.194,26.64,27.394,15.4433,12.5313,13.7808,12.4887
12684,31.628,26.476,26.436,26.454,15.8641,12.7935,12.6823,11.9887
12685,32.166,26.554,27.136,25.924,15.6592,12.4616,13.8651,11.8182
12686,33.32,26.17,27.426,26.388,16.4068,12.2017,14.0852,12.8397
12687,33.664,25.16,26.77,26.5,17.238,12.5125,13.1849,12.2145
12688,32.36,27.058,26.408,26.612,17.4204,13.1811,12.4731,13.1664
12689,32.932,25.232,27.992,26.252,16.6565,12.507,13.7368,12.8695
12690,33.548,26.592,26.542,26.758,17.4538,12.3542,13.8863,12.9434
12691,32.398,26.47,26.054,26.604,16.2341,12.6192,13.5954,12.433
12692,32.046,26.27,27.346,25.726,16.0389,13.1501,13.6165,12.5505
12693,33.166,26.286,26.696,27.228,16.4891,13.5174,13.2981,12.9737
12694,32.532,26.6,25.88,27.06,16.9997,12.7545,12.3563,12.5865
12695,32.106,25.684,27.796,26.618,16.148,12.2344,13.6898,12.5474
12696,32.432,26.782,26.978,26.084,16.0007,12.1061,12.8756,11.625
12697,32.91,26.204,26.506,26.932,15.8708,13.8968,13.1832,12.7621
12698,32.024,27.248,26.506,27.59,17.1853,13.1215,13.3663,12.4424
12699,33.08,25.478,26.574,26.476,16.0366,12.4147,12.7484,12.1383
12700,32.068,26.25,27.052,27.016,16.3349,12.666,14.5579,12.169
12701,32.284,25.978,26.256,25.936,15.0221,12.4323,12.5082,12.0464
12702,32.164,25.24,26.634,25.706,15.9804,11.9891,13.0333,11.9738
12703,32.722,26.548,25.826,25.946,15.7522,12.199,12.8575,12.3229
12704,32.35,25.224,26.438,27.602,15.7882,12.4361,12.6749,12.1864
12705,32.558,26.536,27.254,25.93,17.1258,12.544,12.9693,12.179
12706,32.148,25.872,26.738,26.608,15.85,12.7853,12.9046,12.6735
12707,31.658,26.22,26.486,25.494,16.8459,12.7643,13.2048,12.572
12708,32.216,26.18,27.084,26.518,16.2875,11.9766,13.2035,12.8283
12709,32.558,26.612,26.244,27.112,17.6083,12.3217,13.1803,12.197
12710,31.718,26.002,26.614,26.114,16.1468,12.9565,13.0209,11.5985
12711,32.942,25.798,27.318,27.412,16.688,13.423,13.3309,11.6313
12712,32.916,27.678,25.852,25.866,15.723,12.7183,12.449,11.9573
12713,32.854,26.964,27.244,26.394,16.8141,13.003,13.1399,12.5698
12714,31.922,27.168,26.944,27.264,15.7405,12.2706,12.2783,13.1585
12715,32.932,25.174,25.828,25.862,16.2787,12.1792,12.4853,11.6548
12716,31.638,25.482,26.54,26.07,15.5832,12.0762,12.9646,11.6662
12717,33.56,26.698,26.302,25.256,17.2519,12.489,13.4199,12.3393
12718,33.002,26.326,26.292,26.976,16.536,12.576,14.0152,12.4195
12719,33.33,26.322,27.058,27.23,16.4188,12.852,12.8223,12.5606
12720,33.796,26.142,26.59,25.97,16.9146,13.0415,13.1389,11.8936
12721,32.458,26.128,26.07,26.536,15.6177,12.4051,12.2228,13.4061
12722,32.792,26.046,27.006,25.77,15.2404,12.8511,13.4653,12.0288
12723,33.344,25.784,26.314,24.906,16.7104,11.8609,12.0185,12.4081
12724,32.962,25.848,27.854,25.562,16.4407,12.7964,14.3499,11.9257
12725,32.498,26.62,26.47,26.694,16.0636,12.723,12.754,12.6949
12726,32.754,25.64,27.282,27.464,16.7246,12.6958,12.9223,12.8939
12727,32.862,25.888,26.732,26.964,15.8838,12.399,13.1367,12.5833
12728,31.794,25.608,26.594,27.112,16.3059,12.0186,13.1545,12.0608
12729,32.302,26.06,26.858,26.672,15.655,12.9294,12.9415,12.3861
12730,31.924,25.904,26.802,25.808,16.5158,12.6863,13.6177,11.6571
12731,31.872,24.972,27.538,26.448,16.3214,12.4288,13.1514,12.4949
12732,34.348,25.78,25.856,25.964,16.2307,12.2799,12.8852,12.3979
12733,33.396,25.02,26.676,26.374,16.6787,12.339,12.7312,12.1215
12734,33.166,25.034,26.774,26.07,15.9931,11.5883,12.4182,12.6784
12735,32.458,26.576,27.176,27.1,15.6959,13.101,12.231,12.3162
12736,33.348,26.244,26.562,25.728,16.1558,12.5119,13.2926,11.9807
12737,32.756,25.256,26.646,26.404,16.028,11.7631,12.7102,12.1861
12738,33.52,25.704,26.684,26.34,15.7373,12.131,13.5657,12.2799
12739,33.022,26.4,27.018,26.014,16.8513,11.7083,12.6834,12.5707
12740,32.67,26.116,25.592,26.568,16.2174,12.1707,13.1373,11.963
12741,33.026,26.312,26.8,26.46,16.8962,13.2515,12.5844,12.5903
12742,32.218,26.414,27.144,27.358,16.4711,12.9011,13.4328,12.1714
12743,31.558,26.094,26.554,25.998,15.6365,11.9057,12.3825,12.6618
12744,31.77,25.462,26.194,26.722,15.6657,11.9013,12.8874,12.5108
12745,31.642,26.286,26.708,26.634,16.156,13.1955,12.7658,11.8774
12746,32.46,26.16,26.706,26.768,15.4909,12.5082,13.1342,12.7225
12747,32.954,26.328,26.078,26.91,16.4155,12.2591,12.8234,12.3333
12748,31.896,25.86,26.576,27.074,15.8405,13.1962,13.1551,12.1657
12749,32.912,27.42,27.164,26.83,16.921,13.3197,13.8491,13.3579
12750,32.788,25.666,26.202,26.676,16.3558,12.643,12.8993,12.7492
12751,32.948,25.904,26.564,25.956,16.3299,12.6535,12.7355,12.3986
12752,34.09,26.304,26.444,26.456,16.7148,12.6505,13.5829,12.0341
12753,33.67,26.262,24.736,26.626,16.2459,13.4021,11.6306,12.3138
12754,33.53,26.364,26.034,26.396,17.3781,12.0499,13.2049,12.5464
12755,33.382,26.046,26.848,26.26,16.5876,11.896,12.8355,12.0336
12756,31.42,25.74,26.09,26.454,15.7782,11.9868,12.3138,12.2757
12757,32.796,26.014,26.624,27.832,16.5239,12.2785,14.0595,13.3222
